# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
0.2126,0.0202,run,8.0000,-8.0000,0.0028,0.0000,0.0000,-0.0028,3.2373,117.2736,116.2020,111.8706,1.0000,3,3,1,1,,5943,5943,20.1716,right,0,11.3000
0.2327,0.0200,run,8.0000,-8.0000,0.0033,0.0000,0.0000,-0.0033,3.9528,137.3079,135.9313,130.7790,1.0000,3,3,1,1,,5943,5943,20.0344,right,0,11.3000
0.2671,0.0342,run,8.0000,-8.0000,0.0039,0.0000,0.0000,-0.0039,5.3569,171.4745,169.1339,163.1014,1.0000,124,130,1,1,,823,1847,34.1666,right,0,11.3000
0.2840,0.0171,run,8.0000,-8.0000,0.0049,0.0000,0.0000,-0.0049,6.1015,188.6090,186.2743,178.7407,1.0000,124,130,1,1,,823,1847,17.1345,right,0,11.3000
0.3040,0.0200,run,8.0000,-8.0000,0.0054,0.0000,0.0000,-0.0054,7.0201,208.6529,205.7760,197.4896,1.0000,124,130,1,1,,823,1847,20.0439,right,0,11.3000
0.3241,0.0201,run,8.0000,-8.0000,0.0059,0.0000,0.0000,-0.0059,7.9821,228.7548,225.3562,216.1891,1.0000,124,130,1,1,,823,1847,20.1019,right,0,11.3000
0.3442,0.0201,run,8.0000,-8.0000,0.0065,0.0000,0.0000,-0.0065,8.9804,248.8796,244.9243,234.8741,1.0000,124,130,1,1,,823,1847,20.1248,right,0,11.3000
0.3643,0.0201,run,8.0000,-8.0000,0.0071,0.0000,0.0000,-0.0071,10.0085,269.0014,264.4600,253.5257,1.0000,124,130,1,1,,823,1847,20.1218,right,0,11.3000
0.3843,0.0200,run,8.0000,-8.0000,0.0076,0.0000,0.0000,-0.0076,11.0555,288.9936,283.8473,272.0289,1.0000,124,130,1,1,,823,1847,19.9922,right,0,11.3000
0.4046,0.0201,run,8.0000,-8.0000,0.0082,0.0000,0.0000,-0.0082,12.1306,309.1023,303.3202,290.6234,1.0000,124,130,1,1,,823,1847,20.1088,right,0,11.3000
0.4245,0.0201,run,8.0000,-8.0000,0.0088,0.0000,0.0000,-0.0088,13.2250,329.2208,322.7859,309.2056,1.0000,124,130,1,1,,823,1847,20.1184,right,0,11.3000
0.4445,0.0200,run,8.0000,-8.0000,0.0093,0.0000,0.0000,-0.0093,14.3306,349.2481,342.1496,327.6855,1.0000,124,130,1,1,,823,1847,20.0274,right,0,11.3000
0.4764,0.0319,run,8.0000,-8.0000,0.0099,0.0000,0.0000,-0.0099,16.1259,381.1875,372.7336,357.3896,1.0000,333,325,1,1,,823,1847,31.9394,right,0,11.3000
0.4967,0.0201,run,8.0000,-8.0000,0.0108,0.0000,0.0000,-0.0108,17.2672,401.2962,392.4026,375.6554,1.0000,333,325,1,1,,823,1847,20.1087,right,0,11.3000
0.5168,0.0202,run,8.0000,-8.0000,0.0114,0.0000,0.0000,-0.0114,18.4227,421.4894,411.8821,394.2514,1.0000,333,325,1,1,,823,1847,20.1932,right,0,11.3000
0.5368,0.0200,run,8.0000,-8.0000,0.0120,0.0000,0.0000,-0.0120,19.5744,441.4779,431.1624,412.6445,1.0000,333,325,1,1,,823,1847,19.9885,right,0,11.3000
0.5571,0.0202,run,8.0000,-8.0000,0.0125,0.0000,0.0000,-0.0125,20.7454,461.6799,450.6326,431.2365,1.0000,333,325,1,1,,823,1847,20.2020,right,0,11.3000
0.5770,0.0200,run,8.0000,-8.0000,0.0131,0.0000,0.0000,-0.0131,21.9113,481.6944,469.9249,449.6413,1.0000,333,325,1,1,,823,1847,20.0144,right,0,11.3000
0.5972,0.0202,run,8.0000,-8.0000,0.0137,0.0000,0.0000,-0.0137,23.0908,501.8562,489.3469,468.1839,1.0000,333,325,1,1,,823,1847,20.1619,right,0,11.3000
0.6172,0.0200,run,8.0000,-8.0000,0.0143,0.0000,0.0000,-0.0143,24.2672,521.8895,508.6467,486.5979,1.0000,333,325,1,1,,823,1847,20.0332,right,0,11.3000
0.6374,0.0202,run,8.0000,-8.0000,0.0148,0.0000,0.0000,-0.0148,25.4565,542.0817,528.0896,505.1607,1.0000,333,325,1,1,,823,1847,20.1923,right,0,11.3000
0.6574,0.0200,run,8.0000,-8.0000,0.0154,0.0000,0.0000,-0.0154,26.6396,562.1135,547.3819,523.5659,1.0000,333,325,1,1,,823,1847,20.0318,right,0,11.3000
0.6897,0.0322,run,8.0000,-8.0000,0.0160,0.0000,0.0000,-0.0160,28.5489,594.3333,578.1325,553.4363,1.0000,534,523,1,1,,823,1847,32.2198,right,0,11.3000
0.7097,0.0200,run,8.0000,-8.0000,0.0169,0.0000,0.0000,-0.0169,29.7357,614.3249,597.6450,571.5333,1.0000,534,523,1,1,,823,1847,19.9916,right,0,11.3000
0.7297,0.0200,run,8.0000,-8.0000,0.0174,0.0000,0.0000,-0.0174,30.9271,634.3629,616.9308,589.9408,1.0000,534,523,1,1,,823,1847,20.0380,right,0,11.3000
0.7497,0.0201,run,8.0000,-8.0000,0.0180,0.0000,0.0000,-0.0180,32.1225,654.4418,636.2546,608.3842,1.0000,534,523,1,1,,823,1847,20.0789,right,0,11.3000
0.7698,0.0201,run,9.0000,-9.0000,0.0209,0.0000,0.0134,-0.0343,36.6319,674.5250,664.4410,611.3453,1.0000,534,523,1,1,,823,1847,20.0832,right,0,11.3000
0.7899,0.0201,run,8.0000,-8.0000,0.0192,0.0000,-0.0038,-0.0153,38.1176,694.5915,668.3177,644.6302,1.0000,534,523,1,1,,823,1847,20.0665,right,0,11.3000
0.8100,0.0201,run,9.0000,-9.0000,0.0222,0.0000,0.0107,-0.0329,41.7530,714.7000,698.3626,647.5314,1.0000,534,523,1,1,,823,1847,20.1085,right,0,11.3000
0.8300,0.0201,run,9.0000,-9.0000,0.0228,0.0000,0.0076,-0.0304,44.4741,734.7597,713.8359,666.7352,1.0000,534,523,1,1,,823,1847,20.0597,right,0,11.3000
0.8501,0.0201,run,9.0000,-9.0000,0.0235,0.0000,0.0054,-0.0289,46.5753,754.8452,730.6286,685.9112,1.0000,534,523,1,1,,823,1847,20.0855,right,0,11.3000
0.8704,0.0202,run,9.0000,-9.0000,0.0241,0.0000,0.0039,-0.0280,48.2631,775.0340,748.4177,705.1240,1.0000,534,523,1,1,,823,1847,20.1888,right,0,11.3000
0.9029,0.0325,run,9.0000,-9.0000,0.0248,0.0000,0.0023,-0.0271,50.4011,807.5711,778.1361,736.2038,1.0000,744,700,1,1,,823,1847,32.5370,right,0,11.3000
0.9228,0.0199,run,9.0000,-9.0000,0.0258,0.0000,0.0017,-0.0275,51.5714,827.4896,797.1721,754.6643,1.0000,744,700,1,1,,823,1847,19.9185,right,0,11.3000
0.9430,0.0201,run,9.0000,-9.0000,0.0264,0.0000,0.0012,-0.0276,52.6732,847.6390,816.3396,773.5920,1.0000,744,700,1,1,,823,1847,20.1495,right,0,11.3000
0.9631,0.0201,run,9.0000,-9.0000,0.0271,0.0000,0.0009,-0.0279,53.7329,867.7725,835.6462,792.4332,1.0000,744,700,1,1,,823,1847,20.1335,right,0,11.3000
0.9831,0.0200,run,9.0000,-9.0000,0.0277,0.0000,0.0006,-0.0283,54.7718,887.7823,854.9263,811.0947,1.0000,744,700,1,1,,823,1847,20.0098,right,0,11.3000
1.0033,0.0202,run,9.0000,-9.0000,0.0284,0.0000,0.0004,-0.0288,55.8239,907.9843,874.4353,829.8855,1.0000,744,700,1,1,,823,1847,20.2020,right,0,11.3000
1.0234,0.0200,run,9.0000,-9.0000,0.0290,0.0000,0.0003,-0.0293,56.8820,928.0332,893.8296,848.4730,1.0000,744,700,1,1,,823,1847,20.0489,right,0,11.3000
1.0431,0.0199,run,9.0000,-9.0000,0.0297,0.0000,0.0002,-0.0299,57.9516,947.9289,913.0829,866.8716,1.0000,744,700,1,1,,823,1847,19.8956,right,0,11.3000
1.0637,0.0204,run,9.0000,-9.0000,0.0303,0.0000,0.0002,-0.0304,59.0744,968.3628,932.8361,885.7407,1.0000,744,700,1,1,,823,1847,20.4339,right,0,11.3000
1.0838,0.0201,run,8.0000,-8.0000,0.0275,0.0000,-0.0133,-0.0142,62.8705,988.4721,936.5898,914.6135,1.0000,744,700,1,1,,823,1847,20.1094,right,0,11.3000
1.1169,0.0330,run,8.0000,-8.0000,0.0281,0.0000,-0.0080,-0.0201,65.6980,1000.0000,949.8231,918.7808,1.0000,935,908,1,1,,1847,823,33.0324,right,0,11.3000
1.1370,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0057,-0.0227,66.5149,1000.0000,951.0357,915.9346,1.0000,935,908,1,1,,1847,823,20.1076,right,0,11.3000
1.1572,0.0202,run,8.0000,-8.0000,0.0284,0.0000,-0.0041,-0.0243,66.7451,1000.0000,952.0756,914.4341,1.0000,935,908,1,1,,1847,823,20.1848,right,0,11.3000
1.1771,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0029,-0.0255,66.6093,1000.0000,953.1109,913.6706,1.0000,935,908,1,1,,1847,823,20.0140,right,0,11.3000
1.1971,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0021,-0.0263,66.2555,1000.0000,954.1076,913.3815,1.0000,935,908,1,1,,1847,823,20.0371,right,0,11.3000
1.2173,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0015,-0.0269,65.7807,1000.0000,955.0427,913.3959,1.0000,935,908,1,1,,1847,823,20.1255,right,0,11.3000
1.2373,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0011,-0.0273,65.2543,1000.0000,955.8965,913.5948,1.0000,935,908,1,1,,1847,823,20.0559,right,0,11.3000
1.2575,0.0202,run,8.0000,-8.0000,0.0284,0.0000,-0.0008,-0.0276,64.7143,1000.0000,956.6712,913.9003,1.0000,935,908,1,1,,1847,823,20.1634,right,0,11.3000
1.2776,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0005,-0.0279,64.1912,1000.0000,957.3611,914.2565,1.0000,935,908,1,1,,1847,823,20.1096,right,0,11.3000
1.2988,0.0212,run,8.0000,-8.0000,0.0284,0.0000,-0.0004,-0.0280,63.6741,1000.0000,958.0019,914.6499,1.0000,935,908,1,1,,1847,823,21.2287,right,0,11.3000
1.3214,0.0225,run,8.0000,-8.0000,0.0284,0.0000,-0.0003,-0.0281,63.1758,1000.0000,958.5906,915.0579,1.0000,960,911,1,1,,1847,1847,22.4987,right,0,11.3000
1.3414,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0002,-0.0282,62.7740,1000.0000,959.0498,915.4021,1.0000,960,911,1,1,,1847,1847,20.0521,right,0,11.3000
1.3615,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0001,-0.0283,62.4140,1000.0000,959.4509,915.7211,1.0000,960,911,1,1,,1847,1847,20.0917,right,0,11.3000
1.3815,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0001,-0.0283,62.0954,1000.0000,959.7988,916.0104,1.0000,960,911,1,1,,1847,1847,20.0456,right,0,11.3000
1.4015,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0001,-0.0283,61.8148,1000.0000,960.1003,916.2701,1.0000,960,911,1,1,,1847,1847,20.0416,right,0,11.3000
1.4218,0.0202,run,8.0000,-8.0000,0.0284,0.0000,-0.0000,-0.0284,61.5670,1000.0000,960.3631,916.5029,1.0000,960,911,1,1,,1847,1847,20.2099,right,0,11.3000
1.4418,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0000,-0.0284,61.3524,1000.0000,960.5883,916.7068,1.0000,960,911,1,1,,1847,1847,20.0479,right,0,11.3000
1.4621,0.0202,run,8.0000,-8.0000,0.0284,0.0000,-0.0000,-0.0284,61.1646,1000.0000,960.7837,916.8871,1.0000,960,911,1,1,,1847,1847,20.1971,right,0,11.3000
1.4821,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0000,-0.0284,61.0026,1000.0000,960.9511,917.0437,1.0000,960,911,1,1,,1847,1847,20.0860,right,0,11.3000
1.5021,0.0200,run,7.0000,-7.0000,0.0248,0.0000,-0.0134,-0.0114,63.6193,1000.0000,945.2089,927.5525,1.0000,960,911,1,1,,1847,1847,20.0230,right,0,11.3000
1.5332,0.0310,run,7.0000,-7.0000,0.0248,0.0000,-0.0083,-0.0166,64.7331,1000.0000,948.0722,922.4615,1.0000,944,928,1,1,,1847,1847,30.9945,right,0,11.3000
1.5532,0.0200,run,7.0000,-7.0000,0.0248,0.0000,-0.0059,-0.0189,64.6732,1000.0000,949.9668,920.6867,1.0000,944,928,1,1,,1847,1847,20.0239,right,0,11.3000
1.5734,0.0202,run,7.0000,-7.0000,0.0248,0.0000,-0.0042,-0.0206,64.1324,1000.0000,951.8250,919.9101,1.0000,944,928,1,1,,1847,1847,20.1817,right,0,11.3000
1.5933,0.0200,run,7.0000,-7.0000,0.0248,0.0000,-0.0030,-0.0218,63.3316,1000.0000,953.5568,919.7799,1.0000,944,928,1,1,,1847,1847,19.9540,right,0,11.3000
1.6136,0.0203,run,7.0000,-7.0000,0.0248,0.0000,-0.0021,-0.0227,62.3854,1000.0000,955.1758,920.0534,1.0000,944,928,1,1,,1847,1847,20.2613,right,0,11.3000
1.6336,0.0200,run,7.0000,-7.0000,0.0248,0.0000,-0.0015,-0.0233,61.4093,1000.0000,956.6265,920.5549,1.0000,944,928,1,1,,1847,1847,20.0155,right,0,11.3000
1.6536,0.0201,run,7.0000,-7.0000,0.0248,0.0000,-0.0011,-0.0238,60.4460,1000.0000,957.9292,921.1789,1.0000,944,928,1,1,,1847,1847,20.0550,right,0,11.3000
1.6739,0.0202,run,6.0000,-6.0000,0.0213,0.0000,-0.0142,-0.0071,62.2922,1000.0000,943.2192,932.1963,1.0000,944,928,1,1,,1847,1847,20.1747,right,0,11.3000
1.6939,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0101,-0.0112,62.7046,1000.0000,945.9508,928.6400,1.0000,944,928,1,1,,1847,1847,20.1021,right,0,11.3000
1.7178,0.0236,run,6.0000,-6.0000,0.0213,0.0000,-0.0069,-0.0144,62.0484,1000.0000,949.1118,926.7913,1.0000,944,928,1,1,,1847,1847,23.5628,right,0,11.3000
1.7498,0.0323,run,6.0000,-6.0000,0.0213,0.0000,-0.0042,-0.0171,60.1967,1000.0000,953.0508,926.5558,1.0000,949,931,1,1,,1847,1847,32.3321,right,0,11.3000
1.7699,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0030,-0.0183,58.8705,1000.0000,955.3014,926.9575,1.0000,949,931,1,1,,1847,1847,20.0667,right,0,11.3000
1.7898,0.0200,run,6.0000,-6.0000,0.0213,0.0000,-0.0021,-0.0192,57.4947,1000.0000,957.3356,927.6751,1.0000,949,931,1,1,,1847,1847,20.0076,right,0,11.3000
1.8099,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0015,-0.0198,56.1357,1000.0000,959.1664,928.5622,1.0000,949,931,1,1,,1847,1847,20.1081,right,0,11.3000
1.8300,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0011,-0.0202,54.8506,1000.0000,960.7873,929.5114,1.0000,949,931,1,1,,1847,1847,20.0505,right,0,11.3000
1.8501,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0008,-0.0205,53.6573,1000.0000,962.2210,930.4645,1.0000,949,931,1,1,,1847,1847,20.1202,right,0,11.3000
1.8704,0.0202,run,6.0000,-6.0000,0.0213,0.0000,-0.0005,-0.0208,52.5670,1000.0000,963.4832,931.3828,1.0000,949,931,1,1,,1847,1847,20.2195,right,0,11.3000
1.8904,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0138,-0.0039,54.3542,1000.0000,948.6939,942.5977,1.0000,949,931,1,1,,1847,1847,20.0605,right,0,11.3000
1.9106,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0098,-0.0079,54.7545,1000.0000,951.3583,939.1327,1.0000,949,931,1,1,,1847,1847,20.1182,right,0,11.3000
1.9307,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0070,-0.0107,54.2877,1000.0000,954.0111,937.4135,1.0000,949,931,1,1,,1847,1847,20.1266,right,0,11.3000
1.9629,0.0322,run,5.0000,-5.0000,0.0177,0.0000,-0.0043,-0.0135,52.5398,1000.0000,957.8854,937.0350,1.0000,953,938,1,1,,1847,1847,32.1757,right,0,11.3000
1.9830,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0030,-0.0147,51.2543,1000.0000,960.1182,937.3732,1.0000,953,938,1,1,,1847,1847,20.0964,right,0,11.3000
2.0029,0.0200,run,5.0000,-5.0000,0.0177,0.0000,-0.0022,-0.0156,49.9097,1000.0000,962.1363,938.0444,1.0000,953,938,1,1,,1847,1847,19.9995,right,0,11.3000
2.0230,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0016,-0.0162,48.5735,1000.0000,963.9552,938.8978,1.0000,953,938,1,1,,1847,1847,20.1009,right,0,11.3000
2.0433,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0145,0.0003,50.0635,1000.0000,949.7062,950.1668,1.0000,953,938,1,1,,1847,1847,20.1918,right,0,11.3000
2.0633,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0103,-0.0039,50.1458,1000.0000,952.8346,946.8737,1.0000,953,938,1,1,,1847,1847,20.0592,right,0,11.3000
2.0832,0.0199,run,4.0000,-4.0000,0.0142,0.0000,-0.0074,-0.0068,49.3774,1000.0000,955.8850,945.3602,1.0000,953,938,1,1,,1847,1847,19.9429,right,0,11.3000
2.1032,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0053,-0.0089,48.1085,1000.0000,958.7934,944.9897,1.0000,953,938,1,1,,1847,1847,20.0825,right,0,11.3000
2.1244,0.0211,run,4.0000,-4.0000,0.0142,0.0000,-0.0037,-0.0105,46.5066,1000.0000,961.6069,945.3798,1.0000,953,938,1,1,,1847,1847,21.1104,right,0,11.3000
2.1446,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0026,-0.0116,44.8964,1000.0000,964.0399,946.1673,1.0000,953,938,1,1,,1847,1847,20.0925,right,0,11.3000
2.1677,0.0231,run,4.0000,-4.0000,0.0142,0.0000,-0.0018,-0.0124,43.0744,1000.0000,966.5090,947.3423,1.0000,960,946,1,1,,1847,1847,23.1046,right,0,11.3000
2.1876,0.0200,run,3.0000,-3.0000,0.0106,0.0000,-0.0147,0.0041,44.3305,1000.0000,952.5124,958.8267,1.0000,960,946,1,1,,1847,1847,19.9522,right,0,11.3000
2.2077,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0105,-0.0001,44.2038,1000.0000,955.9105,955.6820,1.0000,960,946,1,1,,1847,1847,20.1359,right,0,11.3000
2.2279,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0075,-0.0032,43.2284,1000.0000,959.2212,954.3220,1.0000,960,946,1,1,,1847,1847,20.1731,right,0,11.3000
2.2480,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0053,-0.0053,41.7842,1000.0000,962.3234,954.1082,1.0000,960,946,1,1,,1847,1847,20.0731,right,0,11.3000
2.2681,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0038,-0.0068,40.1047,1000.0000,965.1885,954.6021,1.0000,960,946,1,1,,1847,1847,20.1313,right,0,11.3000
2.2882,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0027,-0.0079,38.3589,1000.0000,967.7775,955.5046,1.0000,960,946,1,1,,1847,1847,20.0658,right,0,11.3000
2.3086,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0019,-0.0087,36.6339,1000.0000,970.1062,956.6260,1.0000,960,946,1,1,,1847,1847,20.1526,right,0,11.3000
2.3284,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0148,0.0077,37.7631,1000.0000,956.2837,968.1901,1.0000,960,946,1,1,,1847,1847,20.0711,right,0,11.3000
2.3484,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0106,0.0035,37.5197,1000.0000,959.8042,965.1565,1.0000,960,946,1,1,,1847,1847,20.0606,right,0,11.3000
2.3712,0.0227,run,2.0000,-2.0000,0.0071,0.0000,-0.0073,0.0002,36.2446,1000.0000,963.6270,963.8839,1.0000,954,966,1,1,,1847,1847,22.6653,right,0,11.3000
2.3911,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0052,-0.0019,34.6877,1000.0000,966.7902,963.8344,1.0000,954,966,1,1,,1847,1847,20.0099,right,0,11.3000
2.4113,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0037,-0.0034,32.9206,1000.0000,969.7090,964.4498,1.0000,954,966,1,1,,1847,1847,20.1194,right,0,11.3000
2.4313,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0026,-0.0045,31.1064,1000.0000,972.3434,965.4438,1.0000,954,966,1,1,,1847,1847,20.0831,right,0,11.3000
2.4514,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0019,-0.0052,29.3390,1000.0000,974.6952,966.6269,1.0000,954,966,1,1,,1847,1847,20.0459,right,0,11.3000
2.4716,0.0202,run,2.0000,-2.0000,0.0071,0.0000,-0.0013,-0.0058,27.6604,1000.0000,976.7929,967.8863,1.0000,954,966,1,1,,1847,1847,20.1783,right,0,11.3000
2.4917,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0010,-0.0061,26.1193,1000.0000,978.6315,969.1298,1.0000,954,966,1,1,,1847,1847,20.0819,right,0,11.3000
2.5116,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0141,0.0106,27.4810,1000.0000,964.3542,980.6839,1.0000,954,966,1,1,,1847,1847,20.0344,right,0,11.3000
2.5319,0.0203,run,1.0000,-1.0000,0.0035,0.0000,-0.0100,0.0065,27.4872,1000.0000,967.4940,977.5317,1.0000,954,966,1,1,,1847,1847,20.2581,right,0,11.3000
2.5521,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0072,0.0036,26.6665,1000.0000,970.5437,976.1233,1.0000,954,966,1,1,,1847,1847,20.1340,right,0,11.3000
2.5832,0.0311,run,1.0000,-1.0000,0.0035,0.0000,-0.0044,0.0009,24.5353,1000.0000,974.7965,976.1329,1.0000,970,976,1,1,,1847,1847,31.0710,right,0,11.3000
2.6031,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0032,-0.0004,23.0033,1000.0000,977.3026,976.6909,1.0000,970,976,1,1,,1847,1847,19.9594,right,0,11.3000
2.6233,0.0202,run,1.0000,-1.0000,0.0035,0.0000,-0.0022,-0.0013,21.4164,1000.0000,979.5912,977.5760,1.0000,970,976,1,1,,1847,1847,20.1857,right,0,11.3000
2.6434,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0150,0.0150,22.6400,1000.0000,965.7466,988.9734,1.0000,970,976,1,1,,1847,1847,20.0914,right,0,11.3000
2.6634,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0107,0.0107,22.4574,1000.0000,969.2571,985.8280,1.0000,970,976,1,1,,1847,1847,20.0831,right,0,11.3000
2.6837,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0076,0.0076,21.4153,1000.0000,972.6825,984.4870,1.0000,970,976,1,1,,1847,1847,20.1887,right,0,11.3000
2.7037,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0054,0.0054,19.9043,1000.0000,975.8831,984.3083,1.0000,970,976,1,1,,1847,1847,20.0547,right,0,11.3000
2.7238,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0039,0.0039,18.1601,1000.0000,978.8353,984.8445,1.0000,970,976,1,1,,1847,1847,20.1026,right,0,11.3000
2.7438,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0028,0.0028,16.3553,1000.0000,981.4990,985.7904,1.0000,970,976,1,1,,1847,1847,20.0130,right,0,11.3000
2.7640,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0020,0.0020,14.5694,1000.0000,983.9015,986.9596,1.0000,970,976,1,1,,1847,1847,20.1671,right,0,11.3000
2.7961,0.0321,run,-0.0000,0.0000,-0.0000,0.0000,-0.0012,0.0012,11.9997,1000.0000,987.0694,988.9312,1.0000,983,988,1,1,,1847,1847,32.1249,right,0,11.3000
2.8161,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0009,0.0009,10.5271,1000.0000,988.8084,990.1374,1.0000,983,988,1,1,,1847,1847,20.0499,right,0,11.3000
2.8362,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0006,0.0006,9.1929,1000.0000,990.3331,991.2812,1.0000,983,988,1,1,,1847,1847,20.0876,right,0,11.3000
2.8564,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,-0.0138,0.0174,12.9199,1000.0000,973.6351,1000.5251,1.0000,983,988,1,1,,1847,1847,20.1724,right,0,11.3000
