# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
28.4299,0.0201,run,15.0000,-15.0000,0.0532,-0.0000,-0.0116,-0.0417,137.8585,1000.0000,894.3617,829.9213,1.0000,889,832,1,1,,1847,1847,20.0735,right,0,11.3000
28.4499,0.0201,run,15.0000,-15.0000,0.0532,-0.0000,-0.0083,-0.0450,136.5910,1000.0000,898.1966,828.6214,1.0000,889,832,1,1,,1847,1847,20.0549,right,0,11.3000
28.4702,0.0202,run,15.0000,-15.0000,0.0532,-0.0000,-0.0059,-0.0474,134.8120,1000.0000,901.8186,828.5573,1.0000,889,832,1,1,,1847,1847,20.2185,right,0,11.3000
28.4903,0.0201,run,15.0000,-15.0000,0.0532,-0.0000,-0.0042,-0.0490,132.8159,1000.0000,905.1206,829.2475,1.0000,889,832,1,1,,1847,1847,20.0786,right,0,11.3000
28.5104,0.0201,run,14.0000,-14.0000,0.0497,-0.0000,-0.0164,-0.0333,133.5196,1000.0000,892.2374,840.7235,1.0000,889,832,1,1,,1847,1847,20.1328,right,0,11.3000
28.5304,0.0200,run,14.0000,-14.0000,0.0497,-0.0000,-0.0117,-0.0380,132.7834,1000.0000,896.5983,837.8350,1.0000,889,832,1,1,,1847,1847,20.0016,right,0,11.3000
28.5671,0.0367,run,14.0000,-14.0000,0.0497,-0.0000,-0.0068,-0.0429,129.4305,1000.0000,903.7877,837.3513,1.0000,895,831,1,1,,1847,1847,36.7175,right,0,11.3000
28.5871,0.0200,run,13.0000,-13.0000,0.0461,-0.0000,-0.0182,-0.0279,130.0694,1000.0000,891.5126,848.3486,1.0000,895,831,1,1,,1847,1847,20.0196,right,0,11.3000
28.6072,0.0201,run,13.0000,-13.0000,0.0461,-0.0000,-0.0130,-0.0331,129.1207,1000.0000,896.5097,845.2490,1.0000,895,831,1,1,,1847,1847,20.1084,right,0,11.3000
28.6273,0.0201,run,13.0000,-13.0000,0.0461,-0.0000,-0.0093,-0.0369,127.2442,1000.0000,901.2693,844.2423,1.0000,895,831,1,1,,1847,1847,20.0686,right,0,11.3000
28.6476,0.0202,run,13.0000,-13.0000,0.0461,-0.0000,-0.0066,-0.0395,124.8543,1000.0000,905.7292,844.5622,1.0000,895,831,1,1,,1847,1847,20.2414,right,0,11.3000
28.6677,0.0201,run,13.0000,-13.0000,0.0461,-0.0000,-0.0047,-0.0414,122.2735,1000.0000,909.7783,845.6746,1.0000,895,831,1,1,,1847,1847,20.1435,right,0,11.3000
28.6878,0.0200,run,13.0000,-13.0000,0.0461,-0.0000,-0.0034,-0.0428,119.6895,1000.0000,913.4050,847.2160,1.0000,895,831,1,1,,1847,1847,20.0327,right,0,11.3000
28.7080,0.0202,run,12.0000,-12.0000,0.0426,-0.0000,-0.0158,-0.0268,119.9497,1000.0000,900.7876,859.3131,1.0000,895,831,1,1,,1847,1847,20.1839,right,0,11.3000
28.7279,0.0200,run,12.0000,-12.0000,0.0426,-0.0000,-0.0113,-0.0313,118.8876,1000.0000,905.3358,856.8891,1.0000,895,831,1,1,,1847,1847,19.9722,right,0,11.3000
28.7479,0.0201,run,12.0000,-12.0000,0.0426,0.0000,-0.0080,-0.0346,117.0473,1000.0000,909.6776,856.2277,1.0000,895,831,1,1,,1847,1847,20.0899,right,0,11.3000
28.7805,0.0325,run,11.0000,-11.0000,0.0390,0.0000,-0.0163,-0.0228,116.6041,1000.0000,901.0111,865.7807,1.0000,911,854,1,1,,1847,1847,32.4782,right,0,11.3000
28.8006,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0116,-0.0274,115.0299,1000.0000,906.1992,863.7410,1.0000,911,854,1,1,,1847,1847,20.1315,right,0,11.3000
28.8206,0.0200,run,11.0000,-11.0000,0.0390,0.0000,-0.0083,-0.0308,112.7456,1000.0000,911.0473,863.4614,1.0000,911,854,1,1,,1847,1847,19.9929,right,0,11.3000
28.8406,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0059,-0.0331,110.1044,1000.0000,915.5242,864.2670,1.0000,911,854,1,1,,1847,1847,20.0562,right,0,11.3000
28.8613,0.0208,run,10.0000,-10.0000,0.0355,0.0000,-0.0175,-0.0180,110.0648,1000.0000,903.8857,875.9848,1.0000,911,854,1,1,,1847,1847,20.7625,right,0,11.3000
28.8814,0.0199,run,10.0000,-10.0000,0.0355,0.0000,-0.0125,-0.0230,108.6160,1000.0000,909.1869,873.5811,1.0000,911,854,1,1,,1847,1847,19.9483,right,0,11.3000
28.9013,0.0200,run,10.0000,-10.0000,0.0355,0.0000,-0.0089,-0.0266,106.3566,1000.0000,914.2038,873.0830,1.0000,911,854,1,1,,1847,1847,19.9854,right,0,11.3000
28.9214,0.0201,run,10.0000,-10.0000,0.0355,0.0000,-0.0064,-0.0291,103.6761,1000.0000,918.8635,873.7843,1.0000,911,854,1,1,,1847,1847,20.1165,right,0,11.3000
28.9414,0.0200,run,9.0000,-9.0000,0.0319,0.0000,-0.0180,-0.0140,103.6254,1000.0000,907.1967,885.5525,1.0000,911,854,1,1,,1847,1847,20.0493,right,0,11.3000
28.9617,0.0202,run,9.0000,-9.0000,0.0319,0.0000,-0.0128,-0.0192,102.0985,1000.0000,912.7183,883.0846,1.0000,911,854,1,1,,1847,1847,20.1832,right,0,11.3000
28.9946,0.0329,run,9.0000,-9.0000,0.0319,0.0000,-0.0077,-0.0242,97.9597,1000.0000,920.7879,883.2928,1.0000,916,877,1,1,,1847,1847,32.9447,right,0,11.3000
29.0147,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0189,-0.0095,97.9288,1000.0000,909.4019,894.7404,1.0000,916,877,1,1,,1847,1847,20.0554,right,0,11.3000
29.0346,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0135,-0.0149,96.3596,1000.0000,915.1558,892.1250,1.0000,916,877,1,1,,1847,1847,20.0189,right,0,11.3000
29.0548,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0096,-0.0188,93.9003,1000.0000,920.6127,891.5867,1.0000,916,877,1,1,,1847,1847,20.1065,right,0,11.3000
29.0747,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0069,-0.0215,91.0116,1000.0000,925.6348,892.3419,1.0000,916,877,1,1,,1847,1847,20.0482,right,0,11.3000
29.0951,0.0202,run,7.0000,-7.0000,0.0248,0.0000,-0.0183,-0.0066,90.7149,1000.0000,914.3694,904.2008,1.0000,916,877,1,1,,1847,1847,20.2499,right,0,11.3000
29.1151,0.0200,run,7.0000,-7.0000,0.0248,0.0000,-0.0130,-0.0118,88.9721,1000.0000,920.1554,901.9004,1.0000,916,877,1,1,,1847,1847,20.0280,right,0,11.3000
29.1352,0.0201,run,7.0000,-7.0000,0.0248,0.0000,-0.0093,-0.0155,86.4076,1000.0000,925.6110,901.5738,1.0000,916,877,1,1,,1847,1847,20.0699,right,0,11.3000
29.1556,0.0202,run,6.0000,-6.0000,0.0213,0.0000,-0.0200,-0.0013,86.1980,1000.0000,914.7850,912.8189,1.0000,916,877,1,1,,1847,1847,20.1776,right,0,11.3000
29.1754,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0143,-0.0070,84.3797,1000.0000,921.0409,910.1997,1.0000,916,877,1,1,,1847,1847,20.0706,right,0,11.3000
29.2059,0.0305,run,6.0000,-6.0000,0.0213,0.0000,-0.0089,-0.0124,79.9885,1000.0000,929.6200,910.4029,1.0000,921,907,1,1,,1847,1847,30.4938,right,0,11.3000
29.2260,0.0200,run,5.0000,-5.0000,0.0177,0.0000,-0.0198,0.0020,79.5511,1000.0000,918.8890,922.0087,1.0000,921,907,1,1,,1847,1847,20.0113,right,0,11.3000
29.2460,0.0200,run,5.0000,-5.0000,0.0177,0.0000,-0.0141,-0.0036,77.5632,1000.0000,925.2496,919.6240,1.0000,921,907,1,1,,1847,1847,20.0275,right,0,11.3000
29.2661,0.0201,run,5.0000,-5.0000,0.0177,0.0000,-0.0101,-0.0077,74.6890,1000.0000,931.2589,919.3631,1.0000,921,907,1,1,,1847,1847,20.1442,right,0,11.3000
29.2861,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0206,0.0064,74.1738,1000.0000,920.8757,930.7766,1.0000,921,907,1,1,,1847,1847,20.0491,right,0,11.3000
29.3063,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0147,0.0005,72.0303,1000.0000,927.5997,928.3397,1.0000,921,907,1,1,,1847,1847,20.1717,right,0,11.3000
29.3264,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0105,-0.0037,68.9976,1000.0000,933.8870,928.1177,1.0000,921,907,1,1,,1847,1847,20.0927,right,0,11.3000
29.3466,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0075,-0.0067,65.5331,1000.0000,939.6770,929.2569,1.0000,921,907,1,1,,1847,1847,20.1388,right,0,11.3000
29.3667,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0053,-0.0089,61.9613,1000.0000,944.9033,931.1740,1.0000,921,907,1,1,,1847,1847,20.0852,right,0,11.3000
29.3868,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0172,0.0066,61.2242,1000.0000,933.7036,943.8480,1.0000,921,907,1,1,,1847,1847,20.1007,right,0,11.3000
29.4186,0.0319,run,3.0000,-3.0000,0.0106,0.0000,-0.0105,-0.0001,57.4976,1000.0000,942.6109,942.3939,1.0000,935,943,1,1,,1847,1847,31.8646,right,0,11.3000
29.4387,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0075,-0.0032,54.6270,1000.0000,947.8097,942.9364,1.0000,935,943,1,1,,1847,1847,20.0661,right,0,11.3000
29.4588,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0054,-0.0053,51.5519,1000.0000,952.5468,944.3494,1.0000,935,943,1,1,,1847,1847,20.0783,right,0,11.3000
29.4787,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0172,0.0101,51.2438,1000.0000,940.9096,956.6029,1.0000,935,943,1,1,,1847,1847,20.0255,right,0,11.3000
29.4988,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0123,0.0052,49.5674,1000.0000,946.4065,954.4587,1.0000,935,943,1,1,,1847,1847,20.0708,right,0,11.3000
29.5191,0.0202,run,2.0000,-2.0000,0.0071,0.0000,-0.0088,0.0017,47.1002,1000.0000,951.6162,954.1833,1.0000,935,943,1,1,,1847,1847,20.2391,right,0,11.3000
29.5392,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0063,-0.0008,44.2886,1000.0000,956.3679,955.0550,1.0000,935,943,1,1,,1847,1847,20.0603,right,0,11.3000
29.5594,0.0202,run,2.0000,-2.0000,0.0071,0.0000,-0.0045,-0.0026,41.3522,1000.0000,960.6943,956.6013,1.0000,935,943,1,1,,1847,1847,20.1730,right,0,11.3000
29.5794,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0166,0.0130,41.2455,1000.0000,948.6623,968.8467,1.0000,935,943,1,1,,1847,1847,20.0531,right,0,11.3000
29.5992,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0119,0.0083,39.8077,1000.0000,953.7625,966.6222,1.0000,935,943,1,1,,1847,1847,19.9569,right,0,11.3000
29.6307,0.0313,run,1.0000,-1.0000,0.0035,0.0000,-0.0073,0.0037,36.1300,1000.0000,960.9753,966.7648,1.0000,951,969,1,1,,1847,1847,31.3355,right,0,11.3000
29.6506,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0052,0.0017,33.5282,1000.0000,965.1870,967.7567,1.0000,951,969,1,1,,1847,1847,19.9706,right,0,11.3000
29.6710,0.0203,run,1.0000,-1.0000,0.0035,0.0000,-0.0037,0.0002,30.8340,1000.0000,969.0445,969.2876,1.0000,951,969,1,1,,1847,1847,20.2836,right,0,11.3000
29.6907,0.0198,run,-0.0000,0.0000,-0.0000,0.0000,-0.0161,0.0161,31.0194,1000.0000,956.5170,981.4442,1.0000,951,969,1,1,,1847,1847,19.8400,right,0,11.3000
29.7112,0.0204,run,-0.0000,0.0000,-0.0000,0.0000,-0.0114,0.0114,29.8323,1000.0000,961.3115,979.0238,1.0000,951,969,1,1,,1847,1847,20.3668,right,0,11.3000
29.7311,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0082,0.0082,27.9031,1000.0000,965.7694,978.4243,1.0000,951,969,1,1,,1847,1847,19.9816,right,0,11.3000
29.7513,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0058,0.0058,25.5588,1000.0000,969.9337,978.9487,1.0000,951,969,1,1,,1847,1847,20.1883,right,0,11.3000
29.7714,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0042,0.0042,23.0877,1000.0000,973.6949,980.1297,1.0000,951,969,1,1,,1847,1847,20.0490,right,0,11.3000
29.7914,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,-0.0164,0.0199,25.5356,1000.0000,959.0408,989.8881,1.0000,951,969,1,1,,1847,1847,20.0405,right,0,11.3000
29.8117,0.0203,run,-1.0000,1.0000,-0.0035,0.0000,-0.0117,0.0152,26.2907,1000.0000,961.9445,985.4741,1.0000,951,969,1,1,,1847,1847,20.2841,right,0,11.3000
29.8437,0.0320,run,-1.0000,1.0000,-0.0035,0.0000,-0.0071,0.0107,25.3205,1000.0000,966.4341,982.9249,1.0000,963,986,1,1,,1847,1847,31.9972,right,0,11.3000
29.8637,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,-0.0051,0.0086,24.2203,1000.0000,969.1070,982.4525,1.0000,963,986,1,1,,1847,1847,20.0242,right,0,11.3000
29.8838,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,-0.0036,0.0072,22.8583,1000.0000,971.5945,982.6888,1.0000,963,986,1,1,,1847,1847,20.0914,right,0,11.3000
29.9037,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,-0.0160,0.0231,26.3005,1000.0000,955.8223,991.5767,1.0000,963,986,1,1,,1847,1847,20.0136,right,0,11.3000
29.9240,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,-0.0114,0.0185,27.9505,1000.0000,957.7393,986.3596,1.0000,963,986,1,1,,1847,1847,20.2249,right,0,11.3000
29.9441,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,-0.0081,0.0152,28.4204,1000.0000,959.7929,983.3664,1.0000,963,986,1,1,,1847,1847,20.0431,right,0,11.3000
29.9642,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0058,0.0129,28.1553,1000.0000,961.8644,981.8249,1.0000,963,986,1,1,,1847,1847,20.1241,right,0,11.3000
29.9842,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,-0.0176,0.0282,32.3579,1000.0000,945.8165,989.4677,1.0000,963,986,1,1,,1847,1847,20.0260,right,0,11.3000
30.0045,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,-0.0125,0.0232,34.5313,1000.0000,947.5459,983.3914,1.0000,963,986,1,1,,1847,1847,20.1487,right,0,11.3000
30.0245,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,-0.0089,0.0196,35.3610,1000.0000,949.4964,979.7816,1.0000,963,986,1,1,,1847,1847,20.1317,right,0,11.3000
30.0462,0.0216,run,-4.0000,4.0000,-0.0142,0.0000,-0.0194,0.0336,40.4375,1000.0000,933.6073,985.5177,1.0000,945,982,1,1,,1847,1847,21.6243,right,0,11.3000
30.0664,0.0202,run,-4.0000,4.0000,-0.0142,0.0000,-0.0138,0.0280,42.8971,1000.0000,935.4601,978.7458,1.0000,945,982,1,1,,1847,1847,20.2281,right,0,11.3000
30.0864,0.0200,run,-4.0000,4.0000,-0.0142,0.0000,-0.0098,0.0240,43.8595,1000.0000,937.5442,974.7367,1.0000,945,982,1,1,,1847,1847,20.0100,right,0,11.3000
30.1064,0.0201,run,-5.0000,5.0000,-0.0177,0.0000,-0.0204,0.0382,48.7914,1000.0000,921.6734,980.7439,1.0000,945,982,1,1,,1847,1847,20.0830,right,0,11.3000
30.1266,0.0202,run,-5.0000,5.0000,-0.0177,0.0000,-0.0146,0.0323,51.3449,1000.0000,923.6601,973.6501,1.0000,945,982,1,1,,1847,1847,20.1512,right,0,11.3000
30.1466,0.0200,run,-5.0000,5.0000,-0.0177,0.0000,-0.0104,0.0282,52.3315,1000.0000,925.8919,969.4450,1.0000,945,982,1,1,,1847,1847,19.9977,right,0,11.3000
30.1668,0.0202,run,-5.0000,5.0000,-0.0177,0.0000,-0.0074,0.0252,52.3253,1000.0000,928.2105,967.1388,1.0000,945,982,1,1,,1847,1847,20.1612,right,0,11.3000
30.1867,0.0200,run,-5.0000,5.0000,-0.0177,0.0000,-0.0053,0.0230,51.7185,1000.0000,930.4532,966.1097,1.0000,945,982,1,1,,1847,1847,19.9566,right,0,11.3000
30.2068,0.0201,run,-6.0000,6.0000,-0.0213,0.0000,-0.0172,0.0385,55.6741,1000.0000,914.5557,974.0960,1.0000,945,982,1,1,,1847,1847,20.1044,right,0,11.3000
30.2270,0.0202,run,-6.0000,6.0000,-0.0213,0.0000,-0.0122,0.0335,57.6534,1000.0000,916.3975,968.2957,1.0000,945,982,1,1,,1847,1847,20.1670,right,0,11.3000
30.2592,0.0321,run,-6.0000,6.0000,-0.0213,0.0000,-0.0075,0.0288,58.1222,1000.0000,919.6350,964.1206,1.0000,918,970,1,1,,1847,1847,32.1306,right,0,11.3000
30.2790,0.0199,run,-6.0000,6.0000,-0.0213,0.0000,-0.0053,0.0266,57.7703,1000.0000,921.6268,962.8327,1.0000,918,970,1,1,,1847,1847,19.8645,right,0,11.3000
30.2992,0.0202,run,-6.0000,6.0000,-0.0213,0.0000,-0.0038,0.0251,57.0225,1000.0000,923.5623,962.3927,1.0000,918,970,1,1,,1847,1847,20.2022,right,0,11.3000
30.3190,0.0199,run,-6.0000,6.0000,-0.0213,0.0000,-0.0027,0.0240,56.0832,1000.0000,925.3389,962.4947,1.0000,918,970,1,1,,1847,1847,19.9118,right,0,11.3000
30.3395,0.0203,run,-6.0000,6.0000,-0.0213,0.0000,-0.0019,0.0232,55.0372,1000.0000,926.9921,962.9334,1.0000,918,970,1,1,,1847,1847,20.3048,right,0,11.3000
30.3595,0.0201,run,-6.0000,6.0000,-0.0213,0.0000,-0.0014,0.0227,53.9924,1000.0000,928.4655,963.5497,1.0000,918,970,1,1,,1847,1847,20.0888,right,0,11.3000
30.3795,0.0200,run,-6.0000,6.0000,-0.0213,0.0000,-0.0010,0.0223,52.9876,1000.0000,929.7753,964.2496,1.0000,918,970,1,1,,1847,1847,20.0186,right,0,11.3000
30.3998,0.0202,run,-6.0000,6.0000,-0.0213,0.0000,-0.0007,0.0220,52.0365,1000.0000,930.9458,964.9811,1.0000,918,970,1,1,,1847,1847,20.2409,right,0,11.3000
30.4198,0.0200,run,-7.0000,7.0000,-0.0248,0.0000,-0.0139,0.0388,56.0745,1000.0000,913.9333,973.9177,1.0000,918,970,1,1,,1847,1847,20.0216,right,0,11.3000
30.4398,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0099,0.0348,58.4015,1000.0000,914.6900,968.5070,1.0000,918,970,1,1,,1847,1847,20.0576,right,0,11.3000
30.4719,0.0321,run,-7.0000,7.0000,-0.0248,0.0000,-0.0061,0.0309,59.7039,1000.0000,916.3912,964.2010,1.0000,920,970,1,1,,1847,1847,32.0644,right,0,11.3000
30.4919,0.0200,run,-7.0000,7.0000,-0.0248,0.0000,-0.0043,0.0292,59.9069,1000.0000,917.5279,962.6582,1.0000,920,970,1,1,,1847,1847,20.0324,right,0,11.3000
30.5119,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0031,0.0279,59.7274,1000.0000,918.6649,961.8802,1.0000,920,970,1,1,,1847,1847,20.0633,right,0,11.3000
30.5320,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0022,0.0271,59.3202,1000.0000,919.7565,961.6031,1.0000,920,970,1,1,,1847,1847,20.1042,right,0,11.3000
30.5524,0.0203,run,-7.0000,7.0000,-0.0248,0.0000,-0.0016,0.0264,58.7861,1000.0000,920.7814,961.6464,1.0000,920,970,1,1,,1847,1847,20.2623,right,0,11.3000
30.5736,0.0212,run,-7.0000,7.0000,-0.0248,0.0000,-0.0011,0.0259,58.1722,1000.0000,921.7557,961.8999,1.0000,920,970,1,1,,1847,1847,21.1795,right,0,11.3000
30.5936,0.0200,run,-7.0000,7.0000,-0.0248,0.0000,-0.0008,0.0256,57.5850,1000.0000,922.5863,962.2438,1.0000,920,970,1,1,,1847,1847,20.0286,right,0,11.3000
30.6137,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0006,0.0254,57.0152,1000.0000,923.3303,962.6392,1.0000,920,970,1,1,,1847,1847,20.1193,right,0,11.3000
30.6338,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0004,0.0252,56.4824,1000.0000,923.9872,963.0480,1.0000,920,970,1,1,,1847,1847,20.0736,right,0,11.3000
30.6545,0.0207,run,-7.0000,7.0000,-0.0248,0.0000,-0.0003,0.0251,55.9797,1000.0000,924.5804,963.4602,1.0000,920,970,1,1,,1847,1847,20.6862,right,0,11.3000
30.6773,0.0228,run,-7.0000,7.0000,-0.0248,0.0000,-0.0002,0.0250,55.4859,1000.0000,925.1427,963.8856,1.0000,920,964,1,1,,1847,1847,22.8048,right,0,11.3000
30.6974,0.0202,run,-7.0000,7.0000,-0.0248,0.0000,-0.0001,0.0250,55.0962,1000.0000,925.5755,964.2321,1.0000,920,964,1,1,,1847,1847,20.1552,right,0,11.3000
30.7175,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0001,0.0249,54.7526,1000.0000,925.9498,964.5451,1.0000,920,964,1,1,,1847,1847,20.0583,right,0,11.3000
30.7375,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0001,0.0249,54.4498,1000.0000,926.2745,964.8260,1.0000,920,964,1,1,,1847,1847,20.0844,right,0,11.3000
30.7582,0.0203,run,-7.0000,7.0000,-0.0248,0.0000,-0.0001,0.0249,54.1826,1000.0000,926.5573,965.0775,1.0000,920,964,1,1,,1847,1847,20.2562,right,0,11.3000
30.7778,0.0200,run,-7.0000,7.0000,-0.0248,0.0000,-0.0000,0.0249,53.9529,1000.0000,926.7981,965.2961,1.0000,920,964,1,1,,1847,1847,19.9568,right,0,11.3000
30.7979,0.0201,run,-7.0000,7.0000,-0.0248,0.0000,-0.0000,0.0249,53.7519,1000.0000,927.0071,965.4892,1.0000,920,964,1,1,,1847,1847,20.0872,right,0,11.3000
30.8180,0.0201,run,-7.0000,7.0000,-0.0248,-0.0000,-0.0000,0.0249,53.5775,1000.0000,927.1871,965.6579,1.0000,920,964,1,1,,1847,1847,20.0967,right,0,11.3000
30.8380,0.0201,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0134,0.0418,58.3335,1000.0000,909.3106,974.0225,1.0000,920,964,1,1,,1847,1847,20.0553,right,0,11.3000
30.8585,0.0204,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0095,0.0379,61.3428,1000.0000,909.3147,967.9998,1.0000,920,964,1,1,,1847,1847,20.4291,right,0,11.3000
30.8881,0.0297,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0060,0.0344,63.4431,1000.0000,909.9616,963.1523,1.0000,913,966,1,1,,1847,1847,29.6792,right,0,11.3000
30.9082,0.0201,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0043,0.0327,64.1707,1000.0000,910.5619,961.0967,1.0000,913,966,1,1,,1847,1847,20.1189,right,0,11.3000
30.9296,0.0214,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0030,0.0314,64.4414,1000.0000,911.2804,959.8367,1.0000,913,966,1,1,,1847,1847,21.4043,right,0,11.3000
30.9494,0.0198,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0021,0.0305,64.4172,1000.0000,911.9597,959.2059,1.0000,913,966,1,1,,1847,1847,19.7803,right,0,11.3000
30.9695,0.0201,run,-8.0000,8.0000,-0.0284,-0.0000,-0.0015,0.0299,64.2210,1000.0000,912.6302,958.9279,1.0000,913,966,1,1,,1847,1847,20.0648,right,0,11.3000
30.9895,0.0200,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0145,0.0465,68.8299,1000.0000,895.2296,967.1105,1.0000,913,966,1,1,,1847,1847,20.0223,right,0,11.3000
31.0099,0.0202,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0103,0.0423,71.6062,1000.0000,895.6790,961.1086,1.0000,913,966,1,1,,1847,1847,20.1564,right,0,11.3000
31.0296,0.0200,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0074,0.0393,73.1255,1000.0000,896.4466,957.3024,1.0000,913,966,1,1,,1847,1847,20.0087,right,0,11.3000
31.0497,0.0201,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0053,0.0372,73.8262,1000.0000,897.3825,954.9651,1.0000,913,966,1,1,,1847,1847,20.0645,right,0,11.3000
31.0700,0.0202,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0038,0.0357,73.9938,1000.0000,898.3892,953.6231,1.0000,913,966,1,1,,1847,1847,20.2213,right,0,11.3000
31.0975,0.0276,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0024,0.0344,73.6827,1000.0000,899.7320,952.9025,1.0000,897,954,1,1,,1847,1847,27.5527,right,0,11.3000
31.1176,0.0201,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0017,0.0337,73.2901,1000.0000,900.6613,952.7586,1.0000,897,954,1,1,,1847,1847,20.0879,right,0,11.3000
31.1377,0.0201,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0012,0.0332,72.8121,1000.0000,901.5221,952.8538,1.0000,897,954,1,1,,1847,1847,20.0897,right,0,11.3000
31.1580,0.0203,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0009,0.0328,72.2966,1000.0000,902.3126,953.0943,1.0000,897,954,1,1,,1847,1847,20.2892,right,0,11.3000
31.1778,0.0199,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0006,0.0326,71.7931,1000.0000,903.0087,953.4050,1.0000,897,954,1,1,,1847,1847,19.8588,right,0,11.3000
31.1980,0.0201,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0004,0.0324,71.3047,1000.0000,903.6363,953.7542,1.0000,897,954,1,1,,1847,1847,20.1209,right,0,11.3000
31.2183,0.0203,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0003,0.0323,70.8468,1000.0000,904.1940,954.1125,1.0000,897,954,1,1,,1847,1847,20.2650,right,0,11.3000
31.2382,0.0200,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0002,0.0322,70.4343,1000.0000,904.6767,954.4548,1.0000,897,954,1,1,,1847,1847,19.9547,right,0,11.3000
31.2584,0.0202,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0002,0.0321,70.0580,1000.0000,905.1036,954.7804,1.0000,897,954,1,1,,1847,1847,20.2006,right,0,11.3000
31.2783,0.0200,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0001,0.0321,69.7257,1000.0000,905.4717,955.0769,1.0000,897,954,1,1,,1847,1847,19.9912,right,0,11.3000
31.3008,0.0225,run,-9.0000,9.0000,-0.0319,-0.0000,-0.0001,0.0320,69.3992,1000.0000,905.8260,955.3756,1.0000,902,950,1,1,,1847,1847,22.5172,right,0,11.3000
