# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
7.6674,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,0.0010,0.0097,33.1174,1000.0000,959.4082,974.3569,1.0000,946,960,1,1,,1847,1847,20.0247,right,0,11.3000
7.6875,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,0.0007,0.0099,31.7943,1000.0000,960.5123,975.8991,1.0000,956,971,1,1,,1847,1847,20.1215,right,0,11.3000
7.7077,0.0202,run,-3.0000,3.0000,-0.0106,0.0000,0.0005,0.0101,30.6012,1000.0000,961.5490,977.2486,1.0000,956,971,1,1,,1847,1847,20.1625,right,0,11.3000
7.7277,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,0.0004,0.0103,29.5442,1000.0000,962.4950,978.4166,1.0000,956,971,1,1,,1847,1847,20.0385,right,0,11.3000
7.7479,0.0202,run,-3.0000,3.0000,-0.0106,0.0000,0.0003,0.0104,28.6041,1000.0000,963.3555,979.4362,1.0000,956,971,1,1,,1847,1847,20.1609,right,0,11.3000
7.7679,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,0.0002,0.0105,27.7823,1000.0000,964.1208,980.3145,1.0000,956,971,1,1,,1847,1847,20.0479,right,0,11.3000
7.7880,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,0.0001,0.0105,27.0635,1000.0000,964.7994,981.0737,1.0000,956,971,1,1,,1847,1847,20.0424,right,0,11.3000
7.8081,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,0.0001,0.0106,26.4339,1000.0000,965.4000,981.7321,1.0000,956,971,1,1,,1847,1847,20.1495,right,0,11.3000
7.8282,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,0.0001,0.0106,25.8892,1000.0000,965.9243,982.2974,1.0000,956,971,1,1,,1847,1847,20.0691,right,0,11.3000
7.8484,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,0.0134,-0.0063,28.1811,1000.0000,976.7244,966.9135,1.0000,956,971,1,1,,1847,1847,20.1763,right,0,11.3000
7.8684,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,0.0096,-0.0025,29.0339,1000.0000,972.8956,969.0366,1.0000,956,971,1,1,,1847,1847,20.0499,right,0,11.3000
7.8885,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0068,0.0003,28.9787,1000.0000,970.8223,971.2204,1.0000,975,971,1,1,,1847,1847,20.1084,right,0,11.3000
7.9086,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0049,0.0022,28.3693,1000.0000,969.9134,973.3480,1.0000,975,971,1,1,,1847,1847,20.1122,right,0,11.3000
7.9287,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0035,0.0036,27.4478,1000.0000,969.7530,975.3514,1.0000,975,971,1,1,,1847,1847,20.0897,right,0,11.3000
7.9489,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0025,0.0046,26.3715,1000.0000,970.0568,977.2003,1.0000,975,971,1,1,,1847,1847,20.1187,right,0,11.3000
7.9689,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,0.0018,0.0053,25.2498,1000.0000,970.6290,978.8714,1.0000,975,971,1,1,,1847,1847,20.0433,right,0,11.3000
7.9890,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0013,0.0058,24.1405,1000.0000,971.3452,980.3738,1.0000,975,971,1,1,,1847,1847,20.1090,right,0,11.3000
8.0091,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0009,0.0062,23.0858,1000.0000,972.1193,981.7090,1.0000,975,971,1,1,,1847,1847,20.1258,right,0,11.3000
8.0292,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0006,0.0065,22.1111,1000.0000,972.8945,982.8834,1.0000,975,971,1,1,,1847,1847,20.0687,right,0,11.3000
8.0493,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0005,0.0066,21.2227,1000.0000,973.6403,983.9143,1.0000,975,971,1,1,,1847,1847,20.0846,right,0,11.3000
8.0694,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,0.0003,0.0068,20.4226,1000.0000,974.3386,984.8163,1.0000,975,971,1,1,,1847,1847,20.1283,right,0,11.3000
8.0896,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,0.0002,0.0069,19.7092,1000.0000,974.9793,985.6023,1.0000,969,980,1,1,,1847,1847,20.1690,right,0,11.3000
8.1096,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0136,-0.0100,21.8400,1000.0000,985.9258,970.3943,1.0000,969,980,1,1,,1847,1847,20.0267,right,0,11.3000
8.1296,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0037,0.0108,21.9226,1000.0000,969.7095,986.4453,1.0000,969,980,1,1,,1847,1847,20.0604,right,0,11.3000
8.1496,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0027,0.0098,21.6889,1000.0000,970.7672,985.8550,1.0000,969,980,1,1,,1847,1847,20.0768,right,0,11.3000
8.1699,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,-0.0019,0.0090,21.2685,1000.0000,971.7778,985.6852,1.0000,969,980,1,1,,1847,1847,20.1886,right,0,11.3000
8.1900,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0013,0.0084,20.7549,1000.0000,972.7106,985.7796,1.0000,969,980,1,1,,1847,1847,20.0999,right,0,11.3000
8.2101,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0010,0.0081,20.2055,1000.0000,973.5586,986.0304,1.0000,969,980,1,1,,1847,1847,20.0621,right,0,11.3000
8.2304,0.0203,run,-2.0000,2.0000,-0.0071,0.0000,-0.0007,0.0078,19.6503,1000.0000,974.3284,986.3709,1.0000,969,980,1,1,,1847,1847,20.2784,right,0,11.3000
8.2503,0.0199,run,-1.0000,1.0000,-0.0035,0.0000,0.0130,-0.0094,21.5995,1000.0000,985.6737,971.1272,1.0000,969,980,1,1,,1847,1847,19.9273,right,0,11.3000
8.2705,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0092,-0.0057,22.2199,1000.0000,982.1738,973.3864,1.0000,969,980,1,1,,1847,1847,20.1662,right,0,11.3000
8.2905,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0066,-0.0030,21.9940,1000.0000,980.3562,975.6557,1.0000,988,977,1,1,,1847,1847,20.0488,right,0,11.3000
8.3107,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0047,-0.0011,21.2556,1000.0000,979.6295,977.8593,1.0000,988,977,1,1,,1847,1847,20.1759,right,0,11.3000
8.3309,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0033,0.0002,20.2364,1000.0000,979.6051,979.9222,1.0000,988,977,1,1,,1847,1847,20.1690,right,0,11.3000
8.3509,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0024,0.0012,19.0971,1000.0000,980.0048,981.8009,1.0000,988,977,1,1,,1847,1847,20.0098,right,0,11.3000
8.3710,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0017,0.0018,17.9226,1000.0000,980.6500,983.5048,1.0000,988,977,1,1,,1847,1847,20.0708,right,0,11.3000
8.3910,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0012,0.0023,16.7780,1000.0000,981.4172,985.0267,1.0000,988,977,1,1,,1847,1847,20.0480,right,0,11.3000
8.4112,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0009,0.0027,15.6928,1000.0000,982.2321,986.3823,1.0000,988,977,1,1,,1847,1847,20.1506,right,0,11.3000
8.4313,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0006,0.0029,14.6919,1000.0000,983.0403,987.5759,1.0000,988,977,1,1,,1847,1847,20.1547,right,0,11.3000
8.4514,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0004,0.0031,13.7880,1000.0000,983.8073,988.6167,1.0000,988,977,1,1,,1847,1847,20.0569,right,0,11.3000
8.4715,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0003,0.0032,12.9764,1000.0000,984.5211,989.5260,1.0000,988,977,1,1,,1847,1847,20.0855,right,0,11.3000
8.4914,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0002,0.0033,12.2573,1000.0000,985.1706,990.3148,1.0000,981,990,1,1,,1847,1847,20.0271,right,0,11.3000
8.5116,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0002,0.0034,11.6198,1000.0000,985.7583,991.0022,1.0000,981,990,1,1,,1847,1847,20.1317,right,0,11.3000
8.5317,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0001,0.0034,11.0617,1000.0000,986.2808,991.5958,1.0000,981,990,1,1,,1847,1847,20.0867,right,0,11.3000
8.5517,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0001,0.0035,10.5744,1000.0000,986.7428,992.1085,1.0000,981,990,1,1,,1847,1847,20.0858,right,0,11.3000
8.5719,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0001,0.0035,10.1485,1000.0000,987.1505,992.5524,1.0000,981,990,1,1,,1847,1847,20.1764,right,0,11.3000
8.5921,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,9.7810,1000.0000,987.5052,992.9329,1.0000,981,990,1,1,,1847,1847,20.0640,right,0,11.3000
8.6122,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,9.4615,1000.0000,987.8154,993.2615,1.0000,981,990,1,1,,1847,1847,20.1488,right,0,11.3000
8.6322,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,9.1866,1000.0000,988.0838,993.5430,1.0000,981,990,1,1,,1847,1847,20.0582,right,0,11.3000
8.6523,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.9490,1000.0000,988.3167,993.7852,1.0000,981,990,1,1,,1847,1847,20.0933,right,0,11.3000
8.6724,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.7446,1000.0000,988.5179,993.9930,1.0000,981,990,1,1,,1847,1847,20.0604,right,0,11.3000
8.6926,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.5684,1000.0000,988.6916,994.1715,1.0000,986,998,1,1,,1847,1847,20.0679,right,0,11.3000
8.7125,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.4165,1000.0000,988.8419,994.3252,1.0000,986,998,1,1,,1847,1847,20.1369,right,0,11.3000
8.7327,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.2861,1000.0000,988.9710,994.4568,1.0000,986,998,1,1,,1847,1847,20.1061,right,0,11.3000
8.7526,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.1745,1000.0000,989.0818,994.5693,1.0000,986,998,1,1,,1847,1847,20.0188,right,0,11.3000
8.7728,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,8.0781,1000.0000,989.1775,994.6662,1.0000,986,998,1,1,,1847,1847,20.1351,right,0,11.3000
8.7933,0.0204,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.9945,1000.0000,989.2607,994.7503,1.0000,986,998,1,1,,1847,1847,20.4132,right,0,11.3000
8.8132,0.0199,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.9245,1000.0000,989.3304,994.8206,1.0000,986,998,1,1,,1847,1847,19.8798,right,0,11.3000
8.8332,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.8639,1000.0000,989.3907,994.8814,1.0000,986,998,1,1,,1847,1847,20.0514,right,0,11.3000
8.8534,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.8115,1000.0000,989.4430,994.9340,1.0000,986,998,1,1,,1847,1847,20.2490,right,0,11.3000
8.8735,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.7671,1000.0000,989.4873,994.9786,1.0000,986,998,1,1,,1847,1847,20.0341,right,0,11.3000
8.8935,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.7289,1000.0000,989.5254,995.0168,1.0000,985,996,1,1,,1847,1847,20.0650,right,0,11.3000
8.9136,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.6961,1000.0000,989.5582,995.0497,1.0000,985,996,1,1,,1847,1847,20.1146,right,0,11.3000
8.9336,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.6681,1000.0000,989.5861,995.0777,1.0000,985,996,1,1,,1847,1847,20.0296,right,0,11.3000
8.9538,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.6439,1000.0000,989.6103,995.1019,1.0000,985,996,1,1,,1847,1847,20.1697,right,0,11.3000
8.9738,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.6234,1000.0000,989.6308,995.1225,1.0000,985,996,1,1,,1847,1847,19.9963,right,0,11.3000
8.9943,0.0202,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.6056,1000.0000,989.6485,995.1403,1.0000,985,996,1,1,,1847,1847,20.2142,right,0,11.3000
9.0140,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.5905,1000.0000,989.6636,995.1554,1.0000,985,996,1,1,,1847,1847,20.0372,right,0,11.3000
9.0343,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.5775,1000.0000,989.6766,995.1684,1.0000,985,996,1,1,,1847,1847,20.1397,right,0,11.3000
9.0544,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.5664,1000.0000,989.6877,995.1795,1.0000,985,996,1,1,,1847,1847,20.1459,right,0,11.3000
9.0745,0.0201,run,-1.0000,1.0000,-0.0035,0.0000,0.0000,0.0035,7.5569,1000.0000,989.6973,995.1890,1.0000,985,996,1,1,,1847,1847,20.0896,right,0,11.3000
9.0946,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0134,0.0205,12.4679,1000.0000,971.6737,1003.3904,1.0000,989,996,1,1,,1847,1847,20.1375,right,0,11.3000
9.1146,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,-0.0096,0.0167,15.5592,1000.0000,971.5462,997.3353,1.0000,989,996,1,1,,1847,1847,20.0184,right,0,11.3000
9.1348,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,-0.0068,0.0139,17.4362,1000.0000,971.7972,993.3305,1.0000,989,996,1,1,,1847,1847,20.1700,right,0,11.3000
9.1547,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,-0.0049,0.0120,18.4758,1000.0000,972.2638,990.7846,1.0000,989,996,1,1,,1847,1847,19.9839,right,0,11.3000
9.1749,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0035,0.0106,18.9716,1000.0000,972.8485,989.2082,1.0000,989,996,1,1,,1847,1847,20.1001,right,0,11.3000
9.1953,0.0202,run,-3.0000,3.0000,-0.0106,0.0000,-0.0159,0.0265,24.0397,1000.0000,955.4508,996.4698,1.0000,989,996,1,1,,1847,1847,20.2003,right,0,11.3000
9.2159,0.0207,run,-3.0000,3.0000,-0.0106,0.0000,-0.0112,0.0219,27.1037,1000.0000,955.9765,989.8162,1.0000,989,996,1,1,,1847,1847,20.6725,right,0,11.3000
9.2357,0.0199,run,-4.0000,4.0000,-0.0142,0.0000,-0.0215,0.0357,33.6088,1000.0000,938.7948,993.9877,1.0000,989,996,1,1,,1847,1847,19.8971,right,0,11.3000
9.2557,0.0200,run,-4.0000,4.0000,-0.0142,0.0000,-0.0153,0.0295,37.4617,1000.0000,939.6833,985.3932,1.0000,989,996,1,1,,1847,1847,19.9704,right,0,11.3000
9.2758,0.0201,run,-5.0000,5.0000,-0.0177,0.0000,-0.0243,0.0421,44.4415,1000.0000,922.9950,988.1220,1.0000,989,996,1,1,,1847,1847,20.1207,right,0,11.3000
9.3021,0.0263,run,-6.0000,6.0000,-0.0213,0.0000,-0.0283,0.0496,54.6795,1000.0000,906.9713,983.6697,1.0000,922,987,1,1,,1847,1847,26.2914,right,0,11.3000
9.3221,0.0201,run,-6.0000,6.0000,-0.0213,0.0000,-0.0202,0.0415,59.0621,1000.0000,908.8584,973.0174,1.0000,922,987,1,1,,1847,1847,20.0899,right,0,11.3000
9.3422,0.0200,run,-7.0000,7.0000,-0.0248,0.0000,-0.0278,0.0527,66.0658,1000.0000,893.1943,974.6741,1.0000,922,987,1,1,,1847,1847,20.0459,right,0,11.3000
9.3624,0.0202,run,-8.0000,8.0000,-0.0284,0.0000,-0.0332,0.0616,74.7315,1000.0000,877.6121,972.9249,1.0000,922,987,1,1,,1847,1847,20.1856,right,0,11.3000
9.3824,0.0200,run,-9.0000,9.0000,-0.0319,0.0000,-0.0371,0.0691,84.2955,1000.0000,862.2720,969.1370,1.0000,922,987,1,1,,1847,1847,20.0413,right,0,11.3000
9.4027,0.0202,run,-10.0000,10.0000,-0.0355,0.0000,-0.0398,0.0753,94.4071,1000.0000,847.3250,963.8608,1.0000,922,987,1,1,,1847,1847,20.2088,right,0,11.3000
9.4225,0.0199,run,-11.0000,11.0000,-0.0390,0.0000,-0.0419,0.0810,104.6247,1000.0000,832.7512,957.9995,1.0000,922,987,1,1,,1847,1847,19.9439,right,0,11.3000
9.4428,0.0202,run,-12.0000,12.0000,-0.0426,0.0000,-0.0432,0.0858,114.9483,1000.0000,818.6586,951.4447,1.0000,922,987,1,1,,1847,1847,20.2119,right,0,11.3000
9.4628,0.0200,run,-13.0000,13.0000,-0.0461,0.0000,-0.0443,0.0904,125.0889,1000.0000,804.9529,944.8692,1.0000,922,987,1,1,,1847,1847,20.0261,right,0,11.3000
9.4829,0.0201,run,-14.0000,14.0000,-0.0497,0.0000,-0.0450,0.0947,135.0811,1000.0000,791.6575,938.1804,1.0000,922,987,1,1,,1847,1847,20.0814,right,0,11.3000
9.5105,0.0276,run,-16.0000,16.0000,-0.0568,0.0000,-0.0532,0.1100,152.1214,1000.0000,762.7823,932.9748,1.0000,791,943,1,1,,1847,1847,27.6231,right,0,11.3000
9.5305,0.0200,run,-17.0000,17.0000,-0.0603,0.0000,-0.0514,0.1118,163.2661,1000.0000,750.2740,923.1937,1.0000,791,943,1,1,,1847,1847,20.0152,right,0,11.3000
9.5507,0.0202,run,-18.0000,18.0000,-0.0639,0.0000,-0.0501,0.1140,173.5574,1000.0000,738.2985,914.5867,1.0000,791,943,1,1,,1847,1847,20.1500,right,0,11.3000
9.5706,0.0200,run,-18.0000,18.0000,-0.0639,0.0000,-0.0358,0.0997,178.2373,1000.0000,744.6793,898.8460,1.0000,791,943,1,1,,1847,1847,19.9962,right,0,11.3000
9.5937,0.0231,run,-19.0000,19.0000,-0.0674,0.0000,-0.0373,0.1047,184.4860,1000.0000,734.4913,896.5366,1.0000,791,943,1,1,,1847,1847,23.1335,right,0,11.3000
9.6121,0.0183,run,-20.0000,20.0000,-0.0710,0.0000,-0.0411,0.1121,190.7616,1000.0000,722.5525,895.9243,1.0000,791,943,1,1,,1847,1847,18.2957,right,0,11.3000
9.6319,0.0199,run,-21.0000,21.0000,-0.0745,0.0000,-0.0428,0.1174,198.1844,1000.0000,711.0356,892.5957,1.0000,791,943,1,1,,1847,1847,19.9199,right,0,11.3000
9.6523,0.0203,run,-22.0000,22.0000,-0.0781,0.0000,-0.0438,0.1219,206.0242,1000.0000,699.6502,888.3013,1.0000,791,943,1,1,,1847,1847,20.2591,right,0,11.3000
9.6723,0.0200,run,-23.0000,23.0000,-0.0816,0.0000,-0.0447,0.1264,213.9934,1000.0000,688.2607,883.7524,1.0000,791,943,1,1,,1847,1847,20.0451,right,0,11.3000
9.6923,0.0201,run,-24.0000,24.0000,-0.0852,0.0000,-0.0453,0.1305,222.0750,1000.0000,676.9577,878.8922,1.0000,791,943,1,1,,1847,1847,20.0569,right,0,11.3000
9.7197,0.0274,run,-26.0000,26.0000,-0.0923,0.0000,-0.0536,0.1459,236.9000,1000.0000,650.2460,875.9541,1.0000,675,882,1,1,,1847,1847,27.3612,right,0,11.3000
9.7397,0.0200,run,-27.0000,27.0000,-0.0958,0.0000,-0.0517,0.1476,246.7264,1000.0000,639.1438,867.4033,1.0000,675,882,1,1,,1847,1847,20.0196,right,0,11.3000
9.7598,0.0201,run,-28.0000,28.0000,-0.0994,0.0000,-0.0503,0.1497,255.8503,1000.0000,628.3757,859.9237,1.0000,675,882,1,1,,1847,1847,20.1129,right,0,11.3000
9.7799,0.0201,run,-29.0000,29.0000,-0.1029,0.0000,-0.0493,0.1523,264.4408,1000.0000,617.7940,853.3243,1.0000,675,882,1,1,,1847,1847,20.0561,right,0,11.3000
9.7999,0.0201,run,-30.0000,30.0000,-0.1065,0.0000,-0.0486,0.1551,272.6771,1000.0000,607.3534,847.2924,1.0000,675,882,1,1,,1847,1847,20.0614,right,0,11.3000
9.8201,0.0202,run,-31.0000,31.0000,-0.1100,0.0000,-0.0480,0.1581,280.6816,1000.0000,597.0500,841.5867,1.0000,675,882,1,1,,1847,1847,20.1758,right,0,11.3000
9.8402,0.0201,run,-32.0000,32.0000,-0.1136,0.0000,-0.0477,0.1613,288.4789,1000.0000,586.7626,836.2796,1.0000,675,882,1,1,,1847,1847,20.0563,right,0,11.3000
9.8604,0.0202,run,-33.0000,33.0000,-0.1171,0.0000,-0.0474,0.1645,296.1842,1000.0000,576.5646,831.0669,1.0000,675,882,1,1,,1847,1847,20.1914,right,0,11.3000
9.8805,0.0201,run,-35.0000,35.0000,-0.1242,0.0000,-0.0606,0.1849,308.6869,1000.0000,548.3129,834.3132,1.0000,675,882,1,1,,1847,1847,20.0733,right,0,11.3000
9.9006,0.0201,run,-36.0000,36.0000,-0.1278,0.0000,-0.0566,0.1844,319.3531,1000.0000,537.9867,823.3070,1.0000,675,882,1,1,,1847,1847,20.1192,right,0,11.3000
9.9278,0.0273,run,-37.0000,37.0000,-0.1313,0.0000,-0.0488,0.1802,329.6321,1000.0000,531.0087,809.7272,1.0000,546,819,1,1,,1847,1847,27.2616,right,0,11.3000
9.9482,0.0201,run,-38.0000,38.0000,-0.1349,0.0000,-0.0482,0.1831,337.0364,1000.0000,521.3381,804.5891,1.0000,546,819,1,1,,1847,1847,20.1459,right,0,11.3000
9.9680,0.0200,run,-39.0000,39.0000,-0.1384,0.0000,-0.0478,0.1863,344.3138,1000.0000,511.5927,799.7797,1.0000,546,819,1,1,,1847,1847,20.0246,right,0,11.3000
9.9881,0.0201,run,-40.0000,40.0000,-0.1420,0.0000,-0.0476,0.1896,351.5548,1000.0000,501.8271,795.0632,1.0000,546,819,1,1,,1847,1847,20.0683,right,0,11.3000
10.0081,0.0201,run,-41.0000,41.0000,-0.1455,0.0000,-0.0473,0.1929,358.7779,1000.0000,492.0309,790.4134,1.0000,546,819,1,1,,1847,1847,20.0964,right,0,11.3000
10.0284,0.0202,run,-42.0000,42.0000,-0.1491,0.0000,-0.0471,0.1962,366.0053,1000.0000,482.2274,785.7619,1.0000,546,819,1,1,,1847,1847,20.1863,right,0,11.3000
10.0484,0.0201,run,-43.0000,43.0000,-0.1526,0.0000,-0.0470,0.1997,373.2127,1000.0000,472.3302,781.2445,1.0000,546,819,1,1,,1847,1847,20.0608,right,0,11.3000
10.0686,0.0202,run,-44.0000,44.0000,-0.1562,0.0000,-0.0469,0.2031,380.4583,1000.0000,462.4279,776.6556,1.0000,546,819,1,1,,1847,1847,20.1559,right,0,11.3000
10.0886,0.0200,run,-45.0000,45.0000,-0.1597,0.0000,-0.0469,0.2067,387.7043,1000.0000,452.4442,772.1472,1.0000,546,819,1,1,,1847,1847,20.0490,right,0,11.3000
10.1088,0.0202,run,-46.0000,46.0000,-0.1633,0.0000,-0.0468,0.2101,394.9990,1000.0000,442.4727,767.5293,1.0000,546,819,1,1,,1847,1847,20.1712,right,0,11.3000
10.1352,0.0264,run,-48.0000,48.0000,-0.1704,0.0000,-0.0553,0.2257,404.9165,1000.0000,420.5433,769.6237,1.0000,443,766,1,1,,1847,1847,26.3977,right,0,11.3000
10.1553,0.0201,run,-49.0000,49.0000,-0.1739,0.0000,-0.0528,0.2268,411.3780,1000.0000,413.2039,764.0401,1.0000,443,766,1,1,,1847,1847,20.0759,right,0,11.3000
10.1754,0.0201,run,-50.0000,50.0000,-0.1775,0.0000,-0.0511,0.2286,416.9302,1000.0000,406.2789,759.8607,1.0000,443,766,1,1,,1847,1847,20.1473,right,0,11.3000
10.1955,0.0201,run,-50.0000,50.0000,-0.1775,0.0000,-0.0364,0.2139,421.3358,1000.0000,413.1834,744.1451,1.0000,443,766,1,1,,1847,1847,20.0633,right,0,11.3000
10.2162,0.0208,run,-51.0000,51.0000,-0.1810,0.0000,-0.0390,0.2201,425.5630,1000.0000,404.2035,744.6705,1.0000,443,766,1,1,,1847,1847,20.7583,right,0,11.3000
10.2362,0.0199,run,-52.0000,52.0000,-0.1846,0.0000,-0.0414,0.2260,429.0433,1000.0000,396.1842,745.7291,1.0000,443,766,1,1,,1847,1847,19.9287,right,0,11.3000
10.2562,0.0200,run,-53.0000,53.0000,-0.1881,0.0000,-0.0430,0.2311,432.0392,1000.0000,389.2020,746.7196,1.0000,443,766,1,1,,1847,1847,20.0162,right,0,11.3000
10.2763,0.0201,run,-54.0000,54.0000,-0.1917,0.0000,-0.0440,0.2357,434.6158,1000.0000,383.0335,747.7348,1.0000,443,766,1,1,,1847,1847,20.0982,right,0,11.3000
10.2968,0.0204,run,-55.0000,55.0000,-0.1952,0.0000,-0.0446,0.2399,436.8558,1000.0000,377.6172,748.6713,1.0000,443,766,1,1,,1847,1847,20.4494,right,0,11.3000
10.3166,0.0199,run,-56.0000,56.0000,-0.1988,0.0000,-0.0453,0.2441,438.7267,1000.0000,372.4287,750.1180,1.0000,443,766,1,1,,1847,1847,19.9149,right,0,11.3000
10.3438,0.0271,run,-57.0000,57.0000,-0.2023,0.0000,-0.0416,0.2439,440.8061,1000.0000,370.5186,747.8692,1.0000,376,745,1,1,,1847,1847,27.1415,right,0,11.3000
10.3640,0.0201,run,-58.0000,58.0000,-0.2059,0.0000,-0.0430,0.2489,442.1266,1000.0000,365.3135,750.4333,1.0000,376,745,1,1,,1847,1847,20.1260,right,0,11.3000
10.3840,0.0200,run,-59.0000,59.0000,-0.2094,0.0000,-0.0442,0.2536,443.2522,1000.0000,360.5765,752.9192,1.0000,376,745,1,1,,1847,1847,20.0158,right,0,11.3000
10.4041,0.0201,run,-60.0000,60.0000,-0.2130,0.0000,-0.0449,0.2579,444.2204,1000.0000,356.2877,755.2715,1.0000,376,745,1,1,,1847,1847,20.1035,right,0,11.3000
10.4239,0.0200,run,-61.0000,61.0000,-0.2165,0.0000,-0.0455,0.2621,445.0456,1000.0000,352.2479,757.6610,1.0000,376,745,1,1,,1847,1847,19.9861,right,0,11.3000
10.4443,0.0203,run,-62.0000,62.0000,-0.2201,0.0000,-0.0458,0.2659,445.7610,1000.0000,348.5872,759.8907,1.0000,376,745,1,1,,1847,1847,20.2542,right,0,11.3000
10.4642,0.0200,run,-63.0000,63.0000,-0.2236,0.0000,-0.0461,0.2698,446.3664,1000.0000,344.9602,762.3071,1.0000,376,745,1,1,,1847,1847,19.9903,right,0,11.3000
