# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
37.8579,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0265,-0.0265,84.6383,1000.0000,935.8768,894.8467,1.0000,908,891,1,1,,1847,1847,20.1174,right,0,11.3000
37.8780,0.0201,run,1.0000,-1.0000,0.0035,-0.0000,0.0323,-0.0359,82.8182,1000.0000,944.9251,889.4384,1.0000,908,891,1,1,,1847,1847,20.1205,right,0,11.3000
37.8981,0.0201,run,1.0000,-1.0000,0.0035,-0.0000,0.0231,-0.0266,78.6104,1000.0000,941.9666,900.8125,1.0000,908,891,1,1,,1847,1847,20.0950,right,0,11.3000
37.9182,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0298,-0.0369,78.0261,1000.0000,950.5535,893.3944,1.0000,908,891,1,1,,1847,1847,20.1081,right,0,11.3000
37.9382,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,0.0213,-0.0284,75.0877,1000.0000,946.8843,902.9403,1.0000,908,891,1,1,,1847,1847,20.0471,right,0,11.3000
37.9583,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0286,-0.0393,75.7290,1000.0000,954.6339,893.9081,1.0000,908,891,1,1,,1847,1847,20.1053,right,0,11.3000
37.9784,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0204,-0.0311,73.9392,1000.0000,950.0913,902.0302,1.0000,908,891,1,1,,1847,1847,20.0480,right,0,11.3000
38.0065,0.0281,run,4.0000,-4.0000,0.0142,-0.0000,0.0251,-0.0393,75.1088,1000.0000,955.3071,894.4752,1.0000,955,905,1,1,,1847,1847,28.0516,right,0,11.3000
38.0265,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0179,-0.0321,73.7690,1000.0000,951.0809,901.3812,1.0000,955,905,1,1,,1847,1847,20.0710,right,0,11.3000
38.0465,0.0201,run,5.0000,-5.0000,0.0177,-0.0000,0.0262,-0.0440,76.0625,1000.0000,957.9413,889.9337,1.0000,955,905,1,1,,1847,1847,20.0588,right,0,11.3000
38.0667,0.0201,run,5.0000,-5.0000,0.0177,-0.0000,0.0187,-0.0364,75.8765,1000.0000,952.3049,895.9420,1.0000,955,905,1,1,,1847,1847,20.1438,right,0,11.3000
38.0889,0.0220,run,6.0000,-6.0000,0.0213,-0.0000,0.0260,-0.0473,79.1371,1000.0000,957.4755,884.2504,1.0000,955,905,1,1,,1847,1847,21.9905,right,0,11.3000
38.1074,0.0186,run,6.0000,-6.0000,0.0213,-0.0000,0.0190,-0.0403,79.6349,1000.0000,951.5161,889.2141,1.0000,955,905,1,1,,1847,1847,18.6073,right,0,11.3000
38.1274,0.0200,run,6.0000,-6.0000,0.0213,-0.0000,0.0135,-0.0348,78.5455,1000.0000,948.4076,894.5014,1.0000,955,905,1,1,,1847,1847,20.0327,right,0,11.3000
38.1475,0.0201,run,7.0000,-7.0000,0.0248,-0.0000,0.0231,-0.0479,81.4110,1000.0000,955.6580,881.5201,1.0000,955,905,1,1,,1847,1847,20.0915,right,0,11.3000
38.1674,0.0200,run,7.0000,-7.0000,0.0248,-0.0000,0.0165,-0.0413,81.9762,1000.0000,949.9886,886.0591,1.0000,955,905,1,1,,1847,1847,20.0266,right,0,11.3000
38.1876,0.0202,run,8.0000,-8.0000,0.0284,-0.0000,0.0251,-0.0535,86.0280,1000.0000,955.3832,872.5608,1.0000,955,905,1,1,,1847,1847,20.1632,right,0,11.3000
38.2153,0.0276,run,8.0000,-8.0000,0.0284,-0.0000,0.0162,-0.0446,87.2016,1000.0000,947.2912,878.3056,1.0000,957,868,1,1,,1847,1847,27.6172,right,0,11.3000
38.2354,0.0201,run,9.0000,-9.0000,0.0319,-0.0000,0.0249,-0.0569,91.5202,1000.0000,952.4912,864.4683,1.0000,957,868,1,1,,1847,1847,20.1285,right,0,11.3000
38.2555,0.0200,run,9.0000,-9.0000,0.0319,-0.0000,0.0178,-0.0498,93.1669,1000.0000,945.3227,868.3435,1.0000,957,868,1,1,,1847,1847,20.0406,right,0,11.3000
38.2757,0.0202,run,9.0000,-9.0000,0.0319,-0.0000,0.0127,-0.0446,93.1144,1000.0000,941.4105,872.3608,1.0000,957,868,1,1,,1847,1847,20.2044,right,0,11.3000
38.2957,0.0200,run,10.0000,-10.0000,0.0355,-0.0000,0.0225,-0.0580,96.9351,1000.0000,947.9188,858.2109,1.0000,957,868,1,1,,1847,1847,20.0014,right,0,11.3000
38.3158,0.0201,run,10.0000,-10.0000,0.0355,-0.0000,0.0160,-0.0515,98.3784,1000.0000,941.4840,861.7592,1.0000,957,868,1,1,,1847,1847,20.1215,right,0,11.3000
38.3359,0.0201,run,10.0000,-10.0000,0.0355,-0.0000,0.0114,-0.0469,98.2975,1000.0000,938.0084,865.3967,1.0000,957,868,1,1,,1847,1847,20.1008,right,0,11.3000
38.3560,0.0201,run,11.0000,-11.0000,0.0390,-0.0000,0.0216,-0.0606,102.2020,1000.0000,944.6885,850.9075,1.0000,957,868,1,1,,1847,1847,20.0859,right,0,11.3000
38.3761,0.0201,run,11.0000,-11.0000,0.0390,-0.0000,0.0154,-0.0544,103.7787,1000.0000,938.3226,854.1200,1.0000,957,868,1,1,,1847,1847,20.1290,right,0,11.3000
38.3962,0.0201,run,11.0000,-11.0000,0.0390,-0.0000,0.0110,-0.0500,103.8662,1000.0000,934.8269,857.4407,1.0000,957,868,1,1,,1847,1847,20.0760,right,0,11.3000
38.4163,0.0201,run,11.0000,-11.0000,0.0390,-0.0000,0.0078,-0.0469,103.0376,1000.0000,933.2175,860.7073,1.0000,937,852,1,1,,1847,1847,20.1480,right,0,11.3000
38.4363,0.0200,run,12.0000,-12.0000,0.0426,-0.0000,0.0190,-0.0616,106.5925,1000.0000,941.0700,845.7450,1.0000,937,852,1,1,,1847,1847,19.9846,right,0,11.3000
38.4564,0.0202,run,12.0000,-12.0000,0.0426,-0.0000,0.0136,-0.0562,108.0947,1000.0000,935.3419,848.4686,1.0000,937,852,1,1,,1847,1847,20.1504,right,0,11.3000
38.4765,0.0200,run,12.0000,-12.0000,0.0426,-0.0000,0.0097,-0.0523,108.2678,1000.0000,932.1687,851.2958,1.0000,937,852,1,1,,1847,1847,20.0397,right,0,11.3000
38.4966,0.0202,run,12.0000,-12.0000,0.0426,-0.0000,0.0069,-0.0495,107.6180,1000.0000,930.6662,854.0978,1.0000,937,852,1,1,,1847,1847,20.1771,right,0,11.3000
38.5166,0.0200,run,13.0000,-13.0000,0.0461,-0.0000,0.0184,-0.0645,111.4033,1000.0000,938.4881,838.7053,1.0000,937,852,1,1,,1847,1847,20.0087,right,0,11.3000
38.5370,0.0203,run,13.0000,-13.0000,0.0461,-0.0000,0.0131,-0.0592,113.1584,1000.0000,932.6356,841.0475,1.0000,937,852,1,1,,1847,1847,20.2895,right,0,11.3000
38.5572,0.0201,run,13.0000,-13.0000,0.0461,-0.0000,0.0093,-0.0555,113.5757,1000.0000,929.3186,843.5301,1.0000,937,852,1,1,,1847,1847,20.1441,right,0,11.3000
38.5772,0.0200,run,13.0000,-13.0000,0.0461,-0.0000,0.0066,-0.0528,113.1714,1000.0000,927.6636,845.9936,1.0000,937,852,1,1,,1847,1847,20.0382,right,0,11.3000
38.5972,0.0201,run,13.0000,-13.0000,0.0461,-0.0000,0.0047,-0.0509,112.2812,1000.0000,927.0825,848.3551,1.0000,937,852,1,1,,1847,1847,20.0618,right,0,11.3000
38.6173,0.0201,run,14.0000,-14.0000,0.0497,-0.0000,0.0168,-0.0665,116.0416,1000.0000,935.3889,832.5279,1.0000,930,850,1,1,,1847,1847,20.0985,right,0,11.3000
38.6373,0.0200,run,14.0000,-14.0000,0.0497,-0.0000,0.0120,-0.0617,117.8834,1000.0000,929.8297,834.4035,1.0000,930,850,1,1,,1847,1847,20.0497,right,0,11.3000
38.6575,0.0202,run,14.0000,-14.0000,0.0497,-0.0000,0.0085,-0.0582,118.4809,1000.0000,926.5690,836.4692,1.0000,930,850,1,1,,1847,1847,20.1538,right,0,11.3000
38.6776,0.0201,run,14.0000,-14.0000,0.0497,-0.0000,0.0061,-0.0558,118.2913,1000.0000,924.8658,838.5516,1.0000,930,850,1,1,,1847,1847,20.0741,right,0,11.3000
38.6976,0.0201,run,15.0000,-15.0000,0.0532,-0.0000,0.0178,-0.0710,122.5372,1000.0000,932.3946,822.5310,1.0000,930,850,1,1,,1847,1847,20.0564,right,0,11.3000
38.7180,0.0204,run,15.0000,-15.0000,0.0532,-0.0000,0.0126,-0.0659,124.7366,1000.0000,926.2113,824.3155,1.0000,930,850,1,1,,1847,1847,20.4106,right,0,11.3000
38.7379,0.0198,run,15.0000,-15.0000,0.0532,-0.0000,0.0090,-0.0623,125.5569,1000.0000,922.6194,826.2669,1.0000,930,850,1,1,,1847,1847,19.8324,right,0,11.3000
38.7579,0.0200,run,15.0000,-15.0000,0.0532,-0.0000,0.0064,-0.0597,125.5291,1000.0000,920.6473,828.2945,1.0000,930,850,1,1,,1847,1847,20.0465,right,0,11.3000
38.7780,0.0201,run,15.0000,-15.0000,0.0532,-0.0000,0.0046,-0.0578,124.9760,1000.0000,919.7701,830.2779,1.0000,930,850,1,1,,1847,1847,20.1028,right,0,11.3000
38.7981,0.0201,run,16.0000,-16.0000,0.0568,-0.0000,0.0167,-0.0735,129.0359,1000.0000,927.8123,814.1158,1.0000,930,850,1,1,,1847,1847,20.0770,right,0,11.3000
38.8253,0.0272,run,16.0000,-16.0000,0.0568,-0.0000,0.0108,-0.0676,131.3510,1000.0000,920.9516,816.3463,1.0000,926,819,1,1,,1847,1847,27.1594,right,0,11.3000
38.8454,0.0202,run,16.0000,-16.0000,0.0568,-0.0000,0.0077,-0.0645,131.9303,1000.0000,917.9665,818.1728,1.0000,926,819,1,1,,1847,1847,20.1747,right,0,11.3000
38.8654,0.0199,run,16.0000,-16.0000,0.0568,-0.0000,0.0055,-0.0623,131.7965,1000.0000,916.4000,820.0071,1.0000,926,819,1,1,,1847,1847,19.9477,right,0,11.3000
38.8855,0.0201,run,16.0000,-16.0000,0.0568,-0.0000,0.0039,-0.0607,131.2291,1000.0000,915.7457,821.7961,1.0000,926,819,1,1,,1847,1847,20.0918,right,0,11.3000
38.9055,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0162,-0.0766,135.3301,1000.0000,923.8970,805.4428,1.0000,926,819,1,1,,1847,1847,20.0659,right,0,11.3000
38.9255,0.0200,run,17.0000,-17.0000,0.0603,-0.0000,0.0116,-0.0719,137.5151,1000.0000,918.1218,806.8480,1.0000,926,819,1,1,,1847,1847,20.0422,right,0,11.3000
38.9458,0.0202,run,17.0000,-17.0000,0.0603,-0.0000,0.0082,-0.0686,138.4424,1000.0000,914.6164,808.4988,1.0000,926,819,1,1,,1847,1847,20.2093,right,0,11.3000
38.9658,0.0200,run,17.0000,-17.0000,0.0603,-0.0000,0.0059,-0.0662,138.5574,1000.0000,912.6780,810.2072,1.0000,926,819,1,1,,1847,1847,20.0150,right,0,11.3000
38.9859,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0042,-0.0646,138.1733,1000.0000,911.7563,811.8970,1.0000,926,819,1,1,,1847,1847,20.0921,right,0,11.3000
39.0060,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0030,-0.0633,137.4979,1000.0000,911.4988,813.5055,1.0000,926,819,1,1,,1847,1847,20.1406,right,0,11.3000
39.0261,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0021,-0.0625,136.6750,1000.0000,911.6576,814.9924,1.0000,911,816,1,1,,1847,1847,20.0933,right,0,11.3000
39.0463,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0015,-0.0619,135.7950,1000.0000,912.0640,816.3461,1.0000,911,816,1,1,,1847,1847,20.0946,right,0,11.3000
39.0663,0.0201,run,17.0000,-17.0000,0.0603,-0.0000,0.0011,-0.0614,134.9176,1000.0000,912.6039,817.5609,1.0000,911,816,1,1,,1847,1847,20.0601,right,0,11.3000
39.0863,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,0.0142,-0.0781,138.9867,1000.0000,921.4144,800.6122,1.0000,911,816,1,1,,1847,1847,20.0818,right,0,11.3000
39.1066,0.0202,run,18.0000,-18.0000,0.0639,-0.0000,0.0101,-0.0740,141.3181,1000.0000,915.9222,801.4415,1.0000,911,816,1,1,,1847,1847,20.2248,right,0,11.3000
39.1295,0.0214,run,18.0000,-18.0000,0.0639,-0.0000,0.0071,-0.0710,142.4968,1000.0000,912.4053,802.6012,1.0000,911,816,1,1,,1847,1847,21.3512,right,0,11.3000
39.1477,0.0198,run,18.0000,-18.0000,0.0639,-0.0000,0.0051,-0.0690,142.8678,1000.0000,910.4833,803.7811,1.0000,911,816,1,1,,1847,1847,19.7580,right,0,11.3000
39.1677,0.0200,run,18.0000,-18.0000,0.0639,-0.0000,0.0036,-0.0675,142.7763,1000.0000,909.4526,804.9948,1.0000,911,816,1,1,,1847,1847,20.0194,right,0,11.3000
39.1877,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,0.0026,-0.0665,142.4014,1000.0000,909.0251,806.1722,1.0000,911,816,1,1,,1847,1847,20.0578,right,0,11.3000
39.2079,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,0.0018,-0.0657,141.8668,1000.0000,908.9858,807.2807,1.0000,911,816,1,1,,1847,1847,20.1188,right,0,11.3000
39.2279,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,0.0013,-0.0652,141.2586,1000.0000,909.1852,808.2975,1.0000,907,797,1,1,,1847,1847,20.0808,right,0,11.3000
39.2481,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,0.0143,-0.0818,145.5507,1000.0000,917.7092,791.1895,1.0000,907,797,1,1,,1847,1847,20.1645,right,0,11.3000
39.2683,0.0201,run,19.0000,-19.0000,0.0674,-0.0000,0.0102,-0.0777,148.0410,1000.0000,912.0360,791.8820,1.0000,907,797,1,1,,1847,1847,20.1321,right,0,11.3000
39.2885,0.0201,run,19.0000,-19.0000,0.0674,-0.0000,0.0073,-0.0747,149.3331,1000.0000,908.4743,792.8596,1.0000,907,797,1,1,,1847,1847,20.1377,right,0,11.3000
39.3081,0.0199,run,19.0000,-19.0000,0.0674,-0.0000,0.0052,-0.0727,149.8397,1000.0000,906.3650,793.9556,1.0000,907,797,1,1,,1847,1847,19.8711,right,0,11.3000
39.3286,0.0203,run,19.0000,-19.0000,0.0674,-0.0000,0.0037,-0.0712,149.8474,1000.0000,905.1914,795.1138,1.0000,907,797,1,1,,1847,1847,20.3350,right,0,11.3000
39.3486,0.0200,run,19.0000,-19.0000,0.0674,-0.0000,0.0026,-0.0701,149.5522,1000.0000,904.6677,796.2279,1.0000,907,797,1,1,,1847,1847,19.9960,right,0,11.3000
39.3688,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,0.0019,-0.0693,149.0793,1000.0000,904.5523,797.2891,1.0000,907,797,1,1,,1847,1847,20.1549,right,0,11.3000
39.3890,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,0.0013,-0.0688,148.5189,1000.0000,904.6934,798.2688,1.0000,907,797,1,1,,1847,1847,20.1557,right,0,11.3000
39.4091,0.0201,run,19.0000,-19.0000,0.0674,-0.0000,0.0010,-0.0684,147.9286,1000.0000,904.9850,799.1578,1.0000,907,797,1,1,,1847,1847,20.1432,right,0,11.3000
39.4364,0.0273,run,20.0000,-20.0000,0.0710,-0.0000,0.0128,-0.0838,153.0383,1000.0000,911.7638,782.1596,1.0000,904,801,1,1,,1847,1847,27.3117,right,0,11.3000
39.4565,0.0201,run,20.0000,-20.0000,0.0710,-0.0000,0.0091,-0.0801,155.2097,1000.0000,906.7601,782.8204,1.0000,904,801,1,1,,1847,1847,20.0814,right,0,11.3000
39.4765,0.0200,run,20.0000,-20.0000,0.0710,-0.0000,0.0065,-0.0775,156.3220,1000.0000,903.6302,783.7259,1.0000,904,801,1,1,,1847,1847,20.0402,right,0,11.3000
39.4969,0.0203,run,20.0000,-20.0000,0.0710,-0.0000,0.0046,-0.0756,156.7432,1000.0000,901.7553,784.7583,1.0000,904,801,1,1,,1847,1847,20.2994,right,0,11.3000
39.5167,0.0199,run,20.0000,-20.0000,0.0710,-0.0000,0.0033,-0.0743,156.7233,1000.0000,900.7552,785.7982,1.0000,904,801,1,1,,1847,1847,19.9179,right,0,11.3000
39.5368,0.0201,run,20.0000,-20.0000,0.0710,-0.0000,0.0024,-0.0734,156.4348,1000.0000,900.3100,786.8204,1.0000,904,801,1,1,,1847,1847,20.0821,right,0,11.3000
39.5570,0.0202,run,20.0000,-20.0000,0.0710,-0.0000,0.0017,-0.0727,155.9917,1000.0000,900.2279,787.7887,1.0000,904,801,1,1,,1847,1847,20.1770,right,0,11.3000
39.5772,0.0202,run,20.0000,-20.0000,0.0710,-0.0000,0.0012,-0.0722,155.4721,1000.0000,900.3726,788.6833,1.0000,904,801,1,1,,1847,1847,20.2295,right,0,11.3000
39.5975,0.0200,run,20.0000,-20.0000,0.0710,-0.0000,0.0009,-0.0719,154.9334,1000.0000,900.6462,789.4869,1.0000,904,801,1,1,,1847,1847,20.0278,right,0,11.3000
39.6173,0.0200,run,20.0000,-20.0000,0.0710,-0.0000,0.0006,-0.0716,154.4020,1000.0000,900.9884,790.2076,1.0000,904,801,1,1,,1847,1847,20.0313,right,0,11.3000
39.6444,0.0271,run,19.0000,-19.0000,0.0674,-0.0000,-0.0118,-0.0557,156.5443,1000.0000,886.5082,800.4031,1.0000,904,793,1,1,,1847,1847,27.1383,right,0,11.3000
39.6644,0.0201,run,19.0000,-19.0000,0.0674,-0.0000,-0.0084,-0.0590,156.9368,1000.0000,888.7261,797.4003,1.0000,904,793,1,1,,1847,1847,20.0510,right,0,11.3000
39.6846,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,-0.0060,-0.0615,156.5811,1000.0000,890.9519,795.8859,1.0000,904,793,1,1,,1847,1847,20.1556,right,0,11.3000
39.7046,0.0200,run,19.0000,-19.0000,0.0674,-0.0000,-0.0043,-0.0632,155.7887,1000.0000,893.0713,795.3514,1.0000,904,793,1,1,,1847,1847,20.0316,right,0,11.3000
39.7249,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,-0.0030,-0.0644,154.7485,1000.0000,895.0657,795.4373,1.0000,904,793,1,1,,1847,1847,20.2362,right,0,11.3000
39.7449,0.0200,run,19.0000,-19.0000,0.0674,-0.0000,-0.0022,-0.0653,153.6199,1000.0000,896.8676,795.8925,1.0000,904,793,1,1,,1847,1847,19.9868,right,0,11.3000
39.7651,0.0202,run,19.0000,-19.0000,0.0674,-0.0000,-0.0016,-0.0659,152.4642,1000.0000,898.5079,796.5637,1.0000,904,793,1,1,,1847,1847,20.1882,right,0,11.3000
39.7852,0.0201,run,19.0000,-19.0000,0.0674,-0.0000,-0.0011,-0.0663,151.3512,1000.0000,899.9650,797.3326,1.0000,904,793,1,1,,1847,1847,20.1030,right,0,11.3000
39.8052,0.0200,run,19.0000,-19.0000,0.0674,-0.0000,-0.0008,-0.0667,150.3111,1000.0000,901.2498,798.1280,1.0000,904,793,1,1,,1847,1847,20.0169,right,0,11.3000
39.8253,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,-0.0140,-0.0499,152.1140,1000.0000,886.5104,809.2617,1.0000,904,793,1,1,,1847,1847,20.1401,right,0,11.3000
39.8539,0.0286,run,18.0000,-18.0000,0.0639,-0.0000,-0.0089,-0.0550,152.2305,1000.0000,890.3246,805.2145,1.0000,888,809,1,1,,1847,1847,28.6030,right,0,11.3000
39.8741,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,-0.0063,-0.0576,151.5700,1000.0000,892.9574,803.9026,1.0000,888,809,1,1,,1847,1847,20.1313,right,0,11.3000
39.8940,0.0200,run,18.0000,-18.0000,0.0639,-0.0000,-0.0045,-0.0594,150.4918,1000.0000,895.4354,803.5810,1.0000,888,809,1,1,,1847,1847,20.0024,right,0,11.3000
39.9142,0.0201,run,18.0000,-18.0000,0.0639,-0.0000,-0.0032,-0.0607,149.1901,1000.0000,897.7416,803.8781,1.0000,888,809,1,1,,1847,1847,20.1357,right,0,11.3000
39.9342,0.0200,run,17.0000,-17.0000,0.0603,0.0000,-0.0157,-0.0446,150.5742,1000.0000,883.9450,814.9065,1.0000,888,809,1,1,,1847,1847,20.0437,right,0,11.3000
39.9555,0.0213,run,17.0000,-17.0000,0.0603,0.0000,-0.0110,-0.0493,150.4116,1000.0000,887.7397,811.4372,1.0000,888,809,1,1,,1847,1847,21.2918,right,0,11.3000
39.9754,0.0199,run,17.0000,-17.0000,0.0603,0.0000,-0.0079,-0.0525,149.3929,1000.0000,891.1837,810.0305,1.0000,888,809,1,1,,1847,1847,19.8681,right,0,11.3000
39.9954,0.0201,run,17.0000,-17.0000,0.0603,0.0000,-0.0056,-0.0547,147.8664,1000.0000,894.4577,809.8095,1.0000,888,809,1,1,,1847,1847,20.0574,right,0,11.3000
40.0155,0.0201,run,17.0000,-17.0000,0.0603,0.0000,-0.0040,-0.0563,146.0971,1000.0000,897.4746,810.3312,1.0000,888,809,1,1,,1847,1847,20.0667,right,0,11.3000
40.0356,0.0201,run,17.0000,-17.0000,0.0603,0.0000,-0.0029,-0.0575,144.2462,1000.0000,900.2179,811.2897,1.0000,888,809,1,1,,1847,1847,20.1344,right,0,11.3000
40.0557,0.0200,run,16.0000,-16.0000,0.0568,0.0000,-0.0155,-0.0413,145.1912,1000.0000,886.7810,822.8367,1.0000,896,802,1,1,,1847,1847,20.0449,right,0,11.3000
40.0758,0.0201,run,16.0000,-16.0000,0.0568,0.0000,-0.0110,-0.0458,144.7305,1000.0000,890.6777,819.8613,1.0000,896,802,1,1,,1847,1847,20.1498,right,0,11.3000
40.0960,0.0201,run,16.0000,-16.0000,0.0568,0.0000,-0.0079,-0.0489,143.4317,1000.0000,894.4220,818.7146,1.0000,896,802,1,1,,1847,1847,20.1089,right,0,11.3000
40.1160,0.0201,run,16.0000,-16.0000,0.0568,0.0000,-0.0056,-0.0512,141.6786,1000.0000,897.9161,818.7267,1.0000,896,802,1,1,,1847,1847,20.0590,right,0,11.3000
40.1360,0.0200,run,16.0000,-16.0000,0.0568,0.0000,-0.0040,-0.0528,139.7192,1000.0000,901.1174,819.4442,1.0000,896,802,1,1,,1847,1847,20.0443,right,0,11.3000
40.1562,0.0201,run,15.0000,-15.0000,0.0532,0.0000,-0.0163,-0.0370,140.4681,1000.0000,888.1435,830.9203,1.0000,896,802,1,1,,1847,1847,20.1266,right,0,11.3000
40.1763,0.0201,run,15.0000,-15.0000,0.0532,0.0000,-0.0116,-0.0417,139.7732,1000.0000,892.4467,828.0069,1.0000,896,802,1,1,,1847,1847,20.1162,right,0,11.3000
40.1966,0.0203,run,15.0000,-15.0000,0.0532,0.0000,-0.0082,-0.0450,138.2088,1000.0000,896.5994,826.9830,1.0000,896,802,1,1,,1847,1847,20.2835,right,0,11.3000
40.2164,0.0199,run,15.0000,-15.0000,0.0532,0.0000,-0.0059,-0.0473,136.2287,1000.0000,900.3943,827.1483,1.0000,896,802,1,1,,1847,1847,19.8752,right,0,11.3000
40.2369,0.0203,run,15.0000,-15.0000,0.0532,0.0000,-0.0042,-0.0491,134.0036,1000.0000,903.9392,828.0536,1.0000,896,802,1,1,,1847,1847,20.3308,right,0,11.3000
40.2646,0.0277,run,14.0000,-14.0000,0.0497,0.0000,-0.0148,-0.0349,134.0970,1000.0000,892.9058,838.9002,1.0000,904,826,1,1,,1847,1847,27.7434,right,0,11.3000
40.2847,0.0201,run,14.0000,-14.0000,0.0497,0.0000,-0.0105,-0.0392,132.9409,1000.0000,897.3425,836.7756,1.0000,904,826,1,1,,1847,1847,20.1044,right,0,11.3000
40.3047,0.0200,run,14.0000,-14.0000,0.0497,0.0000,-0.0075,-0.0422,131.0932,1000.0000,901.5238,836.2897,1.0000,904,826,1,1,,1847,1847,20.0287,right,0,11.3000
40.3249,0.0201,run,13.0000,-13.0000,0.0461,0.0000,-0.0188,-0.0274,131.6464,1000.0000,889.5311,847.1762,1.0000,904,826,1,1,,1847,1847,20.1387,right,0,11.3000
40.3449,0.0200,run,13.0000,-13.0000,0.0461,0.0000,-0.0134,-0.0328,130.5846,1000.0000,894.7477,844.0832,1.0000,904,826,1,1,,1847,1847,20.0436,right,0,11.3000
40.3649,0.0201,run,13.0000,-13.0000,0.0461,0.0000,-0.0096,-0.0366,128.5752,1000.0000,899.7271,843.1225,1.0000,904,826,1,1,,1847,1847,20.0831,right,0,11.3000
40.3853,0.0203,run,13.0000,-13.0000,0.0461,0.0000,-0.0068,-0.0394,126.0357,1000.0000,904.4050,843.5237,1.0000,904,826,1,1,,1847,1847,20.3413,right,0,11.3000
40.4055,0.0202,run,12.0000,-12.0000,0.0426,0.0000,-0.0182,-0.0244,126.0865,1000.0000,892.7533,855.0737,1.0000,904,826,1,1,,1847,1847,20.1502,right,0,11.3000
40.4255,0.0201,run,12.0000,-12.0000,0.0426,0.0000,-0.0130,-0.0296,124.6367,1000.0000,898.2445,852.4820,1.0000,904,826,1,1,,1847,1847,20.0675,right,0,11.3000
40.4457,0.0200,run,12.0000,-12.0000,0.0426,0.0000,-0.0093,-0.0333,122.3324,1000.0000,903.4304,851.9049,1.0000,904,826,1,1,,1847,1847,20.0439,right,0,11.3000
40.4701,0.0245,run,12.0000,-12.0000,0.0426,0.0000,-0.0062,-0.0364,118.9539,1000.0000,909.1754,852.9169,1.0000,904,856,1,1,,1847,1847,24.5410,right,0,11.3000
40.4901,0.0201,run,12.0000,-12.0000,0.0426,0.0000,-0.0044,-0.0382,116.0787,1000.0000,913.4308,854.4118,1.0000,904,856,1,1,,1847,1847,20.0542,right,0,11.3000
40.5102,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0166,-0.0225,116.0090,1000.0000,901.3634,866.6185,1.0000,904,856,1,1,,1847,1847,20.0681,right,0,11.3000
40.5304,0.0202,run,11.0000,-11.0000,0.0390,0.0000,-0.0118,-0.0272,114.5766,1000.0000,906.4889,864.3579,1.0000,904,856,1,1,,1847,1847,20.2042,right,0,11.3000
40.5505,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0084,-0.0306,112.3899,1000.0000,911.2936,863.9266,1.0000,904,856,1,1,,1847,1847,20.0724,right,0,11.3000
40.5705,0.0200,run,10.0000,-10.0000,0.0355,0.0000,-0.0194,-0.0161,112.5885,1000.0000,899.8333,874.9896,1.0000,904,856,1,1,,1847,1847,20.0367,right,0,11.3000
40.5904,0.0200,run,10.0000,-10.0000,0.0355,0.0000,-0.0139,-0.0216,111.1736,1000.0000,905.5473,872.1055,1.0000,904,856,1,1,,1847,1847,20.0177,right,0,11.3000
40.6107,0.0202,run,10.0000,-10.0000,0.0355,0.0000,-0.0099,-0.0256,108.8060,1000.0000,911.0028,871.3852,1.0000,904,856,1,1,,1847,1847,20.1819,right,0,11.3000
40.6308,0.0201,run,9.0000,-9.0000,0.0319,0.0000,-0.0205,-0.0115,108.7377,1000.0000,900.1424,882.3821,1.0000,904,856,1,1,,1847,1847,20.0812,right,0,11.3000
40.6509,0.0201,run,9.0000,-9.0000,0.0319,0.0000,-0.0146,-0.0173,107.0011,1000.0000,906.4171,879.5807,1.0000,904,856,1,1,,1847,1847,20.0890,right,0,11.3000
