# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.8900,0.0200,run,15.0000,-15.0000,0.0532,0.0000,0.0087,-0.0620,124.9911,1000.0000,922.9532,827.0647,1.0000,934,826,1,1,,1847,1847,19.9691,right,0,11.3000
2.9104,0.0203,run,15.0000,-15.0000,0.0532,0.0000,0.0062,-0.0595,124.9769,1000.0000,921.0174,829.0289,1.0000,934,826,1,1,,1847,1847,20.2881,right,0,11.3000
2.9303,0.0200,run,15.0000,-15.0000,0.0532,0.0000,0.0044,-0.0577,124.4605,1000.0000,920.1624,830.9165,1.0000,934,826,1,1,,1847,1847,19.9635,right,0,11.3000
2.9509,0.0204,run,15.0000,-15.0000,0.0532,0.0000,0.0032,-0.0564,123.6346,1000.0000,919.9916,832.7391,1.0000,934,826,1,1,,1847,1847,20.4432,right,0,11.3000
2.9706,0.0198,run,16.0000,-16.0000,0.0568,0.0000,0.0157,-0.0725,127.5624,1000.0000,928.5347,816.3406,1.0000,934,826,1,1,,1847,1847,19.8017,right,0,11.3000
2.9906,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0112,-0.0680,129.6848,1000.0000,922.9309,817.6995,1.0000,934,826,1,1,,1847,1847,20.0508,right,0,11.3000
3.0235,0.0328,run,16.0000,-16.0000,0.0568,0.0000,0.0068,-0.0636,130.5078,1000.0000,918.6687,820.3158,1.0000,922,822,1,1,,1847,1847,32.8049,right,0,11.3000
3.0436,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0048,-0.0616,130.3830,1000.0000,917.2892,821.9448,1.0000,922,822,1,1,,1847,1847,20.1213,right,0,11.3000
3.0636,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0035,-0.0603,129.8827,1000.0000,916.7209,823.5136,1.0000,922,822,1,1,,1847,1847,20.0167,right,0,11.3000
3.0837,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0025,-0.0593,129.1698,1000.0000,916.6688,824.9915,1.0000,922,822,1,1,,1847,1847,20.0856,right,0,11.3000
3.1039,0.0203,run,16.0000,-16.0000,0.0568,0.0000,0.0018,-0.0586,128.3491,1000.0000,916.9400,826.3617,1.0000,922,822,1,1,,1847,1847,20.2826,right,0,11.3000
3.1240,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0013,-0.0581,127.5114,1000.0000,917.3901,827.5870,1.0000,922,822,1,1,,1847,1847,20.0358,right,0,11.3000
3.1439,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0009,-0.0577,126.6945,1000.0000,917.9312,828.6799,1.0000,922,822,1,1,,1847,1847,19.9589,right,0,11.3000
3.1641,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0006,-0.0574,125.9156,1000.0000,918.5117,829.6571,1.0000,922,822,1,1,,1847,1847,20.1233,right,0,11.3000
3.1841,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0005,-0.0573,125.1980,1000.0000,919.0881,830.5159,1.0000,922,822,1,1,,1847,1847,20.0687,right,0,11.3000
3.2042,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0003,-0.0571,124.5448,1000.0000,919.6404,831.2699,1.0000,922,822,1,1,,1847,1847,20.1067,right,0,11.3000
3.2272,0.0229,run,16.0000,-16.0000,0.0568,0.0000,0.0002,-0.0570,123.8874,1000.0000,920.2191,832.0062,1.0000,922,822,1,1,,1847,1847,22.9103,right,0,11.3000
3.2472,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0002,-0.0570,123.3761,1000.0000,920.6811,832.5667,1.0000,922,822,1,1,,1847,1847,20.0532,right,0,11.3000
3.2673,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0001,-0.0569,122.9239,1000.0000,921.0980,833.0541,1.0000,922,822,1,1,,1847,1847,20.1097,right,0,11.3000
3.2873,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0001,-0.0569,122.5287,1000.0000,921.4682,833.4743,1.0000,922,822,1,1,,1847,1847,20.0304,right,0,11.3000
3.3073,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0001,-0.0569,122.1833,1000.0000,921.7957,833.8376,1.0000,922,822,1,1,,1847,1847,20.0413,right,0,11.3000
3.3276,0.0202,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,121.8803,1000.0000,922.0858,834.1535,1.0000,922,822,1,1,,1847,1847,20.2169,right,0,11.3000
3.3477,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,121.6190,1000.0000,922.3381,834.4240,1.0000,922,822,1,1,,1847,1847,20.0998,right,0,11.3000
3.3678,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,121.3925,1000.0000,922.5581,834.6570,1.0000,922,822,1,1,,1847,1847,20.1198,right,0,11.3000
3.3878,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,121.1977,1000.0000,922.7482,834.8563,1.0000,922,822,1,1,,1847,1847,20.0099,right,0,11.3000
3.4080,0.0202,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,121.0285,1000.0000,922.9141,835.0289,1.0000,922,822,1,1,,1847,1847,20.1605,right,0,11.3000
3.4304,0.0224,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.8692,1000.0000,923.0709,835.1907,1.0000,919,827,1,1,,1847,1847,22.3674,right,0,11.3000
3.4504,0.0200,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.7464,1000.0000,923.1921,835.3152,1.0000,919,827,1,1,,1847,1847,20.0341,right,0,11.3000
3.4705,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.6403,1000.0000,923.2970,835.4224,1.0000,919,827,1,1,,1847,1847,20.1025,right,0,11.3000
3.4905,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.5494,1000.0000,923.3871,835.5141,1.0000,919,827,1,1,,1847,1847,20.0556,right,0,11.3000
3.5140,0.0231,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.4614,1000.0000,923.4744,835.6028,1.0000,919,827,1,1,,1847,1847,23.0776,right,0,11.3000
3.5311,0.0174,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.4032,1000.0000,923.5323,835.6614,1.0000,919,827,1,1,,1847,1847,17.4474,right,0,11.3000
3.5514,0.0202,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.3452,1000.0000,923.5899,835.7196,1.0000,919,827,1,1,,1847,1847,20.2387,right,0,11.3000
3.5713,0.0199,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.2962,1000.0000,923.6387,835.7688,1.0000,919,827,1,1,,1847,1847,19.9413,right,0,11.3000
3.5914,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.2539,1000.0000,923.6809,835.8113,1.0000,919,827,1,1,,1847,1847,20.0783,right,0,11.3000
3.6115,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.2176,1000.0000,923.7171,835.8477,1.0000,919,827,1,1,,1847,1847,20.0961,right,0,11.3000
3.6339,0.0224,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.1834,1000.0000,923.7512,835.8820,1.0000,923,840,1,1,,1847,1847,22.4414,right,0,11.3000
3.6540,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0000,-0.0568,120.1571,1000.0000,923.7774,835.9084,1.0000,923,840,1,1,,1847,1847,20.1228,right,0,11.3000
3.6740,0.0200,run,15.0000,-15.0000,0.0532,0.0000,-0.0134,-0.0398,122.8925,1000.0000,907.9158,846.2991,1.0000,923,840,1,1,,1847,1847,20.0451,right,0,11.3000
3.6941,0.0201,run,15.0000,-15.0000,0.0532,0.0000,-0.0096,-0.0437,124.1410,1000.0000,909.6453,842.0727,1.0000,923,840,1,1,,1847,1847,20.1151,right,0,11.3000
3.7149,0.0208,run,15.0000,-15.0000,0.0532,0.0000,-0.0068,-0.0465,124.4132,1000.0000,911.5461,839.6276,1.0000,923,840,1,1,,1847,1847,20.7768,right,0,11.3000
3.7348,0.0199,run,15.0000,-15.0000,0.0532,0.0000,-0.0048,-0.0484,124.0918,1000.0000,913.3544,838.4620,1.0000,923,840,1,1,,1847,1847,19.8664,right,0,11.3000
3.7552,0.0203,run,15.0000,-15.0000,0.0532,0.0000,-0.0034,-0.0498,123.4061,1000.0000,915.1222,838.0656,1.0000,923,840,1,1,,1847,1847,20.3383,right,0,11.3000
3.7752,0.0200,run,15.0000,-15.0000,0.0532,0.0000,-0.0025,-0.0508,122.5466,1000.0000,916.7426,838.1642,1.0000,923,840,1,1,,1847,1847,20.0325,right,0,11.3000
3.7952,0.0200,run,15.0000,-15.0000,0.0532,0.0000,-0.0018,-0.0515,121.6105,1000.0000,918.2216,838.5574,1.0000,923,840,1,1,,1847,1847,20.0134,right,0,11.3000
3.8152,0.0201,run,14.0000,-14.0000,0.0497,0.0000,-0.0147,-0.0350,123.4222,1000.0000,903.6754,849.4802,1.0000,923,840,1,1,,1847,1847,20.0661,right,0,11.3000
3.8476,0.0324,run,14.0000,-14.0000,0.0497,0.0000,-0.0089,-0.0408,123.2815,1000.0000,908.2741,845.1628,1.0000,909,855,1,1,,1847,1847,32.3659,right,0,11.3000
3.8677,0.0201,run,14.0000,-14.0000,0.0497,0.0000,-0.0064,-0.0433,122.4788,1000.0000,911.0485,843.9940,1.0000,909,855,1,1,,1847,1847,20.0558,right,0,11.3000
3.8877,0.0201,run,14.0000,-14.0000,0.0497,0.0000,-0.0045,-0.0452,121.2692,1000.0000,913.6668,843.7948,1.0000,909,855,1,1,,1847,1847,20.0868,right,0,11.3000
3.9079,0.0201,run,13.0000,-13.0000,0.0461,0.0000,-0.0166,-0.0295,122.6217,1000.0000,900.2045,854.5521,1.0000,909,855,1,1,,1847,1847,20.1150,right,0,11.3000
3.9285,0.0207,run,13.0000,-13.0000,0.0461,0.0000,-0.0118,-0.0344,122.3801,1000.0000,904.2120,851.0277,1.0000,909,855,1,1,,1847,1847,20.6819,right,0,11.3000
3.9486,0.0200,run,13.0000,-13.0000,0.0461,0.0000,-0.0084,-0.0377,121.2231,1000.0000,907.9688,849.5851,1.0000,909,855,1,1,,1847,1847,19.9828,right,0,11.3000
3.9686,0.0200,run,13.0000,-13.0000,0.0461,0.0000,-0.0060,-0.0401,119.5433,1000.0000,911.5087,849.4046,1.0000,909,855,1,1,,1847,1847,20.0250,right,0,11.3000
3.9886,0.0200,run,13.0000,-13.0000,0.0461,0.0000,-0.0043,-0.0419,117.6131,1000.0000,914.7676,850.0062,1.0000,909,855,1,1,,1847,1847,20.0338,right,0,11.3000
4.0087,0.0201,run,12.0000,-12.0000,0.0426,0.0000,-0.0165,-0.0261,118.3628,1000.0000,901.8566,861.4177,1.0000,909,855,1,1,,1847,1847,20.1327,right,0,11.3000
4.0289,0.0202,run,12.0000,-12.0000,0.0426,0.0000,-0.0117,-0.0309,117.6468,1000.0000,906.2339,858.4724,1.0000,909,855,1,1,,1847,1847,20.1834,right,0,11.3000
4.0509,0.0220,run,12.0000,-12.0000,0.0426,0.0000,-0.0081,-0.0345,115.8812,1000.0000,910.7700,857.4677,1.0000,906,854,1,1,,1847,1847,21.9890,right,0,11.3000
4.0710,0.0201,run,12.0000,-12.0000,0.0426,0.0000,-0.0058,-0.0368,113.8305,1000.0000,914.6269,857.7120,1.0000,906,854,1,1,,1847,1847,20.0992,right,0,11.3000
4.0910,0.0200,run,12.0000,-12.0000,0.0426,0.0000,-0.0042,-0.0384,111.6101,1000.0000,918.1306,858.6493,1.0000,906,854,1,1,,1847,1847,19.9864,right,0,11.3000
4.1111,0.0202,run,12.0000,-12.0000,0.0426,0.0000,-0.0030,-0.0396,109.3506,1000.0000,921.3124,859.9864,1.0000,906,854,1,1,,1847,1847,20.1575,right,0,11.3000
4.1316,0.0203,run,11.0000,-11.0000,0.0390,0.0000,-0.0155,-0.0236,109.9303,1000.0000,908.3116,871.8278,1.0000,906,854,1,1,,1847,1847,20.3399,right,0,11.3000
4.1514,0.0199,run,11.0000,-11.0000,0.0390,0.0000,-0.0111,-0.0280,109.1668,1000.0000,912.4819,869.1845,1.0000,906,854,1,1,,1847,1847,19.9080,right,0,11.3000
4.1716,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0079,-0.0312,107.5944,1000.0000,916.5116,868.2997,1.0000,906,854,1,1,,1847,1847,20.1457,right,0,11.3000
4.1917,0.0201,run,11.0000,-11.0000,0.0390,0.0000,-0.0056,-0.0334,105.6042,1000.0000,920.2502,868.5414,1.0000,906,854,1,1,,1847,1847,20.0938,right,0,11.3000
4.2117,0.0200,run,10.0000,-10.0000,0.0355,0.0000,-0.0174,-0.0181,106.2019,1000.0000,907.7696,879.8266,1.0000,906,854,1,1,,1847,1847,20.0359,right,0,11.3000
4.2318,0.0201,run,10.0000,-10.0000,0.0355,0.0000,-0.0124,-0.0231,105.2826,1000.0000,912.5593,876.8755,1.0000,906,854,1,1,,1847,1847,20.1224,right,0,11.3000
4.2635,0.0317,run,10.0000,-10.0000,0.0355,0.0000,-0.0076,-0.0279,102.1303,1000.0000,919.4406,876.2988,1.0000,914,877,1,1,,1847,1847,31.6658,right,0,11.3000
4.2835,0.0200,run,10.0000,-10.0000,0.0355,0.0000,-0.0054,-0.0301,99.8042,1000.0000,923.4489,876.9427,1.0000,914,877,1,1,,1847,1847,19.9977,right,0,11.3000
4.3039,0.0204,run,9.0000,-9.0000,0.0319,0.0000,-0.0172,-0.0147,100.0991,1000.0000,911.3004,888.5014,1.0000,914,877,1,1,,1847,1847,20.4076,right,0,11.3000
4.3238,0.0199,run,9.0000,-9.0000,0.0319,0.0000,-0.0123,-0.0196,98.9580,1000.0000,916.2283,885.8558,1.0000,914,877,1,1,,1847,1847,19.8741,right,0,11.3000
4.3436,0.0200,run,9.0000,-9.0000,0.0319,0.0000,-0.0088,-0.0231,96.9765,1000.0000,920.9271,885.1198,1.0000,914,877,1,1,,1847,1847,19.9532,right,0,11.3000
4.3639,0.0202,run,9.0000,-9.0000,0.0319,0.0000,-0.0063,-0.0257,94.5314,1000.0000,925.3318,885.6054,1.0000,914,877,1,1,,1847,1847,20.2016,right,0,11.3000
4.3839,0.0201,run,9.0000,-9.0000,0.0319,0.0000,-0.0045,-0.0275,91.9364,1000.0000,929.3161,886.8110,1.0000,914,877,1,1,,1847,1847,20.0743,right,0,11.3000
4.4041,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0166,-0.0118,92.1036,1000.0000,917.0281,898.7648,1.0000,914,877,1,1,,1847,1847,20.1266,right,0,11.3000
4.4242,0.0201,run,8.0000,-8.0000,0.0284,0.0000,-0.0118,-0.0166,90.8841,1000.0000,921.9289,896.3028,1.0000,914,877,1,1,,1847,1847,20.1077,right,0,11.3000
4.4441,0.0200,run,8.0000,-8.0000,0.0284,0.0000,-0.0085,-0.0199,88.8779,1000.0000,926.5530,895.6912,1.0000,914,877,1,1,,1847,1847,20.0254,right,0,11.3000
4.4736,0.0295,run,8.0000,-8.0000,0.0284,0.0000,-0.0053,-0.0231,85.2683,1000.0000,932.5893,896.8741,1.0000,924,889,1,1,,1847,1847,29.5253,right,0,11.3000
4.4941,0.0203,run,7.0000,-7.0000,0.0248,0.0000,-0.0171,-0.0077,85.4765,1000.0000,920.4802,908.5669,1.0000,924,889,1,1,,1847,1847,20.3044,right,0,11.3000
4.5139,0.0199,run,7.0000,-7.0000,0.0248,0.0000,-0.0123,-0.0126,84.2645,1000.0000,925.4708,906.0002,1.0000,924,889,1,1,,1847,1847,19.9172,right,0,11.3000
4.5343,0.0203,run,7.0000,-7.0000,0.0248,0.0000,-0.0087,-0.0161,82.1908,1000.0000,930.2799,905.3385,1.0000,924,889,1,1,,1847,1847,20.2604,right,0,11.3000
4.5548,0.0201,run,7.0000,-7.0000,0.0248,0.0000,-0.0062,-0.0186,79.7104,1000.0000,934.6970,905.8822,1.0000,924,889,1,1,,1847,1847,20.1160,right,0,11.3000
4.5745,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0179,-0.0034,79.8403,1000.0000,922.8236,917.4958,1.0000,924,889,1,1,,1847,1847,20.0703,right,0,11.3000
4.5945,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0127,-0.0086,78.4915,1000.0000,928.1262,914.8907,1.0000,924,889,1,1,,1847,1847,20.0548,right,0,11.3000
4.6146,0.0201,run,6.0000,-6.0000,0.0213,0.0000,-0.0091,-0.0122,76.2865,1000.0000,933.1588,914.2682,1.0000,924,889,1,1,,1847,1847,20.1107,right,0,11.3000
4.6348,0.0202,run,5.0000,-5.0000,0.0177,0.0000,-0.0199,0.0021,76.4070,1000.0000,921.9577,925.2283,1.0000,924,889,1,1,,1847,1847,20.1986,right,0,11.3000
4.6553,0.0204,run,5.0000,-5.0000,0.0177,0.0000,-0.0141,-0.0036,74.8445,1000.0000,927.9701,922.3408,1.0000,924,889,1,1,,1847,1847,20.3850,right,0,11.3000
4.6878,0.0326,run,5.0000,-5.0000,0.0177,0.0000,-0.0085,-0.0092,70.5091,1000.0000,936.6119,922.3698,1.0000,929,920,1,1,,1847,1847,32.5821,right,0,11.3000
4.7078,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0195,0.0053,70.2843,1000.0000,925.6001,933.8313,1.0000,929,920,1,1,,1847,1847,20.0374,right,0,11.3000
4.7279,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0139,-0.0003,68.4872,1000.0000,931.7291,931.2965,1.0000,929,920,1,1,,1847,1847,20.1157,right,0,11.3000
4.7507,0.0227,run,4.0000,-4.0000,0.0142,0.0000,-0.0096,-0.0046,65.3987,1000.0000,938.1822,931.0204,1.0000,929,920,1,1,,1847,1847,22.7256,right,0,11.3000
4.7687,0.0180,run,4.0000,-4.0000,0.0142,0.0000,-0.0070,-0.0072,62.6053,1000.0000,942.9386,931.8508,1.0000,929,920,1,1,,1847,1847,18.0437,right,0,11.3000
4.7888,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0050,-0.0092,59.3624,1000.0000,947.7414,933.5337,1.0000,929,920,1,1,,1847,1847,20.1031,right,0,11.3000
4.8088,0.0200,run,3.0000,-3.0000,0.0106,0.0000,-0.0170,0.0063,58.9395,1000.0000,936.1493,945.9717,1.0000,929,920,1,1,,1847,1847,20.0492,right,0,11.3000
4.8290,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0121,0.0015,57.1740,1000.0000,941.6931,943.9589,1.0000,929,920,1,1,,1847,1847,20.1602,right,0,11.3000
4.8491,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0086,-0.0020,54.6775,1000.0000,946.8728,943.7721,1.0000,929,920,1,1,,1847,1847,20.0623,right,0,11.3000
4.8691,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0062,-0.0045,51.8321,1000.0000,951.6328,944.7030,1.0000,929,920,1,1,,1847,1847,20.0572,right,0,11.3000
4.9003,0.0312,run,2.0000,-2.0000,0.0071,0.0000,-0.0154,0.0083,50.5557,1000.0000,943.0494,955.8392,1.0000,953,944,1,1,,1847,1847,31.2437,right,0,11.3000
4.9206,0.0202,run,2.0000,-2.0000,0.0071,0.0000,-0.0109,0.0038,48.5803,1000.0000,948.4436,954.3959,1.0000,953,944,1,1,,1847,1847,20.1865,right,0,11.3000
4.9405,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0078,0.0007,46.0093,1000.0000,953.4353,954.5462,1.0000,953,944,1,1,,1847,1847,20.0148,right,0,11.3000
4.9605,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0190,0.0155,45.9245,1000.0000,942.1183,966.0327,1.0000,953,944,1,1,,1847,1847,20.0157,right,0,11.3000
4.9808,0.0202,run,1.0000,-1.0000,0.0035,0.0000,-0.0135,0.0100,44.2778,1000.0000,947.9977,963.4468,1.0000,953,944,1,1,,1847,1847,20.2122,right,0,11.3000
5.0008,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0097,0.0061,41.7732,1000.0000,953.4981,962.9556,1.0000,953,944,1,1,,1847,1847,20.0401,right,0,11.3000
5.0210,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0069,0.0033,38.8232,1000.0000,958.5939,963.7597,1.0000,953,944,1,1,,1847,1847,20.1345,right,0,11.3000
5.0410,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0183,0.0183,38.4983,1000.0000,947.3256,975.6777,1.0000,953,944,1,1,,1847,1847,20.0845,right,0,11.3000
5.0612,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0131,0.0131,36.7123,1000.0000,953.1806,973.3949,1.0000,953,944,1,1,,1847,1847,20.1288,right,0,11.3000
5.0812,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0093,0.0093,34.1217,1000.0000,958.6628,973.0939,1.0000,953,944,1,1,,1847,1847,20.0377,right,0,11.3000
5.1107,0.0294,run,-1.0000,1.0000,-0.0035,0.0000,-0.0177,0.0213,35.8344,1000.0000,947.7246,980.6067,1.0000,962,974,1,1,,1847,1847,29.4339,right,0,11.3000
5.1306,0.0200,run,-1.0000,1.0000,-0.0035,0.0000,-0.0126,0.0162,35.3909,1000.0000,952.0798,977.1383,1.0000,962,974,1,1,,1847,1847,19.9920,right,0,11.3000
5.1510,0.0204,run,-1.0000,1.0000,-0.0035,0.0000,-0.0090,0.0125,33.9446,1000.0000,956.3584,975.7524,1.0000,962,974,1,1,,1847,1847,20.3729,right,0,11.3000
5.1708,0.0198,run,-1.0000,1.0000,-0.0035,0.0000,-0.0064,0.0100,32.0135,1000.0000,960.2642,975.7089,1.0000,962,974,1,1,,1847,1847,19.8400,right,0,11.3000
5.1911,0.0202,run,-2.0000,2.0000,-0.0071,0.0000,-0.0180,0.0251,34.7293,1000.0000,945.8862,984.6551,1.0000,962,974,1,1,,1847,1847,20.2461,right,0,11.3000
5.2112,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0128,0.0199,35.5652,1000.0000,949.0319,979.8378,1.0000,962,974,1,1,,1847,1847,20.0858,right,0,11.3000
5.2313,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0091,0.0162,35.2298,1000.0000,952.2098,977.3306,1.0000,962,974,1,1,,1847,1847,20.1070,right,0,11.3000
5.2515,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0065,0.0136,34.1912,1000.0000,955.2769,976.3407,1.0000,962,974,1,1,,1847,1847,20.1231,right,0,11.3000
5.2715,0.0201,run,-2.0000,2.0000,-0.0071,0.0000,-0.0047,0.0118,32.7709,1000.0000,958.1404,976.3178,1.0000,962,974,1,1,,1847,1847,20.0627,right,0,11.3000
5.2914,0.0200,run,-2.0000,2.0000,-0.0071,0.0000,-0.0033,0.0104,31.1808,1000.0000,960.7573,976.8812,1.0000,962,974,1,1,,1847,1847,19.9744,right,0,11.3000
5.3234,0.0320,run,-3.0000,3.0000,-0.0106,0.0000,-0.0135,0.0241,35.0168,1000.0000,946.3059,983.6605,1.0000,957,977,1,1,,1847,1847,31.9562,right,0,11.3000
5.3434,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,-0.0096,0.0203,35.9759,1000.0000,948.3346,979.7137,1.0000,957,977,1,1,,1847,1847,20.0473,right,0,11.3000
5.3636,0.0201,run,-3.0000,3.0000,-0.0106,0.0000,-0.0069,0.0175,36.0086,1000.0000,950.4397,977.5431,1.0000,957,977,1,1,,1847,1847,20.1151,right,0,11.3000
5.3835,0.0200,run,-3.0000,3.0000,-0.0106,0.0000,-0.0049,0.0156,35.4763,1000.0000,952.4914,976.5561,1.0000,957,977,1,1,,1847,1847,20.0197,right,0,11.3000
5.4038,0.0202,run,-4.0000,4.0000,-0.0142,0.0000,-0.0169,0.0311,39.5361,1000.0000,936.4137,984.5142,1.0000,957,977,1,1,,1847,1847,20.1645,right,0,11.3000
5.4239,0.0201,run,-4.0000,4.0000,-0.0142,0.0000,-0.0120,0.0262,41.6175,1000.0000,938.0835,978.6814,1.0000,957,977,1,1,,1847,1847,20.1353,right,0,11.3000
5.4440,0.0201,run,-4.0000,4.0000,-0.0142,0.0000,-0.0086,0.0228,42.4090,1000.0000,939.9645,975.2174,1.0000,957,977,1,1,,1847,1847,20.1155,right,0,11.3000
5.4641,0.0201,run,-4.0000,4.0000,-0.0142,0.0000,-0.0061,0.0203,42.3818,1000.0000,941.8961,973.3402,1.0000,957,977,1,1,,1847,1847,20.0952,right,0,11.3000
5.4842,0.0201,run,-4.0000,4.0000,-0.0142,0.0000,-0.0044,0.0186,41.8566,1000.0000,943.7792,972.5077,1.0000,957,977,1,1,,1847,1847,20.0826,right,0,11.3000
5.5044,0.0202,run,-4.0000,4.0000,-0.0142,0.0000,-0.0031,0.0173,41.0438,1000.0000,945.5641,972.3483,1.0000,957,977,1,1,,1847,1847,20.1810,right,0,11.3000
5.5261,0.0218,run,-5.0000,5.0000,-0.0177,0.0000,-0.0153,0.0330,45.1787,1000.0000,929.2881,980.3544,1.0000,942,975,1,1,,1847,1847,21.8007,right,0,11.3000
5.5462,0.0201,run,-5.0000,5.0000,-0.0177,0.0000,-0.0109,0.0286,47.1906,1000.0000,930.6568,974.9620,1.0000,942,975,1,1,,1847,1847,20.0668,right,0,11.3000
5.5663,0.0201,run,-5.0000,5.0000,-0.0177,0.0000,-0.0078,0.0255,48.0230,1000.0000,932.2373,971.7168,1.0000,942,975,1,1,,1847,1847,20.0729,right,0,11.3000
5.5862,0.0200,run,-5.0000,5.0000,-0.0177,0.0000,-0.0055,0.0233,48.1009,1000.0000,933.8777,969.9205,1.0000,942,975,1,1,,1847,1847,20.0187,right,0,11.3000
5.6067,0.0202,run,-5.0000,5.0000,-0.0177,0.0000,-0.0040,0.0217,47.7100,1000.0000,935.5027,969.0773,1.0000,942,975,1,1,,1847,1847,20.1791,right,0,11.3000
5.6267,0.0202,run,-5.0000,5.0000,-0.0177,0.0000,-0.0028,0.0206,47.0490,1000.0000,937.0429,968.8591,1.0000,942,975,1,1,,1847,1847,20.1792,right,0,11.3000
5.6467,0.0200,run,-5.0000,5.0000,-0.0177,0.0000,-0.0020,0.0198,46.2561,1000.0000,938.4593,969.0285,1.0000,942,975,1,1,,1847,1847,20.0481,right,0,11.3000
5.6669,0.0202,run,-6.0000,6.0000,-0.0213,0.0000,-0.0148,0.0361,50.3321,1000.0000,921.7234,977.6124,1.0000,942,975,1,1,,1847,1847,20.1744,right,0,11.3000
5.6870,0.0201,run,-6.0000,6.0000,-0.0213,0.0000,-0.0106,0.0319,52.5912,1000.0000,922.7474,972.0703,1.0000,942,975,1,1,,1847,1847,20.0526,right,0,11.3000
5.7070,0.0200,run,-6.0000,6.0000,-0.0213,0.0000,-0.0076,0.0289,53.6615,1000.0000,924.0199,968.6570,1.0000,942,975,1,1,,1847,1847,20.0485,right,0,11.3000
5.7296,0.0226,run,-6.0000,6.0000,-0.0213,0.0000,-0.0052,0.0265,53.9329,1000.0000,925.5699,966.5642,1.0000,923,967,1,1,,1847,1847,22.6443,right,0,11.3000
