# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2000 6084h=3000 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
8.0933,0.0318,run,-14.0000,14.0000,-0.0880,-0.0000,0.0838,0.0042,126.0691,800.0000,670.6915,677.1703,1.0000,625,705,1,2,,1847,1847,31.7517,left,1,25.0000
8.1134,0.0200,run,-14.0000,14.0000,-0.0880,-0.0000,0.0598,0.0281,122.6191,800.0000,655.6102,699.1516,1.0000,625,705,1,2,,1847,1847,20.0255,left,1,25.0000
8.1334,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0427,0.0453,118.9147,800.0000,646.0471,716.1236,1.0000,625,705,1,2,,1847,1847,20.1012,left,1,25.0000
8.1535,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0304,0.0575,115.2219,800.0000,640.2898,729.2663,1.0000,625,705,1,2,,1847,1847,20.0624,left,1,25.0000
8.1738,0.0202,run,-14.0000,14.0000,-0.0880,-0.0000,0.0217,0.0663,111.6570,800.0000,637.0721,739.6140,1.0000,625,705,1,2,,1847,1847,20.2238,left,1,25.0000
8.1938,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0155,0.0725,108.3613,800.0000,635.5671,747.7102,1.0000,625,705,1,2,,1847,1847,20.0553,left,1,25.0000
8.2138,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0824,-0.0008,107.5554,800.0000,693.0254,691.8639,1.0000,625,705,1,2,,1847,1847,20.0413,left,1,25.0000
8.2339,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0588,0.0229,105.8450,800.0000,676.4493,711.8606,1.0000,625,705,1,2,,1847,1847,20.1063,left,1,25.0000
8.2541,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0419,0.0398,103.6518,800.0000,665.5910,727.1055,1.0000,625,705,1,2,,1847,1847,20.1272,left,1,25.0000
8.2743,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0299,0.0518,101.2563,800.0000,658.6840,738.8035,1.0000,625,705,1,2,,1847,1847,20.1175,left,1,25.0000
8.3063,0.0321,run,-13.0000,13.0000,-0.0817,-0.0000,0.0182,0.0635,97.5003,800.0000,653.3997,751.5997,1.0000,661,743,1,2,,1847,1847,32.1033,left,1,25.0000
8.3262,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0130,0.0687,95.2739,800.0000,651.6061,757.8461,1.0000,661,743,1,2,,1847,1847,19.9799,left,1,25.0000
8.3465,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0093,0.0724,93.1808,800.0000,650.7994,762.8390,1.0000,661,743,1,2,,1847,1847,20.2495,left,1,25.0000
8.3665,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0066,0.0751,91.2931,800.0000,650.6393,766.7745,1.0000,661,743,1,2,,1847,1847,20.0283,left,1,25.0000
8.3866,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0667,0.1546,93.1122,800.0000,587.2919,826.4836,1.0000,661,743,1,2,,1847,1847,20.0569,left,1,25.0000
8.4068,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0475,0.1355,93.8512,800.0000,601.3610,810.9365,1.0000,661,743,1,2,,1847,1847,20.1483,left,1,25.0000
8.4268,0.0200,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0339,0.1219,93.8979,800.0000,611.8215,800.3828,1.0000,661,743,1,2,,1847,1847,20.0207,left,1,25.0000
8.4469,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0242,0.1122,93.5190,800.0000,619.7268,793.2351,1.0000,661,743,1,2,,1847,1847,20.1090,left,1,25.0000
8.4669,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0173,0.1052,92.8978,800.0000,625.7055,788.4989,1.0000,661,743,1,2,,1847,1847,20.0554,left,1,25.0000
8.4872,0.0202,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0123,0.1003,92.1470,800.0000,630.3011,785.4049,1.0000,661,743,1,2,,1847,1847,20.2106,left,1,25.0000
8.5100,0.0228,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0084,0.0964,91.2502,800.0000,634.1782,783.3214,1.0000,628,783,1,2,,1847,1847,22.8140,left,1,25.0000
8.5298,0.0199,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0776,0.1718,94.3839,800.0000,572.7287,838.5034,1.0000,628,783,1,2,,1847,1847,19.9155,left,1,25.0000
8.5503,0.0203,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0551,0.1494,96.1453,800.0000,588.3096,819.3999,1.0000,628,783,1,2,,1847,1847,20.3332,left,1,25.0000
8.5702,0.0199,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0394,0.1337,96.9542,800.0000,599.6490,806.4425,1.0000,628,783,1,2,,1847,1847,19.9176,left,1,25.0000
8.5901,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0282,0.1224,97.1678,800.0000,608.1457,797.5187,1.0000,628,783,1,2,,1847,1847,19.9901,left,1,25.0000
8.6103,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0201,0.1143,97.0034,800.0000,614.5662,791.4271,1.0000,628,783,1,2,,1847,1847,20.1410,left,1,25.0000
8.6303,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0143,0.1086,96.6160,800.0000,619.4006,787.3675,1.0000,628,783,1,2,,1847,1847,20.0614,left,1,25.0000
8.6504,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0102,0.1045,96.1057,800.0000,623.0928,784.6958,1.0000,628,783,1,2,,1847,1847,20.1350,left,1,25.0000
8.6704,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0073,0.1015,95.5450,800.0000,625.9145,782.9956,1.0000,628,783,1,2,,1847,1847,20.0423,left,1,25.0000
8.6905,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0052,0.0994,94.9735,800.0000,628.1030,781.9501,1.0000,628,783,1,2,,1847,1847,20.0943,left,1,25.0000
8.7223,0.0317,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0644,0.1649,99.2264,800.0000,573.2387,828.3084,1.0000,629,776,1,2,,1847,1847,31.7409,left,1,25.0000
8.7423,0.0200,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0460,0.1465,100.7338,800.0000,585.9300,812.6024,1.0000,629,776,1,2,,1847,1847,19.9553,left,1,25.0000
8.7624,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0328,0.1333,101.4670,800.0000,595.4080,801.6581,1.0000,629,776,1,2,,1847,1847,20.1285,left,1,25.0000
8.7825,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0234,0.1239,101.6894,800.0000,602.4554,794.1658,1.0000,629,776,1,2,,1847,1847,20.0879,left,1,25.0000
8.8029,0.0203,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0878,0.1946,105.5389,800.0000,543.9136,845.0085,1.0000,629,776,1,2,,1847,1847,20.2547,left,1,25.0000
8.8226,0.0199,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0628,0.1696,107.7175,800.0000,561.0897,823.4753,1.0000,629,776,1,2,,1847,1847,19.9234,left,1,25.0000
8.8427,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0448,0.1516,108.8247,800.0000,573.9011,808.4495,1.0000,629,776,1,2,,1847,1847,20.0821,left,1,25.0000
8.8629,0.0202,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0319,0.1387,109.2207,800.0000,583.4681,798.0904,1.0000,629,776,1,2,,1847,1847,20.1754,left,1,25.0000
8.8830,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0228,0.1296,109.1656,800.0000,590.5903,791.0785,1.0000,629,776,1,2,,1847,1847,20.0493,left,1,25.0000
8.9031,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0876,0.2007,112.7694,800.0000,532.0250,842.4362,1.0000,629,776,1,2,,1847,1847,20.1163,left,1,25.0000
8.9335,0.0304,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0545,0.1676,115.1066,800.0000,555.2797,814.5070,1.0000,584,811,1,2,,823,823,30.3700,left,1,25.0000
8.9535,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0389,0.1520,115.7592,800.0000,566.6978,801.7838,1.0000,584,811,1,2,,823,823,20.0756,left,1,25.0000
8.9736,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0277,0.1408,115.8397,800.0000,575.2250,793.0955,1.0000,584,811,1,2,,823,823,20.0596,left,1,25.0000
8.9937,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0911,0.2105,119.4959,800.0000,517.6763,843.3319,1.0000,584,811,1,2,,823,823,20.0863,left,1,25.0000
9.0138,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0650,0.1843,121.5069,800.0000,535.9052,821.0810,1.0000,584,811,1,2,,823,823,20.1401,left,1,25.0000
9.0338,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0464,0.1658,122.4235,800.0000,549.3649,805.7880,1.0000,584,811,1,2,,823,823,20.0386,left,1,25.0000
9.0540,0.0202,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0330,0.1524,122.6380,800.0000,559.4586,795.2653,1.0000,584,811,1,2,,823,823,20.1622,left,1,25.0000
9.0741,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0236,0.1430,122.4136,800.0000,567.0098,788.1629,1.0000,584,811,1,2,,823,823,20.0882,left,1,25.0000
9.0989,0.0242,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0159,0.1353,121.8009,800.0000,573.5738,782.8245,1.0000,584,811,1,2,,823,823,24.2206,left,1,25.0000
9.1144,0.0160,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0878,0.2134,124.6896,800.0000,510.2253,840.3954,1.0000,584,811,1,2,,823,823,16.0195,left,1,25.0000
9.1454,0.0310,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0542,0.1798,127.0633,800.0000,533.8262,812.0473,1.0000,561,797,1,2,,823,823,30.9880,left,1,25.0000
9.1654,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0387,0.1644,127.7130,800.0000,545.1580,799.4160,1.0000,561,797,1,2,,823,823,20.0166,left,1,25.0000
9.1855,0.0202,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0276,0.1532,127.7936,800.0000,553.6750,790.7378,1.0000,561,797,1,2,,823,823,20.1524,left,1,25.0000
9.2056,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0910,0.2230,131.4521,800.0000,496.0950,841.0008,1.0000,561,797,1,2,,823,823,20.0928,left,1,25.0000
9.2256,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0650,0.1969,133.4609,800.0000,514.2259,818.8523,1.0000,561,797,1,2,,823,823,20.0383,left,1,25.0000
9.2457,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0463,0.1783,134.3850,800.0000,527.7112,803.5188,1.0000,561,797,1,2,,823,823,20.1002,left,1,25.0000
9.2658,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0331,0.1650,134.6049,800.0000,537.7606,793.0296,1.0000,561,797,1,2,,823,823,20.0771,left,1,25.0000
9.2860,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0236,0.1555,134.3840,800.0000,545.3295,785.9025,1.0000,561,797,1,2,,823,823,20.1576,left,1,25.0000
9.3059,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0168,0.1488,133.9083,800.0000,551.0088,781.1746,1.0000,561,797,1,2,,823,823,19.9788,left,1,25.0000
9.3262,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0120,0.1439,133.2864,800.0000,555.3812,778.0460,1.0000,561,797,1,2,,823,823,20.2240,left,1,25.0000
9.3492,0.0230,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0082,0.1402,132.5110,800.0000,559.0772,775.9008,1.0000,552,788,1,2,,1847,1847,22.9903,left,1,25.0000
9.3692,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0059,0.1378,131.8332,800.0000,561.5678,774.7658,1.0000,552,788,1,2,,1847,1847,19.9694,left,1,25.0000
9.3891,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0756,0.2138,135.0995,800.0000,499.5035,830.2974,1.0000,552,788,1,2,,1847,1847,20.0175,left,1,25.0000
9.4093,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0539,0.1921,136.9787,800.0000,514.4289,811.6137,1.0000,552,788,1,2,,1847,1847,20.1628,left,1,25.0000
9.4294,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0384,0.1767,137.9184,800.0000,525.4378,798.7254,1.0000,552,788,1,2,,1847,1847,20.0993,left,1,25.0000
9.4496,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0274,0.1656,138.2487,800.0000,533.6609,789.8417,1.0000,552,788,1,2,,1847,1847,20.2014,left,1,25.0000
9.4696,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0196,0.1578,138.1941,800.0000,539.7613,783.8506,1.0000,552,788,1,2,,1847,1847,19.9864,left,1,25.0000
9.4898,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0139,0.1522,137.9044,800.0000,544.3971,779.7941,1.0000,552,788,1,2,,1847,1847,20.1611,left,1,25.0000
9.5094,0.0198,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0100,0.1482,137.4928,800.0000,547.8642,777.1503,1.0000,552,788,1,2,,1847,1847,19.7814,left,1,25.0000
9.5298,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0071,0.1453,137.0072,800.0000,550.5769,775.4087,1.0000,552,788,1,2,,1847,1847,20.2623,left,1,25.0000
9.5524,0.0225,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0049,0.1431,136.4489,800.0000,552.8405,774.2618,1.0000,549,783,1,2,,1847,1847,22.4927,left,1,25.0000
9.5725,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0035,0.1417,135.9610,800.0000,554.4153,773.6627,1.0000,549,783,1,2,,1847,1847,20.1018,left,1,25.0000
9.5925,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0025,0.1407,135.5001,800.0000,555.6514,773.3484,1.0000,549,783,1,2,,1847,1847,20.0965,left,1,25.0000
9.6126,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0731,0.2177,139.0015,800.0000,492.6435,829.3535,1.0000,549,783,1,2,,1847,1847,20.0644,left,1,25.0000
9.6327,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0522,0.1967,141.1017,800.0000,506.7499,811.0467,1.0000,549,783,1,2,,1847,1847,20.0734,left,1,25.0000
9.6529,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0372,0.1817,142.2612,800.0000,517.2013,798.2762,1.0000,549,783,1,2,,1847,1847,20.1877,left,1,25.0000
9.6731,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0265,0.1710,142.7920,800.0000,524.9509,789.4651,1.0000,549,783,1,2,,1847,1847,20.2185,left,1,25.0000
9.6930,0.0199,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0189,0.1634,142.9182,800.0000,530.6625,783.5011,1.0000,549,783,1,2,,1847,1847,19.9389,left,1,25.0000
9.7134,0.0204,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0135,0.1580,142.7902,800.0000,535.0257,779.3939,1.0000,549,783,1,2,,1847,1847,20.3534,left,1,25.0000
9.7332,0.0199,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0096,0.1541,142.5195,800.0000,538.2574,776.7036,1.0000,549,783,1,2,,1847,1847,19.8910,left,1,25.0000
9.7558,0.0226,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0066,0.1511,142.1191,800.0000,540.9723,774.7896,1.0000,535,784,1,2,,1847,1847,22.5636,left,1,25.0000
9.7758,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0047,0.1492,141.7327,800.0000,542.8264,773.7082,1.0000,535,784,1,2,,1847,1847,20.0458,left,1,25.0000
9.7958,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0034,0.1479,141.3441,800.0000,544.2615,773.0503,1.0000,535,784,1,2,,1847,1847,20.0146,left,1,25.0000
9.8160,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0024,0.1469,140.9676,800.0000,545.3884,772.6764,1.0000,535,784,1,2,,1847,1847,20.1288,left,1,25.0000
9.8361,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0017,0.1462,140.6157,800.0000,546.2749,772.4937,1.0000,535,784,1,2,,1847,1847,20.1073,left,1,25.0000
9.8562,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0012,0.1457,140.2933,800.0000,546.9784,772.4350,1.0000,535,784,1,2,,1847,1847,20.0932,left,1,25.0000
9.8764,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0009,0.1454,140.0010,800.0000,547.5433,772.4547,1.0000,535,784,1,2,,1847,1847,20.1714,left,1,25.0000
9.8965,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0006,0.1451,139.7411,800.0000,547.9966,772.5211,1.0000,535,784,1,2,,1847,1847,20.0624,left,1,25.0000
9.9166,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0004,0.1450,139.5099,800.0000,548.3664,772.6138,1.0000,535,784,1,2,,1847,1847,20.1573,left,1,25.0000
9.9371,0.0205,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0003,0.1448,139.3032,800.0000,548.6732,772.7205,1.0000,535,784,1,2,,1847,1847,20.5266,left,1,25.0000
9.9600,0.0228,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0002,0.1447,139.1053,800.0000,548.9474,772.8420,1.0000,550,770,1,2,,1847,1847,22.8186,left,1,25.0000
9.9800,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0002,0.1447,138.9537,800.0000,549.1469,772.9457,1.0000,550,770,1,2,,1847,1847,20.0499,left,1,25.0000
10.0000,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.8221,800.0000,549.3127,773.0432,1.0000,550,770,1,2,,1847,1847,20.0199,left,1,25.0000
10.0202,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.7073,800.0000,549.4519,773.1335,1.0000,550,770,1,2,,1847,1847,20.1365,left,1,25.0000
10.0402,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.6084,800.0000,549.5682,773.2150,1.0000,550,770,1,2,,1847,1847,20.0653,left,1,25.0000
10.0605,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1446,138.5226,800.0000,549.6665,773.2884,1.0000,550,770,1,2,,1847,1847,20.1803,left,1,25.0000
10.0805,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.4488,800.0000,549.7492,773.3533,1.0000,550,770,1,2,,1847,1847,20.1063,left,1,25.0000
10.1005,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.3855,800.0000,549.8188,773.4103,1.0000,550,770,1,2,,1847,1847,20.0331,left,1,25.0000
10.1208,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0711,0.0671,140.5474,800.0000,607.5474,711.3577,1.0000,550,770,1,2,,1847,1847,20.2843,left,1,25.0000
10.1407,0.0199,run,-22.0000,22.0000,-0.1382,-0.0000,0.0508,0.0874,141.5031,800.0000,590.9044,726.0894,1.0000,550,770,1,2,,1847,1847,19.9445,left,1,25.0000
10.1712,0.0304,run,-22.0000,22.0000,-0.1382,-0.0000,0.0316,0.1066,141.5005,800.0000,576.0482,740.9507,1.0000,584,732,1,2,,823,1847,30.3627,left,1,25.0000
10.1911,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0226,0.1156,141.1106,800.0000,569.4380,748.3409,1.0000,584,732,1,2,,823,1847,20.0366,left,1,25.0000
10.2113,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0161,0.1221,140.4974,800.0000,565.0453,753.9599,1.0000,584,732,1,2,,823,1847,20.0834,left,1,25.0000
10.2313,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0115,0.1267,139.7717,800.0000,562.1934,758.2632,1.0000,584,732,1,2,,823,1847,20.1327,left,1,25.0000
10.2517,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0082,0.1301,139.0009,800.0000,560.3962,761.6021,1.0000,584,732,1,2,,823,1847,20.3263,left,1,25.0000
10.2720,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0058,0.1324,138.2414,800.0000,559.3340,764.1832,1.0000,584,732,1,2,,823,1847,20.2610,left,1,25.0000
10.2918,0.0198,run,-22.0000,22.0000,-0.1382,-0.0000,0.0042,0.1341,137.5353,800.0000,558.7662,766.1632,1.0000,584,732,1,2,,823,1847,19.7714,left,1,25.0000
10.3119,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,0.0030,0.1353,136.8674,800.0000,558.5087,767.7565,1.0000,584,732,1,2,,823,1847,20.1519,left,1,25.0000
10.3318,0.0199,run,-22.0000,22.0000,-0.1382,-0.0000,0.0021,0.1361,136.2645,800.0000,558.4569,769.0140,1.0000,584,732,1,2,,823,1847,19.9421,left,1,25.0000
10.3522,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0015,0.1367,135.7131,800.0000,558.5344,770.0394,1.0000,584,732,1,2,,823,1847,20.2961,left,1,25.0000
10.3746,0.0224,run,-22.0000,22.0000,-0.1382,-0.0000,0.0010,0.1372,135.1774,800.0000,558.7085,770.9367,1.0000,558,769,1,2,,1847,1847,22.4387,left,1,25.0000
10.3945,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0007,0.1375,134.7552,800.0000,558.9003,771.5892,1.0000,558,769,1,2,,1847,1847,20.0091,left,1,25.0000
10.4147,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0005,0.1377,134.3823,800.0000,559.1081,772.1274,1.0000,558,769,1,2,,1847,1847,20.1303,left,1,25.0000
10.4348,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0004,0.1379,134.0571,800.0000,559.3157,772.5702,1.0000,558,769,1,2,,1847,1847,20.0805,left,1,25.0000
10.4550,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,0.0003,0.1380,133.7727,800.0000,559.5159,772.9387,1.0000,558,769,1,2,,1847,1847,20.1733,left,1,25.0000
10.4752,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,0.0002,0.1380,133.5253,800.0000,559.7032,773.2462,1.0000,558,769,1,2,,1847,1847,20.2231,left,1,25.0000
10.4951,0.0199,run,-22.0000,22.0000,-0.1382,-0.0000,0.0001,0.1381,133.3139,800.0000,559.8723,773.4999,1.0000,558,769,1,2,,1847,1847,19.9358,left,1,25.0000
10.5152,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0001,0.1381,133.1294,800.0000,560.0263,773.7149,1.0000,558,769,1,2,,1847,1847,20.1257,left,1,25.0000
10.5353,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0001,0.1382,132.9707,800.0000,560.1633,773.8953,1.0000,558,769,1,2,,1847,1847,20.0514,left,1,25.0000
10.5556,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0000,0.1382,132.8325,800.0000,560.2860,774.0491,1.0000,558,769,1,2,,1847,1847,20.2877,left,1,25.0000
10.5774,0.0218,run,-21.0000,21.0000,-0.1319,-0.0000,0.0697,0.0623,134.9947,800.0000,616.8508,713.1598,1.0000,560,775,1,2,,1847,1847,21.7810,left,1,25.0000
10.5975,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0497,0.0822,135.8436,800.0000,600.5577,727.7551,1.0000,560,775,1,2,,1847,1847,20.0776,left,1,25.0000
10.6175,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,0.0355,0.0964,135.9589,800.0000,589.4387,738.6435,1.0000,560,775,1,2,,1847,1847,20.0376,left,1,25.0000
10.6375,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0253,0.1066,135.6202,800.0000,581.9072,746.8524,1.0000,560,775,1,2,,1847,1847,20.0900,left,1,25.0000
10.6576,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0181,0.1139,135.0186,800.0000,576.8991,753.0636,1.0000,560,775,1,2,,1847,1847,20.0661,left,1,25.0000
10.6777,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0129,0.1191,134.2777,800.0000,573.6255,757.8191,1.0000,560,775,1,2,,1847,1847,20.1471,left,1,25.0000
10.6978,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0805,0.0452,135.6949,800.0000,629.3641,699.2462,1.0000,560,775,1,2,,1847,1847,20.1204,left,1,25.0000
10.7180,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0574,0.0682,135.9143,800.0000,611.2975,716.8738,1.0000,560,775,1,2,,1847,1847,20.0928,left,1,25.0000
10.7380,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0410,0.0847,135.3953,800.0000,599.0965,730.1129,1.0000,560,775,1,2,,1847,1847,20.0684,left,1,25.0000
10.7582,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0292,0.0965,134.4419,800.0000,590.9491,740.1671,1.0000,560,775,1,2,,1847,1847,20.1425,left,1,25.0000
10.7897,0.0315,run,-20.0000,20.0000,-0.1257,-0.0000,0.0179,0.1078,132.5547,800.0000,584.0989,750.7917,1.0000,598,736,1,2,,1847,1847,31.5347,left,1,25.0000
10.8098,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0128,0.1129,131.3016,800.0000,581.3758,756.0209,1.0000,598,736,1,2,,1847,1847,20.1274,left,1,25.0000
10.8298,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0091,0.1165,130.0761,800.0000,579.7759,760.0718,1.0000,598,736,1,2,,1847,1847,20.0327,left,1,25.0000
10.8501,0.0203,run,-20.0000,20.0000,-0.1257,-0.0000,0.0065,0.1192,128.9020,800.0000,578.9167,763.2793,1.0000,598,736,1,2,,1847,1847,20.2574,left,1,25.0000
10.8703,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0046,0.1210,127.8240,800.0000,578.5557,765.7963,1.0000,598,736,1,2,,1847,1847,20.1000,left,1,25.0000
10.8903,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0747,0.0447,129.0524,800.0000,636.3662,705.5290,1.0000,598,736,1,2,,1847,1847,20.0579,left,1,25.0000
10.9104,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0533,0.0661,129.1861,800.0000,619.6894,721.9384,1.0000,598,736,1,2,,1847,1847,20.0690,left,1,25.0000
10.9305,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0380,0.0814,128.6429,800.0000,608.4121,734.3021,1.0000,598,736,1,2,,1847,1847,20.1063,left,1,25.0000
