# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2000 6084h=3000 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
6.5154,0.0202,run,-43.0000,43.0000,-0.2702,-0.0000,0.2151,0.0551,338.1542,800.0000,419.2471,504.4445,1.0000,309,556,1,2,,823,1847,20.2440,left,1,25.0000
6.5354,0.0200,run,-42.0000,42.0000,-0.2639,-0.0000,0.2250,0.0389,335.4893,800.0000,434.4528,494.5685,1.0000,309,556,1,2,,823,1847,20.0125,left,1,25.0000
6.5552,0.0200,run,-42.0000,42.0000,-0.2639,-0.0000,0.1608,0.1031,330.4561,800.0000,389.7821,549.3058,1.0000,309,556,1,2,,823,1847,19.9842,left,1,25.0000
6.5858,0.0304,run,-41.0000,41.0000,-0.2576,-0.0000,0.1621,0.0955,323.2099,800.0000,402.9241,550.6562,1.0000,423,510,1,2,,823,823,30.4295,left,1,25.0000
6.6059,0.0200,run,-40.0000,40.0000,-0.2513,-0.0000,0.1872,0.0641,319.3443,800.0000,431.0551,530.2564,1.0000,423,510,1,2,,823,823,20.0083,left,1,25.0000
6.6258,0.0201,run,-39.0000,39.0000,-0.2450,-0.0000,0.2049,0.0402,315.9173,800.0000,452.9966,515.1689,1.0000,423,510,1,2,,823,823,20.0988,left,1,25.0000
6.6459,0.0200,run,-39.0000,39.0000,-0.2450,-0.0000,0.1462,0.0988,310.4731,800.0000,413.1040,565.9499,1.0000,423,510,1,2,,823,823,20.0398,left,1,25.0000
6.6660,0.0201,run,-38.0000,38.0000,-0.2388,-0.0000,0.1756,0.0632,306.1928,800.0000,444.9310,542.6833,1.0000,423,510,1,2,,823,823,20.1255,left,1,25.0000
6.6861,0.0201,run,-37.0000,37.0000,-0.2325,-0.0000,0.1966,0.0358,302.5808,800.0000,469.6904,525.1480,1.0000,423,510,1,2,,823,823,20.0741,left,1,25.0000
6.7063,0.0202,run,-37.0000,37.0000,-0.2325,-0.0000,0.1400,0.0925,297.0188,800.0000,431.4622,574.5003,1.0000,423,510,1,2,,823,823,20.2169,left,1,25.0000
6.7263,0.0200,run,-36.0000,36.0000,-0.2262,-0.0000,0.1715,0.0547,292.7959,800.0000,464.8769,549.5312,1.0000,423,510,1,2,,823,823,19.9865,left,1,25.0000
6.7465,0.0202,run,-35.0000,35.0000,-0.2199,-0.0000,0.1934,0.0265,289.2303,800.0000,490.2765,531.2629,1.0000,423,510,1,2,,823,823,20.1780,left,1,25.0000
6.7667,0.0201,run,-34.0000,34.0000,-0.2136,-0.0000,0.2092,0.0045,285.9986,800.0000,510.5416,517.4611,1.0000,423,510,1,2,,823,823,20.1433,left,1,25.0000
6.7989,0.0323,run,-34.0000,34.0000,-0.2136,-0.0000,0.1270,0.0866,276.6886,800.0000,456.3424,590.2804,1.0000,492,520,1,2,,823,1847,32.3133,left,1,25.0000
6.8191,0.0201,run,-33.0000,33.0000,-0.2073,-0.0000,0.1619,0.0455,272.3622,800.0000,492.4758,562.7999,1.0000,492,520,1,2,,823,1847,20.1258,left,1,25.0000
6.8391,0.0200,run,-32.0000,32.0000,-0.2011,-0.0000,0.1870,0.0141,268.8893,800.0000,520.2074,542.0140,1.0000,492,520,1,2,,823,1847,20.0359,left,1,25.0000
6.8591,0.0201,run,-31.0000,31.0000,-0.1948,-0.0000,0.2048,-0.0100,265.8164,800.0000,541.9269,526.4404,1.0000,492,520,1,2,,823,1847,20.0636,left,1,25.0000
6.8793,0.0201,run,-31.0000,31.0000,-0.1948,-0.0000,0.1460,0.0488,260.6387,800.0000,501.6153,577.1074,1.0000,492,520,1,2,,823,1847,20.1434,left,1,25.0000
6.8994,0.0201,run,-30.0000,30.0000,-0.1885,-0.0000,0.1755,0.0130,256.6296,800.0000,533.3388,553.4019,1.0000,492,520,1,2,,823,1847,20.0690,left,1,25.0000
6.9194,0.0201,run,-29.0000,29.0000,-0.1822,-0.0000,0.1965,-0.0143,253.2305,800.0000,557.8157,535.7234,1.0000,492,520,1,2,,823,1847,20.1109,left,1,25.0000
6.9397,0.0202,run,-29.0000,29.0000,-0.1822,-0.0000,0.1400,0.0422,247.8768,800.0000,519.4971,584.7493,1.0000,492,520,1,2,,823,1847,20.1600,left,1,25.0000
6.9599,0.0202,run,-28.0000,28.0000,-0.1759,-0.0000,0.1709,0.0050,243.7490,800.0000,552.3503,560.1518,1.0000,492,520,1,2,,823,1847,20.2316,left,1,25.0000
6.9798,0.0199,run,-27.0000,27.0000,-0.1696,-0.0000,0.1937,-0.0241,240.3852,800.0000,578.2384,540.9912,1.0000,492,520,1,2,,823,1847,19.9158,left,1,25.0000
7.0115,0.0317,run,-25.0000,25.0000,-0.1571,-0.0000,0.2409,-0.0839,236.6008,800.0000,628.2568,498.5416,1.0000,556,541,1,2,,823,1847,31.7091,left,1,25.0000
7.0317,0.0201,run,-25.0000,25.0000,-0.1571,-0.0000,0.1718,-0.0147,231.5633,800.0000,579.8040,557.0693,1.0000,556,541,1,2,,823,1847,20.1292,left,1,25.0000
7.0517,0.0200,run,-24.0000,24.0000,-0.1508,-0.0000,0.1940,-0.0432,227.3646,800.0000,606.0828,539.1881,1.0000,556,541,1,2,,823,1847,20.0314,left,1,25.0000
7.0718,0.0201,run,-24.0000,24.0000,-0.1508,-0.0000,0.1384,0.0124,221.3592,800.0000,569.0441,588.2375,1.0000,556,541,1,2,,823,1847,20.1059,left,1,25.0000
7.0917,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,0.1703,-0.0257,216.7457,800.0000,603.1666,563.3420,1.0000,556,541,1,2,,823,1847,20.0089,left,1,25.0000
7.1147,0.0230,run,-22.0000,22.0000,-0.1382,-0.0000,0.1851,-0.0469,212.0507,800.0000,624.2330,551.6656,1.0000,556,541,1,2,,823,1847,22.9875,left,1,25.0000
7.1331,0.0183,run,-21.0000,21.0000,-0.1319,-0.0000,0.2088,-0.0768,208.9534,800.0000,650.4701,531.6232,1.0000,556,541,1,2,,823,1847,18.2897,left,1,25.0000
7.1532,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.1490,-0.0170,203.4716,800.0000,609.7013,583.3554,1.0000,556,541,1,2,,823,1847,20.0683,left,1,25.0000
7.1732,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.1777,-0.0520,199.1527,800.0000,641.0979,560.5966,1.0000,556,541,1,2,,823,1847,20.0550,left,1,25.0000
7.1935,0.0202,run,-20.0000,20.0000,-0.1257,-0.0000,0.1266,-0.0009,193.2242,800.0000,607.4965,606.0551,1.0000,556,541,1,2,,823,1847,20.1847,left,1,25.0000
7.2246,0.0312,run,-19.0000,19.0000,-0.1194,-0.0000,0.1396,-0.0202,185.5262,800.0000,630.1129,598.8347,1.0000,631,573,1,2,,823,823,31.1592,left,1,25.0000
7.2446,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,0.0997,0.0197,179.5701,800.0000,605.1776,635.6822,1.0000,631,573,1,2,,823,823,20.0365,left,1,25.0000
7.2648,0.0202,run,-18.0000,18.0000,-0.1131,-0.0000,0.1423,-0.0292,175.4183,800.0000,647.1778,601.9856,1.0000,631,573,1,2,,823,823,20.1501,left,1,25.0000
7.2847,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,0.1017,0.0114,170.1460,800.0000,621.0092,638.6989,1.0000,631,573,1,2,,823,823,19.9917,left,1,25.0000
7.3048,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,0.1439,-0.0371,166.5634,800.0000,662.0969,604.7764,1.0000,631,573,1,2,,823,823,20.0863,left,1,25.0000
7.3247,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,0.1027,0.0041,161.7329,800.0000,635.0857,641.4486,1.0000,631,573,1,2,,823,823,20.0417,left,1,25.0000
7.3450,0.0202,run,-17.0000,17.0000,-0.1068,-0.0000,0.0732,0.0336,156.2971,800.0000,617.6886,669.7173,1.0000,631,573,1,2,,823,823,20.1684,left,1,25.0000
7.3652,0.0202,run,-16.0000,16.0000,-0.1005,-0.0000,0.1234,-0.0229,152.9511,800.0000,664.7607,629.3371,1.0000,631,573,1,2,,823,823,20.1542,left,1,25.0000
7.3852,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0881,0.0125,148.5743,800.0000,641.7814,661.0700,1.0000,631,573,1,2,,823,823,20.0806,left,1,25.0000
7.4053,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,0.1343,-0.0400,145.9564,800.0000,684.9924,623.0949,1.0000,631,573,1,2,,823,823,20.0370,left,1,25.0000
7.4388,0.0335,run,-15.0000,15.0000,-0.0942,-0.0000,0.0804,0.0138,139.0097,800.0000,650.2807,671.6998,1.0000,658,645,1,2,,823,823,33.4925,left,1,25.0000
7.4589,0.0202,run,-15.0000,15.0000,-0.0942,-0.0000,0.0573,0.0370,134.4192,800.0000,636.9637,694.1978,1.0000,658,645,1,2,,823,823,20.2194,left,1,25.0000
7.4789,0.0199,run,-15.0000,15.0000,-0.0942,-0.0000,0.0409,0.0533,129.8400,800.0000,628.9188,711.4012,1.0000,658,645,1,2,,823,823,19.9378,left,1,25.0000
7.4992,0.0203,run,-14.0000,14.0000,-0.0880,-0.0000,0.1003,-0.0123,127.5654,800.0000,681.9750,662.8942,1.0000,658,645,1,2,,823,823,20.2550,left,1,25.0000
7.5227,0.0231,run,-14.0000,14.0000,-0.0880,-0.0000,0.0686,0.0194,123.8473,800.0000,661.1455,691.1599,1.0000,658,645,1,2,,823,823,23.1438,left,1,25.0000
7.5395,0.0172,run,-14.0000,14.0000,-0.0880,-0.0000,0.0510,0.0369,120.7740,800.0000,650.6562,707.7958,1.0000,658,645,1,2,,823,823,17.1809,left,1,25.0000
7.5596,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0364,0.0516,117.0677,800.0000,643.0519,722.8127,1.0000,658,645,1,2,,823,823,20.0830,left,1,25.0000
7.5797,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0260,0.0620,113.4377,800.0000,638.6018,734.5228,1.0000,658,645,1,2,,823,823,20.1202,left,1,25.0000
7.5997,0.0200,run,-14.0000,14.0000,-0.0880,-0.0000,0.0185,0.0694,110.0244,800.0000,636.2748,743.6764,1.0000,658,645,1,2,,823,823,20.0163,left,1,25.0000
7.6198,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0132,0.0747,106.8565,800.0000,635.3278,750.9592,1.0000,658,645,1,2,,823,823,20.1230,left,1,25.0000
7.6514,0.0316,run,-13.0000,13.0000,-0.0817,-0.0000,0.0694,0.0123,105.1826,800.0000,685.3173,704.3175,1.0000,641,756,1,2,,1847,1847,31.5702,left,1,25.0000
7.6715,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0495,0.0322,103.4137,800.0000,671.6967,721.4759,1.0000,641,756,1,2,,1847,1847,20.0957,left,1,25.0000
7.6916,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0353,0.0464,101.2829,800.0000,662.8329,734.6013,1.0000,641,756,1,2,,1847,1847,20.1397,left,1,25.0000
7.7123,0.0205,run,-13.0000,13.0000,-0.0817,-0.0000,0.0250,0.0567,98.9801,800.0000,657.1958,744.8439,1.0000,641,756,1,2,,1847,1847,20.5101,left,1,25.0000
7.7318,0.0197,run,-13.0000,13.0000,-0.0817,-0.0000,0.0180,0.0637,96.7834,800.0000,653.9262,752.5070,1.0000,641,756,1,2,,1847,1847,19.6777,left,1,25.0000
7.7520,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0128,0.0689,94.6339,800.0000,652.0847,758.6475,1.0000,641,756,1,2,,1847,1847,20.1596,left,1,25.0000
7.7721,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0091,0.0726,92.6418,800.0000,651.2402,763.4763,1.0000,641,756,1,2,,1847,1847,20.0842,left,1,25.0000
7.7925,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0065,0.0752,90.8123,800.0000,651.0367,767.3387,1.0000,641,756,1,2,,1847,1847,20.2118,left,1,25.0000
7.8122,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0046,0.0770,89.1827,800.0000,651.2306,770.4039,1.0000,641,756,1,2,,1847,1847,19.9762,left,1,25.0000
7.8323,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0680,0.1560,91.3658,800.0000,587.9762,829.2922,1.0000,641,756,1,2,,1847,1847,20.0862,left,1,25.0000
7.8621,0.0298,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0426,0.1306,92.4444,800.0000,606.5301,808.5812,1.0000,636,785,1,2,,823,823,29.7593,left,1,25.0000
7.8822,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0304,0.1184,92.5424,800.0000,615.8805,799.0346,1.0000,636,785,1,2,,823,823,20.0714,left,1,25.0000
7.9023,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0217,0.1097,92.2509,800.0000,622.9225,792.5757,1.0000,636,785,1,2,,823,823,20.1067,left,1,25.0000
7.9225,0.0202,run,-14.0000,14.0000,-0.0880,-0.0000,-0.0155,0.1034,91.7299,800.0000,628.2757,788.2645,1.0000,636,785,1,2,,823,823,20.2111,left,1,25.0000
7.9426,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0824,0.1767,95.0213,800.0000,568.3329,841.6245,1.0000,636,785,1,2,,823,823,20.0467,left,1,25.0000
7.9626,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0588,0.1531,96.8298,800.0000,584.7842,821.5562,1.0000,636,785,1,2,,823,823,20.0719,left,1,25.0000
7.9827,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0419,0.1362,97.6552,800.0000,596.9994,807.6902,1.0000,636,785,1,2,,823,823,20.0963,left,1,25.0000
8.0028,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0299,0.1242,97.8451,800.0000,606.0983,798.2115,1.0000,636,785,1,2,,823,823,20.0564,left,1,25.0000
8.0227,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0214,0.1156,97.6397,800.0000,612.9323,791.7883,1.0000,636,785,1,2,,823,823,20.0527,left,1,25.0000
8.0430,0.0202,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0152,0.1095,97.1971,800.0000,618.1287,787.4770,1.0000,636,785,1,2,,823,823,20.1875,left,1,25.0000
8.0748,0.0318,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0093,0.1036,96.2744,800.0000,623.6281,783.8231,1.0000,615,785,1,2,,1847,1847,31.7930,left,1,25.0000
8.0948,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0066,0.1009,95.6620,800.0000,626.2991,782.3769,1.0000,615,785,1,2,,1847,1847,20.0304,left,1,25.0000
8.1151,0.0202,run,-15.0000,15.0000,-0.0942,-0.0000,-0.0047,0.0990,95.0514,800.0000,628.3874,781.5099,1.0000,615,785,1,2,,1847,1847,20.1791,left,1,25.0000
8.1351,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0747,0.1753,98.4004,800.0000,566.0380,837.1611,1.0000,615,785,1,2,,1847,1847,20.0764,left,1,25.0000
8.1553,0.0202,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0533,0.1538,100.3532,800.0000,580.6943,818.5993,1.0000,615,785,1,2,,1847,1847,20.1603,left,1,25.0000
8.1756,0.0203,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0379,0.1384,101.3678,800.0000,591.5814,805.6830,1.0000,615,785,1,2,,1847,1847,20.3165,left,1,25.0000
8.1984,0.0204,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0269,0.1274,101.7602,800.0000,599.6682,796.8114,1.0000,615,785,1,2,,1847,1847,20.3713,left,1,25.0000
8.2156,0.0196,run,-16.0000,16.0000,-0.1005,-0.0000,-0.0193,0.1198,101.7651,800.0000,605.5333,790.9365,1.0000,615,785,1,2,,1847,1847,19.6433,left,1,25.0000
8.2357,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0851,0.1919,105.4603,800.0000,546.0784,843.0010,1.0000,615,785,1,2,,1847,1847,20.0858,left,1,25.0000
8.2557,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0608,0.1676,107.5716,800.0000,562.7770,822.0798,1.0000,615,785,1,2,,1847,1847,19.9972,left,1,25.0000
8.2860,0.0303,run,-17.0000,17.0000,-0.1068,-0.0000,-0.0379,0.1447,108.7381,800.0000,579.3587,803.1650,1.0000,559,823,1,2,,823,1847,30.3044,left,1,25.0000
8.3060,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0984,0.2115,112.8559,800.0000,523.5268,850.7614,1.0000,559,823,1,2,,823,1847,20.0264,left,1,25.0000
8.3262,0.0202,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0701,0.1832,115.1884,800.0000,543.1266,826.4967,1.0000,559,823,1,2,,823,1847,20.2308,left,1,25.0000
8.3461,0.0199,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0501,0.1632,116.3056,800.0000,557.4601,809.9288,1.0000,559,823,1,2,,823,1847,19.9342,left,1,25.0000
8.3664,0.0202,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0357,0.1488,116.6513,800.0000,568.2696,798.4277,1.0000,559,823,1,2,,823,1847,20.2096,left,1,25.0000
8.3862,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0255,0.1386,116.5083,800.0000,576.2906,790.6928,1.0000,559,823,1,2,,823,1847,19.9733,left,1,25.0000
8.4064,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,-0.0182,0.1313,116.0699,800.0000,582.3867,785.4735,1.0000,559,823,1,2,,823,1847,20.1151,left,1,25.0000
8.4267,0.0202,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0842,0.2036,119.4093,800.0000,523.1342,838.0472,1.0000,559,823,1,2,,823,1847,20.1916,left,1,25.0000
8.4467,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0601,0.1795,121.2157,800.0000,539.9663,817.6024,1.0000,559,823,1,2,,823,1847,20.0508,left,1,25.0000
8.4670,0.0202,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0428,0.1622,122.0261,800.0000,552.5408,803.4069,1.0000,559,823,1,2,,823,1847,20.2232,left,1,25.0000
8.4995,0.0325,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0259,0.1453,121.9741,800.0000,565.6215,790.4303,1.0000,547,798,1,2,,1847,1847,32.4671,left,1,25.0000
8.5194,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,-0.0185,0.1379,121.6287,800.0000,571.7025,785.0401,1.0000,547,798,1,2,,1847,1847,20.0141,left,1,25.0000
8.5430,0.0233,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0809,0.2065,125.3061,800.0000,514.9411,834.4467,1.0000,547,798,1,2,,1847,1847,23.2806,left,1,25.0000
8.5601,0.0172,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0602,0.1858,126.9041,800.0000,529.3564,816.8354,1.0000,547,798,1,2,,1847,1847,17.2040,left,1,25.0000
8.5801,0.0202,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0429,0.1685,127.7612,800.0000,541.8674,802.6102,1.0000,547,798,1,2,,1847,1847,20.1501,left,1,25.0000
8.6001,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,-0.0306,0.1563,127.9651,800.0000,551.1471,792.9227,1.0000,547,798,1,2,,1847,1847,20.0178,left,1,25.0000
8.6201,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0932,0.2252,131.6902,800.0000,494.1527,842.4669,1.0000,547,798,1,2,,1847,1847,20.0702,left,1,25.0000
8.6401,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0666,0.1985,133.7315,800.0000,512.7232,819.8139,1.0000,547,798,1,2,,1847,1847,20.0171,left,1,25.0000
8.6603,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0475,0.1794,134.6656,800.0000,526.5459,804.1229,1.0000,547,798,1,2,,1847,1847,20.0891,left,1,25.0000
8.6803,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0339,0.1658,134.8798,800.0000,536.8719,793.3685,1.0000,547,798,1,2,,1847,1847,20.1239,left,1,25.0000
8.7122,0.0318,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0207,0.1526,134.3198,800.0000,547.6150,783.7454,1.0000,530,794,1,2,,1847,1847,31.8119,left,1,25.0000
8.7321,0.0197,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0148,0.1468,133.7743,800.0000,552.6856,779.7658,1.0000,530,794,1,2,,1847,1847,19.7083,left,1,25.0000
8.7517,0.0199,run,-21.0000,21.0000,-0.1319,-0.0000,-0.0106,0.1426,133.1223,800.0000,556.6030,777.1524,1.0000,530,794,1,2,,1847,1847,19.8754,left,1,25.0000
8.7720,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0788,0.2170,136.3678,800.0000,495.7843,831.4801,1.0000,530,794,1,2,,1847,1847,20.2174,left,1,25.0000
8.7922,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0562,0.1944,138.1604,800.0000,511.4781,812.2011,1.0000,530,794,1,2,,1847,1847,20.1264,left,1,25.0000
8.8123,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0400,0.1783,139.0014,800.0000,523.1173,798.8799,1.0000,530,794,1,2,,1847,1847,20.1545,left,1,25.0000
8.8324,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0286,0.1668,139.2259,800.0000,531.7628,789.7854,1.0000,530,794,1,2,,1847,1847,20.0759,left,1,25.0000
8.8524,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0204,0.1586,139.0662,800.0000,538.2550,783.6126,1.0000,530,794,1,2,,1847,1847,20.0919,left,1,25.0000
8.8727,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0145,0.1527,138.6752,800.0000,543.1810,779.4685,1.0000,530,794,1,2,,1847,1847,20.2028,left,1,25.0000
8.8926,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0104,0.1486,138.1661,800.0000,546.8957,776.7721,1.0000,530,794,1,2,,1847,1847,19.9895,left,1,25.0000
8.9146,0.0220,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0072,0.1454,137.5467,800.0000,549.9616,774.9450,1.0000,541,783,1,2,,1847,1847,21.9549,left,1,25.0000
8.9346,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0051,0.1434,136.9736,800.0000,552.1292,773.9237,1.0000,541,783,1,2,,1847,1847,20.0444,left,1,25.0000
8.9546,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0037,0.1419,136.4205,800.0000,553.8185,773.3405,1.0000,541,783,1,2,,1847,1847,19.9974,left,1,25.0000
8.9749,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0026,0.1408,135.8960,800.0000,555.1613,773.0466,1.0000,541,783,1,2,,1847,1847,20.2293,left,1,25.0000
8.9949,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0019,0.1401,135.4183,800.0000,556.2180,772.9453,1.0000,541,783,1,2,,1847,1847,20.0537,left,1,25.0000
9.0152,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0013,0.1396,134.9825,800.0000,557.0698,772.9651,1.0000,541,783,1,2,,1847,1847,20.2400,left,1,25.0000
9.0351,0.0199,run,-22.0000,22.0000,-0.1382,-0.0000,-0.0009,0.1392,134.5983,800.0000,557.7470,773.0565,1.0000,541,783,1,2,,1847,1847,19.9319,left,1,25.0000
9.0557,0.0203,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0718,0.2163,138.2119,800.0000,494.5073,829.0689,1.0000,541,783,1,2,,1847,1847,20.3450,left,1,25.0000
9.0753,0.0199,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0513,0.1959,140.3709,800.0000,508.1390,811.1192,1.0000,541,783,1,2,,1847,1847,19.8825,left,1,25.0000
9.0953,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0366,0.1811,141.6060,800.0000,518.2786,798.5095,1.0000,541,783,1,2,,1847,1847,20.0714,left,1,25.0000
9.1317,0.0363,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0212,0.1657,142.2474,800.0000,529.5502,785.9551,1.0000,520,803,1,2,,1847,1847,36.2704,left,1,25.0000
9.1518,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0151,0.1597,142.2899,800.0000,534.2151,781.2051,1.0000,520,803,1,2,,1847,1847,20.0917,left,1,25.0000
9.1717,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0108,0.1553,142.1410,800.0000,537.7079,778.0101,1.0000,520,803,1,2,,1847,1847,19.9729,left,1,25.0000
9.1919,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0077,0.1522,141.8780,800.0000,540.3773,775.8667,1.0000,520,803,1,2,,1847,1847,20.1720,left,1,25.0000
9.2121,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0055,0.1500,141.5569,800.0000,542.4142,774.4721,1.0000,520,803,1,2,,1847,1847,20.1895,left,1,25.0000
9.2323,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0039,0.1484,141.2154,800.0000,543.9735,773.5957,1.0000,520,803,1,2,,1847,1847,20.0897,left,1,25.0000
9.2521,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0028,0.1473,140.8766,800.0000,545.1772,773.0696,1.0000,520,803,1,2,,1847,1847,19.9633,left,1,25.0000
9.2722,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0020,0.1465,140.5500,800.0000,546.1246,772.7753,1.0000,520,803,1,2,,1847,1847,20.0887,left,1,25.0000
9.2923,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0014,0.1459,140.2460,800.0000,546.8712,772.6368,1.0000,520,803,1,2,,1847,1847,20.0659,left,1,25.0000
9.3124,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0010,0.1455,139.9668,800.0000,547.4672,772.5991,1.0000,520,803,1,2,,1847,1847,20.1565,left,1,25.0000
9.3347,0.0223,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0007,0.1452,139.6914,800.0000,547.9852,772.6319,1.0000,544,766,1,2,,1847,1847,22.3181,left,1,25.0000
9.3548,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0005,0.1450,139.4707,800.0000,548.3615,772.6971,1.0000,544,766,1,2,,1847,1847,20.0606,left,1,25.0000
9.3748,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0004,0.1449,139.2752,800.0000,548.6681,772.7814,1.0000,544,766,1,2,,1847,1847,20.0867,left,1,25.0000
9.3951,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0003,0.1448,139.1025,800.0000,548.9205,772.8746,1.0000,544,766,1,2,,1847,1847,20.2007,left,1,25.0000
9.4152,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0002,0.1447,138.9523,800.0000,549.1271,772.9683,1.0000,544,766,1,2,,1847,1847,20.0698,left,1,25.0000
9.4352,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.8216,800.0000,549.2980,773.0588,1.0000,544,766,1,2,,1847,1847,20.0424,left,1,25.0000
