# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
16.0309,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0047,0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1297,straight,1,25.0000
16.0509,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0034,0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0377,straight,1,25.0000
16.0709,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0024,0.0026,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0587,straight,1,25.0000
16.0914,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0017,0.0019,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2292,straight,1,25.0000
16.1148,0.0237,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0159,-0.0158,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.6619,straight,1,25.0000
16.1349,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0114,-0.0112,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0831,straight,1,25.0000
16.1548,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0071,0.0072,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0085,straight,1,25.0000
16.1762,0.0213,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.2984,straight,1,25.0000
16.1961,0.0198,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0036,0.0037,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.8299,straight,1,25.0000
16.2162,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0025,0.0027,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1462,straight,1,25.0000
16.2362,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0018,0.0020,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0691,straight,1,25.0000
16.2564,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0013,0.0015,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1066,straight,1,25.0000
16.2764,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0009,0.0011,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0678,straight,1,25.0000
16.2966,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2464,straight,1,25.0000
16.3195,0.0228,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0004,0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.7810,straight,1,25.0000
16.3395,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0003,0.0005,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0702,straight,1,25.0000
16.3596,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0002,0.0004,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0734,straight,1,25.0000
16.3797,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0002,0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1190,straight,1,25.0000
16.4003,0.0205,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.5295,straight,1,25.0000
16.4204,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0553,straight,1,25.0000
16.4403,0.0200,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0151,-0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9892,straight,1,25.0000
16.4605,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0045,0.0047,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2145,straight,1,25.0000
16.4806,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0032,0.0034,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0810,straight,1,25.0000
16.5007,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0129,-0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0771,straight,1,25.0000
16.5241,0.0234,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0082,0.0083,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.4262,straight,1,25.0000
16.5442,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0058,0.0060,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0936,straight,1,25.0000
16.5642,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0042,0.0043,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9995,straight,1,25.0000
16.5846,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0030,0.0031,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1764,straight,1,25.0000
16.6043,0.0200,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0131,-0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0112,straight,1,25.0000
16.6246,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0060,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2093,straight,1,25.0000
16.6447,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0043,0.0044,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1046,straight,1,25.0000
16.6648,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0030,0.0032,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0934,straight,1,25.0000
16.6850,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0022,0.0023,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2475,straight,1,25.0000
16.7050,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0015,0.0017,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9941,straight,1,25.0000
16.7294,0.0245,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0164,-0.0163,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,24.4806,straight,1,25.0000
16.7498,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0036,0.0038,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2194,straight,1,25.0000
16.7727,0.0230,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0025,0.0026,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.9816,straight,1,25.0000
16.7901,0.0175,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0018,0.0020,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,17.4615,straight,1,25.0000
16.8105,0.0203,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0013,0.0015,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.3015,straight,1,25.0000
16.8305,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0009,0.0011,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0565,straight,1,25.0000
16.8505,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0325,straight,1,25.0000
16.8707,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0005,0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1214,straight,1,25.0000
16.8908,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0149,-0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1234,straight,1,25.0000
16.9107,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0045,0.0047,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9869,straight,1,25.0000
16.9321,0.0213,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0032,0.0033,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.3233,straight,1,25.0000
16.9522,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0023,0.0024,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0848,straight,1,25.0000
16.9723,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0016,0.0018,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0992,straight,1,25.0000
16.9924,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0141,-0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0952,straight,1,25.0000
17.0123,0.0200,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0101,-0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9708,straight,1,25.0000
17.0326,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0082,0.0083,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2476,straight,1,25.0000
17.0534,0.0208,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0099,-0.0097,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.8325,straight,1,25.0000
17.0731,0.0198,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0080,0.0082,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.8142,straight,1,25.0000
17.0936,0.0203,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0057,0.0059,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.3010,straight,1,25.0000
17.1137,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0041,0.0042,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1015,straight,1,25.0000
17.1373,0.0236,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0143,-0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.5640,straight,1,25.0000
17.1574,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0051,0.0053,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1722,straight,1,25.0000
17.1773,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0037,0.0038,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9891,straight,1,25.0000
17.1975,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0026,0.0028,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0896,straight,1,25.0000
17.2178,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0019,0.0020,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2283,straight,1,25.0000
17.2385,0.0207,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0013,0.0015,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.7002,straight,1,25.0000
17.2580,0.0195,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0009,0.0011,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.4995,straight,1,25.0000
17.2781,0.0202,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0146,-0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1731,straight,1,25.0000
17.2979,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0047,0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9628,straight,1,25.0000
17.3182,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0034,0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1950,straight,1,25.0000
17.3416,0.0233,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0023,0.0025,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.3306,straight,1,25.0000
17.3616,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0016,0.0018,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0611,straight,1,25.0000
17.3818,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0012,0.0013,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0775,straight,1,25.0000
17.4022,0.0206,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0008,0.0010,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.5593,straight,1,25.0000
17.4218,0.0196,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0006,0.0008,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.6486,straight,1,25.0000
17.4425,0.0205,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0004,0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.5319,straight,1,25.0000
17.4623,0.0198,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0148,-0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.8216,straight,1,25.0000
17.4824,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0105,-0.0104,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1489,straight,1,25.0000
17.5024,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0076,0.0078,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9843,straight,1,25.0000
17.5226,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0054,0.0056,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1609,straight,1,25.0000
17.5454,0.0229,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0129,-0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.8512,straight,1,25.0000
17.5656,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0060,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1399,straight,1,25.0000
17.5857,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0043,0.0045,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1159,straight,1,25.0000
17.6056,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0031,0.0032,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9889,straight,1,25.0000
17.6259,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0022,0.0024,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1981,straight,1,25.0000
17.6461,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0016,0.0017,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1759,straight,1,25.0000
17.6687,0.0227,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0011,0.0012,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.6745,straight,1,25.0000
17.6874,0.0184,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0008,0.0010,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,18.4370,straight,1,25.0000
17.7074,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0147,-0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1402,straight,1,25.0000
17.7274,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0105,-0.0103,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0838,straight,1,25.0000
17.7507,0.0233,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0097,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.3120,straight,1,25.0000
17.7708,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0069,0.0071,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1886,straight,1,25.0000
17.7908,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0050,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9542,straight,1,25.0000
17.8134,0.0226,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0034,0.0036,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.5869,straight,1,25.0000
17.8318,0.0183,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0117,-0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,18.2774,straight,1,25.0000
17.8518,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0068,0.0070,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0212,straight,1,25.0000
17.8719,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0049,0.0050,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1594,straight,1,25.0000
17.8920,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0035,0.0036,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0595,straight,1,25.0000
17.9119,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0025,0.0026,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9683,straight,1,25.0000
17.9320,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0018,0.0019,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1237,straight,1,25.0000
17.9551,0.0231,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0012,0.0014,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.1304,straight,1,25.0000
17.9752,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0009,0.0010,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0589,straight,1,25.0000
17.9953,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0006,0.0008,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1384,straight,1,25.0000
18.0152,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0004,0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9891,straight,1,25.0000
18.0356,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0003,0.0005,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2171,straight,1,25.0000
18.0556,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0002,0.0004,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0370,straight,1,25.0000
18.0756,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0002,0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0621,straight,1,25.0000
18.0958,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1892,straight,1,25.0000
18.1158,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0166,straight,1,25.0000
18.1360,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1925,straight,1,25.0000
18.1588,0.0227,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.6916,straight,1,25.0000
18.1825,0.0238,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.8426,straight,1,25.0000
18.1997,0.0172,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,17.1717,straight,1,25.0000
18.2200,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2227,straight,1,25.0000
18.2401,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0901,straight,1,25.0000
18.2601,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0669,straight,1,25.0000
18.2803,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1690,straight,1,25.0000
18.3002,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0278,straight,1,25.0000
18.3205,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1471,straight,1,25.0000
18.3405,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0679,straight,1,25.0000
18.3641,0.0235,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.5242,straight,1,25.0000
18.3840,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9580,straight,1,25.0000
18.4038,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0028,straight,1,25.0000
18.4246,0.0206,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.5506,straight,1,25.0000
18.4445,0.0199,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0151,-0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.8824,straight,1,25.0000
18.4645,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0045,0.0046,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0988,straight,1,25.0000
18.4848,0.0202,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0121,-0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1517,straight,1,25.0000
18.5049,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0066,0.0068,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0998,straight,1,25.0000
18.5250,0.0201,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0105,-0.0104,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1111,straight,1,25.0000
18.5450,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0077,0.0079,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0578,straight,1,25.0000
18.5679,0.0229,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0053,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.8799,straight,1,25.0000
18.5882,0.0203,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0038,0.0039,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.3191,straight,1,25.0000
18.6081,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0027,0.0028,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9976,straight,1,25.0000
18.6281,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0019,0.0021,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0490,straight,1,25.0000
18.6485,0.0202,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0014,0.0015,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2408,straight,1,25.0000
18.6683,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0010,0.0011,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9601,straight,1,25.0000
18.6922,0.0203,stopping,-20.0000,20.0000,-0.0002,-0.0000,0.0147,-0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.3359,straight,1,25.0000
18.7089,0.0200,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0047,0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0401,straight,1,25.0000
18.7290,0.0201,stopping,-21.0000,21.0000,-0.0002,-0.0000,-0.0034,0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1251,straight,1,25.0000
