# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.8291,0.0202,run,2.0000,-2.0000,0.0071,-0.0000,0.0097,-0.0168,17.5492,1000.0000,995.4169,969.4848,1.0000,994,983,1,1,,1847,1847,20.1721,right,0,11.3000
2.8494,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0069,-0.0140,19.1564,1000.0000,991.6654,970.0217,1.0000,994,983,1,1,,1847,1847,20.1143,right,0,11.3000
2.8693,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0049,-0.0120,19.9660,1000.0000,989.3298,970.7381,1.0000,994,983,1,1,,1847,1847,20.0573,right,0,11.3000
2.8893,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0035,-0.0106,20.2575,1000.0000,987.9492,971.5358,1.0000,994,983,1,1,,1847,1847,20.0595,right,0,11.3000
2.9095,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0025,-0.0096,20.2192,1000.0000,987.2079,972.3538,1.0000,994,983,1,1,,1847,1847,20.1423,right,0,11.3000
2.9302,0.0208,run,2.0000,-2.0000,0.0071,-0.0000,0.0018,-0.0089,19.9692,1000.0000,986.8897,973.1718,1.0000,994,983,1,1,,1847,1847,20.7756,right,0,11.3000
2.9527,0.0225,run,2.0000,-2.0000,0.0071,-0.0000,0.0012,-0.0083,19.5692,1000.0000,986.8659,973.9956,1.0000,984,967,1,1,,1847,1847,22.4663,right,0,11.3000
2.9727,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0009,-0.0080,19.1637,1000.0000,987.0015,974.6712,1.0000,984,967,1,1,,1847,1847,20.0501,right,0,11.3000
2.9928,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0006,-0.0077,18.7441,1000.0000,987.2280,975.2838,1.0000,984,967,1,1,,1847,1847,20.0951,right,0,11.3000
3.0130,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0004,-0.0075,18.3336,1000.0000,987.5008,975.8320,1.0000,984,967,1,1,,1847,1847,20.1042,right,0,11.3000
3.0331,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0003,-0.0074,17.9457,1000.0000,987.7904,976.3181,1.0000,984,967,1,1,,1847,1847,20.0992,right,0,11.3000
3.0533,0.0202,run,2.0000,-2.0000,0.0071,-0.0000,0.0002,-0.0073,17.5861,1000.0000,988.0797,976.7480,1.0000,984,967,1,1,,1847,1847,20.1921,right,0,11.3000
3.0733,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,0.0002,-0.0073,17.2622,1000.0000,988.3539,977.1217,1.0000,984,967,1,1,,1847,1847,20.0167,right,0,11.3000
3.0933,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0001,-0.0072,16.9708,1000.0000,988.6097,977.4487,1.0000,984,967,1,1,,1847,1847,20.0722,right,0,11.3000
3.1136,0.0203,run,2.0000,-2.0000,0.0071,-0.0000,0.0001,-0.0072,16.7093,1000.0000,988.8456,977.7358,1.0000,984,967,1,1,,1847,1847,20.2908,right,0,11.3000
3.1369,0.0230,run,2.0000,-2.0000,0.0071,-0.0000,0.0001,-0.0072,16.4521,1000.0000,989.0829,978.0129,1.0000,984,967,1,1,,1847,1847,23.0242,right,0,11.3000
3.1590,0.0223,run,2.0000,-2.0000,0.0071,-0.0000,0.0000,-0.0071,16.2364,1000.0000,989.2853,978.2420,1.0000,986,975,1,1,,1847,1847,22.3267,right,0,11.3000
3.1790,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,0.0000,-0.0071,16.0672,1000.0000,989.4459,978.4196,1.0000,986,975,1,1,,1847,1847,20.0479,right,0,11.3000
3.1992,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0000,-0.0071,15.9196,1000.0000,989.5874,978.5734,1.0000,986,975,1,1,,1847,1847,20.1203,right,0,11.3000
3.2194,0.0202,run,2.0000,-2.0000,0.0071,-0.0000,0.0000,-0.0071,15.7910,1000.0000,989.7116,978.7063,1.0000,986,975,1,1,,1847,1847,20.2192,right,0,11.3000
3.2393,0.0199,run,2.0000,-2.0000,0.0071,-0.0000,0.0000,-0.0071,15.6812,1000.0000,989.8183,978.8192,1.0000,986,975,1,1,,1847,1847,19.9271,right,0,11.3000
3.2595,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0134,-0.0241,20.5115,1000.0000,998.0915,960.8855,1.0000,986,975,1,1,,1847,1847,20.1831,right,0,11.3000
3.2795,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,-0.0039,-0.0032,20.8230,1000.0000,981.6875,976.6665,1.0000,986,975,1,1,,1847,1847,20.0419,right,0,11.3000
3.2996,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0107,-0.0213,24.1151,1000.0000,992.3672,959.4026,1.0000,986,975,1,1,,1847,1847,20.1085,right,0,11.3000
3.3197,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0076,-0.0183,26.0599,1000.0000,988.0571,959.8231,1.0000,986,975,1,1,,1847,1847,20.1157,right,0,11.3000
3.3431,0.0230,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,1.0000,986,975,1,1,,1847,1847,23.0298,right,0,11.3000
3.3742,0.0315,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0032,-0.0032,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,31.4535,right,0,11.3000
3.3943,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0023,-0.0023,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.0517,right,0,11.3000
3.4144,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0016,-0.0016,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.1166,right,0,11.3000
3.4344,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0012,-0.0012,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.0404,right,0,11.3000
3.4546,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0008,-0.0008,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.1263,right,0,11.3000
3.4747,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0006,-0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.1311,right,0,11.3000
3.4947,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0004,-0.0004,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.0437,right,0,11.3000
3.5149,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0003,-0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.1634,right,0,11.3000
3.5349,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0002,-0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.0222,right,0,11.3000
3.5550,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0002,-0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,980,931,1,1,,823,823,20.1389,right,0,11.3000
3.5763,0.0213,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,21.3115,right,0,11.3000
3.5965,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.1814,right,0,11.3000
3.6163,0.0199,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,19.9383,right,0,11.3000
3.6369,0.0203,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.3415,right,0,11.3000
3.6566,0.0199,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,19.9114,right,0,11.3000
3.6770,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.2067,right,0,11.3000
3.6971,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.1291,right,0,11.3000
3.7172,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.1046,right,0,11.3000
3.7372,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,20.0154,right,0,11.3000
3.7592,0.0221,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,328,283,1,1,,823,823,22.0560,right,0,11.3000
3.7812,0.0220,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,21.9813,right,0,11.3000
3.8015,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.0336,right,0,11.3000
3.8213,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.0434,right,0,11.3000
3.8414,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.0866,right,0,11.3000
3.8616,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.2049,right,0,11.3000
3.8817,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.0497,right,0,11.3000
3.9019,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.2317,right,0,11.3000
3.9219,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,19.9508,right,0,11.3000
3.9419,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.0692,right,0,11.3000
3.9621,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,-1,1,1,,5943,5943,20.1489,right,0,11.3000
3.9852,0.0231,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.1455,right,0,11.3000
4.0053,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0986,right,0,11.3000
4.0253,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0474,right,0,11.3000
4.0455,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1275,right,0,11.3000
4.0657,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2208,right,0,11.3000
4.0858,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0353,right,0,11.3000
4.1059,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1537,right,0,11.3000
4.1258,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9552,right,0,11.3000
4.1459,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0787,right,0,11.3000
4.1660,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1388,right,0,11.3000
4.1913,0.0253,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,25.3053,right,0,11.3000
4.2097,0.0184,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,18.3704,right,0,11.3000
4.2298,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0726,right,0,11.3000
4.2500,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1371,right,0,11.3000
4.2701,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1102,right,0,11.3000
4.2901,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0862,right,0,11.3000
4.3103,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1476,right,0,11.3000
4.3303,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0007,right,0,11.3000
4.3507,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1581,right,0,11.3000
4.3704,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0362,right,0,11.3000
4.3932,0.0229,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.8787,right,0,11.3000
4.4136,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2397,right,0,11.3000
4.4336,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0491,right,0,11.3000
4.4538,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1351,right,0,11.3000
4.4739,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0880,right,0,11.3000
4.4940,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0801,right,0,11.3000
4.5142,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1937,right,0,11.3000
4.5341,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0139,right,0,11.3000
4.5542,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0683,right,0,11.3000
4.5742,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0678,right,0,11.3000
4.5957,0.0214,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.4034,right,0,11.3000
4.6158,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1416,right,0,11.3000
4.6360,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1012,right,0,11.3000
4.6560,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0778,right,0,11.3000
4.6761,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0824,right,0,11.3000
4.6962,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0954,right,0,11.3000
4.7162,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0740,right,0,11.3000
4.7363,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0439,right,0,11.3000
4.7564,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1194,right,0,11.3000
4.7766,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1536,right,0,11.3000
4.7986,0.0221,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.0720,right,0,11.3000
4.8189,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2370,right,0,11.3000
4.8390,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0466,right,0,11.3000
4.8591,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1353,right,0,11.3000
4.8791,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0120,right,0,11.3000
4.8992,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0975,right,0,11.3000
4.9193,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1100,right,0,11.3000
4.9393,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0394,right,0,11.3000
4.9594,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1184,right,0,11.3000
4.9794,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0283,right,0,11.3000
5.0016,0.0221,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.1375,right,0,11.3000
5.0216,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0695,right,0,11.3000
5.0418,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1146,right,0,11.3000
5.0620,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1534,right,0,11.3000
5.0822,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1990,right,0,11.3000
5.1022,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0293,right,0,11.3000
5.1223,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0910,right,0,11.3000
5.1426,0.0203,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2619,right,0,11.3000
5.1625,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9737,right,0,11.3000
5.1826,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1239,right,0,11.3000
5.2055,0.0229,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.9219,right,0,11.3000
5.2256,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0818,right,0,11.3000
5.2457,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0379,right,0,11.3000
5.2659,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1624,right,0,11.3000
5.2860,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1374,right,0,11.3000
5.3061,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0373,right,0,11.3000
5.3260,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0098,right,0,11.3000
5.3463,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2470,right,0,11.3000
