# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.8035,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0159,0.0395,144.7619,1200.0000,1024.7037,1085.7726,1.0000,1011,1096,1,1,,1847,1847,20.0991,straight,0,11.3000
2.8236,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0113,0.0440,144.6744,1200.0000,1021.2637,1089.3875,1.0000,1011,1096,1,1,,1847,1847,20.1013,straight,0,11.3000
2.8437,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0081,0.0473,143.4844,1200.0000,1019.9398,1093.0914,1.0000,1011,1096,1,1,,1847,1847,20.0789,straight,0,11.3000
2.8638,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0058,0.0496,141.6673,1200.0000,1019.9619,1096.7034,1.0000,1011,1096,1,1,,1847,1847,20.0981,straight,0,11.3000
2.8838,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0041,0.0513,139.5469,1200.0000,1020.8039,1100.1023,1.0000,1011,1096,1,1,,1847,1847,20.0592,straight,0,11.3000
2.9041,0.0203,run,-13.0000,13.0000,-0.0554,-0.0000,0.0029,0.0524,137.3036,1200.0000,1022.1282,1103.2646,1.0000,1011,1096,1,1,,1847,1847,20.2617,straight,0,11.3000
2.9240,0.0200,run,-12.0000,12.0000,-0.0511,-0.0000,0.0155,0.0356,138.4264,1200.0000,1034.0462,1089.1009,1.0000,1011,1096,1,1,,1847,1847,19.9600,straight,0,11.3000
2.9441,0.0201,run,-12.0000,12.0000,-0.0511,-0.0000,0.0111,0.0400,137.8688,1200.0000,1031.1642,1093.0982,1.0000,1011,1096,1,1,,1847,1847,20.0588,straight,0,11.3000
2.9642,0.0201,run,-12.0000,12.0000,-0.0511,-0.0000,0.0079,0.0432,136.2962,1200.0000,1030.2763,1097.1313,1.0000,1011,1096,1,1,,1847,1847,20.1237,straight,0,11.3000
2.9998,0.0355,run,-12.0000,12.0000,-0.0511,-0.0000,0.0046,0.0465,132.3576,1200.0000,1031.6750,1103.6098,1.0000,1030,1096,1,1,,1847,1847,35.5382,straight,0,11.3000
3.0199,0.0201,run,-11.0000,11.0000,-0.0469,-0.0000,0.0167,0.0302,133.3086,1200.0000,1043.3674,1090.0154,1.0000,1030,1096,1,1,,1847,1847,20.0952,straight,0,11.3000
3.0399,0.0200,run,-11.0000,11.0000,-0.0469,-0.0000,0.0119,0.0349,132.4842,1200.0000,1040.4949,1094.5368,1.0000,1030,1096,1,1,,1847,1847,20.0377,straight,0,11.3000
3.0599,0.0200,run,-11.0000,11.0000,-0.0469,-0.0000,0.0085,0.0383,130.6130,1200.0000,1039.7298,1099.0442,1.0000,1030,1096,1,1,,1847,1847,20.0059,straight,0,11.3000
3.0800,0.0202,run,-11.0000,11.0000,-0.0469,-0.0000,0.0061,0.0408,128.1567,1200.0000,1040.2933,1103.3933,1.0000,1030,1096,1,1,,1847,1847,20.1540,straight,0,11.3000
3.1001,0.0201,run,-10.0000,10.0000,-0.0426,-0.0000,0.0177,0.0249,128.7744,1200.0000,1051.9964,1090.4548,1.0000,1030,1096,1,1,,1847,1847,20.0996,straight,0,11.3000
3.1203,0.0201,run,-10.0000,10.0000,-0.0426,-0.0000,0.0126,0.0300,127.5517,1200.0000,1049.2785,1095.6180,1.0000,1030,1096,1,1,,1847,1847,20.1435,straight,0,11.3000
3.1405,0.0201,run,-10.0000,10.0000,-0.0426,-0.0000,0.0090,0.0336,125.2645,1200.0000,1048.7632,1100.7078,1.0000,1030,1096,1,1,,1847,1847,20.0795,straight,0,11.3000
3.1605,0.0201,run,-10.0000,10.0000,-0.0426,-0.0000,0.0064,0.0362,122.4084,1200.0000,1049.6153,1105.5679,1.0000,1030,1096,1,1,,1847,1847,20.1432,straight,0,11.3000
3.1825,0.0221,run,-9.0000,9.0000,-0.0383,-0.0000,0.0175,0.0208,122.4824,1200.0000,1061.3966,1093.6386,1.0000,1030,1096,1,1,,1847,1847,22.0966,straight,0,11.3000
3.2133,0.0307,run,-9.0000,9.0000,-0.0383,-0.0000,0.0108,0.0275,119.3141,1200.0000,1059.4131,1101.9587,1.0000,1059,1093,1,1,,1847,1847,30.7282,straight,0,11.3000
3.2332,0.0200,run,-8.0000,8.0000,-0.0341,-0.0000,0.0212,0.0129,119.7976,1200.0000,1070.2269,1090.1780,1.0000,1059,1093,1,1,,1847,1847,19.9554,straight,0,11.3000
3.2534,0.0201,run,-8.0000,8.0000,-0.0341,-0.0000,0.0151,0.0190,118.1251,1200.0000,1067.1970,1096.5528,1.0000,1059,1093,1,1,,1847,1847,20.1254,straight,0,11.3000
3.2734,0.0200,run,-8.0000,8.0000,-0.0341,-0.0000,0.0108,0.0233,115.2164,1200.0000,1066.7621,1102.8052,1.0000,1059,1093,1,1,,1847,1847,20.0480,straight,0,11.3000
3.2935,0.0201,run,-8.0000,8.0000,-0.0341,-0.0000,0.0077,0.0264,111.6610,1200.0000,1067.9282,1108.7498,1.0000,1059,1093,1,1,,1847,1847,20.0785,straight,0,11.3000
3.3138,0.0202,run,-8.0000,8.0000,-0.0341,-0.0000,0.0055,0.0286,107.8271,1200.0000,1070.0472,1114.2987,1.0000,1059,1093,1,1,,1847,1847,20.2478,straight,0,11.3000
3.3338,0.0200,run,-7.0000,7.0000,-0.0298,-0.0000,0.0173,0.0125,107.3475,1200.0000,1082.9900,1102.3151,1.0000,1059,1093,1,1,,1847,1847,20.0459,straight,0,11.3000
3.3539,0.0201,run,-7.0000,7.0000,-0.0298,-0.0000,0.0124,0.0175,105.2347,1200.0000,1081.2645,1108.2661,1.0000,1059,1093,1,1,,1847,1847,20.0647,straight,0,11.3000
3.3739,0.0201,run,-7.0000,7.0000,-0.0298,-0.0000,0.0088,0.0210,102.2126,1200.0000,1081.5488,1114.0259,1.0000,1059,1093,1,1,,1847,1847,20.0509,straight,0,11.3000
3.3940,0.0201,run,-7.0000,7.0000,-0.0298,-0.0000,0.0063,0.0235,98.7450,1200.0000,1083.0574,1119.4525,1.0000,1059,1093,1,1,,1847,1847,20.1208,straight,0,11.3000
3.4260,0.0320,run,-6.0000,6.0000,-0.0256,-0.0000,0.0153,0.0103,97.0395,1200.0000,1095.0295,1110.8914,1.0000,1084,1119,1,1,,1847,1847,31.9701,straight,0,11.3000
3.4460,0.0200,run,-6.0000,6.0000,-0.0256,-0.0000,0.0109,0.0146,94.6248,1200.0000,1094.0578,1116.6926,1.0000,1084,1119,1,1,,1847,1847,20.0306,straight,0,11.3000
3.4660,0.0200,run,-6.0000,6.0000,-0.0256,-0.0000,0.0078,0.0178,91.4824,1200.0000,1094.7810,1122.2542,1.0000,1084,1119,1,1,,1847,1847,20.0471,straight,0,11.3000
3.4861,0.0201,run,-6.0000,6.0000,-0.0256,-0.0000,0.0056,0.0200,88.0184,1200.0000,1096.5159,1127.4474,1.0000,1084,1119,1,1,,1847,1847,20.0842,straight,0,11.3000
3.5063,0.0201,run,-5.0000,5.0000,-0.0213,-0.0000,0.0174,0.0039,87.8127,1200.0000,1109.1505,1115.2241,1.0000,1084,1119,1,1,,1847,1847,20.1204,straight,0,11.3000
3.5265,0.0202,run,-5.0000,5.0000,-0.0213,-0.0000,0.0124,0.0089,85.9157,1200.0000,1107.1842,1120.9844,1.0000,1084,1119,1,1,,1847,1847,20.1732,straight,0,11.3000
3.5465,0.0201,run,-5.0000,5.0000,-0.0213,-0.0000,0.0088,0.0125,83.0857,1200.0000,1107.2733,1126.5553,1.0000,1084,1119,1,1,,1847,1847,20.0521,straight,0,11.3000
3.5665,0.0201,run,-4.0000,4.0000,-0.0170,-0.0000,0.0197,-0.0027,83.1039,1200.0000,1118.9725,1114.8197,1.0000,1084,1119,1,1,,1847,1847,20.0547,straight,0,11.3000
3.5867,0.0201,run,-4.0000,4.0000,-0.0170,-0.0000,0.0141,0.0030,81.1729,1200.0000,1116.5244,1121.1299,1.0000,1084,1119,1,1,,1847,1847,20.1294,straight,0,11.3000
3.6071,0.0205,run,-4.0000,4.0000,-0.0170,-0.0000,0.0100,0.0071,78.0725,1200.0000,1116.4663,1127.3886,1.0000,1084,1119,1,1,,1847,1847,20.4583,straight,0,11.3000
3.6389,0.0317,run,-3.0000,3.0000,-0.0128,-0.0000,0.0176,-0.0048,76.2050,1200.0000,1127.5280,1120.0620,1.0000,1115,1127,1,1,,1847,1847,31.7314,straight,0,11.3000
3.6590,0.0201,run,-3.0000,3.0000,-0.0128,-0.0000,0.0126,0.0002,73.4605,1200.0000,1126.3696,1126.7095,1.0000,1115,1127,1,1,,1847,1847,20.0868,straight,0,11.3000
3.6792,0.0202,run,-3.0000,3.0000,-0.0128,-0.0000,0.0089,0.0038,69.8578,1200.0000,1127.1797,1133.1047,1.0000,1115,1127,1,1,,1847,1847,20.1692,straight,0,11.3000
3.6992,0.0200,run,-3.0000,3.0000,-0.0128,-0.0000,0.0064,0.0064,65.9166,1200.0000,1129.1413,1139.0254,1.0000,1115,1127,1,1,,1847,1847,20.0232,straight,0,11.3000
3.7192,0.0201,run,-2.0000,2.0000,-0.0085,-0.0000,0.0180,-0.0095,65.2158,1200.0000,1142.0977,1127.4707,1.0000,1115,1127,1,1,,1847,1847,20.0707,straight,0,11.3000
3.7396,0.0201,run,-2.0000,2.0000,-0.0085,-0.0000,0.0128,-0.0043,62.8428,1200.0000,1140.4825,1133.8319,1.0000,1115,1127,1,1,,1847,1847,20.1115,straight,0,11.3000
3.7595,0.0201,run,-2.0000,2.0000,-0.0085,-0.0000,0.0091,-0.0006,59.5402,1200.0000,1140.9371,1139.9825,1.0000,1115,1127,1,1,,1847,1847,20.1486,straight,0,11.3000
3.7795,0.0200,run,-1.0000,1.0000,-0.0043,-0.0000,0.0199,-0.0157,59.1416,1200.0000,1152.9944,1128.7225,1.0000,1115,1127,1,1,,1847,1847,20.0185,straight,0,11.3000
3.8006,0.0210,run,-1.0000,1.0000,-0.0043,-0.0000,0.0140,-0.0098,56.6790,1200.0000,1150.8900,1135.7520,1.0000,1115,1127,1,1,,1847,1847,21.0185,straight,0,11.3000
3.8205,0.0200,run,-1.0000,1.0000,-0.0043,-0.0000,0.0100,-0.0058,53.3049,1200.0000,1151.1639,1142.2264,1.0000,1115,1127,1,1,,1847,1847,19.9659,straight,0,11.3000
3.8513,0.0308,run,-1.0000,1.0000,-0.0043,-0.0000,0.0062,-0.0020,47.3015,1200.0000,1154.2105,1151.1864,1.0000,1153,1143,1,1,,1847,1847,30.7528,straight,0,11.3000
3.8713,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0178,-0.0178,46.6456,1200.0000,1167.1607,1139.5482,1.0000,1153,1143,1,1,,1847,1847,20.0727,straight,0,11.3000
3.8914,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0127,-0.0127,44.3264,1200.0000,1165.5220,1145.8252,1.0000,1153,1143,1,1,,1847,1847,20.0939,straight,0,11.3000
3.9115,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0091,-0.0091,41.0847,1200.0000,1165.9393,1151.8913,1.0000,1153,1143,1,1,,1847,1847,20.1052,straight,0,11.3000
3.9316,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0065,-0.0065,37.4193,1200.0000,1167.5925,1157.5689,1.0000,1153,1143,1,1,,1847,1847,20.0750,straight,0,11.3000
3.9517,0.0201,run,1.0000,-1.0000,0.0043,-0.0000,0.0180,-0.0223,39.5340,1200.0000,1177.7080,1143.2240,1.0000,1153,1143,1,1,,1847,1847,20.0996,straight,0,11.3000
3.9718,0.0201,run,1.0000,-1.0000,0.0043,-0.0000,0.0129,-0.0171,39.5703,1200.0000,1173.6735,1147.1860,1.0000,1153,1143,1,1,,1847,1847,20.0944,straight,0,11.3000
3.9922,0.0203,run,1.0000,-1.0000,0.0043,-0.0000,0.0091,-0.0134,38.3153,1200.0000,1172.0557,1151.3138,1.0000,1153,1143,1,1,,1847,1847,20.3003,straight,0,11.3000
4.0119,0.0199,run,1.0000,-1.0000,0.0043,-0.0000,0.0065,-0.0108,36.3746,1200.0000,1171.9827,1155.2682,1.0000,1153,1143,1,1,,1847,1847,19.8889,straight,0,11.3000
4.0322,0.0202,run,2.0000,-2.0000,0.0085,-0.0000,0.0180,-0.0266,39.9534,1200.0000,1180.5973,1139.4959,1.0000,1153,1143,1,1,,1847,1847,20.2115,straight,0,11.3000
4.0637,0.0314,run,2.0000,-2.0000,0.0085,-0.0000,0.0111,-0.0196,40.9028,1200.0000,1174.2598,1143.9347,1.0000,1176,1141,1,1,,1847,1847,31.4276,straight,0,11.3000
4.0837,0.0200,run,2.0000,-2.0000,0.0085,-0.0000,0.0079,-0.0164,40.3362,1200.0000,1172.3748,1146.9529,1.0000,1176,1141,1,1,,1847,1847,20.0267,straight,0,11.3000
4.1038,0.0201,run,2.0000,-2.0000,0.0085,-0.0000,0.0056,-0.0142,39.0712,1200.0000,1171.8857,1149.9719,1.0000,1176,1141,1,1,,1847,1847,20.0843,straight,0,11.3000
4.1240,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0069,-0.0069,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.2154,straight,0,11.3000
4.1440,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0049,-0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.0279,straight,0,11.3000
4.1641,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0035,-0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.0931,straight,0,11.3000
4.1841,0.0200,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0025,-0.0025,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.0273,straight,0,11.3000
4.2042,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0018,-0.0018,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.0675,straight,0,11.3000
4.2243,0.0201,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0013,-0.0013,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.1202,straight,0,11.3000
4.2445,0.0202,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0009,-0.0009,0.0000,0.0000,0.0000,0.0000,1.0000,1176,1141,1,1,,1847,1847,20.1731,straight,0,11.3000
4.2675,0.0230,stopping,3.0000,-3.0000,0.0000,-0.0000,0.0006,-0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,23.0496,straight,0,11.3000
4.2875,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0033,-0.0033,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.0365,straight,0,11.3000
4.3076,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0024,-0.0024,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.1083,straight,0,11.3000
4.3279,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0017,-0.0017,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.1774,straight,0,11.3000
4.3479,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0012,-0.0012,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.0877,straight,0,11.3000
4.3679,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0009,-0.0009,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.0268,straight,0,11.3000
4.3880,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0006,-0.0006,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.0739,straight,0,11.3000
4.4081,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0004,-0.0004,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.1030,straight,0,11.3000
4.4281,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0003,-0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.0402,straight,0,11.3000
4.4482,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0002,-0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,810,764,1,1,,823,823,20.1171,straight,0,11.3000
4.4705,0.0222,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0002,-0.0002,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,22.1954,straight,0,11.3000
4.4907,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.0349,straight,0,11.3000
4.5107,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.1626,straight,0,11.3000
4.5308,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.1517,straight,0,11.3000
4.5509,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.0566,straight,0,11.3000
4.5710,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.0898,straight,0,11.3000
4.5911,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.1605,straight,0,11.3000
4.6111,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,19.9747,straight,0,11.3000
4.6310,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.0367,straight,0,11.3000
4.6513,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,146,112,1,1,,823,823,20.2037,straight,0,11.3000
4.6730,0.0218,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.7529,straight,0,11.3000
4.6933,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1521,straight,0,11.3000
4.7133,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0500,straight,0,11.3000
4.7334,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0686,straight,0,11.3000
4.7533,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0127,straight,0,11.3000
4.7733,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0598,straight,0,11.3000
4.7937,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2139,straight,0,11.3000
4.8137,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0867,straight,0,11.3000
4.8346,0.0210,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.9520,straight,0,11.3000
4.8546,0.0198,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.8401,straight,0,11.3000
4.8778,0.0233,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,23.2693,straight,0,11.3000
4.8979,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0704,straight,0,11.3000
4.9180,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0990,straight,0,11.3000
4.9380,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0675,straight,0,11.3000
4.9582,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1141,straight,0,11.3000
4.9779,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,19.9690,straight,0,11.3000
4.9985,0.0203,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.3360,straight,0,11.3000
5.0186,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1323,straight,0,11.3000
5.0386,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0110,straight,0,11.3000
5.0589,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2071,straight,0,11.3000
5.0808,0.0219,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.9311,straight,0,11.3000
5.1009,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1659,straight,0,11.3000
5.1210,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0974,straight,0,11.3000
5.1411,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1149,straight,0,11.3000
5.1612,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0860,straight,0,11.3000
5.1814,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1382,straight,0,11.3000
5.2014,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0230,straight,0,11.3000
5.2215,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1039,straight,0,11.3000
5.2415,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0579,straight,0,11.3000
5.2635,0.0220,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,21.9834,straight,0,11.3000
5.2856,0.0221,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.0549,straight,0,11.3000
5.3056,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0065,straight,0,11.3000
5.3257,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1241,straight,0,11.3000
5.3459,0.0202,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.2231,straight,0,11.3000
5.3659,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0283,straight,0,11.3000
5.3861,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1070,straight,0,11.3000
5.4062,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1353,straight,0,11.3000
5.4262,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0362,straight,0,11.3000
5.4465,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1216,straight,0,11.3000
5.4663,0.0200,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0471,straight,0,11.3000
5.4885,0.0221,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,22.1007,straight,0,11.3000
5.5085,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.0664,straight,0,11.3000
5.5288,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1430,straight,0,11.3000
5.5489,0.0201,stopping,4.0000,-4.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,5943,5943,20.1117,straight,0,11.3000
