# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.7385,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9833,right,0,11.3000
2.7586,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1109,right,0,11.3000
2.7788,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1359,right,0,11.3000
2.7988,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0579,right,0,11.3000
2.8189,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0630,right,0,11.3000
2.8389,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0496,right,0,11.3000
2.8591,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1541,right,0,11.3000
2.8791,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0798,right,0,11.3000
2.8993,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1881,right,0,11.3000
2.9194,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0862,right,0,11.3000
2.9393,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9877,right,0,11.3000
2.9595,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1463,right,0,11.3000
2.9796,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1022,right,0,11.3000
2.9997,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0967,right,0,11.3000
3.0200,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2226,right,0,11.3000
3.0398,0.0199,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9370,right,0,11.3000
3.0602,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2586,right,0,11.3000
3.0802,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0122,right,0,11.3000
3.1005,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.3011,right,0,11.3000
3.1203,0.0199,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9079,right,0,11.3000
3.1405,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1465,right,0,11.3000
3.1608,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2244,right,0,11.3000
3.1808,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0407,right,0,11.3000
3.2010,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1120,right,0,11.3000
3.2210,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0727,right,0,11.3000
3.2411,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1973,right,0,11.3000
3.2611,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0230,right,0,11.3000
3.2815,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2513,right,0,11.3000
3.3017,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2004,right,0,11.3000
3.3218,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0763,right,0,11.3000
3.3419,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0601,right,0,11.3000
3.3618,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0073,right,0,11.3000
3.3819,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0627,right,0,11.3000
3.4021,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1864,right,0,11.3000
3.4221,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0323,right,0,11.3000
3.4423,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1650,right,0,11.3000
3.4623,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0644,right,0,11.3000
3.4825,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1562,right,0,11.3000
3.5026,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0967,right,0,11.3000
3.5226,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0420,right,0,11.3000
3.5428,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1087,right,0,11.3000
3.5627,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9728,right,0,11.3000
3.5828,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1205,right,0,11.3000
3.6029,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0789,right,0,11.3000
3.6229,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0698,right,0,11.3000
3.6431,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1271,right,0,11.3000
3.6630,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0186,right,0,11.3000
3.6834,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2457,right,0,11.3000
3.7035,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1107,right,0,11.3000
3.7250,0.0215,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,21.4519,right,0,11.3000
3.7450,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0396,right,0,11.3000
3.7651,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1349,right,0,11.3000
3.7852,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0597,right,0,11.3000
3.8052,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0832,right,0,11.3000
3.8253,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0935,right,0,11.3000
3.8454,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1167,right,0,11.3000
3.8655,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0723,right,0,11.3000
3.8854,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0077,right,0,11.3000
3.9059,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2863,right,0,11.3000
3.9259,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0358,right,0,11.3000
3.9460,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0985,right,0,11.3000
3.9660,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0197,right,0,11.3000
3.9861,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1152,right,0,11.3000
4.0064,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.3202,right,0,11.3000
4.0265,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0385,right,0,11.3000
4.0466,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1314,right,0,11.3000
4.0666,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0075,right,0,11.3000
4.0867,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0914,right,0,11.3000
4.1069,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2320,right,0,11.3000
4.1269,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9975,right,0,11.3000
4.1472,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.2251,right,0,11.3000
4.1671,0.0199,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.9435,right,0,11.3000
4.1873,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1574,right,0,11.3000
4.2074,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1263,right,0,11.3000
4.2278,0.0204,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.4262,right,0,11.3000
4.2477,0.0199,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,19.8659,right,0,11.3000
4.2677,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0218,right,0,11.3000
4.2881,0.0203,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.3101,right,0,11.3000
4.3081,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0506,right,0,11.3000
4.3282,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0725,right,0,11.3000
4.3483,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1131,right,0,11.3000
4.3682,0.0200,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0013,right,0,11.3000
4.3883,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1319,right,0,11.3000
4.4084,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0703,right,0,11.3000
4.4285,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0693,right,0,11.3000
4.4486,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1170,right,0,11.3000
4.4687,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.0959,right,0,11.3000
4.4888,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1150,right,0,11.3000
4.5090,0.0202,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1582,right,0,11.3000
4.5291,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1363,right,0,11.3000
4.5493,0.0201,run,-11.0000,11.0000,-0.0390,-0.0000,0.0000,0.0390,82.5000,1000.0000,887.2951,947.7049,1.0000,0,0,1,1,,4720,4720,20.1085,right,0,11.3000
4.5693,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0824,right,0,11.3000
4.5895,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0327,right,0,11.3000
4.6095,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1671,right,0,11.3000
4.6296,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0700,right,0,11.3000
4.6496,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0528,right,0,11.3000
4.6697,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0801,right,0,11.3000
4.6898,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1233,right,0,11.3000
4.7099,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0923,right,0,11.3000
4.7318,0.0219,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,21.9374,right,0,11.3000
4.7520,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1928,right,0,11.3000
4.7723,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1589,right,0,11.3000
4.7925,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0836,right,0,11.3000
4.8123,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0273,right,0,11.3000
4.8325,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1484,right,0,11.3000
4.8525,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0419,right,0,11.3000
4.8725,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0560,right,0,11.3000
4.8929,0.0203,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.2854,right,0,11.3000
4.9128,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,19.9813,right,0,11.3000
4.9330,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1417,right,0,11.3000
4.9531,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0881,right,0,11.3000
4.9731,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0243,right,0,11.3000
4.9932,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1415,right,0,11.3000
5.0133,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0572,right,0,11.3000
5.0334,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1139,right,0,11.3000
5.0536,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1854,right,0,11.3000
5.0736,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,19.9944,right,0,11.3000
5.0938,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1980,right,0,11.3000
5.1140,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1742,right,0,11.3000
5.1341,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1140,right,0,11.3000
5.1542,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1008,right,0,11.3000
5.1743,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0503,right,0,11.3000
5.1945,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1994,right,0,11.3000
5.2183,0.0235,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,23.4897,right,0,11.3000
5.2351,0.0171,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,17.1500,right,0,11.3000
5.2551,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0339,right,0,11.3000
5.2749,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,19.9544,right,0,11.3000
5.2955,0.0203,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.3339,right,0,11.3000
5.3155,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0864,right,0,11.3000
5.3356,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0827,right,0,11.3000
5.3557,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0838,right,0,11.3000
5.3757,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0452,right,0,11.3000
5.3959,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1424,right,0,11.3000
5.4160,0.0202,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.1899,right,0,11.3000
5.4361,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0292,right,0,11.3000
5.4561,0.0200,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0260,right,0,11.3000
5.4761,0.0201,stopping,-11.0000,11.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,1,,4720,4720,20.0750,right,0,11.3000
