# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.8160,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0051,-0.0056,36.6640,1000.0000,967.6613,959.0107,1.0000,980,946,1,1,,1847,1847,20.1623,right,0,11.3000
2.8359,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,-0.0036,-0.0070,35.6692,1000.0000,969.7745,958.8870,1.0000,980,946,1,1,,1847,1847,20.0149,right,0,11.3000
2.8563,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0026,-0.0081,34.5098,1000.0000,971.7386,959.2418,1.0000,980,946,1,1,,1847,1847,20.2241,right,0,11.3000
2.8763,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0018,-0.0088,33.3128,1000.0000,973.5056,959.8688,1.0000,980,946,1,1,,1847,1847,20.0808,right,0,11.3000
2.8967,0.0203,run,3.0000,-3.0000,0.0106,-0.0000,-0.0013,-0.0093,32.1246,1000.0000,975.1037,960.6470,1.0000,980,946,1,1,,1847,1847,20.3062,right,0,11.3000
2.9165,0.0199,run,3.0000,-3.0000,0.0106,-0.0000,-0.0009,-0.0097,31.0216,1000.0000,976.4939,961.4630,1.0000,980,946,1,1,,1847,1847,19.8783,right,0,11.3000
2.9368,0.0203,run,3.0000,-3.0000,0.0106,-0.0000,-0.0007,-0.0100,29.9814,1000.0000,977.7425,962.2948,1.0000,980,946,1,1,,1847,1847,20.2755,right,0,11.3000
2.9595,0.0228,run,3.0000,-3.0000,0.0106,-0.0000,-0.0005,-0.0102,28.9337,1000.0000,978.9509,963.1817,1.0000,974,963,1,1,,1847,1847,22.7620,right,0,11.3000
2.9797,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0003,-0.0103,28.1027,1000.0000,979.8832,963.9113,1.0000,974,963,1,1,,1847,1847,20.1310,right,0,11.3000
2.9995,0.0199,run,3.0000,-3.0000,0.0106,-0.0000,-0.0002,-0.0104,27.3712,1000.0000,980.6864,964.5711,1.0000,974,963,1,1,,1847,1847,19.9188,right,0,11.3000
3.0198,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0002,-0.0105,26.7158,1000.0000,981.3937,965.1746,1.0000,974,963,1,1,,1847,1847,20.2422,right,0,11.3000
3.0399,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0001,-0.0105,26.1458,1000.0000,982.0004,965.7080,1.0000,974,963,1,1,,1847,1847,20.0597,right,0,11.3000
3.0601,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0001,-0.0106,25.6456,1000.0000,982.5269,966.1819,1.0000,974,963,1,1,,1847,1847,20.1582,right,0,11.3000
3.0802,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0001,-0.0106,25.2116,1000.0000,982.9796,966.5972,1.0000,974,963,1,1,,1847,1847,20.0962,right,0,11.3000
3.1004,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,24.8334,1000.0000,983.3712,966.9621,1.0000,974,963,1,1,,1847,1847,20.1915,right,0,11.3000
3.1205,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,24.5075,1000.0000,983.7066,967.2784,1.0000,974,963,1,1,,1847,1847,20.0868,right,0,11.3000
3.1405,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,24.2258,1000.0000,983.9950,967.5533,1.0000,974,963,1,1,,1847,1847,20.0915,right,0,11.3000
3.1639,0.0233,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.9497,1000.0000,984.2765,967.8241,1.0000,985,969,1,1,,1847,1847,23.3328,right,0,11.3000
3.1839,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.7453,1000.0000,984.4842,968.0252,1.0000,985,969,1,1,,1847,1847,20.0403,right,0,11.3000
3.2062,0.0224,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.5520,1000.0000,984.6800,968.2160,1.0000,985,969,1,1,,1847,1847,22.3577,right,0,11.3000
3.2243,0.0180,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.4161,1000.0000,984.8175,968.3504,1.0000,985,969,1,1,,1847,1847,18.0188,right,0,11.3000
3.2443,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.2861,1000.0000,984.9486,968.4792,1.0000,985,969,1,1,,1847,1847,20.0308,right,0,11.3000
3.2645,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.1738,1000.0000,985.0617,968.5906,1.0000,985,969,1,1,,1847,1847,20.1601,right,0,11.3000
3.2845,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,23.0780,1000.0000,985.1582,968.6858,1.0000,985,969,1,2,,1847,1847,20.0264,right,0,11.3000
3.3046,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,-0.0000,-0.0106,22.9954,1000.0000,985.2413,968.7680,1.0000,985,969,1,2,,1847,1847,20.1408,right,0,11.3000
3.3246,0.0200,run,4.0000,-4.0000,0.0142,-0.0000,0.0134,-0.0276,27.8246,1000.0000,993.5428,950.8079,1.0000,985,969,1,2,,1847,1847,20.0156,right,0,11.3000
3.3447,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0096,-0.0238,30.8793,1000.0000,987.5079,950.7334,1.0000,985,969,1,2,,1847,1847,20.1262,right,0,11.3000
3.3746,0.0298,run,4.0000,-4.0000,0.0142,-0.0000,0.0060,-0.0202,33.0837,1000.0000,982.5399,951.2928,1.0000,983,949,1,2,,1847,1847,29.7824,right,0,11.3000
3.3946,0.0200,run,5.0000,-5.0000,0.0177,-0.0000,0.0177,-0.0355,38.7672,1000.0000,988.6576,933.8081,1.0000,983,949,1,2,,1847,1847,20.0299,right,0,11.3000
3.4146,0.0201,run,5.0000,-5.0000,0.0177,-0.0000,0.0126,-0.0304,42.1980,1000.0000,981.3021,934.3020,1.0000,983,949,1,2,,1847,1847,20.0843,right,0,11.3000
3.4348,0.0202,run,5.0000,-5.0000,0.0177,-0.0000,0.0090,-0.0268,44.1049,1000.0000,976.5880,935.2023,1.0000,983,949,1,2,,1847,1847,20.1570,right,0,11.3000
3.4548,0.0200,run,6.0000,-6.0000,0.0213,-0.0000,0.0199,-0.0412,49.8961,1000.0000,981.9341,918.2737,1.0000,983,949,1,2,,1847,1847,20.0269,right,0,11.3000
3.4750,0.0201,run,6.0000,-6.0000,0.0213,-0.0000,0.0141,-0.0354,53.2497,1000.0000,974.1705,919.3302,1.0000,983,949,1,2,,1847,1847,20.1470,right,0,11.3000
3.4950,0.0201,run,7.0000,-7.0000,0.0248,-0.0000,0.0235,-0.0484,59.8615,1000.0000,977.5472,902.7298,1.0000,983,949,1,2,,1847,1847,20.0662,right,0,11.3000
3.5151,0.0201,run,7.0000,-7.0000,0.0248,-0.0000,0.0168,-0.0416,63.6027,1000.0000,968.5955,904.1991,1.0000,983,949,1,2,,1847,1847,20.0760,right,0,11.3000
3.5352,0.0201,run,8.0000,-8.0000,0.0284,-0.0000,0.0254,-0.0538,70.3448,1000.0000,971.2549,888.0554,1.0000,983,949,1,2,,1847,1847,20.0841,right,0,11.3000
3.5554,0.0201,run,9.0000,-9.0000,0.0319,0.0000,0.0315,-0.0634,78.9659,1000.0000,970.1066,871.9616,1.0000,983,949,1,2,,1847,1847,20.1459,right,0,11.3000
3.5884,0.0330,run,10.0000,-10.0000,0.0355,0.0000,0.0303,-0.0658,91.1492,1000.0000,959.7352,857.9664,1.0000,974,878,1,2,,1847,1847,33.0319,right,0,11.3000
3.6084,0.0200,run,11.0000,-11.0000,0.0390,0.0000,0.0351,-0.0741,99.9071,1000.0000,957.4124,842.7733,1.0000,974,878,1,2,,1847,1847,20.0120,right,0,11.3000
3.6285,0.0201,run,12.0000,-12.0000,0.0426,0.0000,0.0384,-0.0810,109.4800,1000.0000,953.1803,827.8596,1.0000,974,878,1,2,,1847,1847,20.1059,right,0,11.3000
3.6486,0.0201,run,13.0000,-13.0000,0.0461,0.0000,0.0408,-0.0870,119.4267,1000.0000,947.8540,813.2925,1.0000,974,878,1,2,,1847,1847,20.0531,right,0,11.3000
3.6688,0.0202,run,14.0000,-14.0000,0.0497,0.0000,0.0425,-0.0922,129.5449,1000.0000,941.7688,799.1413,1.0000,974,878,1,2,,1847,1847,20.1615,right,0,11.3000
3.6889,0.0201,run,16.0000,-16.0000,0.0568,0.0000,0.0571,-0.1139,144.5357,1000.0000,943.5719,767.3567,1.0000,974,878,1,2,,1847,1847,20.1268,right,0,11.3000
3.7091,0.0202,run,17.0000,-17.0000,0.0603,0.0000,0.0541,-0.1144,157.6257,1000.0000,930.8631,753.8856,1.0000,974,878,1,2,,1847,1847,20.2189,right,0,11.3000
3.7290,0.0200,run,19.0000,-19.0000,0.0674,0.0000,0.0655,-0.1330,174.0996,1000.0000,928.7422,723.0586,1.0000,974,878,1,2,,1847,1847,19.9548,right,0,11.3000
3.7492,0.0201,run,20.0000,-20.0000,0.0710,0.0000,0.0601,-0.1311,187.8560,1000.0000,913.5649,710.7230,1.0000,974,878,1,2,,1847,1847,20.1153,right,0,11.3000
3.7692,0.0201,run,22.0000,-22.0000,0.0781,0.0000,0.0697,-0.1478,204.5066,1000.0000,909.8471,681.1398,1.0000,974,878,1,2,,1847,1847,20.0601,right,0,11.3000
3.8014,0.0323,run,24.0000,-24.0000,0.0852,0.0000,0.0652,-0.1504,226.8928,1000.0000,889.4614,656.7529,1.0000,907,684,1,2,,1847,1847,32.2823,right,0,11.3000
3.8217,0.0202,run,25.0000,-25.0000,0.0887,0.0000,0.0599,-0.1486,238.4086,1000.0000,876.5542,646.6286,1.0000,907,684,1,2,,1847,1847,20.1651,right,0,11.3000
3.8418,0.0202,run,27.0000,-27.0000,0.0958,0.0000,0.0694,-0.1653,253.1867,1000.0000,874.6588,618.9677,1.0000,907,684,1,2,,1847,1847,20.1954,right,0,11.3000
3.8621,0.0202,run,28.0000,-28.0000,0.0994,0.0000,0.0629,-0.1623,265.0148,1000.0000,860.5099,609.4604,1.0000,907,684,1,2,,1847,1847,20.1568,right,0,11.3000
3.8820,0.0200,run,30.0000,-30.0000,0.1065,0.0000,0.0718,-0.1783,279.7550,1000.0000,858.1281,582.3619,1.0000,907,684,1,2,,1847,1847,20.0129,right,0,11.3000
3.9021,0.0201,run,31.0000,-31.0000,0.1100,0.0000,0.0646,-0.1746,291.4631,1000.0000,843.6147,573.4592,1.0000,907,684,1,2,,1847,1847,20.1111,right,0,11.3000
3.9222,0.0201,run,32.0000,-32.0000,0.1136,0.0000,0.0594,-0.1730,301.1070,1000.0000,832.7370,565.0490,1.0000,907,684,1,2,,1847,1847,20.1427,right,0,11.3000
3.9421,0.0199,run,33.0000,-33.0000,0.1171,0.0000,0.0559,-0.1731,309.3654,1000.0000,824.5148,556.7545,1.0000,907,684,1,2,,1847,1847,19.9367,right,0,11.3000
3.9625,0.0203,run,34.0000,-34.0000,0.1207,0.0000,0.0532,-0.1739,316.8360,1000.0000,817.6643,548.6637,1.0000,907,684,1,2,,1847,1847,20.2571,right,0,11.3000
3.9827,0.0201,run,36.0000,-36.0000,0.1278,0.0000,0.0647,-0.1925,328.6585,1000.0000,820.2496,522.4333,1.0000,907,684,1,2,,1847,1847,20.1449,right,0,11.3000
4.0153,0.0327,run,37.0000,-37.0000,0.1313,0.0000,0.0505,-0.1818,339.2710,1000.0000,801.3867,520.0713,1.0000,826,524,1,2,,1847,1847,32.6912,right,0,11.3000
4.0355,0.0202,run,38.0000,-38.0000,0.1349,0.0000,0.0494,-0.1843,345.6350,1000.0000,796.8994,511.8307,1.0000,826,524,1,2,,1847,1847,20.1766,right,0,11.3000
4.0555,0.0200,run,39.0000,-39.0000,0.1384,0.0000,0.0487,-0.1871,351.9210,1000.0000,792.8290,503.3290,1.0000,826,524,1,2,,1847,1847,20.0105,right,0,11.3000
4.0757,0.0202,run,40.0000,-40.0000,0.1420,0.0000,0.0481,-0.1901,358.2524,1000.0000,788.7816,494.7136,1.0000,826,524,1,2,,1847,1847,20.1672,right,0,11.3000
4.0958,0.0201,run,41.0000,-41.0000,0.1455,0.0000,0.0477,-0.1933,364.6226,1000.0000,784.8783,485.8766,1.0000,826,524,1,2,,1847,1847,20.0720,right,0,11.3000
4.1159,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0474,-0.1965,371.0844,1000.0000,780.9414,476.8897,1.0000,826,524,1,2,,1847,1847,20.1136,right,0,11.3000
4.1358,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0339,-0.1830,372.7278,1000.0000,768.8053,485.7391,1.0000,826,524,1,2,,1847,1847,20.0202,right,0,11.3000
4.1559,0.0201,run,43.0000,-43.0000,0.1526,0.0000,0.0376,-0.1902,376.2746,1000.0000,770.8715,476.5794,1.0000,826,524,1,2,,1847,1847,20.0786,right,0,11.3000
4.1761,0.0201,run,43.0000,-43.0000,0.1526,0.0000,0.0268,-0.1795,376.2317,1000.0000,762.5787,484.9580,1.0000,826,524,1,2,,1847,1847,20.0989,right,0,11.3000
4.1961,0.0201,run,43.0000,-43.0000,0.1526,0.0000,0.0191,-0.1718,373.9888,1000.0000,758.8680,493.1543,1.0000,826,524,1,2,,1847,1847,20.1361,right,0,11.3000
4.2299,0.0337,run,42.0000,-42.0000,0.1491,0.0000,0.0002,-0.1493,361.1428,1000.0000,754.3293,523.3851,1.0000,0,0,1,2,,4720,4720,33.6793,right,0,11.3000
4.2498,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0001,-0.1492,354.5843,1000.0000,760.8466,529.9849,1.0000,0,0,1,2,,4720,4720,20.0166,right,0,11.3000
4.2700,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0001,-0.1492,348.9219,1000.0000,766.4793,535.6768,1.0000,0,0,1,2,,4720,4720,20.1432,right,0,11.3000
4.2900,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0001,-0.1492,344.0927,1000.0000,771.2875,540.5270,1.0000,0,0,1,2,,4720,4720,20.0123,right,0,11.3000
4.3102,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,339.9239,1000.0000,775.4413,544.7109,1.0000,0,0,1,2,,4720,4720,20.1493,right,0,11.3000
4.3303,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,336.3606,1000.0000,778.9938,548.2849,1.0000,0,0,1,2,,4720,4720,20.0825,right,0,11.3000
4.3504,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,333.3000,1000.0000,782.0468,551.3532,1.0000,0,0,1,2,,4720,4720,20.1236,right,0,11.3000
4.3705,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,330.6787,1000.0000,784.6627,553.9800,1.0000,0,0,1,2,,4720,4720,20.1079,right,0,11.3000
4.3906,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,328.4323,1000.0000,786.9052,556.2303,1.0000,0,0,1,2,,4720,4720,20.1059,right,0,11.3000
4.4107,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,326.5092,1000.0000,788.8255,558.1561,1.0000,0,0,1,2,,4720,4720,20.0821,right,0,11.3000
4.4339,0.0232,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,324.6490,1000.0000,790.6835,560.0185,1.0000,0,0,1,2,,4720,4720,23.1633,right,0,11.3000
4.4537,0.0199,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,323.2779,1000.0000,792.0532,561.3909,1.0000,0,0,1,2,,4720,4720,19.8964,right,0,11.3000
4.4740,0.0203,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,322.0825,1000.0000,793.2477,562.5873,1.0000,0,0,1,2,,4720,4720,20.2717,right,0,11.3000
4.4940,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,321.0708,1000.0000,794.2587,563.5997,1.0000,0,0,1,2,,4720,4720,20.0128,right,0,11.3000
4.5141,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,320.2004,1000.0000,795.1287,564.4706,1.0000,0,0,1,2,,4720,4720,20.0984,right,0,11.3000
4.5342,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,319.4554,1000.0000,795.8733,565.2159,1.0000,0,0,1,2,,4720,4720,20.0744,right,0,11.3000
4.5543,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,318.8151,1000.0000,796.5134,565.8565,1.0000,0,0,1,2,,4720,4720,20.1502,right,0,11.3000
4.5747,0.0203,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,318.2641,1000.0000,797.0642,566.4077,1.0000,0,0,1,2,,4720,4720,20.2632,right,0,11.3000
4.5945,0.0199,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,317.7997,1000.0000,797.5284,566.8722,1.0000,0,0,1,2,,4720,4720,19.9103,right,0,11.3000
4.6146,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,317.3978,1000.0000,797.9302,567.2742,1.0000,0,0,1,2,,4720,4720,20.1172,right,0,11.3000
4.6370,0.0224,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,317.0209,1000.0000,798.3071,567.6512,1.0000,0,0,1,2,,4720,4720,22.3855,right,0,11.3000
4.6593,0.0224,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,316.7033,1000.0000,798.6246,567.9687,1.0000,0,0,1,2,,4720,4720,22.3747,right,0,11.3000
4.6777,0.0183,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,316.4780,1000.0000,798.8499,568.1941,1.0000,0,0,1,2,,4720,4720,18.2960,right,0,11.3000
4.6979,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,316.2661,1000.0000,799.0618,568.4061,1.0000,0,0,1,2,,4720,4720,20.0913,right,0,11.3000
4.7179,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,316.0845,1000.0000,799.2434,568.5877,1.0000,0,0,1,2,,4720,4720,20.0968,right,0,11.3000
4.7380,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.9289,1000.0000,799.3989,568.7433,1.0000,0,0,1,2,,4720,4720,20.0966,right,0,11.3000
4.7580,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.7960,1000.0000,799.5318,568.8762,1.0000,0,0,1,2,,4720,4720,20.0424,right,0,11.3000
4.7781,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.6818,1000.0000,799.6460,568.9904,1.0000,0,0,1,2,,4720,4720,20.0997,right,0,11.3000
4.7981,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.5842,1000.0000,799.7436,569.0880,1.0000,0,0,1,2,,4720,4720,20.0538,right,0,11.3000
4.8183,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.5003,1000.0000,799.8275,569.1719,1.0000,0,0,1,2,,4720,4720,20.1102,right,0,11.3000
4.8397,0.0214,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.4246,1000.0000,799.9032,569.2476,1.0000,0,0,1,2,,4720,4720,21.4119,right,0,11.3000
4.8619,0.0221,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.3584,1000.0000,799.9694,569.3138,1.0000,0,0,1,2,,4720,4720,22.1442,right,0,11.3000
4.8800,0.0182,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.3113,1000.0000,800.0165,569.3609,1.0000,0,0,1,2,,4720,4720,18.1687,right,0,11.3000
4.9002,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.2668,1000.0000,800.0610,569.4054,1.0000,0,0,1,2,,4720,4720,20.0191,right,0,11.3000
4.9204,0.0204,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.2281,1000.0000,800.0997,569.4441,1.0000,0,0,1,2,,4720,4720,20.3562,right,0,11.3000
4.9404,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.1955,1000.0000,800.1323,569.4767,1.0000,0,0,1,2,,4720,4720,20.0180,right,0,11.3000
4.9604,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.1676,1000.0000,800.1602,569.5046,1.0000,0,0,1,2,,4720,4720,19.9988,right,0,11.3000
4.9806,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.1435,1000.0000,800.1843,569.5287,1.0000,0,0,1,2,,4720,4720,20.1692,right,0,11.3000
5.0006,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.1229,1000.0000,800.2049,569.5493,1.0000,0,0,1,2,,4720,4720,20.0257,right,0,11.3000
5.0206,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.1053,1000.0000,800.2225,569.5669,1.0000,0,0,1,2,,4720,4720,20.0546,right,0,11.3000
5.0422,0.0216,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0893,1000.0000,800.2385,569.5829,1.0000,0,0,1,2,,4720,4720,21.5694,right,0,11.3000
5.0623,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0765,1000.0000,800.2513,569.5957,1.0000,0,0,1,2,,4720,4720,20.1063,right,0,11.3000
5.0824,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0655,1000.0000,800.2623,569.6067,1.0000,0,0,1,2,,4720,4720,20.0937,right,0,11.3000
5.1026,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0561,1000.0000,800.2717,569.6161,1.0000,0,0,1,2,,4720,4720,20.1518,right,0,11.3000
5.1226,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0481,1000.0000,800.2797,569.6241,1.0000,0,0,1,2,,4720,4720,20.0626,right,0,11.3000
5.1429,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0411,1000.0000,800.2867,569.6311,1.0000,0,0,1,2,,4720,4720,20.2199,right,0,11.3000
5.1630,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0352,1000.0000,800.2926,569.6370,1.0000,0,0,1,2,,4720,4720,20.0956,right,0,11.3000
5.1830,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0302,1000.0000,800.2976,569.6420,1.0000,0,0,1,2,,4720,4720,20.0512,right,0,11.3000
5.2033,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0258,1000.0000,800.3020,569.6464,1.0000,0,0,1,2,,4720,4720,20.1261,right,0,11.3000
5.2232,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0221,1000.0000,800.3057,569.6501,1.0000,0,0,1,2,,4720,4720,20.0467,right,0,11.3000
5.2461,0.0229,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0186,1000.0000,800.3092,569.6536,1.0000,0,0,1,2,,4720,4720,22.8802,right,0,11.3000
5.2661,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0159,1000.0000,800.3119,569.6563,1.0000,0,0,1,2,,4720,4720,20.0257,right,0,11.3000
5.2860,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0137,1000.0000,800.3141,569.6585,1.0000,0,0,1,2,,4720,4720,20.0051,right,0,11.3000
5.3063,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0117,1000.0000,800.3161,569.6605,1.0000,0,0,1,2,,4720,4720,20.1721,right,0,11.3000
5.3262,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0100,1000.0000,800.3178,569.6622,1.0000,0,0,1,2,,4720,4720,20.0095,right,0,11.3000
5.3464,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0086,1000.0000,800.3192,569.6636,1.0000,0,0,1,2,,4720,4720,20.1681,right,0,11.3000
5.3664,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0074,1000.0000,800.3204,569.6648,1.0000,0,0,1,2,,4720,4720,20.0432,right,0,11.3000
5.3866,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0063,1000.0000,800.3215,569.6659,1.0000,0,0,1,2,,4720,4720,20.1516,right,0,11.3000
5.4067,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0054,1000.0000,800.3224,569.6668,1.0000,0,0,1,2,,4720,4720,20.0914,right,0,11.3000
5.4269,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0046,1000.0000,800.3232,569.6676,1.0000,0,0,1,2,,4720,4720,20.1886,right,0,11.3000
5.4496,0.0226,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0039,1000.0000,800.3239,569.6683,1.0000,0,0,1,2,,4720,4720,22.6107,right,0,11.3000
5.4697,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0033,1000.0000,800.3245,569.6689,1.0000,0,0,1,2,,4720,4720,20.1021,right,0,11.3000
5.4894,0.0199,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0029,1000.0000,800.3249,569.6693,1.0000,0,0,1,2,,4720,4720,19.9418,right,0,11.3000
5.5099,0.0203,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0024,1000.0000,800.3254,569.6698,1.0000,0,0,1,2,,4720,4720,20.2700,right,0,11.3000
5.5299,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0021,1000.0000,800.3257,569.6701,1.0000,0,0,1,2,,4720,4720,20.0278,right,0,11.3000
5.5500,0.0202,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0018,1000.0000,800.3260,569.6704,1.0000,0,0,1,2,,4720,4720,20.1756,right,0,11.3000
5.5702,0.0201,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0015,1000.0000,800.3263,569.6707,1.0000,0,0,1,2,,4720,4720,20.1425,right,0,11.3000
5.5902,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0013,1000.0000,800.3265,569.6709,1.0000,0,0,1,2,,4720,4720,20.0487,right,0,11.3000
5.6103,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0011,1000.0000,800.3267,569.6711,1.0000,0,0,1,2,,4720,4720,20.0475,right,0,11.3000
5.6303,0.0200,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0010,1000.0000,800.3268,569.6712,1.0000,0,0,1,2,,4720,4720,20.0419,right,0,11.3000
5.6533,0.0230,run,42.0000,-42.0000,0.1491,0.0000,0.0000,-0.1491,315.0008,1000.0000,800.3270,569.6714,1.0000,0,0,1,2,,4720,4720,22.9826,right,0,11.3000
