# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
2.6964,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5973,1.5289,1.4500,1.0000,0,0,1,1,,5943,5943,19.9919,straight,0,11.3000
2.7165,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5973,1.5289,1.4500,1.0000,0,0,1,1,,5943,5943,20.0344,straight,0,11.3000
2.7366,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5972,1.5289,1.4500,1.0000,0,0,1,1,,5943,5943,20.1190,straight,0,11.3000
2.7567,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5972,1.5289,1.4499,1.0000,0,0,1,1,,5943,5943,20.0750,straight,0,11.3000
2.7770,0.0203,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5972,1.5289,1.4499,1.0000,0,0,1,1,,5943,5943,20.2659,straight,0,11.3000
2.7970,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5972,1.5288,1.4499,1.0000,0,0,1,1,,5943,5943,20.0686,straight,0,11.3000
2.8171,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5972,1.5288,1.4499,1.0000,0,0,1,1,,5943,5943,20.0884,straight,0,11.3000
2.8372,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5971,1.5288,1.4499,1.0000,0,0,1,1,,5943,5943,20.0861,straight,0,11.3000
2.8573,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5971,1.5288,1.4498,1.0000,0,0,1,1,,5943,5943,20.0767,straight,0,11.3000
2.8792,0.0219,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5971,1.5288,1.4498,1.0000,0,0,1,1,,5943,5943,21.9103,straight,0,11.3000
2.8994,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5971,1.5287,1.4498,1.0000,0,0,1,1,,5943,5943,20.1412,straight,0,11.3000
2.9193,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5971,1.5287,1.4498,1.0000,0,0,1,1,,5943,5943,19.9949,straight,0,11.3000
2.9394,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5970,1.5287,1.4498,1.0000,0,0,1,1,,5943,5943,20.1128,straight,0,11.3000
2.9595,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5970,1.5287,1.4498,1.0000,0,0,1,1,,5943,5943,20.0765,straight,0,11.3000
2.9797,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5970,1.5287,1.4497,1.0000,0,0,1,1,,5943,5943,20.1396,straight,0,11.3000
2.9999,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5970,1.5286,1.4497,1.0000,0,0,1,1,,5943,5943,20.1511,straight,0,11.3000
3.0198,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5970,1.5286,1.4497,1.0000,0,0,1,1,,5943,5943,19.9862,straight,0,11.3000
3.0399,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5969,1.5286,1.4497,1.0000,0,0,1,1,,5943,5943,20.0979,straight,0,11.3000
3.0600,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5969,1.5286,1.4497,1.0000,0,0,1,1,,5943,5943,20.0988,straight,0,11.3000
3.0825,0.0225,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5969,1.5286,1.4496,1.0000,0,0,1,1,,5943,5943,22.5245,straight,0,11.3000
3.1025,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5969,1.5285,1.4496,1.0000,0,0,1,1,,5943,5943,20.0255,straight,0,11.3000
3.1226,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5969,1.5285,1.4496,1.0000,0,0,1,1,,5943,5943,20.1091,straight,0,11.3000
3.1428,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5968,1.5285,1.4496,1.0000,0,0,1,1,,5943,5943,20.1123,straight,0,11.3000
3.1628,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5968,1.5285,1.4496,1.0000,0,0,1,1,,5943,5943,20.0590,straight,0,11.3000
3.1830,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5968,1.5285,1.4495,1.0000,0,0,1,1,,5943,5943,20.1594,straight,0,11.3000
3.2030,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5968,1.5285,1.4495,1.0000,0,0,1,1,,5943,5943,20.0579,straight,0,11.3000
3.2231,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5968,1.5284,1.4495,1.0000,0,0,1,1,,5943,5943,20.0909,straight,0,11.3000
3.2432,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5967,1.5284,1.4495,1.0000,0,0,1,1,,5943,5943,20.0998,straight,0,11.3000
3.2633,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5967,1.5284,1.4495,1.0000,0,0,1,1,,5943,5943,20.0718,straight,0,11.3000
3.2857,0.0224,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5967,1.5284,1.4495,1.0000,0,0,1,1,,5943,5943,22.3952,straight,0,11.3000
3.3057,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5967,1.5284,1.4494,1.0000,0,0,1,1,,5943,5943,20.0423,straight,0,11.3000
3.3258,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5967,1.5283,1.4494,1.0000,0,0,1,1,,5943,5943,20.0996,straight,0,11.3000
3.3460,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5966,1.5283,1.4494,1.0000,0,0,1,1,,5943,5943,20.1216,straight,0,11.3000
3.3660,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5966,1.5283,1.4494,1.0000,0,0,1,1,,5943,5943,20.0593,straight,0,11.3000
3.3862,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5966,1.5283,1.4494,1.0000,0,0,1,1,,5943,5943,20.1496,straight,0,11.3000
3.4062,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5966,1.5283,1.4493,1.0000,0,0,1,1,,5943,5943,20.0634,straight,0,11.3000
3.4263,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5966,1.5282,1.4493,1.0000,0,0,1,1,,5943,5943,20.0695,straight,0,11.3000
3.4465,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5965,1.5282,1.4493,1.0000,0,0,1,1,,5943,5943,20.1680,straight,0,11.3000
3.4665,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5965,1.5282,1.4493,1.0000,0,0,1,1,,5943,5943,20.0279,straight,0,11.3000
3.4932,0.0267,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5965,1.5282,1.4493,1.0000,0,0,1,1,,5943,5943,26.6997,straight,0,11.3000
3.5132,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5965,1.5282,1.4492,1.0000,0,0,1,1,,5943,5943,20.0197,straight,0,11.3000
3.5333,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5964,1.5281,1.4492,1.0000,0,0,1,1,,5943,5943,20.1264,straight,0,11.3000
3.5534,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5964,1.5281,1.4492,1.0000,0,0,1,1,,5943,5943,20.0706,straight,0,11.3000
3.5734,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5964,1.5281,1.4492,1.0000,0,0,1,1,,5943,5943,20.0655,straight,0,11.3000
3.5936,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5964,1.5281,1.4492,1.0000,0,0,1,1,,5943,5943,20.1527,straight,0,11.3000
3.6136,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5964,1.5281,1.4492,1.0000,0,0,1,1,,5943,5943,20.0473,straight,0,11.3000
3.6339,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5963,1.5280,1.4491,1.0000,0,0,1,1,,5943,5943,20.1558,straight,0,11.3000
3.6538,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5963,1.5280,1.4491,1.0000,0,0,1,1,,5943,5943,20.0263,straight,0,11.3000
3.6739,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5963,1.5280,1.4491,1.0000,0,0,1,1,,5943,5943,20.0869,straight,0,11.3000
3.6961,0.0222,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5963,1.5280,1.4491,1.0000,0,0,1,1,,5943,5943,22.1785,straight,0,11.3000
3.7161,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5963,1.5280,1.4491,1.0000,0,0,1,1,,5943,5943,20.0263,straight,0,11.3000
3.7363,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5962,1.5279,1.4490,1.0000,0,0,1,1,,5943,5943,20.1358,straight,0,11.3000
3.7563,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5962,1.5279,1.4490,1.0000,0,0,1,1,,5943,5943,20.0599,straight,0,11.3000
3.7764,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5962,1.5279,1.4490,1.0000,0,0,1,1,,5943,5943,20.0782,straight,0,11.3000
3.7966,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1078,1.5962,1.5279,1.4490,1.0000,0,0,1,1,,5943,5943,20.1703,straight,0,11.3000
3.8166,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5962,1.5279,1.4490,1.0000,0,0,1,1,,5943,5943,20.0535,straight,0,11.3000
3.8367,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5961,1.5278,1.4489,1.0000,0,0,1,1,,5943,5943,20.0950,straight,0,11.3000
3.8568,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5961,1.5278,1.4489,1.0000,0,0,1,1,,5943,5943,20.0833,straight,0,11.3000
3.8769,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5961,1.5278,1.4489,1.0000,0,0,1,1,,5943,5943,20.0860,straight,0,11.3000
3.8984,0.0215,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5961,1.5278,1.4489,1.0000,0,0,1,1,,5943,5943,21.4838,straight,0,11.3000
3.9184,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5961,1.5278,1.4489,1.0000,0,0,1,1,,5943,5943,20.0291,straight,0,11.3000
3.9385,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5960,1.5277,1.4489,1.0000,0,0,1,1,,5943,5943,20.1099,straight,0,11.3000
3.9584,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5960,1.5277,1.4488,1.0000,0,0,1,1,,5943,5943,19.9938,straight,0,11.3000
3.9788,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5960,1.5277,1.4488,1.0000,0,0,1,1,,5943,5943,20.2159,straight,0,11.3000
3.9989,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5960,1.5277,1.4488,1.0000,0,0,1,1,,5943,5943,20.1469,straight,0,11.3000
4.0189,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5960,1.5277,1.4488,1.0000,0,0,1,1,,5943,5943,20.0267,straight,0,11.3000
4.0390,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5959,1.5276,1.4488,1.0000,0,0,1,1,,5943,5943,20.0705,straight,0,11.3000
4.0591,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5959,1.5276,1.4487,1.0000,0,0,1,1,,5943,5943,20.1130,straight,0,11.3000
4.0794,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5959,1.5276,1.4487,1.0000,0,0,1,1,,5943,5943,20.2411,straight,0,11.3000
4.1014,0.0221,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5959,1.5276,1.4487,1.0000,0,0,1,1,,5943,5943,22.0607,straight,0,11.3000
4.1215,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5959,1.5276,1.4487,1.0000,0,0,1,1,,5943,5943,20.0718,straight,0,11.3000
4.1415,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5958,1.5275,1.4487,1.0000,0,0,1,1,,5943,5943,20.0700,straight,0,11.3000
4.1617,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5958,1.5275,1.4487,1.0000,0,0,1,1,,5943,5943,20.0971,straight,0,11.3000
4.1817,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5958,1.5275,1.4486,1.0000,0,0,1,1,,5943,5943,20.0959,straight,0,11.3000
4.2018,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5958,1.5275,1.4486,1.0000,0,0,1,1,,5943,5943,20.1003,straight,0,11.3000
4.2220,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5958,1.5275,1.4486,1.0000,0,0,1,1,,5943,5943,20.0700,straight,0,11.3000
4.2420,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5957,1.5275,1.4486,1.0000,0,0,1,1,,5943,5943,20.0832,straight,0,11.3000
4.2620,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5957,1.5274,1.4486,1.0000,0,0,1,1,,5943,5943,20.0845,straight,0,11.3000
4.2822,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5957,1.5274,1.4485,1.0000,0,0,1,1,,5943,5943,20.1093,straight,0,11.3000
4.3042,0.0220,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5957,1.5274,1.4485,1.0000,0,0,1,1,,5943,5943,21.9888,straight,0,11.3000
4.3242,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5957,1.5274,1.4485,1.0000,0,0,1,1,,5943,5943,20.0265,straight,0,11.3000
4.3443,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5956,1.5274,1.4485,1.0000,0,0,1,1,,5943,5943,20.1011,straight,0,11.3000
4.3643,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5956,1.5273,1.4485,1.0000,0,0,1,1,,5943,5943,20.0590,straight,0,11.3000
4.3845,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5956,1.5273,1.4484,1.0000,0,0,1,1,,5943,5943,20.1486,straight,0,11.3000
4.4046,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5956,1.5273,1.4484,1.0000,0,0,1,1,,5943,5943,20.0920,straight,0,11.3000
4.4246,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5956,1.5273,1.4484,1.0000,0,0,1,1,,5943,5943,20.0490,straight,0,11.3000
4.4448,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5955,1.5273,1.4484,1.0000,0,0,1,1,,5943,5943,20.1179,straight,0,11.3000
4.4648,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5955,1.5272,1.4484,1.0000,0,0,1,1,,5943,5943,20.0749,straight,0,11.3000
4.4850,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5955,1.5272,1.4484,1.0000,0,0,1,1,,5943,5943,20.1154,straight,0,11.3000
4.5116,0.0265,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5955,1.5272,1.4483,1.0000,0,0,1,1,,5943,5943,26.5286,straight,0,11.3000
4.5317,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5954,1.5272,1.4483,1.0000,0,0,1,1,,5943,5943,20.0651,straight,0,11.3000
4.5516,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5954,1.5272,1.4483,1.0000,0,0,1,1,,5943,5943,20.0406,straight,0,11.3000
4.5716,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5954,1.5271,1.4483,1.0000,0,0,1,1,,5943,5943,20.0500,straight,0,11.3000
4.5917,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5954,1.5271,1.4483,1.0000,0,0,1,1,,5943,5943,20.1153,straight,0,11.3000
4.6119,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5954,1.5271,1.4482,1.0000,0,0,1,1,,5943,5943,20.1422,straight,0,11.3000
4.6321,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5953,1.5271,1.4482,1.0000,0,0,1,1,,5943,5943,20.1353,straight,0,11.3000
4.6520,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5953,1.5271,1.4482,1.0000,0,0,1,1,,5943,5943,19.9965,straight,0,11.3000
4.6721,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5953,1.5270,1.4482,1.0000,0,0,1,1,,5943,5943,20.0957,straight,0,11.3000
4.6923,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5953,1.5270,1.4482,1.0000,0,0,1,1,,5943,5943,20.1316,straight,0,11.3000
4.7139,0.0216,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5953,1.5270,1.4481,1.0000,0,0,1,1,,5943,5943,21.6442,straight,0,11.3000
4.7340,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5952,1.5270,1.4481,1.0000,0,0,1,1,,5943,5943,20.1246,straight,0,11.3000
4.7541,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5952,1.5270,1.4481,1.0000,0,0,1,1,,5943,5943,20.0833,straight,0,11.3000
4.7742,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5952,1.5269,1.4481,1.0000,0,0,1,1,,5943,5943,20.0772,straight,0,11.3000
4.7943,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5952,1.5269,1.4481,1.0000,0,0,1,1,,5943,5943,20.1150,straight,0,11.3000
4.8145,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5952,1.5269,1.4481,1.0000,0,0,1,1,,5943,5943,20.1540,straight,0,11.3000
4.8345,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5951,1.5269,1.4480,1.0000,0,0,1,1,,5943,5943,20.0625,straight,0,11.3000
4.8546,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5951,1.5269,1.4480,1.0000,0,0,1,1,,5943,5943,20.0904,straight,0,11.3000
4.8747,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5951,1.5268,1.4480,1.0000,0,0,1,1,,5943,5943,20.0825,straight,0,11.3000
4.8948,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5951,1.5268,1.4480,1.0000,0,0,1,1,,5943,5943,20.0903,straight,0,11.3000
4.9172,0.0224,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5951,1.5268,1.4480,1.0000,0,0,1,1,,5943,5943,22.3784,straight,0,11.3000
4.9372,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5950,1.5268,1.4479,1.0000,0,0,1,1,,5943,5943,20.0648,straight,0,11.3000
4.9573,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5950,1.5268,1.4479,1.0000,0,0,1,1,,5943,5943,20.0662,straight,0,11.3000
4.9773,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5950,1.5267,1.4479,1.0000,0,0,1,1,,5943,5943,20.0740,straight,0,11.3000
4.9975,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5950,1.5267,1.4479,1.0000,0,0,1,1,,5943,5943,20.1280,straight,0,11.3000
5.0176,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5950,1.5267,1.4479,1.0000,0,0,1,1,,5943,5943,20.0983,straight,0,11.3000
5.0377,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5949,1.5267,1.4479,1.0000,0,0,1,1,,5943,5943,20.0805,straight,0,11.3000
5.0578,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5949,1.5267,1.4478,1.0000,0,0,1,1,,5943,5943,20.1005,straight,0,11.3000
5.0778,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5949,1.5266,1.4478,1.0000,0,0,1,1,,5943,5943,20.0688,straight,0,11.3000
5.0980,0.0202,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5949,1.5266,1.4478,1.0000,0,0,1,1,,5943,5943,20.1647,straight,0,11.3000
5.1207,0.0226,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5949,1.5266,1.4478,1.0000,0,0,1,1,,5943,5943,22.6479,straight,0,11.3000
5.1407,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5948,1.5266,1.4478,1.0000,0,0,1,1,,5943,5943,20.0627,straight,0,11.3000
5.1610,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5948,1.5266,1.4477,1.0000,0,0,1,1,,5943,5943,20.1471,straight,0,11.3000
5.1808,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5948,1.5265,1.4477,1.0000,0,0,1,1,,5943,5943,19.9852,straight,0,11.3000
5.2010,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5948,1.5265,1.4477,1.0000,0,0,1,1,,5943,5943,20.1101,straight,0,11.3000
5.2211,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5948,1.5265,1.4477,1.0000,0,0,1,1,,5943,5943,20.1140,straight,0,11.3000
5.2411,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5947,1.5265,1.4477,1.0000,0,0,1,1,,5943,5943,20.0711,straight,0,11.3000
5.2612,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1077,1.5947,1.5265,1.4476,1.0000,0,0,1,1,,5943,5943,20.0994,straight,0,11.3000
5.2814,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5947,1.5265,1.4476,1.0000,0,0,1,1,,5943,5943,20.0772,straight,0,11.3000
5.3014,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5947,1.5264,1.4476,1.0000,0,0,1,1,,5943,5943,20.0787,straight,0,11.3000
5.3237,0.0223,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5946,1.5264,1.4476,1.0000,0,0,1,1,,5943,5943,22.2666,straight,0,11.3000
5.3437,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5946,1.5264,1.4476,1.0000,0,0,1,1,,5943,5943,20.0720,straight,0,11.3000
5.3637,0.0200,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5946,1.5264,1.4476,1.0000,0,0,1,1,,5943,5943,20.0455,straight,0,11.3000
5.3839,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5946,1.5264,1.4475,1.0000,0,0,1,1,,5943,5943,20.1181,straight,0,11.3000
5.4040,0.0201,stopping,9.0000,-9.0000,0.0001,0.0000,-0.0000,-0.0001,0.1076,1.5946,1.5263,1.4475,1.0000,0,0,1,1,,5943,5943,20.0837,straight,0,11.3000
