# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
0.5302,0.0199,run,-35.0000,35.0000,-0.0515,0.0000,0.0042,0.0473,87.6412,434.4447,310.1871,383.4199,1.0000,248,309,1,1,,1847,1847,19.9171,straight,0,11.3000
0.5504,0.0201,run,-35.0000,35.0000,-0.0540,0.0000,0.0030,0.0510,92.5804,454.5775,322.5415,401.4528,1.0000,248,309,1,1,,1847,1847,20.1328,straight,0,11.3000
0.5704,0.0201,run,-35.0000,35.0000,-0.0565,0.0000,0.0021,0.0544,97.4547,474.6457,335.1426,419.2395,1.0000,248,309,1,1,,1847,1847,20.0682,straight,0,11.3000
0.5905,0.0201,run,-35.0000,35.0000,-0.0590,0.0000,0.0015,0.0575,102.3193,494.7455,347.9789,436.8734,1.0000,248,309,1,1,,1847,1847,20.0998,straight,0,11.3000
0.6107,0.0202,run,-35.0000,35.0000,-0.0615,0.0000,0.0011,0.0604,107.2237,514.9923,361.0527,454.4846,1.0000,248,309,1,1,,1847,1847,20.2468,straight,0,11.3000
0.6306,0.0199,run,-34.0000,34.0000,-0.0622,0.0000,0.0142,0.0479,113.5350,534.9057,384.2857,458.4557,1.0000,248,309,1,1,,1847,1847,19.9134,straight,0,11.3000
0.6507,0.0201,run,-34.0000,34.0000,-0.0646,0.0000,0.0101,0.0544,119.1730,555.0517,393.7768,477.9806,1.0000,248,309,1,1,,1847,1847,20.1460,straight,0,11.3000
0.6819,0.0311,run,-34.0000,34.0000,-0.0670,0.0000,0.0062,0.0607,126.9139,586.1605,412.2580,506.2353,1.0000,391,475,1,1,,1847,1847,31.1089,straight,0,11.3000
0.7019,0.0200,run,-34.0000,34.0000,-0.0707,0.0000,0.0045,0.0663,131.6467,606.2093,423.2868,525.8383,1.0000,391,475,1,1,,1847,1847,20.0487,straight,0,11.3000
0.7219,0.0200,run,-33.0000,33.0000,-0.0710,0.0000,0.0166,0.0544,137.9537,626.2401,446.1994,530.3733,1.0000,391,475,1,1,,1847,1847,20.0308,straight,0,11.3000
0.7420,0.0201,run,-33.0000,33.0000,-0.0734,0.0000,0.0118,0.0615,143.2977,646.3175,455.4377,550.6018,1.0000,391,475,1,1,,1847,1847,20.0774,straight,0,11.3000
0.7621,0.0201,run,-33.0000,33.0000,-0.0757,0.0000,0.0085,0.0673,148.0135,666.4143,466.3720,570.4296,1.0000,391,475,1,1,,1847,1847,20.0968,straight,0,11.3000
0.7822,0.0201,run,-32.0000,32.0000,-0.0757,0.0000,0.0194,0.0563,154.2311,686.4974,488.7476,575.7850,1.0000,391,475,1,1,,1847,1847,20.0831,straight,0,11.3000
0.8023,0.0201,run,-32.0000,32.0000,-0.0780,0.0000,0.0139,0.0641,159.2435,706.6243,497.7813,596.9803,1.0000,391,475,1,1,,1847,1847,20.1269,straight,0,11.3000
0.8224,0.0201,run,-32.0000,32.0000,-0.0803,0.0000,0.0099,0.0704,163.4687,726.6841,508.7774,617.6534,1.0000,391,475,1,1,,1847,1847,20.0598,straight,0,11.3000
0.8425,0.0201,run,-31.0000,31.0000,-0.0800,0.0000,0.0205,0.0595,169.3029,746.7973,531.4641,623.5247,1.0000,391,475,1,1,,1847,1847,20.1132,straight,0,11.3000
0.8624,0.0200,run,-31.0000,31.0000,-0.0822,0.0000,0.0146,0.0676,173.7817,766.8122,540.7637,645.2973,1.0000,391,475,1,1,,1847,1847,20.0149,straight,0,11.3000
0.8953,0.0326,run,-30.0000,30.0000,-0.0817,0.0000,0.0202,0.0614,181.9686,799.3946,569.9059,664.9460,1.0000,539,642,1,1,,1847,1847,32.5824,straight,0,11.3000
0.9152,0.0201,run,-30.0000,30.0000,-0.0851,0.0000,0.0144,0.0707,185.6955,819.4678,579.0858,688.4588,1.0000,539,642,1,1,,1847,1847,20.0732,straight,0,11.3000
0.9351,0.0200,run,-30.0000,30.0000,-0.0873,0.0000,0.0103,0.0770,188.6171,839.4697,591.3223,710.3830,1.0000,539,642,1,1,,1847,1847,20.0019,straight,0,11.3000
0.9553,0.0201,run,-29.0000,29.0000,-0.0864,0.0000,0.0208,0.0657,193.4889,859.5843,615.3046,716.8864,1.0000,539,642,1,1,,1847,1847,20.1146,straight,0,11.3000
0.9753,0.0201,run,-29.0000,29.0000,-0.0885,0.0000,0.0148,0.0737,196.9013,879.6412,625.7502,739.7296,1.0000,539,642,1,1,,1847,1847,20.0569,straight,0,11.3000
0.9957,0.0203,run,-29.0000,29.0000,-0.0906,0.0000,0.0105,0.0800,199.4703,899.9457,638.5789,762.3720,1.0000,539,642,1,1,,1847,1847,20.3046,straight,0,11.3000
1.0156,0.0200,run,-28.0000,28.0000,-0.0895,0.0000,0.0210,0.0685,204.0588,919.8983,662.8665,768.8126,1.0000,539,642,1,1,,1847,1847,19.9526,straight,0,11.3000
1.0358,0.0201,run,-28.0000,28.0000,-0.0914,0.0000,0.0149,0.0765,207.1314,940.0415,673.7452,792.0750,1.0000,539,642,1,1,,1847,1847,20.1432,straight,0,11.3000
1.0557,0.0200,run,-27.0000,27.0000,-0.0901,0.0000,0.0241,0.0660,211.9111,960.0607,697.0957,799.2035,1.0000,539,642,1,1,,1847,1847,20.0192,straight,0,11.3000
1.0760,0.0202,run,-27.0000,27.0000,-0.0920,0.0000,0.0172,0.0749,214.8135,980.2460,707.5336,823.3315,1.0000,539,642,1,1,,1847,1847,20.1853,straight,0,11.3000
1.1090,0.0330,run,-26.0000,26.0000,-0.0905,0.0000,0.0217,0.0688,220.5435,1013.2603,739.4904,845.9432,1.0000,706,823,1,1,,1847,1847,33.0143,straight,0,11.3000
1.1290,0.0200,run,-26.0000,26.0000,-0.0935,0.0000,0.0155,0.0780,222.3769,1033.2581,750.5106,871.2519,1.0000,706,823,1,1,,1847,1847,19.9979,straight,0,11.3000
1.1490,0.0201,run,-25.0000,25.0000,-0.0917,0.0000,0.0245,0.0672,226.1753,1053.3301,775.1412,879.1683,1.0000,706,823,1,1,,1847,1847,20.0719,straight,0,11.3000
1.1692,0.0201,run,-25.0000,25.0000,-0.0935,0.0000,0.0174,0.0760,227.9616,1073.4633,786.6798,904.3237,1.0000,706,823,1,1,,1847,1847,20.1332,straight,0,11.3000
1.1893,0.0201,run,-24.0000,24.0000,-0.0915,0.0000,0.0258,0.0656,231.5866,1093.5809,811.2380,912.7508,1.0000,706,823,1,1,,1847,1847,20.1176,straight,0,11.3000
1.2094,0.0201,run,-23.0000,23.0000,-0.0893,0.0000,0.0319,0.0574,236.0674,1113.6432,833.1510,922.0006,1.0000,706,823,1,1,,1847,1847,20.0623,straight,0,11.3000
1.2294,0.0200,run,-23.0000,23.0000,-0.0909,0.0000,0.0227,0.0682,237.6301,1133.6828,843.3106,948.7947,1.0000,706,823,1,1,,1847,1847,20.0395,straight,0,11.3000
1.2496,0.0201,run,-22.0000,22.0000,-0.0885,0.0000,0.0296,0.0589,240.6345,1153.8131,867.6022,958.7550,1.0000,706,823,1,1,,1847,1847,20.1303,straight,0,11.3000
1.2694,0.0200,run,-21.0000,21.0000,-0.0860,0.0000,0.0346,0.0514,244.2366,1173.8068,889.7898,969.3505,1.0000,706,823,1,1,,1847,1847,19.9937,straight,0,11.3000
1.2897,0.0202,run,-20.0000,20.0000,-0.0833,0.0000,0.0380,0.0453,247.9001,1193.9798,911.0400,981.1193,1.0000,706,823,1,1,,1847,1847,20.1730,straight,0,11.3000
1.3218,0.0321,run,-19.0000,19.0000,-0.0805,-0.0000,0.0346,0.0459,249.1574,1200.0000,915.3254,986.3598,1.0000,897,981,1,1,,823,1847,32.1004,straight,0,11.3000
1.3419,0.0201,run,-18.0000,18.0000,-0.0767,-0.0000,0.0381,0.0386,249.7359,1200.0000,920.4201,980.1080,1.0000,897,981,1,1,,823,1847,20.1058,straight,0,11.3000
1.3620,0.0201,run,-17.0000,17.0000,-0.0724,-0.0000,0.0406,0.0318,249.8001,1200.0000,925.5883,974.8116,1.0000,897,981,1,1,,823,1847,20.0679,straight,0,11.3000
1.3818,0.0200,run,-17.0000,17.0000,-0.0724,-0.0000,0.0290,0.0434,245.8984,1200.0000,920.5278,987.6754,1.0000,897,981,1,1,,823,1847,19.9668,straight,0,11.3000
1.4021,0.0202,run,-16.0000,16.0000,-0.0682,-0.0000,0.0341,0.0341,242.9620,1200.0000,930.6589,983.4170,1.0000,897,981,1,1,,823,1847,20.1994,straight,0,11.3000
1.4223,0.0201,run,-15.0000,15.0000,-0.0639,-0.0000,0.0377,0.0262,240.4138,1200.0000,939.3129,979.8595,1.0000,897,981,1,1,,823,1847,20.1198,straight,0,11.3000
1.4425,0.0201,run,-15.0000,15.0000,-0.0639,-0.0000,0.0269,0.0370,234.5055,1200.0000,936.8493,994.1398,1.0000,897,981,1,1,,823,1847,20.1434,straight,0,11.3000
1.4656,0.0231,run,-14.0000,14.0000,-0.0596,-0.0000,0.0312,0.0284,229.0472,1200.0000,948.9714,992.9342,1.0000,897,981,1,1,,823,1847,23.1326,straight,0,11.3000
1.4838,0.0183,run,-13.0000,13.0000,-0.0554,-0.0000,0.0366,0.0187,225.8334,1200.0000,959.6734,988.6597,1.0000,897,981,1,1,,823,1847,18.2559,straight,0,11.3000
1.5039,0.0201,run,-13.0000,13.0000,-0.0554,-0.0000,0.0261,0.0292,219.2050,1200.0000,958.1823,1003.4077,1.0000,897,981,1,1,,823,1847,20.0746,straight,0,11.3000
1.5371,0.0332,run,-12.0000,12.0000,-0.0511,-0.0000,0.0270,0.0241,209.1263,1200.0000,972.2311,1009.5162,1.0000,962,1002,1,1,,1847,1847,33.1762,straight,0,11.3000
1.5570,0.0200,run,-11.0000,11.0000,-0.0469,-0.0000,0.0327,0.0141,204.6008,1200.0000,984.4838,1006.3145,1.0000,962,1002,1,1,,1847,1847,19.9552,straight,0,11.3000
1.5772,0.0202,run,-10.0000,10.0000,-0.0426,-0.0000,0.0367,0.0059,200.7557,1200.0000,994.6978,1003.7909,1.0000,962,1002,1,1,,1847,1847,20.1871,straight,0,11.3000
1.5972,0.0201,run,-9.0000,9.0000,-0.0383,-0.0000,0.0396,-0.0013,197.1789,1200.0000,1003.8032,1001.8390,1.0000,962,1002,1,1,,1847,1847,20.0863,straight,0,11.3000
1.6173,0.0200,run,-9.0000,9.0000,-0.0383,-0.0000,0.0283,0.0101,190.2417,1200.0000,1001.9762,1017.5405,1.0000,962,1002,1,1,,1847,1847,20.0339,straight,0,11.3000
1.6374,0.0201,run,-8.0000,8.0000,-0.0341,-0.0000,0.0336,0.0005,184.8145,1200.0000,1014.8035,1015.5674,1.0000,962,1002,1,1,,1847,1847,20.0868,straight,0,11.3000
1.6576,0.0201,run,-7.0000,7.0000,-0.0298,-0.0000,0.0373,-0.0075,180.1585,1200.0000,1025.6658,1014.0173,1.0000,962,1002,1,1,,1847,1847,20.1291,straight,0,11.3000
1.6773,0.0199,run,-7.0000,7.0000,-0.0298,-0.0000,0.0267,0.0031,172.5765,1200.0000,1025.0145,1029.8326,1.0000,962,1002,1,1,,1847,1847,19.9291,straight,0,11.3000
1.6978,0.0203,run,-6.0000,6.0000,-0.0256,-0.0000,0.0324,-0.0068,166.6152,1200.0000,1038.6368,1028.1327,1.0000,962,1002,1,1,,1847,1847,20.3330,straight,0,11.3000
1.7178,0.0200,run,-6.0000,6.0000,-0.0256,-0.0000,0.0231,0.0024,158.4333,1200.0000,1039.6720,1043.4614,1.0000,962,1002,1,1,,1847,1847,19.9901,straight,0,11.3000
1.7498,0.0321,run,-5.0000,5.0000,-0.0213,-0.0000,0.0255,-0.0042,147.4018,1200.0000,1055.8735,1049.3229,1.0000,1040,1043,1,1,,1847,1847,32.0666,straight,0,11.3000
1.7699,0.0201,run,-4.0000,4.0000,-0.0170,-0.0000,0.0316,-0.0146,142.2913,1200.0000,1068.9999,1046.4175,1.0000,1040,1043,1,1,,1847,1847,20.0659,straight,0,11.3000
1.7901,0.0202,run,-3.0000,3.0000,-0.0128,-0.0000,0.0359,-0.0232,138.0820,1200.0000,1079.8340,1044.0020,1.0000,1040,1043,1,1,,1847,1847,20.1645,straight,0,11.3000
1.8101,0.0200,run,-2.0000,2.0000,-0.0085,-0.0000,0.0391,-0.0306,134.2834,1200.0000,1089.3534,1042.0797,1.0000,1040,1043,1,1,,1847,1847,20.0415,straight,0,11.3000
1.8303,0.0202,run,-2.0000,2.0000,-0.0085,-0.0000,0.0278,-0.0193,127.1444,1200.0000,1087.8058,1057.9054,1.0000,1040,1043,1,1,,1847,1847,20.1637,straight,0,11.3000
1.8506,0.0201,run,-1.0000,1.0000,-0.0043,-0.0000,0.0333,-0.0290,121.6304,1200.0000,1100.8198,1055.9194,1.0000,1040,1043,1,1,,1847,1847,20.0750,straight,0,11.3000
1.8703,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0372,-0.0372,116.9855,1200.0000,1111.8010,1054.2280,1.0000,1040,1043,1,1,,1847,1847,19.9754,straight,0,11.3000
1.8905,0.0202,run,-0.0000,0.0000,-0.0000,-0.0000,0.0265,-0.0265,109.2714,1200.0000,1111.2315,1070.2257,1.0000,1040,1043,1,1,,1847,1847,20.2010,straight,0,11.3000
1.9106,0.0201,run,1.0000,-1.0000,0.0043,-0.0000,0.0323,-0.0366,105.9884,1200.0000,1122.3091,1065.7140,1.0000,1040,1043,1,1,,1847,1847,20.0822,straight,0,11.3000
1.9306,0.0201,run,2.0000,-2.0000,0.0085,-0.0000,0.0365,-0.0450,105.8961,1200.0000,1128.9190,1059.2887,1.0000,1040,1043,1,1,,1847,1847,20.0516,straight,0,11.3000
1.9618,0.0312,run,3.0000,-3.0000,0.0128,-0.0000,0.0341,-0.0468,106.4366,1200.0000,1129.7907,1057.3360,1.0000,1128,1060,1,1,,1847,1847,31.1755,straight,0,11.3000
1.9818,0.0200,run,4.0000,-4.0000,0.0170,-0.0000,0.0378,-0.0548,109.2839,1200.0000,1133.0972,1048.3350,1.0000,1128,1060,1,1,,1847,1847,20.0046,straight,0,11.3000
2.0020,0.0202,run,4.0000,-4.0000,0.0170,-0.0000,0.0269,-0.0439,108.0009,1200.0000,1125.9818,1058.0165,1.0000,1128,1060,1,1,,1847,1847,20.1864,straight,0,11.3000
2.0220,0.0200,run,5.0000,-5.0000,0.0213,-0.0000,0.0326,-0.0539,110.1587,1200.0000,1131.5481,1048.1346,1.0000,1128,1060,1,1,,1847,1847,20.0398,straight,0,11.3000
2.0423,0.0202,run,6.0000,-6.0000,0.0256,-0.0000,0.0366,-0.0622,114.6974,1200.0000,1133.4162,1037.1889,1.0000,1128,1060,1,1,,1847,1847,20.1634,straight,0,11.3000
2.0625,0.0202,run,6.0000,-6.0000,0.0256,-0.0000,0.0261,-0.0517,114.9548,1200.0000,1125.0075,1045.0829,1.0000,1128,1060,1,1,,1847,1847,20.1846,straight,0,11.3000
2.0824,0.0200,run,7.0000,-7.0000,0.0298,-0.0000,0.0321,-0.0619,118.5005,1200.0000,1129.3747,1033.6242,1.0000,1128,1060,1,1,,1847,1847,19.9999,straight,0,11.3000
2.1027,0.0202,run,7.0000,-7.0000,0.0298,-0.0000,0.0228,-0.0527,118.3773,1200.0000,1122.3473,1040.8981,1.0000,1128,1060,1,1,,1847,1847,20.2463,straight,0,11.3000
2.1228,0.0201,run,8.0000,-8.0000,0.0341,-0.0000,0.0297,-0.0638,121.9207,1200.0000,1127.4070,1028.7517,1.0000,1128,1060,1,1,,1847,1847,20.1023,straight,0,11.3000
2.1428,0.0200,run,8.0000,-8.0000,0.0341,-0.0000,0.0212,-0.0553,122.0423,1200.0000,1120.7253,1035.1902,1.0000,1128,1060,1,1,,1847,1847,19.9917,straight,0,11.3000
2.1755,0.0327,run,9.0000,-9.0000,0.0383,-0.0000,0.0242,-0.0625,125.6527,1200.0000,1122.7133,1025.9814,1.0000,1123,1034,1,1,,1847,1847,32.7050,straight,0,11.3000
2.1956,0.0201,run,9.0000,-9.0000,0.0383,-0.0000,0.0172,-0.0556,125.1698,1200.0000,1117.8285,1031.8319,1.0000,1123,1034,1,1,,1847,1847,20.1150,straight,0,11.3000
2.2157,0.0201,run,10.0000,-10.0000,0.0426,-0.0000,0.0257,-0.0683,128.9545,1200.0000,1123.8820,1018.2089,1.0000,1123,1034,1,1,,1847,1847,20.1109,straight,0,11.3000
2.2357,0.0200,run,11.0000,-11.0000,0.0469,-0.0000,0.0318,-0.0786,135.5485,1200.0000,1125.2828,1003.6202,1.0000,1123,1034,1,1,,1847,1847,20.0159,straight,0,11.3000
2.2558,0.0201,run,11.0000,-11.0000,0.0469,-0.0000,0.0227,-0.0695,138.0903,1200.0000,1115.6802,1008.1392,1.0000,1123,1034,1,1,,1847,1847,20.1455,straight,0,11.3000
2.2756,0.0199,run,12.0000,-12.0000,0.0511,-0.0000,0.0297,-0.0808,143.9074,1200.0000,1118.5686,993.6165,1.0000,1123,1034,1,1,,1847,1847,19.9066,straight,0,11.3000
2.2959,0.0202,run,12.0000,-12.0000,0.0511,-0.0000,0.0211,-0.0722,146.0168,1200.0000,1109.8511,998.1153,1.0000,1123,1034,1,1,,1847,1847,20.2369,straight,0,11.3000
2.3159,0.0200,run,13.0000,-13.0000,0.0554,-0.0000,0.0285,-0.0839,151.6210,1200.0000,1113.2578,983.5003,1.0000,1123,1034,1,1,,1847,1847,20.0201,straight,0,11.3000
2.3357,0.0199,run,13.0000,-13.0000,0.0554,-0.0000,0.0204,-0.0758,153.6363,1200.0000,1104.9582,987.7691,1.0000,1123,1034,1,1,,1847,1847,19.9389,straight,0,11.3000
2.3561,0.0202,run,14.0000,-14.0000,0.0596,-0.0000,0.0279,-0.0875,159.2815,1200.0000,1108.4169,973.0202,1.0000,1123,1034,1,1,,1847,1847,20.2459,straight,0,11.3000
2.3879,0.0317,run,14.0000,-14.0000,0.0596,-0.0000,0.0171,-0.0767,160.8620,1200.0000,1098.4681,979.8079,1.0000,1107,978,1,1,,1847,1847,31.7004,straight,0,11.3000
2.4080,0.0201,run,15.0000,-15.0000,0.0639,-0.0000,0.0256,-0.0895,165.9342,1200.0000,1103.2849,964.8467,1.0000,1107,978,1,1,,1847,1847,20.0774,straight,0,11.3000
2.4280,0.0201,run,15.0000,-15.0000,0.0639,-0.0000,0.0183,-0.0822,167.7641,1200.0000,1095.7833,968.6884,1.0000,1107,978,1,1,,1847,1847,20.0817,straight,0,11.3000
2.4483,0.0202,run,15.0000,-15.0000,0.0639,-0.0000,0.0130,-0.0769,167.5290,1200.0000,1091.9572,972.9849,1.0000,1107,978,1,1,,1847,1847,20.1857,straight,0,11.3000
2.4683,0.0201,run,16.0000,-16.0000,0.0682,-0.0000,0.0227,-0.0909,171.9422,1200.0000,1098.3322,957.7834,1.0000,1107,978,1,1,,1847,1847,20.0775,straight,0,11.3000
2.4907,0.0223,run,16.0000,-16.0000,0.0682,0.0000,0.0157,-0.0839,173.4511,1200.0000,1091.4152,961.6827,1.0000,1107,978,1,1,,1847,1847,22.2651,straight,0,11.3000
2.5090,0.0184,run,17.0000,-17.0000,0.0724,0.0000,0.0252,-0.0976,178.7613,1200.0000,1096.7557,945.7218,1.0000,1107,978,1,1,,1847,1847,18.4252,straight,0,11.3000
2.5291,0.0201,run,17.0000,-17.0000,0.0724,0.0000,0.0180,-0.0904,181.2402,1200.0000,1088.6902,948.8295,1.0000,1107,978,1,1,,1847,1847,20.0755,straight,0,11.3000
2.5494,0.0203,run,17.0000,-17.0000,0.0724,0.0000,0.0128,-0.0852,181.5855,1200.0000,1084.3282,952.5008,1.0000,1107,978,1,1,,1847,1847,20.2917,straight,0,11.3000
2.5693,0.0199,run,17.0000,-17.0000,0.0724,0.0000,0.0092,-0.0816,180.6364,1200.0000,1082.4604,956.2668,1.0000,1107,978,1,1,,1847,1847,19.8922,straight,0,11.3000
2.5919,0.0226,run,18.0000,-18.0000,0.0767,0.0000,0.0192,-0.0959,184.9871,1200.0000,1089.2123,940.8136,1.0000,1085,952,1,1,,1847,1847,22.6162,straight,0,11.3000
2.6120,0.0201,run,18.0000,-18.0000,0.0767,0.0000,0.0137,-0.0904,186.4038,1200.0000,1083.5289,943.6635,1.0000,1085,952,1,1,,1847,1847,20.0858,straight,0,11.3000
2.6320,0.0201,run,19.0000,-19.0000,0.0809,0.0000,0.0232,-0.1041,192.1614,1200.0000,1088.3946,927.2827,1.0000,1085,952,1,1,,1847,1847,20.0938,straight,0,11.3000
2.6522,0.0201,run,19.0000,-19.0000,0.0809,0.0000,0.0166,-0.0975,194.8096,1200.0000,1080.5988,929.7820,1.0000,1085,952,1,1,,1847,1847,20.1050,straight,0,11.3000
2.6722,0.0201,run,19.0000,-19.0000,0.0809,0.0000,0.0118,-0.0927,195.4483,1200.0000,1076.2923,932.8111,1.0000,1085,952,1,1,,1847,1847,20.0774,straight,0,11.3000
2.6924,0.0201,run,19.0000,-19.0000,0.0809,0.0000,0.0084,-0.0894,194.8327,1200.0000,1074.2881,936.0466,1.0000,1085,952,1,1,,1847,1847,20.1085,straight,0,11.3000
2.7125,0.0201,run,20.0000,-20.0000,0.0852,0.0000,0.0194,-0.1046,199.3741,1200.0000,1081.5422,919.7095,1.0000,1085,952,1,1,,1847,1847,20.1173,straight,0,11.3000
2.7326,0.0201,run,20.0000,-20.0000,0.0852,0.0000,0.0138,-0.0990,201.3490,1200.0000,1075.2646,922.0373,1.0000,1085,952,1,1,,1847,1847,20.0837,straight,0,11.3000
2.7527,0.0201,run,20.0000,-20.0000,0.0852,0.0000,0.0099,-0.0951,201.6776,1200.0000,1071.8623,924.7826,1.0000,1085,952,1,1,,1847,1847,20.1211,straight,0,11.3000
2.7726,0.0200,run,20.0000,-20.0000,0.0852,0.0000,0.0071,-0.0923,200.9929,1200.0000,1070.3648,927.6493,1.0000,1085,952,1,1,,1847,1847,19.9966,straight,0,11.3000
2.8047,0.0320,run,20.0000,-20.0000,0.0852,0.0000,0.0043,-0.0895,198.7378,1200.0000,1070.4892,932.0351,1.0000,1072,933,1,1,,1847,1847,32.0363,straight,0,11.3000
