# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
14.6754,0.0199,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0547,1000.0000,980.9290,958.9617,1.0000,977,954,1,1,,1847,1847,19.9127,right,0,11.3000
14.6958,0.0202,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0468,1000.0000,980.9368,958.9696,1.0000,977,954,1,1,,1847,1847,20.2261,right,0,11.3000
14.7161,0.0202,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0401,1000.0000,980.9436,958.9763,1.0000,977,954,1,1,,1847,1847,20.2381,right,0,11.3000
14.7361,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0343,1000.0000,980.9493,958.9821,1.0000,977,954,1,1,,1847,1847,20.0504,right,0,11.3000
14.7563,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0294,1000.0000,980.9542,958.9870,1.0000,977,954,1,1,,1847,1847,20.1234,right,0,11.3000
14.7794,0.0231,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0247,1000.0000,980.9589,958.9917,1.0000,978,954,1,1,,1847,1847,23.0795,right,0,11.3000
14.7994,0.0200,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0211,1000.0000,980.9625,958.9953,1.0000,978,954,1,1,,1847,1847,20.0281,right,0,11.3000
14.8194,0.0200,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0181,1000.0000,980.9655,958.9983,1.0000,978,954,1,1,,1847,1847,20.0434,right,0,11.3000
14.8395,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0155,1000.0000,980.9681,959.0009,1.0000,978,954,1,1,,1847,1847,20.1243,right,0,11.3000
14.8596,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0133,1000.0000,980.9703,959.0031,1.0000,978,954,1,1,,1847,1847,20.0919,right,0,11.3000
14.8797,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0114,1000.0000,980.9722,959.0050,1.0000,978,954,1,1,,1847,1847,20.0992,right,0,11.3000
14.8996,0.0200,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0098,1000.0000,980.9738,959.0066,1.0000,978,954,1,1,,1847,1847,20.0027,right,0,11.3000
14.9196,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,0.0000,-0.0142,30.0084,1000.0000,980.9752,959.0080,1.0000,978,954,1,1,,1847,1847,20.0519,right,0,11.3000
14.9398,0.0202,run,5.0000,-5.0000,0.0177,-0.0000,0.0134,-0.0311,34.9321,1000.0000,989.1585,940.9773,1.0000,978,954,1,1,,1847,1847,20.1745,right,0,11.3000
14.9602,0.0203,run,4.0000,-4.0000,0.0142,-0.0000,-0.0038,-0.0104,35.3279,1000.0000,972.6803,956.6640,1.0000,978,954,1,1,,1847,1847,20.2509,right,0,11.3000
14.9928,0.0326,run,5.0000,-5.0000,0.0177,-0.0000,0.0091,-0.0268,39.6490,1000.0000,981.0819,939.6201,1.0000,975,956,1,1,,1847,1847,32.5996,right,0,11.3000
15.0130,0.0202,run,5.0000,-5.0000,0.0177,-0.0000,0.0064,-0.0242,41.1915,1000.0000,977.5259,940.0910,1.0000,975,956,1,1,,1847,1847,20.1833,right,0,11.3000
15.0331,0.0201,run,4.0000,-4.0000,0.0142,-0.0000,-0.0088,-0.0054,42.1070,1000.0000,962.0593,953.7268,1.0000,975,956,1,1,,1847,1847,20.0693,right,0,11.3000
15.0530,0.0200,run,5.0000,-5.0000,0.0177,-0.0000,0.0071,-0.0249,43.4810,1000.0000,975.7670,937.2710,1.0000,975,956,1,1,,1847,1847,19.9856,right,0,11.3000
15.0733,0.0203,run,5.0000,-5.0000,0.0177,0.0000,0.0051,-0.0228,44.0799,1000.0000,973.5772,938.2630,1.0000,975,956,1,1,,1847,1847,20.2531,right,0,11.3000
15.0935,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0098,-0.0044,44.8601,1000.0000,958.5650,951.7148,1.0000,975,956,1,1,,1847,1847,20.2129,right,0,11.3000
15.1132,0.0198,run,5.0000,-5.0000,0.0177,0.0000,0.0065,-0.0242,45.6449,1000.0000,973.0852,935.6251,1.0000,975,956,1,1,,1847,1847,19.8240,right,0,11.3000
15.1336,0.0203,run,5.0000,-5.0000,0.0177,0.0000,0.0046,-0.0224,45.7940,1000.0000,971.4942,936.9179,1.0000,975,956,1,1,,1847,1847,20.2594,right,0,11.3000
15.1536,0.0200,run,5.0000,-5.0000,0.0177,0.0000,0.0033,-0.0210,45.5447,1000.0000,970.7254,938.1853,1.0000,975,956,1,1,,1847,1847,20.0366,right,0,11.3000
15.1738,0.0201,run,5.0000,-5.0000,0.0177,0.0000,0.0023,-0.0201,45.0600,1000.0000,970.4808,939.3993,1.0000,975,956,1,1,,1847,1847,20.1317,right,0,11.3000
15.1960,0.0222,run,5.0000,-5.0000,0.0177,0.0000,0.0016,-0.0194,44.3834,1000.0000,970.5998,940.6335,1.0000,971,937,1,1,,1847,1847,22.2409,right,0,11.3000
15.2161,0.0201,run,5.0000,-5.0000,0.0177,0.0000,0.0012,-0.0189,43.7267,1000.0000,970.8970,941.6496,1.0000,971,937,1,1,,1847,1847,20.0975,right,0,11.3000
15.2361,0.0200,run,5.0000,-5.0000,0.0177,0.0000,0.0008,-0.0186,43.0722,1000.0000,971.2959,942.5597,1.0000,971,937,1,1,,1847,1847,20.0098,right,0,11.3000
15.2562,0.0201,run,5.0000,-5.0000,0.0177,0.0000,0.0006,-0.0183,42.4415,1000.0000,971.7436,943.3734,1.0000,971,937,1,1,,1847,1847,20.0927,right,0,11.3000
15.2763,0.0201,run,5.0000,-5.0000,0.0177,0.0000,0.0004,-0.0182,41.8525,1000.0000,972.2019,944.0931,1.0000,971,937,1,1,,1847,1847,20.1111,right,0,11.3000
15.2966,0.0202,run,5.0000,-5.0000,0.0177,0.0000,0.0003,-0.0180,41.3105,1000.0000,972.6503,944.7287,1.0000,971,937,1,1,,1847,1847,20.2361,right,0,11.3000
15.3165,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0132,-0.0010,43.4613,1000.0000,957.3042,955.7732,1.0000,971,937,1,1,,1847,1847,20.0245,right,0,11.3000
15.3369,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0094,-0.0048,44.2265,1000.0000,959.4696,952.0775,1.0000,971,937,1,1,,1847,1847,20.1065,right,0,11.3000
15.3568,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0067,-0.0075,44.1084,1000.0000,961.6776,950.1056,1.0000,971,937,1,1,,1847,1847,20.1053,right,0,11.3000
15.3769,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0048,-0.0094,43.4553,1000.0000,963.8218,949.2677,1.0000,971,937,1,1,,1847,1847,20.1130,right,0,11.3000
15.4000,0.0231,run,4.0000,-4.0000,0.0142,0.0000,-0.0033,-0.0109,42.3372,1000.0000,966.1119,949.2136,1.0000,965,952,1,1,,1847,1847,23.1251,right,0,11.3000
15.4199,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0023,-0.0119,41.2438,1000.0000,967.9285,949.5838,1.0000,965,952,1,1,,1847,1847,19.9623,right,0,11.3000
15.4402,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0017,-0.0125,40.1006,1000.0000,969.5937,950.2050,1.0000,965,952,1,1,,1847,1847,20.2458,right,0,11.3000
15.4601,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0012,-0.0130,38.9987,1000.0000,971.0635,950.9390,1.0000,965,952,1,1,,1847,1847,19.9653,right,0,11.3000
15.4803,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0008,-0.0134,37.9487,1000.0000,972.3781,951.7244,1.0000,965,952,1,1,,1847,1847,20.1433,right,0,11.3000
15.5005,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0006,-0.0136,36.9798,1000.0000,973.5357,952.5048,1.0000,965,952,1,1,,1847,1847,20.1429,right,0,11.3000
15.5234,0.0230,run,4.0000,-4.0000,0.0142,0.0000,-0.0004,-0.0138,35.9900,1000.0000,974.6729,953.3470,1.0000,965,952,1,1,,1847,1847,23.0033,right,0,11.3000
15.5416,0.0182,run,4.0000,-4.0000,0.0142,0.0000,-0.0003,-0.0139,35.2823,1000.0000,975.4661,953.9693,1.0000,965,952,1,1,,1847,1847,18.1643,right,0,11.3000
15.5617,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0002,-0.0140,34.5874,1000.0000,976.2284,954.5969,1.0000,965,952,1,1,,1847,1847,20.0713,right,0,11.3000
15.5819,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0002,-0.0140,33.9719,1000.0000,976.8921,955.1641,1.0000,965,952,1,1,,1847,1847,20.1590,right,0,11.3000
15.6046,0.0227,run,4.0000,-4.0000,0.0142,0.0000,-0.0001,-0.0141,33.3749,1000.0000,977.5263,955.7238,1.0000,975,957,1,1,,1847,1847,22.6512,right,0,11.3000
15.6246,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0001,-0.0141,32.9140,1000.0000,978.0108,956.1612,1.0000,975,957,1,1,,1847,1847,20.0231,right,0,11.3000
15.6446,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0001,-0.0141,32.5124,1000.0000,978.4293,956.5460,1.0000,975,957,1,1,,1847,1847,20.0476,right,0,11.3000
15.6647,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,32.1623,1000.0000,978.7914,956.8840,1.0000,975,957,1,1,,1847,1847,20.1488,right,0,11.3000
15.6848,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,31.8599,1000.0000,979.1023,957.1778,1.0000,975,957,1,1,,1847,1847,20.0986,right,0,11.3000
15.7049,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,31.5990,1000.0000,979.3694,957.4327,1.0000,975,957,1,1,,1847,1847,20.0794,right,0,11.3000
15.7249,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,31.3745,1000.0000,979.5982,957.6528,1.0000,975,957,1,1,,1847,1847,20.0043,right,0,11.3000
15.7449,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,31.1803,1000.0000,979.7955,957.8438,1.0000,975,957,1,1,,1847,1847,20.0838,right,0,11.3000
15.7652,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,31.0123,1000.0000,979.9658,958.0097,1.0000,975,957,1,1,,1847,1847,20.2039,right,0,11.3000
15.7854,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.8677,1000.0000,980.1119,958.1526,1.0000,975,957,1,1,,1847,1847,20.2241,right,0,11.3000
15.8079,0.0224,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.7323,1000.0000,980.2486,958.2868,1.0000,976,961,1,1,,1847,1847,22.4137,right,0,11.3000
15.8278,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.6283,1000.0000,980.3534,958.3900,1.0000,976,961,1,1,,1847,1847,20.0189,right,0,11.3000
15.8479,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.5388,1000.0000,980.4434,958.4790,1.0000,976,961,1,1,,1847,1847,20.0668,right,0,11.3000
15.8680,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.4617,1000.0000,980.5209,958.5557,1.0000,976,961,1,1,,1847,1847,20.1454,right,0,11.3000
15.8883,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.3958,1000.0000,980.5871,958.6213,1.0000,976,961,1,1,,1847,1847,20.0603,right,0,11.3000
15.9084,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.3390,1000.0000,980.6441,958.6779,1.0000,976,961,1,1,,1847,1847,20.1982,right,0,11.3000
15.9284,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.2905,1000.0000,980.6927,958.7262,1.0000,976,961,1,1,,1847,1847,20.0853,right,0,11.3000
15.9483,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.2491,1000.0000,980.7343,958.7676,1.0000,976,961,1,1,,1847,1847,20.0279,right,0,11.3000
15.9686,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.2133,1000.0000,980.7701,958.8033,1.0000,976,961,1,1,,1847,1847,20.1821,right,0,11.3000
15.9889,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.1826,1000.0000,980.8009,958.8340,1.0000,976,961,1,1,,1847,1847,20.2212,right,0,11.3000
16.0115,0.0226,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.1536,1000.0000,980.8299,958.8629,1.0000,977,959,1,1,,1847,1847,22.6352,right,0,11.3000
16.0315,0.0200,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.1317,1000.0000,980.8519,958.8848,1.0000,977,959,1,1,,1847,1847,20.0370,right,0,11.3000
16.0516,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.1128,1000.0000,980.8708,958.9036,1.0000,977,959,1,1,,1847,1847,20.1020,right,0,11.3000
16.0718,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.0966,1000.0000,980.8870,958.9199,1.0000,977,959,1,1,,1847,1847,20.1722,right,0,11.3000
16.0920,0.0201,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.0827,1000.0000,980.9008,958.9337,1.0000,977,959,1,1,,1847,1847,20.0888,right,0,11.3000
16.1121,0.0202,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.0708,1000.0000,980.9128,958.9456,1.0000,977,959,1,1,,1847,1847,20.1878,right,0,11.3000
16.1320,0.0199,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.0607,1000.0000,980.9228,958.9557,1.0000,977,959,1,1,,1847,1847,19.9337,right,0,11.3000
16.1523,0.0204,run,4.0000,-4.0000,0.0142,0.0000,-0.0000,-0.0142,30.0519,1000.0000,980.9317,958.9645,1.0000,977,959,1,1,,1847,1847,20.3942,right,0,11.3000
16.1724,0.0200,run,3.0000,-3.0000,0.0106,0.0000,-0.0134,0.0028,32.8003,1000.0000,965.0521,969.3472,1.0000,977,959,1,1,,1847,1847,20.0113,right,0,11.3000
16.1925,0.0201,run,4.0000,-4.0000,0.0142,0.0000,0.0038,-0.0180,33.4953,1000.0000,980.4533,952.5561,1.0000,977,959,1,1,,1847,1847,20.0917,right,0,11.3000
16.2245,0.0320,run,3.0000,-3.0000,0.0106,0.0000,-0.0091,-0.0015,35.0132,1000.0000,966.1620,963.8115,1.0000,978,952,1,1,,1847,1847,31.9592,right,0,11.3000
16.2445,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0065,-0.0041,35.0825,1000.0000,968.1153,961.7197,1.0000,978,952,1,1,,1847,1847,20.0654,right,0,11.3000
16.2647,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0046,-0.0060,34.6047,1000.0000,970.0417,960.7490,1.0000,978,952,1,1,,1847,1847,20.1670,right,0,11.3000
16.2849,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0033,-0.0073,33.8119,1000.0000,971.8672,960.5090,1.0000,978,952,1,1,,1847,1847,20.1819,right,0,11.3000
16.3050,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0024,-0.0083,32.8663,1000.0000,973.5453,960.7221,1.0000,978,952,1,1,,1847,1847,20.0576,right,0,11.3000
16.3249,0.0200,run,3.0000,-3.0000,0.0106,0.0000,-0.0017,-0.0090,31.8659,1000.0000,975.0675,961.2007,1.0000,978,952,1,1,,1847,1847,20.0005,right,0,11.3000
16.3450,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0012,-0.0094,30.8648,1000.0000,976.4430,961.8274,1.0000,978,952,1,1,,1847,1847,20.1330,right,0,11.3000
16.3650,0.0200,run,3.0000,-3.0000,0.0106,0.0000,-0.0009,-0.0098,29.9135,1000.0000,977.6603,962.5128,1.0000,978,952,1,1,,1847,1847,20.0246,right,0,11.3000
16.3854,0.0203,run,3.0000,-3.0000,0.0106,0.0000,-0.0006,-0.0100,29.0160,1000.0000,978.7496,963.2183,1.0000,978,952,1,1,,1847,1847,20.3241,right,0,11.3000
16.4055,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0004,-0.0102,28.2059,1000.0000,979.6951,963.8932,1.0000,978,952,1,1,,1847,1847,20.0977,right,0,11.3000
16.4283,0.0228,run,3.0000,-3.0000,0.0106,0.0000,-0.0003,-0.0104,27.3903,1000.0000,980.6161,964.6033,1.0000,973,967,1,1,,1847,1847,22.7912,right,0,11.3000
16.4484,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0002,-0.0104,26.7501,1000.0000,981.3226,965.1772,1.0000,973,967,1,1,,1847,1847,20.0874,right,0,11.3000
16.4686,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0002,-0.0105,26.1805,1000.0000,981.9397,965.6993,1.0000,973,967,1,1,,1847,1847,20.2379,right,0,11.3000
16.4885,0.0199,run,3.0000,-3.0000,0.0106,0.0000,-0.0001,-0.0105,25.6869,1000.0000,982.4668,966.1594,1.0000,973,967,1,1,,1847,1847,19.9417,right,0,11.3000
16.5088,0.0202,run,3.0000,-3.0000,0.0106,0.0000,-0.0001,-0.0106,25.2499,1000.0000,982.9280,966.5722,1.0000,973,967,1,1,,1847,1847,20.2040,right,0,11.3000
16.5290,0.0201,run,3.0000,-3.0000,0.0106,0.0000,-0.0001,-0.0106,24.8703,1000.0000,983.3248,966.9346,1.0000,973,967,1,1,,1847,1847,20.1495,right,0,11.3000
16.5490,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0135,0.0064,27.2994,1000.0000,967.7792,977.6221,1.0000,973,967,1,1,,1847,1847,20.0275,right,0,11.3000
16.5714,0.0226,run,2.0000,-2.0000,0.0071,0.0000,-0.0093,0.0022,28.2813,1000.0000,970.0345,973.4029,1.0000,973,967,1,1,,1847,1847,22.5561,right,0,11.3000
16.5902,0.0187,run,2.0000,-2.0000,0.0071,0.0000,-0.0068,-0.0003,28.3070,1000.0000,971.9606,971.4253,1.0000,973,967,1,1,,1847,1847,18.6810,right,0,11.3000
16.6101,0.0199,run,2.0000,-2.0000,0.0071,0.0000,-0.0048,-0.0023,27.7863,1000.0000,973.9670,970.4605,1.0000,973,967,1,1,,1847,1847,19.8684,right,0,11.3000
16.6333,0.0232,run,2.0000,-2.0000,0.0071,0.0000,-0.0033,-0.0038,26.7809,1000.0000,976.1577,970.2804,1.0000,968,971,1,1,,1847,1847,23.2138,right,0,11.3000
16.6534,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0024,-0.0047,25.7637,1000.0000,977.9074,970.5652,1.0000,968,971,1,1,,1847,1847,20.1159,right,0,11.3000
16.6733,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0017,-0.0054,24.7076,1000.0000,979.4828,971.1020,1.0000,968,971,1,1,,1847,1847,19.9518,right,0,11.3000
16.6935,0.0202,run,2.0000,-2.0000,0.0071,0.0000,-0.0012,-0.0059,23.6549,1000.0000,980.9096,971.7806,1.0000,968,971,1,1,,1847,1847,20.1689,right,0,11.3000
16.7135,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0009,-0.0062,22.6607,1000.0000,982.1691,972.5095,1.0000,968,971,1,1,,1847,1847,20.0385,right,0,11.3000
16.7336,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0006,-0.0065,21.7375,1000.0000,983.2820,973.2431,1.0000,968,971,1,1,,1847,1847,20.0736,right,0,11.3000
16.7537,0.0201,run,2.0000,-2.0000,0.0071,0.0000,-0.0004,-0.0067,20.8947,1000.0000,984.2603,973.9503,1.0000,968,971,1,1,,1847,1847,20.1210,right,0,11.3000
16.7736,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0003,-0.0068,20.1414,1000.0000,985.1098,974.6074,1.0000,968,971,1,1,,1847,1847,19.9946,right,0,11.3000
16.7941,0.0203,run,2.0000,-2.0000,0.0071,0.0000,-0.0002,-0.0069,19.4613,1000.0000,985.8594,975.2181,1.0000,968,971,1,1,,1847,1847,20.3031,right,0,11.3000
16.8140,0.0200,run,2.0000,-2.0000,0.0071,0.0000,-0.0002,-0.0069,18.8682,1000.0000,986.5014,975.7622,1.0000,968,971,1,1,,1847,1847,20.0298,right,0,11.3000
16.8353,0.0213,run,2.0000,-2.0000,0.0071,0.0000,-0.0001,-0.0070,18.3183,1000.0000,987.0879,976.2756,1.0000,982,978,1,1,,1847,1847,21.3060,right,0,11.3000
16.8555,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0135,0.0099,20.6263,1000.0000,971.6868,987.0605,1.0000,982,978,1,1,,1847,1847,20.1030,right,0,11.3000
16.8755,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0096,0.0061,21.4963,1000.0000,973.8048,983.2025,1.0000,982,978,1,1,,1847,1847,20.0679,right,0,11.3000
16.8956,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0069,0.0033,21.4531,1000.0000,975.9821,981.1117,1.0000,982,978,1,1,,1847,1847,20.0919,right,0,11.3000
16.9157,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0049,0.0013,20.8530,1000.0000,978.1046,980.1894,1.0000,982,978,1,1,,1847,1847,20.0934,right,0,11.3000
16.9359,0.0202,run,1.0000,-1.0000,0.0035,0.0000,-0.0035,-0.0001,19.9333,1000.0000,980.1132,980.0202,1.0000,982,978,1,1,,1847,1847,20.1697,right,0,11.3000
16.9557,0.0199,run,1.0000,-1.0000,0.0035,0.0000,-0.0025,-0.0011,18.8713,1000.0000,981.9446,980.3129,1.0000,982,978,1,1,,1847,1847,19.9312,right,0,11.3000
16.9761,0.0203,run,1.0000,-1.0000,0.0035,0.0000,-0.0018,-0.0018,17.7404,1000.0000,983.6321,980.8872,1.0000,982,978,1,1,,1847,1847,20.2600,right,0,11.3000
16.9961,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0013,-0.0023,16.6376,1000.0000,985.1276,981.5973,1.0000,982,978,1,1,,1847,1847,20.0252,right,0,11.3000
17.0162,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0009,-0.0026,15.5853,1000.0000,986.4611,982.3683,1.0000,982,978,1,1,,1847,1847,20.1019,right,0,11.3000
17.0389,0.0226,run,1.0000,-1.0000,0.0035,0.0000,-0.0006,-0.0029,14.5005,1000.0000,987.7637,983.2353,1.0000,985,978,1,1,,1847,1847,22.6071,right,0,11.3000
17.0588,0.0200,run,1.0000,-1.0000,0.0035,0.0000,-0.0004,-0.0031,13.6264,1000.0000,988.7755,983.9717,1.0000,985,978,1,1,,1847,1847,20.0194,right,0,11.3000
17.0790,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0003,-0.0032,12.8372,1000.0000,989.6635,984.6621,1.0000,985,978,1,1,,1847,1847,20.1298,right,0,11.3000
17.0990,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0002,-0.0033,12.1364,1000.0000,990.4345,985.2926,1.0000,985,978,1,1,,1847,1847,20.0923,right,0,11.3000
17.1191,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0002,-0.0034,11.5186,1000.0000,991.1025,985.8604,1.0000,985,978,1,1,,1847,1847,20.0574,right,0,11.3000
17.1392,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0001,-0.0034,10.9747,1000.0000,991.6822,986.3685,1.0000,985,978,1,1,,1847,1847,20.1135,right,0,11.3000
17.1594,0.0202,run,1.0000,-1.0000,0.0035,0.0000,-0.0001,-0.0035,10.4985,1000.0000,992.1839,986.8190,1.0000,985,978,1,1,,1847,1847,20.1547,right,0,11.3000
17.1795,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0001,-0.0035,10.0858,1000.0000,992.6149,987.2136,1.0000,985,978,1,1,,1847,1847,20.0618,right,0,11.3000
17.1996,0.0202,run,1.0000,-1.0000,0.0035,0.0000,-0.0000,-0.0035,9.7259,1000.0000,992.9877,987.5604,1.0000,985,978,1,1,,1847,1847,20.1505,right,0,11.3000
17.2197,0.0201,run,1.0000,-1.0000,0.0035,0.0000,-0.0000,-0.0035,9.4156,1000.0000,993.3073,987.8616,1.0000,985,978,1,1,,1847,1847,20.0663,right,0,11.3000
17.2431,0.0231,run,1.0000,-1.0000,0.0035,0.0000,-0.0000,-0.0035,9.1124,1000.0000,993.6177,988.1574,1.0000,993,986,1,1,,1847,1847,23.1422,right,0,11.3000
17.2629,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0134,0.0134,11.6441,1000.0000,977.9655,998.7462,1.0000,993,986,1,1,,1847,1847,20.0525,right,0,11.3000
17.2830,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0096,0.0096,12.7155,1000.0000,979.8727,994.6964,1.0000,993,986,1,1,,1847,1847,20.0931,right,0,11.3000
17.3030,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0068,0.0068,12.8481,1000.0000,981.8618,992.4420,1.0000,993,986,1,1,,1847,1847,20.0539,right,0,11.3000
17.3230,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0049,0.0049,12.4002,1000.0000,983.8274,991.3722,1.0000,993,986,1,1,,1847,1847,20.1162,right,0,11.3000
17.3435,0.0203,run,-0.0000,0.0000,-0.0000,0.0000,-0.0035,0.0035,11.6057,1000.0000,985.7124,991.0762,1.0000,993,986,1,1,,1847,1847,20.3299,right,0,11.3000
17.3635,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0025,0.0025,10.6526,1000.0000,987.4323,991.2626,1.0000,993,986,1,1,,1847,1847,20.0178,right,0,11.3000
17.3836,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0018,0.0018,9.6286,1000.0000,989.0058,991.7370,1.0000,993,986,1,1,,1847,1847,20.1212,right,0,11.3000
17.4034,0.0199,run,-0.0000,0.0000,-0.0000,0.0000,-0.0013,0.0013,8.6179,1000.0000,990.4052,992.3591,1.0000,993,986,1,1,,1847,1847,19.8886,right,0,11.3000
17.4237,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0009,0.0009,7.6345,1000.0000,991.6697,993.0613,1.0000,993,986,1,1,,1847,1847,20.2046,right,0,11.3000
17.4560,0.0324,run,-0.0000,0.0000,-0.0000,0.0000,-0.0005,0.0005,6.2433,1000.0000,993.3344,994.1789,1.0000,989,994,1,1,,1847,1847,32.3888,right,0,11.3000
17.4762,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0004,0.0004,5.4598,1000.0000,994.2390,994.8415,1.0000,989,994,1,1,,1847,1847,20.0796,right,0,11.3000
