# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2000 6084h=3000 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
13.5372,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0023,0.0102,17.4818,800.0000,774.6026,790.4338,1.0000,804,745,1,1,,1847,1847,20.0807,left,1,25.0000
13.5574,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0017,0.0109,16.7663,800.0000,774.8003,791.6671,1.0000,804,745,1,1,,1847,1847,20.1214,left,1,25.0000
13.5774,0.0201,run,-2.0000,2.0000,-0.0126,-0.0000,0.0012,0.0114,16.1341,800.0000,775.0639,792.6680,1.0000,766,794,1,1,,1847,1847,20.0793,left,1,25.0000
13.5975,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0722,-0.0659,17.7870,800.0000,833.1637,731.2623,1.0000,766,794,1,1,,1847,1847,20.1185,left,1,25.0000
13.6178,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0514,-0.0451,18.3106,800.0000,816.6094,746.7694,1.0000,766,794,1,1,,1847,1847,20.1492,left,1,25.0000
13.6377,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0367,-0.0304,18.1247,800.0000,805.4079,758.3427,1.0000,766,794,1,1,,1847,1847,20.0534,left,1,25.0000
13.6580,0.0202,run,-1.0000,1.0000,-0.0063,-0.0000,0.0261,-0.0199,17.5084,800.0000,797.8583,767.1248,1.0000,766,794,1,1,,1847,1847,20.1859,left,1,25.0000
13.6780,0.0200,run,-1.0000,1.0000,-0.0063,-0.0000,0.0187,-0.0124,16.6630,800.0000,792.9167,773.7572,1.0000,766,794,1,1,,1847,1847,20.0384,left,1,25.0000
13.6980,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0133,-0.0070,15.7084,800.0000,789.7373,778.8459,1.0000,766,794,1,1,,1847,1847,20.0570,left,1,25.0000
13.7182,0.0202,run,-1.0000,1.0000,-0.0063,-0.0000,0.0095,-0.0032,14.7209,800.0000,787.7617,782.7966,1.0000,766,794,1,1,,1847,1847,20.1783,left,1,25.0000
13.7383,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0068,-0.0005,13.7632,800.0000,786.6175,785.8561,1.0000,766,794,1,1,,1847,1847,20.0531,left,1,25.0000
13.7583,0.0200,run,-1.0000,1.0000,-0.0063,-0.0000,0.0048,0.0014,12.8603,800.0000,786.0214,788.2581,1.0000,766,794,1,1,,1847,1847,20.0323,left,1,25.0000
13.7784,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0034,0.0028,12.0235,800.0000,785.7842,790.1687,1.0000,782,788,1,1,,1847,1847,20.1266,left,1,25.0000
13.7985,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0025,0.0038,11.2664,800.0000,785.7774,791.6898,1.0000,782,788,1,1,,1847,1847,20.0651,left,1,25.0000
13.8185,0.0201,run,-1.0000,1.0000,-0.0063,-0.0000,0.0018,0.0045,10.5869,800.0000,785.9113,792.9148,1.0000,782,788,1,1,,1847,1847,20.0823,left,1,25.0000
13.8387,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0725,-0.0725,12.1926,800.0000,843.9217,731.6931,1.0000,782,788,1,1,,1847,1847,20.1314,left,1,25.0000
13.8589,0.0202,run,-0.0000,0.0000,-0.0000,-0.0000,0.0517,-0.0517,12.6698,800.0000,827.3192,747.3412,1.0000,782,788,1,1,,1847,1847,20.1622,left,1,25.0000
13.8792,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0369,-0.0369,12.4378,800.0000,816.0673,759.0571,1.0000,782,788,1,1,,1847,1847,20.1435,left,1,25.0000
13.8990,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0263,-0.0263,11.7900,800.0000,808.5768,767.8432,1.0000,782,788,1,1,,1847,1847,19.9794,left,1,25.0000
13.9193,0.0203,run,-0.0000,0.0000,-0.0000,-0.0000,0.0187,-0.0187,10.8971,800.0000,803.5888,774.6170,1.0000,782,788,1,1,,1847,1847,20.2987,left,1,25.0000
13.9394,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0134,-0.0134,9.9076,800.0000,800.4217,779.7630,1.0000,782,788,1,1,,1847,1847,20.1203,left,1,25.0000
13.9594,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0095,-0.0095,8.9027,800.0000,798.4790,783.7155,1.0000,782,788,1,1,,1847,1847,19.9654,left,1,25.0000
13.9795,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0068,-0.0068,7.9171,800.0000,797.3458,786.8201,1.0000,794,787,1,1,,1847,1847,20.1302,left,1,25.0000
13.9995,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0049,-0.0049,6.9928,800.0000,796.7645,789.2499,1.0000,794,787,1,1,,1847,1847,20.0356,left,1,25.0000
14.0195,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0035,-0.0035,6.1409,800.0000,796.5412,791.1769,1.0000,794,787,1,1,,1847,1847,20.0418,left,1,25.0000
14.0397,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0025,-0.0025,5.3649,800.0000,796.5471,792.7232,1.0000,794,787,1,1,,1847,1847,20.1428,left,1,25.0000
14.0598,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0018,-0.0018,4.6703,800.0000,796.6929,793.9665,1.0000,794,787,1,1,,1847,1847,20.1264,left,1,25.0000
14.0799,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0013,-0.0013,4.0547,800.0000,796.9178,794.9728,1.0000,794,787,1,1,,1847,1847,20.0868,left,1,25.0000
14.1000,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0009,-0.0009,3.5115,800.0000,797.1821,795.7948,1.0000,794,787,1,1,,1847,1847,20.1015,left,1,25.0000
14.1204,0.0202,run,-0.0000,0.0000,-0.0000,-0.0000,0.0006,-0.0006,3.0341,800.0000,797.4602,796.4715,1.0000,794,787,1,1,,1847,1847,20.1549,left,1,25.0000
14.1406,0.0203,run,1.0000,-1.0000,0.0063,-0.0000,0.0715,-0.0778,6.5732,800.0000,853.6298,733.2238,1.0000,794,787,1,1,,1847,1847,20.3284,left,1,25.0000
14.1605,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0511,-0.0574,8.6806,800.0000,835.7204,746.9185,1.0000,794,787,1,1,,1847,1847,19.9819,left,1,25.0000
14.1862,0.0257,run,1.0000,-1.0000,0.0063,-0.0000,0.0338,-0.0401,9.9938,800.0000,820.9961,759.0164,1.0000,831,754,1,1,,1847,1847,25.6623,left,1,25.0000
14.2072,0.0209,run,1.0000,-1.0000,0.0063,-0.0000,0.0238,-0.0301,10.4615,800.0000,812.8240,766.2529,1.0000,831,754,1,1,,1847,1847,20.9066,left,1,25.0000
14.2272,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0170,-0.0233,10.5530,800.0000,807.4579,771.4360,1.0000,831,754,1,1,,1847,1847,20.0542,left,1,25.0000
14.2475,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0121,-0.0184,10.4223,800.0000,803.8234,775.3320,1.0000,831,754,1,1,,1847,1847,20.0586,left,1,25.0000
14.2675,0.0202,run,1.0000,-1.0000,0.0063,-0.0000,0.0086,-0.0149,10.1590,800.0000,801.3875,778.2946,1.0000,831,754,1,1,,1847,1847,20.1845,left,1,25.0000
14.2874,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0062,-0.0125,9.8289,800.0000,799.8050,780.5372,1.0000,831,754,1,1,,1847,1847,20.0308,left,1,25.0000
14.3075,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0044,-0.0107,9.4699,800.0000,798.7974,782.2629,1.0000,831,754,1,1,,1847,1847,20.0554,left,1,25.0000
14.3276,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0031,-0.0094,9.1066,800.0000,798.1823,783.6046,1.0000,831,754,1,1,,1847,1847,20.1404,left,1,25.0000
14.3476,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0022,-0.0085,8.7586,800.0000,797.8359,784.6469,1.0000,831,754,1,1,,1847,1847,20.0184,left,1,25.0000
14.3676,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0016,-0.0079,8.4328,800.0000,797.6657,785.4688,1.0000,831,754,1,1,,1847,1847,20.0253,left,1,25.0000
14.3878,0.0202,run,1.0000,-1.0000,0.0063,-0.0000,0.0011,-0.0074,8.1322,800.0000,797.6105,786.1251,1.0000,798,778,1,1,,1847,1847,20.1532,left,1,25.0000
14.4078,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0008,-0.0071,7.8619,800.0000,797.6281,786.6481,1.0000,798,778,1,1,,1847,1847,20.0537,left,1,25.0000
14.4280,0.0202,run,1.0000,-1.0000,0.0063,-0.0000,0.0006,-0.0069,7.6189,800.0000,797.6899,787.0722,1.0000,798,778,1,1,,1847,1847,20.1781,left,1,25.0000
14.4497,0.0217,run,1.0000,-1.0000,0.0063,-0.0000,0.0004,-0.0067,7.3895,800.0000,797.7834,787.4375,1.0000,798,778,1,1,,1847,1847,21.7053,left,1,25.0000
14.4683,0.0185,run,1.0000,-1.0000,0.0063,-0.0000,0.0003,-0.0066,7.2155,800.0000,797.8728,787.6961,1.0000,798,778,1,1,,1847,1847,18.5296,left,1,25.0000
14.4883,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0002,-0.0065,7.0507,800.0000,797.9724,787.9263,1.0000,798,778,1,1,,1847,1847,20.0364,left,1,25.0000
14.5083,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0002,-0.0064,6.9067,800.0000,798.0696,788.1169,1.0000,798,778,1,1,,1847,1847,20.0429,left,1,25.0000
14.5285,0.0202,run,1.0000,-1.0000,0.0063,-0.0000,0.0001,-0.0064,6.7810,800.0000,798.1619,788.2760,1.0000,798,778,1,1,,1847,1847,20.1506,left,1,25.0000
14.5485,0.0200,run,1.0000,-1.0000,0.0063,-0.0000,0.0001,-0.0064,6.6726,800.0000,798.2466,788.4082,1.0000,798,778,1,1,,1847,1847,20.0289,left,1,25.0000
14.5686,0.0201,run,1.0000,-1.0000,0.0063,-0.0000,0.0001,-0.0063,6.5784,800.0000,798.3238,788.5193,1.0000,798,778,1,1,,1847,1847,20.1007,left,1,25.0000
14.5933,0.0247,run,2.0000,-2.0000,0.0126,-0.0000,0.0669,-0.0795,10.9364,800.0000,850.5647,727.5625,1.0000,788,788,1,1,,1847,1847,24.7296,left,1,25.0000
14.6138,0.0202,run,2.0000,-2.0000,0.0126,-0.0000,0.0477,-0.0603,13.1497,800.0000,833.4586,740.2419,1.0000,788,788,1,1,,1847,1847,20.1862,left,1,25.0000
14.6335,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0341,-0.0466,14.4454,800.0000,821.6233,749.4859,1.0000,788,788,1,1,,1847,1847,20.0004,left,1,25.0000
14.6552,0.0217,run,2.0000,-2.0000,0.0126,-0.0000,0.0238,-0.0363,15.1623,800.0000,812.9321,756.7434,1.0000,788,788,1,1,,1847,1847,21.6997,left,1,25.0000
14.6751,0.0198,run,2.0000,-2.0000,0.0126,-0.0000,0.0170,-0.0296,15.4375,800.0000,807.4376,761.6875,1.0000,788,788,1,1,,1847,1847,19.8377,left,1,25.0000
14.6952,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0121,-0.0247,15.4666,800.0000,803.6397,765.4271,1.0000,788,788,1,1,,1847,1847,20.0757,left,1,25.0000
14.7152,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0087,-0.0212,15.3423,800.0000,801.0777,768.2376,1.0000,788,788,1,1,,1847,1847,20.0463,left,1,25.0000
14.7354,0.0202,run,2.0000,-2.0000,0.0126,-0.0000,0.0062,-0.0187,15.1272,800.0000,799.3639,770.3817,1.0000,788,788,1,1,,1847,1847,20.2152,left,1,25.0000
14.7554,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0044,-0.0170,14.8695,800.0000,798.2590,772.0021,1.0000,788,788,1,1,,1847,1847,19.9888,left,1,25.0000
14.7755,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0031,-0.0157,14.5929,800.0000,797.5579,773.2562,1.0000,788,788,1,1,,1847,1847,20.1096,left,1,25.0000
14.8022,0.0268,run,2.0000,-2.0000,0.0126,-0.0000,0.0020,-0.0146,14.2318,800.0000,797.0711,774.4653,1.0000,794,774,1,1,,1847,1847,26.7853,left,1,25.0000
14.8224,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0015,-0.0140,13.9741,800.0000,796.8744,775.1775,1.0000,794,774,1,1,,1847,1847,20.1323,left,1,25.0000
14.8425,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0010,-0.0136,13.7360,800.0000,796.7893,775.7387,1.0000,794,774,1,1,,1847,1847,20.0654,left,1,25.0000
14.8626,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0007,-0.0133,13.5191,800.0000,796.7755,776.1864,1.0000,794,774,1,1,,1847,1847,20.0839,left,1,25.0000
14.8827,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0005,-0.0131,13.3237,800.0000,796.8060,776.5467,1.0000,794,774,1,1,,1847,1847,20.1287,left,1,25.0000
14.9029,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0004,-0.0129,13.1497,800.0000,796.8623,776.8384,1.0000,794,774,1,1,,1847,1847,20.1470,left,1,25.0000
14.9237,0.0203,run,2.0000,-2.0000,0.0126,-0.0000,0.0003,-0.0128,12.9948,800.0000,796.9328,777.0776,1.0000,794,774,1,1,,1847,1847,20.3223,left,1,25.0000
14.9432,0.0199,run,2.0000,-2.0000,0.0126,-0.0000,0.0002,-0.0128,12.8613,800.0000,797.0072,777.2703,1.0000,794,774,1,1,,1847,1847,19.9435,left,1,25.0000
14.9632,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0001,-0.0127,12.7441,800.0000,797.0819,777.4299,1.0000,794,774,1,1,,1847,1847,20.0026,left,1,25.0000
14.9833,0.0202,run,2.0000,-2.0000,0.0126,-0.0000,0.0001,-0.0127,12.6412,800.0000,797.1543,777.5632,1.0000,794,774,1,1,,1847,1847,20.1684,left,1,25.0000
15.0093,0.0260,run,2.0000,-2.0000,0.0126,-0.0000,0.0001,-0.0126,12.5304,800.0000,797.2393,777.6999,1.0000,787,780,1,1,,1847,1847,26.0111,left,1,25.0000
15.0294,0.0201,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.4564,800.0000,797.2990,777.7881,1.0000,787,780,1,1,,1847,1847,20.0579,left,1,25.0000
15.0494,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.3926,800.0000,797.3527,777.8621,1.0000,787,780,1,1,,1847,1847,20.0219,left,1,25.0000
15.0696,0.0202,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.3370,800.0000,797.4010,777.9250,1.0000,787,780,1,1,,1847,1847,20.2144,left,1,25.0000
15.0895,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.2896,800.0000,797.4433,777.9775,1.0000,787,780,1,1,,1847,1847,19.9737,left,1,25.0000
15.1100,0.0204,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.2481,800.0000,797.4811,778.0228,1.0000,787,780,1,1,,1847,1847,20.3733,left,1,25.0000
15.1300,0.0200,run,2.0000,-2.0000,0.0126,-0.0000,0.0000,-0.0126,12.2130,800.0000,797.5136,778.0605,1.0000,787,780,1,1,,1847,1847,20.0372,left,1,25.0000
15.1502,0.0202,run,3.0000,-3.0000,0.0188,-0.0000,0.0713,-0.0901,16.1203,800.0000,853.5909,714.1685,1.0000,787,780,1,1,,1847,1847,20.1561,left,1,25.0000
15.1705,0.0202,run,3.0000,-3.0000,0.0188,-0.0000,0.0508,-0.0696,18.5823,800.0000,835.2891,727.5464,1.0000,787,780,1,1,,1847,1847,20.1569,left,1,25.0000
15.1905,0.0201,run,3.0000,-3.0000,0.0188,-0.0000,0.0362,-0.0551,20.0591,800.0000,822.5367,737.3450,1.0000,787,780,1,1,,1847,1847,20.1234,left,1,25.0000
15.2189,0.0285,run,3.0000,-3.0000,0.0188,-0.0000,0.0231,-0.0419,20.9918,800.0000,811.4436,746.5729,1.0000,830,733,1,1,,1847,1847,28.4523,left,1,25.0000
15.2397,0.0208,run,4.0000,-4.0000,0.0251,-0.0000,0.0869,-0.1120,25.2944,800.0000,861.3344,688.0768,1.0000,830,733,1,1,,1847,1847,20.8486,left,1,25.0000
15.2602,0.0203,run,4.0000,-4.0000,0.0251,-0.0000,0.0618,-0.0869,27.7875,800.0000,839.4526,704.9723,1.0000,830,733,1,1,,1847,1847,20.2810,left,1,25.0000
15.2826,0.0227,run,4.0000,-4.0000,0.0251,-0.0000,0.0425,-0.0676,29.2130,800.0000,823.1085,718.4656,1.0000,830,733,1,1,,1847,1847,22.6855,left,1,25.0000
15.3011,0.0184,run,4.0000,-4.0000,0.0251,-0.0000,0.0311,-0.0562,29.7594,800.0000,813.7145,726.7667,1.0000,830,733,1,1,,1847,1847,18.4063,left,1,25.0000
15.3212,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,0.0935,-0.1250,33.8134,800.0000,862.8387,669.5345,1.0000,830,733,1,1,,1847,1847,20.0624,left,1,25.0000
15.3413,0.0201,run,5.0000,-5.0000,0.0314,-0.0000,0.0667,-0.0981,36.1393,800.0000,839.7489,687.9725,1.0000,830,733,1,1,,1847,1847,20.1247,left,1,25.0000
15.3613,0.0200,run,5.0000,-5.0000,0.0314,-0.0000,0.0476,-0.0790,37.3046,800.0000,823.8286,701.5622,1.0000,830,733,1,1,,1847,1847,20.0295,left,1,25.0000
15.3814,0.0201,run,6.0000,-6.0000,0.0377,-0.0000,0.1053,-0.1430,41.6483,800.0000,868.9631,647.7403,1.0000,830,733,1,1,,1847,1847,20.0924,left,1,25.0000
15.4014,0.0201,run,6.0000,-6.0000,0.0377,-0.0000,0.0752,-0.1129,44.0680,800.0000,843.2276,668.6363,1.0000,830,733,1,1,,1847,1847,20.0529,left,1,25.0000
15.4265,0.0251,run,7.0000,-7.0000,0.0440,-0.0000,0.1167,-0.1607,49.7582,800.0000,874.5099,625.9737,1.0000,860,667,1,1,,823,1847,25.0625,left,1,25.0000
15.4466,0.0201,run,7.0000,-7.0000,0.0440,-0.0000,0.0833,-0.1272,52.2255,800.0000,846.1912,649.3578,1.0000,860,667,1,1,,823,1847,20.0720,left,1,25.0000
15.4667,0.0201,run,7.0000,-7.0000,0.0440,-0.0000,0.0594,-0.1034,53.3143,800.0000,826.6377,666.7336,1.0000,860,667,1,1,,823,1847,20.0999,left,1,25.0000
15.4866,0.0200,run,8.0000,-8.0000,0.0503,-0.0000,0.1138,-0.1641,57.4367,800.0000,869.4715,615.6550,1.0000,860,667,1,1,,823,1847,20.0237,left,1,25.0000
15.5071,0.0203,run,8.0000,-8.0000,0.0503,-0.0000,0.0809,-0.1312,59.5848,800.0000,841.9061,638.9244,1.0000,860,667,1,1,,823,1847,20.2979,left,1,25.0000
15.5274,0.0201,run,8.0000,-8.0000,0.0503,-0.0000,0.0577,-0.1080,60.4077,800.0000,823.1408,656.0439,1.0000,860,667,1,1,,823,1847,20.0840,left,1,25.0000
15.5471,0.0200,run,8.0000,-8.0000,0.0503,-0.0000,0.0412,-0.0915,60.4028,800.0000,810.3793,668.8151,1.0000,860,667,1,1,,823,1847,20.0087,left,1,25.0000
15.5672,0.0201,run,9.0000,-9.0000,0.0565,-0.0000,0.1008,-0.1573,63.8196,800.0000,857.8546,614.5061,1.0000,860,667,1,1,,823,1847,20.0920,left,1,25.0000
15.5876,0.0203,run,9.0000,-9.0000,0.0565,-0.0000,0.0716,-0.1282,65.5106,800.0000,833.6254,635.3534,1.0000,860,667,1,1,,823,1847,20.3428,left,1,25.0000
15.6077,0.0201,run,9.0000,-9.0000,0.0565,-0.0000,0.0511,-0.1077,66.0581,800.0000,817.2108,650.6731,1.0000,860,667,1,1,,823,1847,20.0704,left,1,25.0000
15.6366,0.0289,run,10.0000,-10.0000,0.0628,-0.0000,0.0957,-0.1585,70.4599,800.0000,852.1714,606.9088,1.0000,826,654,1,1,,1847,1847,28.9383,left,1,25.0000
15.6567,0.0201,run,10.0000,-10.0000,0.0628,-0.0000,0.0683,-0.1311,71.8976,800.0000,829.5006,626.7042,1.0000,826,654,1,1,,1847,1847,20.1078,left,1,25.0000
15.6796,0.0230,run,10.0000,-10.0000,0.0628,-0.0000,0.0467,-0.1096,72.2393,800.0000,812.5072,643.0141,1.0000,826,654,1,1,,1847,1847,23.0335,left,1,25.0000
15.6979,0.0182,run,11.0000,-11.0000,0.0691,-0.0000,0.1076,-0.1768,75.6633,800.0000,861.0572,587.6161,1.0000,826,654,1,1,,1847,1847,18.1571,left,1,25.0000
15.7179,0.0201,run,11.0000,-11.0000,0.0691,-0.0000,0.0768,-0.1459,77.5800,800.0000,835.3039,609.5362,1.0000,826,654,1,1,,1847,1847,20.0565,left,1,25.0000
15.7380,0.0201,run,11.0000,-11.0000,0.0691,-0.0000,0.0548,-0.1239,78.2770,800.0000,817.5526,625.8934,1.0000,826,654,1,1,,1847,1847,20.1255,left,1,25.0000
15.7581,0.0200,run,12.0000,-12.0000,0.0754,-0.0000,0.1105,-0.1859,82.1215,800.0000,861.6720,574.0849,1.0000,826,654,1,1,,1847,1847,20.0328,left,1,25.0000
15.7782,0.0202,run,12.0000,-12.0000,0.0754,-0.0000,0.0787,-0.1541,84.0639,800.0000,835.1678,596.7043,1.0000,826,654,1,1,,1847,1847,20.1617,left,1,25.0000
15.7982,0.0200,run,12.0000,-12.0000,0.0754,-0.0000,0.0562,-0.1316,84.7510,800.0000,817.0538,613.4442,1.0000,826,654,1,1,,1847,1847,20.0380,left,1,25.0000
15.8183,0.0201,run,13.0000,-13.0000,0.0817,-0.0000,0.1115,-0.1932,88.5757,800.0000,860.8248,562.0238,1.0000,826,654,1,1,,1847,1847,20.0727,left,1,25.0000
15.8429,0.0246,run,13.0000,-13.0000,0.0817,-0.0000,0.0747,-0.1564,90.5898,800.0000,830.3680,588.4524,1.0000,831,592,1,1,,823,823,24.6138,left,1,25.0000
15.8630,0.0201,run,13.0000,-13.0000,0.0817,-0.0000,0.0533,-0.1350,91.0771,800.0000,813.3308,604.5151,1.0000,831,592,1,1,,823,823,20.0714,left,1,25.0000
15.8848,0.0219,run,14.0000,-14.0000,0.0880,-0.0000,0.1066,-0.1946,94.9187,800.0000,855.6102,554.5524,1.0000,831,592,1,1,,823,823,21.8746,left,1,25.0000
15.9035,0.0186,run,14.0000,-14.0000,0.0880,-0.0000,0.0778,-0.1657,96.5818,800.0000,831.6087,575.2276,1.0000,831,592,1,1,,823,823,18.5687,left,1,25.0000
15.9237,0.0201,run,15.0000,-15.0000,0.0942,-0.0000,0.1267,-0.2210,101.1005,800.0000,869.8036,527.9953,1.0000,831,592,1,1,,823,823,20.1500,left,1,25.0000
15.9437,0.0201,run,15.0000,-15.0000,0.0942,-0.0000,0.0904,-0.1847,103.3961,800.0000,839.4447,553.7631,1.0000,831,592,1,1,,823,823,20.0622,left,1,25.0000
15.9638,0.0200,run,15.0000,-15.0000,0.0942,-0.0000,0.0646,-0.1589,104.2504,800.0000,818.6250,572.8741,1.0000,831,592,1,1,,823,823,19.9751,left,1,25.0000
15.9837,0.0201,run,16.0000,-16.0000,0.1005,-0.0000,0.1174,-0.2180,108.1181,800.0000,860.4885,523.2754,1.0000,831,592,1,1,,823,823,20.0768,left,1,25.0000
16.0039,0.0201,run,16.0000,-16.0000,0.1005,-0.0000,0.0838,-0.1843,109.9855,800.0000,832.5608,547.4682,1.0000,831,592,1,1,,823,823,20.1125,left,1,25.0000
16.0241,0.0202,run,16.0000,-16.0000,0.1005,-0.0000,0.0596,-0.1602,110.5488,800.0000,813.3400,565.5625,1.0000,831,592,1,1,,823,823,20.2234,left,1,25.0000
16.0502,0.0262,run,17.0000,-17.0000,0.1068,-0.0000,0.1048,-0.2116,114.6473,800.0000,849.0146,521.6909,1.0000,822,562,1,1,,823,1847,26.1816,left,1,25.0000
16.0703,0.0201,run,17.0000,-17.0000,0.1068,-0.0000,0.0747,-0.1816,116.0491,800.0000,824.3847,543.5171,1.0000,822,562,1,1,,823,1847,20.0887,left,1,25.0000
16.0903,0.0200,run,18.0000,-18.0000,0.1131,-0.0000,0.1248,-0.2379,120.2513,800.0000,863.7366,495.7607,1.0000,822,562,1,1,,823,1847,20.0269,left,1,25.0000
16.1106,0.0202,run,18.0000,-18.0000,0.1131,-0.0000,0.0888,-0.2019,122.3285,800.0000,833.8555,521.4876,1.0000,822,562,1,1,,823,1847,20.2346,left,1,25.0000
16.1308,0.0201,run,19.0000,-19.0000,0.1194,-0.0000,0.1347,-0.2540,126.9319,800.0000,869.5631,476.5731,1.0000,822,562,1,1,,823,1847,20.1134,left,1,25.0000
16.1510,0.0202,run,19.0000,-19.0000,0.1194,-0.0000,0.0959,-0.2153,129.2149,800.0000,837.2905,504.2798,1.0000,822,562,1,1,,823,1847,20.2181,left,1,25.0000
16.1709,0.0200,run,20.0000,-20.0000,0.1257,-0.0000,0.1400,-0.2657,133.8898,800.0000,871.6038,460.6166,1.0000,822,562,1,1,,823,1847,19.9555,left,1,25.0000
16.1911,0.0202,run,20.0000,-20.0000,0.1257,-0.0000,0.0998,-0.2254,136.1977,800.0000,838.1668,489.4378,1.0000,822,562,1,1,,823,1847,20.1706,left,1,25.0000
16.2113,0.0202,run,20.0000,-20.0000,0.1257,-0.0000,0.0711,-0.1967,136.9355,800.0000,815.2390,510.8901,1.0000,822,562,1,1,,823,1847,20.1821,left,1,25.0000
16.2313,0.0201,run,21.0000,-21.0000,0.1319,-0.0000,0.1221,-0.2540,140.6148,800.0000,855.8876,462.8829,1.0000,822,562,1,1,,823,1847,20.0553,left,1,25.0000
16.2564,0.0251,run,22.0000,-22.0000,0.1382,-0.0000,0.1478,-0.2860,146.8028,800.0000,874.4230,431.9713,1.0000,831,489,1,1,,823,823,25.1456,left,1,25.0000
16.2766,0.0201,run,22.0000,-22.0000,0.1382,-0.0000,0.1053,-0.2436,149.2174,800.0000,839.1847,462.3805,1.0000,831,489,1,1,,823,823,20.1417,left,1,25.0000
16.2964,0.0199,run,23.0000,-23.0000,0.1445,-0.0000,0.1468,-0.2913,153.8944,800.0000,871.4314,420.7797,1.0000,831,489,1,1,,823,823,19.9415,left,1,25.0000
16.3169,0.0203,run,23.0000,-23.0000,0.1445,-0.0000,0.1043,-0.2489,156.1278,800.0000,836.3651,451.3793,1.0000,831,489,1,1,,823,823,20.3394,left,1,25.0000
16.3368,0.0200,run,24.0000,-24.0000,0.1508,-0.0000,0.1460,-0.2968,160.6485,800.0000,868.9298,409.7732,1.0000,831,489,1,1,,823,823,19.9772,left,1,25.0000
16.3570,0.0201,run,24.0000,-24.0000,0.1508,-0.0000,0.1041,-0.2549,162.7429,800.0000,834.4297,440.0845,1.0000,831,489,1,1,,823,823,20.1196,left,1,25.0000
16.3770,0.0200,run,24.0000,-24.0000,0.1508,-0.0000,0.0744,-0.2252,163.2523,800.0000,810.9013,462.5942,1.0000,831,489,1,1,,823,823,20.0118,left,1,25.0000
