# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
8.6582,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0002,0.1447,139.3501,800.0000,548.7003,772.5996,1.0000,548,768,1,1,,1847,1847,20.0587,straight,1,25.0000
8.6784,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0002,0.1447,139.1627,800.0000,548.9364,772.7382,1.0000,548,768,1,1,,1847,1847,20.1508,straight,1,25.0000
8.6985,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,139.0008,800.0000,549.1329,772.8654,1.0000,548,768,1,1,,1847,1847,20.0792,straight,1,25.0000
8.7187,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.8604,800.0000,549.2981,772.9811,1.0000,548,768,1,1,,1847,1847,20.1458,straight,1,25.0000
8.7388,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0001,0.1446,138.7392,800.0000,549.4370,773.0847,1.0000,548,768,1,1,,1847,1847,20.1407,straight,1,25.0000
8.7586,0.0199,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1446,138.6357,800.0000,549.5530,773.1757,1.0000,548,768,1,1,,1847,1847,19.9235,straight,1,25.0000
8.7790,0.0203,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.5451,800.0000,549.6526,773.2572,1.0000,548,768,1,1,,1847,1847,20.2609,straight,1,25.0000
8.7990,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.4680,800.0000,549.7361,773.3279,1.0000,548,768,1,1,,1847,1847,20.0323,straight,1,25.0000
8.8190,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.4016,800.0000,549.8070,773.3898,1.0000,548,768,1,1,,1847,1847,20.0653,straight,1,25.0000
8.8415,0.0224,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.3389,800.0000,549.8733,773.4490,1.0000,546,777,1,1,,1847,1847,22.4006,straight,1,25.0000
8.8615,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.2907,800.0000,549.9237,773.4949,1.0000,546,777,1,1,,1847,1847,20.0482,straight,1,25.0000
8.8817,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.2492,800.0000,549.9668,773.5348,1.0000,546,777,1,1,,1847,1847,20.0788,straight,1,25.0000
8.9017,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.2136,800.0000,550.0036,773.5693,1.0000,546,777,1,1,,1847,1847,20.1535,straight,1,25.0000
8.9218,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.1831,800.0000,550.0349,773.5990,1.0000,546,777,1,1,,1847,1847,20.0789,straight,1,25.0000
8.9419,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.1569,800.0000,550.0617,773.6246,1.0000,546,777,1,1,,1847,1847,20.1105,straight,1,25.0000
8.9618,0.0199,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.1346,800.0000,550.0844,773.6464,1.0000,546,777,1,1,,1847,1847,19.9263,straight,1,25.0000
8.9821,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.1152,800.0000,550.1040,773.6655,1.0000,546,777,1,1,,1847,1847,20.2197,straight,1,25.0000
9.0022,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0987,800.0000,550.1208,773.6818,1.0000,546,777,1,1,,1847,1847,20.1038,straight,1,25.0000
9.0224,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0845,800.0000,550.1351,773.6959,1.0000,546,777,1,1,,1847,1847,20.2239,straight,1,25.0000
9.0453,0.0228,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0710,800.0000,550.1487,773.7093,1.0000,548,767,1,1,,1847,1847,22.8406,straight,1,25.0000
9.0654,0.0201,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0608,800.0000,550.1590,773.7194,1.0000,548,767,1,1,,1847,1847,20.1162,straight,1,25.0000
9.0856,0.0202,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0521,800.0000,550.1678,773.7281,1.0000,548,767,1,1,,1847,1847,20.1707,straight,1,25.0000
9.1055,0.0200,run,-23.0000,23.0000,-0.1445,-0.0000,-0.0000,0.1445,138.0447,800.0000,550.1753,773.7354,1.0000,548,767,1,1,,1847,1847,19.9558,straight,1,25.0000
9.1258,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0712,0.0671,140.2551,800.0000,607.8731,711.6166,1.0000,548,767,1,1,,1847,1847,20.2558,straight,1,25.0000
9.1456,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0509,0.0874,141.2539,800.0000,591.1708,726.3213,1.0000,548,767,1,1,,1847,1847,19.9563,straight,1,25.0000
9.1657,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0363,0.1020,141.4878,800.0000,579.6529,737.3716,1.0000,548,767,1,1,,1847,1847,20.1066,straight,1,25.0000
9.1861,0.0203,run,-22.0000,22.0000,-0.1382,-0.0000,0.0258,0.1124,141.2360,800.0000,571.8130,745.7149,1.0000,548,767,1,1,,1847,1847,20.2604,straight,1,25.0000
9.2063,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,0.0184,0.1198,140.7016,800.0000,566.6103,751.9865,1.0000,548,767,1,1,,1847,1847,20.1558,straight,1,25.0000
9.2263,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0131,0.1251,140.0205,800.0000,563.2202,756.7387,1.0000,548,767,1,1,,1847,1847,20.0338,straight,1,25.0000
9.2583,0.0320,run,-22.0000,22.0000,-0.1382,-0.0000,0.0080,0.1302,138.8376,800.0000,560.4373,761.8875,1.0000,562,754,1,1,,1847,1847,32.0090,straight,1,25.0000
9.2782,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0057,0.1325,138.1053,800.0000,559.3984,764.3911,1.0000,562,754,1,1,,1847,1847,20.0195,straight,1,25.0000
9.2985,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,0.0753,0.0567,139.6163,800.0000,616.5454,704.2221,1.0000,562,754,1,1,,1847,1847,20.2256,straight,1,25.0000
9.3185,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,0.0538,0.0782,139.9750,800.0000,599.5404,720.5097,1.0000,562,754,1,1,,1847,1847,20.0194,straight,1,25.0000
9.3386,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0383,0.0936,139.6193,800.0000,587.9662,732.7952,1.0000,562,754,1,1,,1847,1847,20.1209,straight,1,25.0000
9.3588,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0273,0.1046,138.8420,800.0000,580.2435,742.0725,1.0000,562,754,1,1,,1847,1847,20.0989,straight,1,25.0000
9.3787,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,0.0195,0.1124,137.8447,800.0000,575.2008,749.1098,1.0000,562,754,1,1,,1847,1847,19.9927,straight,1,25.0000
9.3990,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,0.0139,0.1180,136.7379,800.0000,571.9571,754.5671,1.0000,562,754,1,1,,1847,1847,20.2253,straight,1,25.0000
9.4190,0.0200,run,-21.0000,21.0000,-0.1319,-0.0000,0.0099,0.1220,135.6274,800.0000,569.9903,758.7549,1.0000,562,754,1,1,,1847,1847,20.0406,straight,1,25.0000
9.4392,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,0.0071,0.1249,134.5477,800.0000,568.8636,762.0410,1.0000,562,754,1,1,,1847,1847,20.1635,straight,1,25.0000
9.4707,0.0315,run,-21.0000,21.0000,-0.1319,-0.0000,0.0043,0.1276,133.0401,800.0000,568.2555,765.6642,1.0000,572,756,1,1,,1847,1847,31.5246,straight,1,25.0000
9.4907,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0745,0.0511,134.3714,800.0000,626.0659,705.1913,1.0000,572,756,1,1,,1847,1847,20.0110,straight,1,25.0000
9.5109,0.0202,run,-20.0000,20.0000,-0.1257,-0.0000,0.0531,0.0726,134.5953,800.0000,609.2694,721.5399,1.0000,572,756,1,1,,1847,1847,20.1785,straight,1,25.0000
9.5309,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0379,0.0878,134.1341,800.0000,597.9843,733.7475,1.0000,572,756,1,1,,1847,1847,20.0324,straight,1,25.0000
9.5509,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0270,0.0986,133.2716,800.0000,590.4495,743.0074,1.0000,572,756,1,1,,1847,1847,20.0691,straight,1,25.0000
9.5711,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0193,0.1064,132.1950,800.0000,585.5167,750.0932,1.0000,572,756,1,1,,1847,1847,20.1496,straight,1,25.0000
9.5913,0.0202,run,-20.0000,20.0000,-0.1257,-0.0000,0.0137,0.1119,131.0331,800.0000,582.3920,755.5418,1.0000,572,756,1,1,,1847,1847,20.1721,straight,1,25.0000
9.6113,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0098,0.1159,129.8750,800.0000,580.5096,759.7403,1.0000,572,756,1,1,,1847,1847,20.0436,straight,1,25.0000
9.6315,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0070,0.1187,128.7573,800.0000,579.4496,763.0357,1.0000,572,756,1,1,,1847,1847,20.1379,straight,1,25.0000
9.6516,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0763,0.0430,129.9246,800.0000,636.7890,703.3618,1.0000,572,756,1,1,,1847,1847,20.0688,straight,1,25.0000
9.6811,0.0295,run,-19.0000,19.0000,-0.1194,-0.0000,0.0480,0.0714,129.6235,800.0000,615.1646,725.5883,1.0000,587,745,1,1,,823,823,29.5267,straight,1,25.0000
9.7011,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,0.0343,0.0851,128.8606,800.0000,605.3168,736.9619,1.0000,587,745,1,1,,823,823,20.0071,straight,1,25.0000
9.7212,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0245,0.0949,127.7825,800.0000,598.7979,745.6370,1.0000,587,745,1,1,,823,823,20.0761,straight,1,25.0000
9.7413,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0175,0.1019,126.5571,800.0000,594.6013,752.2844,1.0000,587,745,1,1,,823,823,20.0837,straight,1,25.0000
9.7613,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,0.0125,0.1069,125.2944,800.0000,592.0005,757.4106,1.0000,587,745,1,1,,823,823,20.0493,straight,1,25.0000
9.7819,0.0206,run,-18.0000,18.0000,-0.1131,-0.0000,0.0796,0.0335,126.2609,800.0000,647.8332,699.6450,1.0000,587,745,1,1,,823,823,20.6338,straight,1,25.0000
9.8019,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,0.0569,0.0562,126.0910,800.0000,630.4386,717.3795,1.0000,587,745,1,1,,823,823,19.9554,straight,1,25.0000
9.8223,0.0202,run,-18.0000,18.0000,-0.1131,-0.0000,0.0405,0.0726,125.2366,800.0000,618.6328,730.8941,1.0000,587,745,1,1,,823,823,20.1921,straight,1,25.0000
9.8420,0.0199,run,-18.0000,18.0000,-0.1131,-0.0000,0.0290,0.0841,124.0213,800.0000,610.9203,741.0371,1.0000,587,745,1,1,,823,823,19.9089,straight,1,25.0000
9.8620,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,0.0207,0.0924,122.6154,800.0000,605.9058,748.8634,1.0000,587,745,1,1,,823,823,20.0621,straight,1,25.0000
9.8940,0.0319,run,-18.0000,18.0000,-0.1131,-0.0000,0.0126,0.1005,120.3405,800.0000,601.9460,757.3730,1.0000,609,755,1,1,,1847,1847,31.9186,straight,1,25.0000
9.9141,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,0.0803,0.0265,121.1666,800.0000,658.3391,699.3276,1.0000,609,755,1,1,,1847,1847,20.1125,straight,1,25.0000
9.9340,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,0.0573,0.0495,120.8859,800.0000,640.8519,717.3762,1.0000,609,755,1,1,,1847,1847,20.0279,straight,1,25.0000
9.9543,0.0202,run,-17.0000,17.0000,-0.1068,-0.0000,0.0409,0.0660,119.9321,800.0000,629.0535,731.0824,1.0000,609,755,1,1,,1847,1847,20.1742,straight,1,25.0000
9.9744,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,0.0291,0.0777,118.6147,800.0000,621.3126,741.4580,1.0000,609,755,1,1,,1847,1847,20.0872,straight,1,25.0000
9.9943,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,0.0208,0.0860,117.1321,800.0000,616.3487,749.3872,1.0000,609,755,1,1,,1847,1847,20.0194,straight,1,25.0000
10.0145,0.0202,run,-16.0000,16.0000,-0.1005,-0.0000,0.0861,0.0144,117.8079,800.0000,671.0341,693.3501,1.0000,609,755,1,1,,1847,1847,20.1556,straight,1,25.0000
10.0347,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0614,0.0392,117.3198,800.0000,652.3937,712.9667,1.0000,609,755,1,1,,1847,1847,20.1464,straight,1,25.0000
10.0548,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0438,0.0567,116.1458,800.0000,639.9588,727.7495,1.0000,609,755,1,1,,1847,1847,20.0931,straight,1,25.0000
10.0749,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0312,0.0693,114.5995,800.0000,631.7948,739.0061,1.0000,609,755,1,1,,1847,1847,20.1005,straight,1,25.0000
10.1108,0.0359,run,-16.0000,16.0000,-0.1005,-0.0000,0.0182,0.0823,111.5740,800.0000,624.7293,752.1227,1.0000,634,742,1,1,,1847,1847,35.8774,straight,1,25.0000
10.1309,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0130,0.0876,109.8953,800.0000,622.3710,757.8384,1.0000,634,742,1,1,,1847,1847,20.1320,straight,1,25.0000
10.1511,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0806,0.0137,110.5086,800.0000,678.9071,700.0757,1.0000,634,742,1,1,,1847,1847,20.1072,straight,1,25.0000
10.1710,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,0.0575,0.0367,110.0448,800.0000,661.5631,718.3474,1.0000,634,742,1,1,,1847,1847,20.0053,straight,1,25.0000
10.1909,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,0.0411,0.0532,108.9417,800.0000,649.9434,732.1732,1.0000,634,742,1,1,,1847,1847,20.0137,straight,1,25.0000
10.2114,0.0203,run,-15.0000,15.0000,-0.0942,-0.0000,0.0292,0.0650,107.4712,800.0000,642.2416,742.8160,1.0000,634,742,1,1,,1847,1847,20.2813,straight,1,25.0000
10.2315,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0208,0.0734,105.8607,800.0000,637.3643,750.9144,1.0000,634,742,1,1,,1847,1847,20.1174,straight,1,25.0000
10.2514,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,0.0149,0.0794,104.2346,800.0000,634.3865,757.1443,1.0000,634,742,1,1,,1847,1847,19.9800,straight,1,25.0000
10.2714,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0820,0.0060,104.8596,800.0000,690.5190,699.7618,1.0000,634,742,1,1,,1847,1847,20.0665,straight,1,25.0000
10.2917,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0585,0.0295,104.3822,800.0000,672.7922,718.4434,1.0000,634,742,1,1,,1847,1847,20.1310,straight,1,25.0000
10.3217,0.0301,run,-14.0000,14.0000,-0.0880,-0.0000,0.0365,0.0515,102.4888,800.0000,657.6892,737.3332,1.0000,675,723,1,1,,1847,1847,30.1162,straight,1,25.0000
10.3415,0.0198,run,-14.0000,14.0000,-0.0880,-0.0000,0.0261,0.0618,100.9803,800.0000,651.1923,746.8471,1.0000,675,723,1,1,,1847,1847,19.8031,straight,1,25.0000
10.3616,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0186,0.0693,99.3449,800.0000,647.0283,754.2820,1.0000,675,723,1,1,,1847,1847,20.1185,straight,1,25.0000
10.3818,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0133,0.0747,97.7130,800.0000,644.5228,760.0512,1.0000,675,723,1,1,,1847,1847,20.1312,straight,1,25.0000
10.4018,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0808,0.0008,98.3632,800.0000,700.9826,702.2909,1.0000,675,723,1,1,,1847,1847,20.0711,straight,1,25.0000
10.4220,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0576,0.0241,97.9211,800.0000,683.4707,720.6870,1.0000,675,723,1,1,,1847,1847,20.1406,straight,1,25.0000
10.4419,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0412,0.0405,96.8399,800.0000,671.8211,734.4991,1.0000,675,723,1,1,,1847,1847,19.9913,straight,1,25.0000
10.4620,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0294,0.0523,95.4050,800.0000,664.1437,745.0464,1.0000,675,723,1,1,,1847,1847,20.0460,straight,1,25.0000
10.4821,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0210,0.0607,93.8120,800.0000,659.2253,753.1506,1.0000,675,723,1,1,,1847,1847,20.0751,straight,1,25.0000
10.5022,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0149,0.0667,92.1827,800.0000,656.1953,759.4393,1.0000,675,723,1,1,,1847,1847,20.1566,straight,1,25.0000
10.5343,0.0320,run,-13.0000,13.0000,-0.0817,-0.0000,0.0091,0.0726,89.7722,800.0000,654.0952,766.3603,1.0000,659,752,1,1,,1847,1847,32.0013,straight,1,25.0000
10.5542,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0065,0.0752,88.3704,800.0000,653.4846,769.7746,1.0000,659,752,1,1,,1847,1847,19.9844,straight,1,25.0000
10.5744,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0046,0.0770,87.0783,800.0000,653.3294,772.5141,1.0000,659,752,1,1,,1847,1847,20.1712,straight,1,25.0000
10.5951,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0033,0.0784,85.9194,800.0000,653.4604,774.7009,1.0000,659,752,1,1,,1847,1847,20.0778,straight,1,25.0000
10.6150,0.0203,run,-13.0000,13.0000,-0.0817,-0.0000,0.0024,0.0793,84.8765,800.0000,653.7645,776.4824,1.0000,659,752,1,1,,1847,1847,20.2815,straight,1,25.0000
10.6347,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0732,0.0022,86.1699,800.0000,712.0934,715.5668,1.0000,659,752,1,1,,1847,1847,19.9591,straight,1,25.0000
10.6547,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0522,0.0232,86.3845,800.0000,695.6989,731.5321,1.0000,659,752,1,1,,1847,1847,20.0229,straight,1,25.0000
10.6749,0.0202,run,-12.0000,12.0000,-0.0754,-0.0000,0.0372,0.0382,85.9199,800.0000,684.5358,743.6243,1.0000,659,752,1,1,,1847,1847,20.2039,straight,1,25.0000
10.6950,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0266,0.0488,85.0680,800.0000,677.1540,752.7099,1.0000,659,752,1,1,,1847,1847,20.0411,straight,1,25.0000
10.7152,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0189,0.0565,84.0067,800.0000,672.3186,759.6681,1.0000,659,752,1,1,,1847,1847,20.1320,straight,1,25.0000
10.7477,0.0326,run,-12.0000,12.0000,-0.0754,-0.0000,0.0115,0.0639,82.1755,800.0000,668.3682,767.2809,1.0000,668,754,1,1,,1847,1847,32.6141,straight,1,25.0000
10.7678,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0082,0.0672,81.0679,800.0000,666.9351,770.9290,1.0000,668,754,1,1,,1847,1847,20.0899,straight,1,25.0000
10.7878,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0058,0.0696,80.0223,800.0000,666.1736,773.7819,1.0000,668,754,1,1,,1847,1847,20.0100,straight,1,25.0000
10.8082,0.0204,run,-12.0000,12.0000,-0.0754,-0.0000,0.0041,0.0712,79.0395,800.0000,665.8500,776.0710,1.0000,668,754,1,1,,1847,1847,20.3516,straight,1,25.0000
10.8282,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0030,0.0724,78.1626,800.0000,665.8113,777.8635,1.0000,668,754,1,1,,1847,1847,19.9571,straight,1,25.0000
10.8482,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0021,0.0733,77.3705,800.0000,665.9463,779.3126,1.0000,668,754,1,1,,1847,1847,20.0704,straight,1,25.0000
10.8683,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0728,-0.0037,78.8743,800.0000,723.9959,718.2555,1.0000,668,754,1,1,,1847,1847,20.1099,straight,1,25.0000
10.8884,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0520,0.0171,79.2638,800.0000,707.4874,733.9850,1.0000,668,754,1,1,,1847,1847,20.0430,straight,1,25.0000
10.9089,0.0202,run,-11.0000,11.0000,-0.0691,-0.0000,0.0370,0.0321,78.9538,800.0000,696.2327,745.8597,1.0000,668,754,1,1,,1847,1847,20.1852,straight,1,25.0000
10.9285,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0265,0.0426,78.2384,800.0000,688.7722,754.7510,1.0000,668,754,1,1,,1847,1847,19.9698,straight,1,25.0000
10.9599,0.0314,run,-11.0000,11.0000,-0.0691,-0.0000,0.0163,0.0529,76.7112,800.0000,682.4015,764.1761,1.0000,687,758,1,1,,1847,1847,31.4090,straight,1,25.0000
10.9800,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0116,0.0575,75.6749,800.0000,679.8363,768.8139,1.0000,687,758,1,1,,1847,1847,20.0724,straight,1,25.0000
11.0000,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0083,0.0608,74.6440,800.0000,678.2969,772.4151,1.0000,687,758,1,1,,1847,1847,20.0774,straight,1,25.0000
11.0203,0.0202,run,-11.0000,11.0000,-0.0691,-0.0000,0.0059,0.0632,73.6528,800.0000,677.4455,775.2489,1.0000,687,758,1,1,,1847,1847,20.2114,straight,1,25.0000
11.0403,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0042,0.0649,72.7382,800.0000,677.0558,777.4678,1.0000,687,758,1,1,,1847,1847,20.0419,straight,1,25.0000
11.0605,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0030,0.0661,71.8990,800.0000,676.9605,779.2415,1.0000,687,758,1,1,,1847,1847,20.1438,straight,1,25.0000
11.0805,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0021,0.0670,71.1479,800.0000,677.0488,780.6555,1.0000,687,758,1,1,,1847,1847,20.0057,straight,1,25.0000
11.1002,0.0199,run,-11.0000,11.0000,-0.0691,-0.0000,0.0015,0.0676,70.4796,800.0000,677.2446,781.7962,1.0000,687,758,1,1,,1847,1847,19.9471,straight,1,25.0000
11.1208,0.0203,run,-11.0000,11.0000,-0.0691,-0.0000,0.0011,0.0680,69.8777,800.0000,677.5041,782.7405,1.0000,687,758,1,1,,1847,1847,20.3403,straight,1,25.0000
11.1409,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0008,0.0683,69.3548,800.0000,677.7856,783.5047,1.0000,687,758,1,1,,1847,1847,20.0960,straight,1,25.0000
11.1630,0.0222,run,-11.0000,11.0000,-0.0691,-0.0000,0.0005,0.0686,68.8553,800.0000,678.1002,784.1891,1.0000,682,775,1,1,,1847,1847,22.2494,straight,1,25.0000
11.1834,0.0203,run,-11.0000,11.0000,-0.0691,-0.0000,0.0004,0.0687,68.4593,800.0000,678.3764,784.7050,1.0000,682,775,1,1,,1847,1847,20.2676,straight,1,25.0000
11.2036,0.0202,run,-11.0000,11.0000,-0.0691,-0.0000,0.0003,0.0688,68.1174,800.0000,678.6334,785.1319,1.0000,682,775,1,1,,1847,1847,20.1576,straight,1,25.0000
11.2239,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0002,0.0689,67.8223,800.0000,678.8680,785.4873,1.0000,682,775,1,1,,1847,1847,20.0700,straight,1,25.0000
11.2438,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.5666,800.0000,679.0807,785.7862,1.0000,682,775,1,1,,1847,1847,20.1273,straight,1,25.0000
11.2639,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.3457,800.0000,679.2707,786.0378,1.0000,682,775,1,1,,1847,1847,20.1337,straight,1,25.0000
11.2838,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.1567,800.0000,679.4379,786.2487,1.0000,682,775,1,1,,1847,1847,19.9770,straight,1,25.0000
11.3041,0.0202,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0691,66.9921,800.0000,679.5868,786.4290,1.0000,682,775,1,1,,1847,1847,20.2121,straight,1,25.0000
11.3242,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0000,0.0691,66.8512,800.0000,679.7165,786.5811,1.0000,682,775,1,1,,1847,1847,20.1264,straight,1,25.0000
11.3442,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0000,0.0691,66.7304,800.0000,679.8293,786.7098,1.0000,682,775,1,1,,1847,1847,20.0458,straight,1,25.0000
11.3672,0.0229,run,-10.0000,10.0000,-0.0628,-0.0000,0.0686,-0.0057,68.9512,800.0000,735.4923,726.6054,1.0000,675,784,1,1,,1847,1847,22.9300,straight,1,25.0000
11.3872,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0489,0.0139,69.7720,800.0000,719.4851,740.9709,1.0000,675,784,1,1,,1847,1847,20.0574,straight,1,25.0000
11.4073,0.0200,run,-10.0000,10.0000,-0.0628,-0.0000,0.0349,0.0279,69.8734,800.0000,708.5486,751.7045,1.0000,675,784,1,1,,1847,1847,20.0486,straight,1,25.0000
11.4274,0.0202,run,-10.0000,10.0000,-0.0628,-0.0000,0.0249,0.0379,69.5275,800.0000,701.1291,759.8159,1.0000,675,784,1,1,,1847,1847,20.1631,straight,1,25.0000
11.4476,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0177,0.0451,68.9234,800.0000,696.2037,765.9495,1.0000,675,784,1,1,,1847,1847,20.1406,straight,1,25.0000
11.4677,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0127,0.0502,68.1877,800.0000,693.0024,770.6223,1.0000,675,784,1,1,,1847,1847,20.1075,straight,1,25.0000
11.4877,0.0200,run,-10.0000,10.0000,-0.0628,-0.0000,0.0090,0.0538,67.4049,800.0000,690.9864,774.2039,1.0000,675,784,1,1,,1847,1847,20.0161,straight,1,25.0000
11.5077,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0065,0.0564,66.6216,800.0000,689.7682,776.9886,1.0000,675,784,1,1,,1847,1847,20.0557,straight,1,25.0000
