# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2000 6084h=3000 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
0.5000,0.0200,run,3.0000,-3.0000,0.0091,0.0000,0.0319,-0.0410,8.2925,405.2058,428.6026,365.2239,1.0000,341,312,1,1,,823,823,20.0365,left,1,25.0000
0.5199,0.0201,run,3.0000,-3.0000,0.0095,0.0000,0.0228,-0.0323,8.9949,425.2579,441.2559,391.2701,1.0000,341,312,1,1,,823,823,20.0521,left,1,25.0000
0.5400,0.0201,run,3.0000,-3.0000,0.0100,0.0000,0.0162,-0.0263,9.5314,445.3717,456.1474,415.5332,1.0000,341,312,1,1,,823,823,20.1137,left,1,25.0000
0.5601,0.0201,run,3.0000,-3.0000,0.0105,0.0000,0.0116,-0.0221,9.9564,465.4656,472.5832,438.4352,1.0000,341,312,1,1,,823,823,20.0939,left,1,25.0000
0.5801,0.0200,run,3.0000,-3.0000,0.0110,0.0000,0.0083,-0.0192,10.3102,485.5062,490.0733,460.3186,1.0000,341,312,1,1,,823,823,20.0406,left,1,25.0000
0.6003,0.0202,run,3.0000,-3.0000,0.0114,0.0000,0.0059,-0.0173,10.6245,505.6712,508.4516,481.6418,1.0000,341,312,1,1,,823,823,20.1650,left,1,25.0000
0.6203,0.0201,run,3.0000,-3.0000,0.0119,0.0000,0.0042,-0.0161,10.9159,525.7469,527.2980,502.3640,1.0000,341,312,1,1,,823,823,20.0758,left,1,25.0000
0.6407,0.0203,run,3.0000,-3.0000,0.0124,0.0000,0.0030,-0.0154,11.2029,546.0550,546.7459,522.9583,1.0000,341,312,1,1,,823,823,20.3080,left,1,25.0000
0.6605,0.0199,run,3.0000,-3.0000,0.0129,0.0000,0.0021,-0.0150,11.4849,565.9330,566.0544,542.8419,1.0000,341,312,1,1,,823,823,19.8780,left,1,25.0000
0.6925,0.0319,run,3.0000,-3.0000,0.0133,0.0000,0.0013,-0.0146,11.9593,597.8303,597.1952,574.5469,1.0000,558,543,1,1,,823,1847,31.8973,left,1,25.0000
0.7125,0.0200,run,4.0000,-4.0000,0.0188,0.0000,0.0724,-0.0911,15.2938,617.8318,673.0350,532.0410,1.0000,558,543,1,1,,823,1847,20.0015,left,1,25.0000
0.7325,0.0201,run,4.0000,-4.0000,0.0194,0.0000,0.0516,-0.0710,17.6152,637.9128,675.2431,565.3521,1.0000,558,543,1,1,,823,1847,20.0810,left,1,25.0000
0.7525,0.0200,run,4.0000,-4.0000,0.0200,0.0000,0.0369,-0.0569,19.2202,657.9511,682.7396,594.7222,1.0000,558,543,1,1,,823,1847,20.0383,left,1,25.0000
0.7728,0.0201,run,4.0000,-4.0000,0.0207,0.0000,0.0263,-0.0469,20.3409,678.0730,694.0473,621.4168,1.0000,558,543,1,1,,823,1847,20.1219,left,1,25.0000
0.7927,0.0201,run,4.0000,-4.0000,0.0213,0.0000,0.0187,-0.0401,21.1313,698.1582,708.0058,646.0481,1.0000,558,543,1,1,,823,1847,20.0853,left,1,25.0000
0.8128,0.0201,run,4.0000,-4.0000,0.0219,0.0000,0.0134,-0.0353,21.7081,718.2741,723.8724,669.2595,1.0000,558,543,1,1,,823,1847,20.1159,left,1,25.0000
0.8329,0.0201,run,4.0000,-4.0000,0.0226,0.0000,0.0095,-0.0321,22.1504,738.3655,741.0462,691.3842,1.0000,558,543,1,1,,823,1847,20.0915,left,1,25.0000
0.8529,0.0200,run,4.0000,-4.0000,0.0232,0.0000,0.0068,-0.0300,22.5129,758.3655,759.0641,712.6411,1.0000,558,543,1,1,,823,1847,20.0000,left,1,25.0000
0.8731,0.0202,run,4.0000,-4.0000,0.0238,0.0000,0.0049,-0.0287,22.8384,778.5513,777.8949,733.5308,1.0000,558,543,1,1,,823,1847,20.1857,left,1,25.0000
0.9045,0.0314,run,4.0000,-4.0000,0.0245,0.0000,0.0030,-0.0274,23.2648,800.0000,797.9599,755.5105,1.0000,760,736,1,1,,823,1847,31.3953,left,1,25.0000
0.9246,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0021,-0.0273,23.4614,800.0000,797.6245,755.4527,1.0000,760,736,1,1,,823,1847,20.0502,left,1,25.0000
0.9447,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0015,-0.0267,23.6040,800.0000,797.0101,755.7820,1.0000,760,736,1,1,,823,1847,20.0943,left,1,25.0000
0.9648,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0011,-0.0262,23.7075,800.0000,796.5695,756.0155,1.0000,760,736,1,1,,823,1847,20.1333,left,1,25.0000
0.9849,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0008,-0.0259,23.7827,800.0000,796.2545,756.1802,1.0000,760,736,1,1,,823,1847,20.0846,left,1,25.0000
1.0049,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0708,0.0519,26.0001,800.0000,733.8483,814.1514,1.0000,760,736,1,1,,823,1847,20.1170,left,1,25.0000
1.0252,0.0202,run,3.0000,-3.0000,0.0188,0.0000,-0.0504,0.0316,27.0256,800.0000,748.5582,797.3907,1.0000,760,736,1,1,,823,1847,20.1754,left,1,25.0000
1.0453,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0360,0.0171,27.2789,800.0000,759.4691,785.9731,1.0000,760,736,1,1,,823,1847,20.0565,left,1,25.0000
1.0657,0.0203,run,3.0000,-3.0000,0.0188,0.0000,-0.0256,0.0067,27.0465,800.0000,767.7465,778.1605,1.0000,760,736,1,1,,823,1847,20.3290,left,1,25.0000
1.0857,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0183,-0.0006,26.5351,800.0000,773.9246,773.0053,1.0000,760,736,1,1,,823,1847,20.0655,left,1,25.0000
1.1187,0.0330,run,3.0000,-3.0000,0.0188,0.0000,-0.0110,-0.0079,25.4046,800.0000,780.6723,768.5184,1.0000,767,775,1,1,,1847,1847,33.0313,left,1,25.0000
1.1388,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0078,-0.0110,24.6801,800.0000,783.8341,766.8056,1.0000,767,775,1,1,,1847,1847,20.0902,left,1,25.0000
1.1588,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0056,-0.0133,23.9641,800.0000,786.2864,765.7854,1.0000,767,775,1,1,,1847,1847,20.0516,left,1,25.0000
1.1790,0.0202,run,4.0000,-4.0000,0.0251,0.0000,0.0673,-0.0924,26.8733,800.0000,844.5962,701.6573,1.0000,767,775,1,1,,1847,1847,20.1716,left,1,25.0000
1.1991,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0480,-0.0731,28.5277,800.0000,828.0026,714.9421,1.0000,767,775,1,1,,1847,1847,20.1390,left,1,25.0000
1.2192,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0342,-0.0593,29.3498,800.0000,816.5561,724.7444,1.0000,767,775,1,1,,1847,1847,20.0719,left,1,25.0000
1.2393,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0244,-0.0495,29.6327,800.0000,808.6882,732.0464,1.0000,767,775,1,1,,1847,1847,20.0862,left,1,25.0000
1.2590,0.0199,run,4.0000,-4.0000,0.0251,0.0000,0.0175,-0.0426,29.5766,800.0000,803.3687,737.4782,1.0000,767,775,1,1,,1847,1847,19.9024,left,1,25.0000
1.2795,0.0203,run,4.0000,-4.0000,0.0251,0.0000,0.0124,-0.0375,29.3081,800.0000,799.7328,741.6510,1.0000,767,775,1,1,,1847,1847,20.3329,left,1,25.0000
1.2997,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0089,-0.0340,28.9273,800.0000,797.3593,744.7861,1.0000,767,775,1,1,,1847,1847,20.1150,left,1,25.0000
1.3228,0.0231,run,3.0000,-3.0000,0.0188,0.0000,-0.0623,0.0435,30.1827,800.0000,736.1875,803.4472,1.0000,804,742,1,1,,1847,1847,23.1207,left,1,25.0000
1.3429,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0444,0.0256,30.3477,800.0000,749.8603,789.4444,1.0000,804,742,1,1,,1847,1847,20.1294,left,1,25.0000
1.3630,0.0201,run,4.0000,-4.0000,0.0251,0.0000,0.0396,-0.0648,31.1424,800.0000,818.9660,718.7492,1.0000,804,742,1,1,,1847,1847,20.0677,left,1,25.0000
1.3829,0.0200,run,3.0000,-3.0000,0.0188,0.0000,-0.0431,0.0243,31.1123,800.0000,750.1263,787.6492,1.0000,804,742,1,1,,1847,1847,20.0043,left,1,25.0000
1.4032,0.0202,run,3.0000,-3.0000,0.0188,0.0000,-0.0307,0.0118,30.5493,800.0000,760.2892,778.6121,1.0000,804,742,1,1,,1847,1847,20.2179,left,1,25.0000
1.4232,0.0200,run,3.0000,-3.0000,0.0188,0.0000,-0.0219,0.0031,29.6945,800.0000,767.9357,772.6754,1.0000,804,742,1,1,,1847,1847,20.0344,left,1,25.0000
1.4433,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0156,-0.0032,28.6910,800.0000,773.7940,768.8240,1.0000,804,742,1,1,,1847,1847,20.0695,left,1,25.0000
1.4633,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0112,-0.0077,27.6365,800.0000,778.3181,766.4088,1.0000,804,742,1,1,,1847,1847,20.1134,left,1,25.0000
1.4837,0.0202,run,3.0000,-3.0000,0.0188,0.0000,-0.0079,-0.0109,26.5910,800.0000,781.8463,764.9717,1.0000,804,742,1,1,,1847,1847,20.2077,left,1,25.0000
1.5039,0.0202,run,3.0000,-3.0000,0.0188,0.0000,-0.0057,-0.0132,25.5990,800.0000,784.6041,764.1979,1.0000,804,742,1,1,,1847,1847,20.1718,left,1,25.0000
1.5273,0.0235,run,3.0000,-3.0000,0.0188,0.0000,-0.0039,-0.0150,24.5455,800.0000,787.0551,763.8538,1.0000,776,762,1,1,,1847,1847,23.4543,left,1,25.0000
1.5473,0.0200,run,3.0000,-3.0000,0.0188,0.0000,-0.0027,-0.0161,23.7270,800.0000,788.7259,763.8200,1.0000,776,762,1,1,,1847,1847,20.0355,left,1,25.0000
1.5672,0.0200,run,3.0000,-3.0000,0.0188,0.0000,-0.0020,-0.0169,22.9928,800.0000,790.0680,763.9463,1.0000,776,762,1,1,,1847,1847,20.0077,left,1,25.0000
1.5873,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0014,-0.0174,22.3377,800.0000,791.1582,764.1663,1.0000,776,762,1,1,,1847,1847,20.0681,left,1,25.0000
1.6076,0.0203,run,3.0000,-3.0000,0.0188,0.0000,-0.0010,-0.0179,21.7545,800.0000,792.0540,764.4370,1.0000,776,762,1,1,,1847,1847,20.2554,left,1,25.0000
1.6277,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0007,-0.0181,21.2472,800.0000,792.7822,764.7233,1.0000,776,762,1,1,,1847,1847,20.0656,left,1,25.0000
1.6479,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0005,-0.0183,20.8040,800.0000,793.3831,765.0089,1.0000,776,762,1,1,,1847,1847,20.0588,left,1,25.0000
1.6679,0.0202,run,3.0000,-3.0000,0.0188,0.0000,-0.0004,-0.0185,20.4158,800.0000,793.8844,765.2841,1.0000,776,762,1,1,,1847,1847,20.1924,left,1,25.0000
1.6883,0.0204,run,3.0000,-3.0000,0.0188,0.0000,-0.0003,-0.0186,20.0766,800.0000,794.3045,765.5423,1.0000,776,762,1,1,,1847,1847,20.3550,left,1,25.0000
1.7082,0.0199,run,3.0000,-3.0000,0.0188,0.0000,-0.0002,-0.0187,19.7888,800.0000,794.6490,765.7734,1.0000,776,762,1,1,,1847,1847,19.9216,left,1,25.0000
1.7301,0.0219,run,3.0000,-3.0000,0.0188,0.0000,-0.0001,-0.0187,19.5184,800.0000,794.9628,766.0005,1.0000,783,762,1,1,,1847,1847,21.9270,left,1,25.0000
1.7502,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0001,-0.0188,19.3046,800.0000,795.2049,766.1860,1.0000,783,762,1,1,,1847,1847,20.0852,left,1,25.0000
1.7702,0.0200,run,3.0000,-3.0000,0.0188,0.0000,-0.0001,-0.0188,19.1206,800.0000,795.4090,766.3497,1.0000,783,762,1,1,,1847,1847,20.0462,left,1,25.0000
1.7904,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0000,-0.0188,18.9616,800.0000,795.5825,766.4943,1.0000,783,762,1,1,,1847,1847,20.1326,left,1,25.0000
1.8105,0.0201,run,3.0000,-3.0000,0.0188,0.0000,-0.0000,-0.0188,18.8249,800.0000,795.7296,766.6207,1.0000,783,762,1,1,,1847,1847,20.1410,left,1,25.0000
1.8306,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0714,0.0588,20.9160,800.0000,733.6034,824.5646,1.0000,783,762,1,1,,1847,1847,20.0852,left,1,25.0000
1.8506,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0509,0.0384,21.8274,800.0000,748.4962,807.8490,1.0000,783,762,1,1,,1847,1847,20.0579,left,1,25.0000
1.8720,0.0213,run,2.0000,-2.0000,0.0126,0.0000,-0.0357,0.0231,21.9606,800.0000,760.1450,795.9337,1.0000,783,762,1,1,,1847,1847,21.3333,left,1,25.0000
1.8919,0.0199,run,2.0000,-2.0000,0.0126,0.0000,-0.0255,0.0130,21.6327,800.0000,768.3422,788.3923,1.0000,783,762,1,1,,1847,1847,19.9273,left,1,25.0000
1.9118,0.0199,run,2.0000,-2.0000,0.0126,0.0000,-0.0183,0.0057,21.0420,800.0000,774.5529,783.3631,1.0000,783,762,1,1,,1847,1847,19.8934,left,1,25.0000
1.9434,0.0316,run,2.0000,-2.0000,0.0126,0.0000,-0.0112,-0.0014,19.8582,800.0000,781.2031,779.0804,1.0000,769,781,1,1,,1847,1847,31.5667,left,1,25.0000
1.9634,0.0200,run,2.0000,-2.0000,0.0126,0.0000,-0.0080,-0.0046,19.0770,800.0000,784.4613,777.3847,1.0000,769,781,1,1,,1847,1847,20.0344,left,1,25.0000
1.9835,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0057,-0.0069,18.3068,800.0000,787.0044,776.3820,1.0000,769,781,1,1,,1847,1847,20.1059,left,1,25.0000
2.0035,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0041,-0.0085,17.5771,800.0000,788.9980,775.8478,1.0000,769,781,1,1,,1847,1847,20.0951,left,1,25.0000
2.0239,0.0202,run,2.0000,-2.0000,0.0126,0.0000,-0.0029,-0.0097,16.8994,800.0000,790.5800,775.6212,1.0000,769,781,1,1,,1847,1847,20.1785,left,1,25.0000
2.0440,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0021,-0.0105,16.2844,800.0000,791.8383,775.5929,1.0000,769,781,1,1,,1847,1847,20.1380,left,1,25.0000
2.0642,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0015,-0.0111,15.7321,800.0000,792.8493,775.6866,1.0000,769,781,1,1,,1847,1847,20.1425,left,1,25.0000
2.0843,0.0202,run,2.0000,-2.0000,0.0126,0.0000,-0.0010,-0.0115,15.2406,800.0000,793.6679,775.8509,1.0000,769,781,1,1,,1847,1847,20.1560,left,1,25.0000
2.1044,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0007,-0.0118,14.8078,800.0000,794.3335,776.0510,1.0000,769,781,1,1,,1847,1847,20.1062,left,1,25.0000
2.1243,0.0200,run,2.0000,-2.0000,0.0126,0.0000,-0.0005,-0.0120,14.4298,800.0000,794.8767,776.2637,1.0000,769,781,1,1,,1847,1847,19.9866,left,1,25.0000
2.1472,0.0229,run,2.0000,-2.0000,0.0126,0.0000,-0.0004,-0.0122,14.0586,800.0000,795.3777,776.5052,1.0000,784,775,1,1,,1847,1847,22.8595,left,1,25.0000
2.1672,0.0200,run,2.0000,-2.0000,0.0126,0.0000,-0.0003,-0.0123,13.7752,800.0000,795.7422,776.7073,1.0000,784,775,1,1,,1847,1847,20.0409,left,1,25.0000
2.1873,0.0201,run,2.0000,-2.0000,0.0126,0.0000,-0.0002,-0.0124,13.5286,800.0000,796.0469,776.8959,1.0000,784,775,1,1,,1847,1847,20.0968,left,1,25.0000
2.2075,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0714,0.0651,15.5258,800.0000,734.0914,834.8570,1.0000,784,775,1,1,,1847,1847,20.1393,left,1,25.0000
2.2276,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0509,0.0446,16.3518,800.0000,749.1138,818.1827,1.0000,784,775,1,1,,1847,1847,20.1149,left,1,25.0000
2.2478,0.0202,run,1.0000,-1.0000,0.0063,0.0000,-0.0363,0.0300,16.4288,800.0000,760.3601,806.7822,1.0000,784,775,1,1,,1847,1847,20.1691,left,1,25.0000
2.2677,0.0200,run,1.0000,-1.0000,0.0063,0.0000,-0.0259,0.0196,16.0502,800.0000,768.7564,799.1431,1.0000,784,775,1,1,,1847,1847,19.9911,left,1,25.0000
2.2879,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0185,0.0122,15.4038,800.0000,775.1552,794.0372,1.0000,784,775,1,1,,1847,1847,20.1114,left,1,25.0000
2.3081,0.0202,run,1.0000,-1.0000,0.0063,0.0000,-0.0132,0.0069,14.6188,800.0000,780.0530,790.7095,1.0000,784,775,1,1,,1847,1847,20.1839,left,1,25.0000
2.3283,0.0200,run,1.0000,-1.0000,0.0063,0.0000,-0.0094,0.0031,13.7896,800.0000,783.7960,788.6248,1.0000,784,775,1,1,,1847,1847,20.0280,left,1,25.0000
2.3503,0.0223,run,1.0000,-1.0000,0.0063,0.0000,-0.0065,0.0002,12.8759,800.0000,786.9511,787.2971,1.0000,778,788,1,1,,1847,1847,22.2675,left,1,25.0000
2.3705,0.0202,run,1.0000,-1.0000,0.0063,0.0000,-0.0046,-0.0016,12.0871,800.0000,789.1861,786.6398,1.0000,778,788,1,1,,1847,1847,20.1584,left,1,25.0000
2.3908,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0033,-0.0030,11.3567,800.0000,790.9442,786.3423,1.0000,778,788,1,1,,1847,1847,20.0817,left,1,25.0000
2.4107,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0024,-0.0039,10.6889,800.0000,792.3466,786.2756,1.0000,778,788,1,1,,1847,1847,20.1296,left,1,25.0000
2.4308,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0017,-0.0046,10.0890,800.0000,793.4693,786.3527,1.0000,778,788,1,1,,1847,1847,20.0840,left,1,25.0000
2.4508,0.0201,run,1.0000,-1.0000,0.0063,0.0000,-0.0012,-0.0051,9.5550,800.0000,794.3760,786.5140,1.0000,778,788,1,1,,1847,1847,20.0589,left,1,25.0000
2.4711,0.0202,run,1.0000,-1.0000,0.0063,0.0000,-0.0009,-0.0054,9.0796,800.0000,795.1188,786.7220,1.0000,778,788,1,1,,1847,1847,20.2091,left,1,25.0000
2.4909,0.0199,run,1.0000,-1.0000,0.0063,0.0000,-0.0006,-0.0057,8.6670,800.0000,795.7201,786.9460,1.0000,778,788,1,1,,1847,1847,19.9372,left,1,25.0000
2.5113,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0716,0.0716,10.5171,800.0000,734.0867,844.8791,1.0000,778,788,1,1,,1847,1847,20.2416,left,1,25.0000
2.5313,0.0201,run,1.0000,-1.0000,0.0063,0.0000,0.0203,-0.0265,10.7405,800.0000,809.7866,768.7325,1.0000,778,788,1,1,,1847,1847,20.0613,left,1,25.0000
2.5605,0.0292,run,1.0000,-1.0000,0.0063,0.0000,0.0128,-0.0191,10.5640,800.0000,804.1914,774.6805,1.0000,748,795,1,1,,823,823,29.1631,left,1,25.0000
2.5805,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0623,0.0623,11.7249,800.0000,740.1213,836.4289,1.0000,748,795,1,1,,823,823,20.0400,left,1,25.0000
2.6005,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0444,0.0444,11.9549,800.0000,753.6726,822.4176,1.0000,748,795,1,1,,823,823,20.0470,left,1,25.0000
2.6207,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0317,0.0317,11.6023,800.0000,763.8977,812.8977,1.0000,748,795,1,1,,823,823,20.1480,left,1,25.0000
2.6408,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0226,0.0226,10.9115,800.0000,771.6056,806.5714,1.0000,748,795,1,1,,823,823,20.0685,left,1,25.0000
2.6608,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0161,0.0161,10.0409,800.0000,777.4855,802.4327,1.0000,748,795,1,1,,823,823,20.0795,left,1,25.0000
2.6811,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0115,0.0115,9.0939,800.0000,782.0129,799.7992,1.0000,748,795,1,1,,823,823,20.1306,left,1,25.0000
2.7009,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0082,0.0082,8.1452,800.0000,785.5058,798.2039,1.0000,748,795,1,1,,823,823,20.0351,left,1,25.0000
2.7211,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0059,0.0059,7.2277,800.0000,788.2449,797.2996,1.0000,748,795,1,1,,823,823,20.1193,left,1,25.0000
2.7412,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0042,0.0042,6.3715,800.0000,790.3981,796.8589,1.0000,748,795,1,1,,823,823,20.0737,left,1,25.0000
2.7634,0.0222,run,-0.0000,0.0000,-0.0000,0.0000,-0.0029,0.0029,5.5132,800.0000,792.2489,796.7248,1.0000,786,801,1,1,,1847,1847,22.1735,left,1,25.0000
2.7834,0.0200,run,-0.0000,0.0000,-0.0000,0.0000,-0.0021,0.0021,4.8132,800.0000,793.5889,796.7846,1.0000,786,801,1,1,,1847,1847,20.0288,left,1,25.0000
2.8035,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0015,0.0015,4.1857,800.0000,794.6749,796.9538,1.0000,786,801,1,1,,1847,1847,20.1163,left,1,25.0000
2.8238,0.0202,run,-0.0000,0.0000,-0.0000,0.0000,-0.0010,0.0010,3.6273,800.0000,795.5615,797.1840,1.0000,786,801,1,1,,1847,1847,20.2281,left,1,25.0000
2.8439,0.0201,run,-0.0000,0.0000,-0.0000,0.0000,-0.0007,0.0007,3.1395,800.0000,796.2817,797.4393,1.0000,786,801,1,1,,1847,1847,20.0798,left,1,25.0000
