# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1000.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2400 6084h=3200 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
0.5394,0.0201,run,-10.0000,10.0000,-0.0151,-0.0000,0.0015,0.0136,27.3678,444.4885,406.6325,427.6089,1.0000,321,335,1,1,,1847,1847,20.1166,right,0,11.3000
0.5595,0.0201,run,-10.0000,10.0000,-0.0158,-0.0000,0.0011,0.0147,28.5825,464.5764,424.6195,447.3683,1.0000,321,335,1,1,,1847,1847,20.0879,right,0,11.3000
0.5795,0.0200,run,-10.0000,10.0000,-0.0165,-0.0000,0.0008,0.0157,29.7975,484.5827,442.6217,466.9486,1.0000,321,335,1,1,,1847,1847,20.0063,right,0,11.3000
0.5998,0.0203,run,-10.0000,10.0000,-0.0172,-0.0000,0.0005,0.0167,31.0423,504.8476,460.9214,486.6892,1.0000,321,335,1,1,,1847,1847,20.2649,right,0,11.3000
0.6199,0.0201,run,-10.0000,10.0000,-0.0179,-0.0000,0.0004,0.0175,32.2936,524.9145,479.0596,506.1822,1.0000,321,335,1,1,,1847,1847,20.0669,right,0,11.3000
0.6401,0.0202,run,-9.0000,9.0000,-0.0168,-0.0000,0.0137,0.0031,35.0877,545.1569,507.6625,512.4759,1.0000,321,335,1,1,,1847,1847,20.2424,right,0,11.3000
0.6602,0.0200,run,-9.0000,9.0000,-0.0174,-0.0000,0.0098,0.0077,37.0983,565.1854,522.1582,534.0158,1.0000,321,335,1,1,,1847,1847,20.0284,right,0,11.3000
0.6917,0.0315,run,-9.0000,9.0000,-0.0181,-0.0000,0.0060,0.0121,39.2421,596.7299,548.1459,566.8298,1.0000,516,531,1,1,,823,1847,31.5446,right,0,11.3000
0.7117,0.0201,run,-9.0000,9.0000,-0.0191,-0.0000,0.0043,0.0148,40.3370,616.7981,565.0148,587.9075,1.0000,516,531,1,1,,823,1847,20.0682,right,0,11.3000
0.7317,0.0201,run,-9.0000,9.0000,-0.0197,-0.0000,0.0030,0.0167,41.2708,636.8589,582.7007,608.4754,1.0000,516,531,1,1,,823,1847,20.0607,right,0,11.3000
0.7519,0.0201,run,-9.0000,9.0000,-0.0203,-0.0000,0.0022,0.0182,42.1213,656.9869,600.8064,628.9248,1.0000,516,531,1,1,,823,1847,20.1281,right,0,11.3000
0.7720,0.0201,run,-9.0000,9.0000,-0.0210,-0.0000,0.0015,0.0194,42.9352,677.0827,619.1094,649.1857,1.0000,516,531,1,1,,823,1847,20.0958,right,0,11.3000
0.7921,0.0201,run,-9.0000,9.0000,-0.0216,-0.0000,0.0011,0.0205,43.7457,697.1424,637.5189,669.2745,1.0000,516,531,1,1,,823,1847,20.0597,right,0,11.3000
0.8122,0.0201,run,-9.0000,9.0000,-0.0223,-0.0000,0.0008,0.0215,44.5779,717.2587,656.0619,689.2996,1.0000,516,531,1,1,,823,1847,20.1163,right,0,11.3000
0.8323,0.0201,run,-8.0000,8.0000,-0.0204,-0.0000,0.0140,0.0064,47.4792,737.3722,684.9418,694.8443,1.0000,516,531,1,1,,823,1847,20.1135,right,0,11.3000
0.8526,0.0203,run,-8.0000,8.0000,-0.0209,-0.0000,0.0099,0.0110,49.3596,757.6723,699.7995,716.8258,1.0000,516,531,1,1,,823,1847,20.3000,right,0,11.3000
0.8725,0.0199,run,-8.0000,8.0000,-0.0215,-0.0000,0.0071,0.0144,50.5414,777.5395,715.8537,738.1424,1.0000,516,531,1,1,,823,1847,19.8672,right,0,11.3000
0.9048,0.0323,run,-8.0000,8.0000,-0.0221,-0.0000,0.0043,0.0178,51.6071,809.8227,744.4771,771.9540,1.0000,707,730,1,1,,823,1847,32.2832,right,0,11.3000
0.9244,0.0198,run,-8.0000,8.0000,-0.0230,-0.0000,0.0031,0.0199,52.0728,829.5958,762.1282,792.9177,1.0000,707,730,1,1,,823,1847,19.7731,right,0,11.3000
0.9447,0.0202,run,-8.0000,8.0000,-0.0236,-0.0000,0.0022,0.0214,52.4547,849.7738,780.8015,813.8368,1.0000,707,730,1,1,,823,1847,20.1781,right,0,11.3000
0.9648,0.0201,run,-7.0000,7.0000,-0.0211,-0.0000,0.0150,0.0061,55.2083,869.8407,809.8932,819.3716,1.0000,707,730,1,1,,823,1847,20.0669,right,0,11.3000
0.9848,0.0201,run,-7.0000,7.0000,-0.0216,-0.0000,0.0107,0.0109,56.7121,889.8963,824.7399,841.6283,1.0000,707,730,1,1,,823,1847,20.0556,right,0,11.3000
1.0050,0.0202,run,-7.0000,7.0000,-0.0221,-0.0000,0.0076,0.0145,57.4180,910.0732,841.4462,863.8642,1.0000,707,730,1,1,,823,1847,20.1769,right,0,11.3000
1.0251,0.0202,run,-7.0000,7.0000,-0.0226,-0.0000,0.0054,0.0172,57.6336,930.2329,859.3083,885.8902,1.0000,707,730,1,1,,823,1847,20.1597,right,0,11.3000
1.0453,0.0201,run,-7.0000,7.0000,-0.0231,-0.0000,0.0039,0.0192,57.5770,950.3063,877.8472,907.6114,1.0000,707,730,1,1,,823,1847,20.0734,right,0,11.3000
1.0654,0.0201,run,-6.0000,6.0000,-0.0202,-0.0000,0.0162,0.0041,60.0744,970.4298,907.2051,913.5056,1.0000,707,730,1,1,,823,1847,20.1235,right,0,11.3000
1.0856,0.0202,run,-6.0000,6.0000,-0.0207,-0.0000,0.0115,0.0092,61.1203,990.6177,922.4184,936.5764,1.0000,707,730,1,1,,823,1847,20.1879,right,0,11.3000
1.1180,0.0325,run,-6.0000,6.0000,-0.0211,-0.0000,0.0070,0.0141,60.6501,1000.0000,928.4255,950.2743,1.0000,920,941,1,1,,1847,1847,32.5475,right,0,11.3000
1.1394,0.0214,run,-6.0000,6.0000,-0.0213,-0.0000,0.0049,0.0164,59.7567,1000.0000,927.5472,952.9393,1.0000,920,941,1,1,,1847,1847,21.3941,right,0,11.3000
1.1595,0.0199,run,-6.0000,6.0000,-0.0213,-0.0000,0.0035,0.0178,58.6476,1000.0000,927.5793,955.1255,1.0000,920,941,1,1,,1847,1847,19.9276,right,0,11.3000
1.1794,0.0200,run,-6.0000,6.0000,-0.0213,-0.0000,0.0025,0.0188,57.4108,1000.0000,928.0448,957.1336,1.0000,920,941,1,1,,1847,1847,19.9724,right,0,11.3000
1.1996,0.0202,run,-6.0000,6.0000,-0.0213,-0.0000,0.0018,0.0195,56.1352,1000.0000,928.7652,958.9643,1.0000,920,941,1,1,,1847,1847,20.1744,right,0,11.3000
1.2196,0.0200,run,-5.0000,5.0000,-0.0177,-0.0000,0.0147,0.0031,57.6616,1000.0000,939.9779,944.6988,1.0000,920,941,1,1,,1847,1847,20.0036,right,0,11.3000
1.2398,0.0202,run,-5.0000,5.0000,-0.0177,-0.0000,0.0105,0.0073,57.7659,1000.0000,936.6037,947.8645,1.0000,920,941,1,1,,1847,1847,20.1872,right,0,11.3000
1.2598,0.0201,run,-5.0000,5.0000,-0.0177,-0.0000,0.0075,0.0103,56.9980,1000.0000,935.0523,950.9516,1.0000,920,941,1,1,,1847,1847,20.0633,right,0,11.3000
1.2798,0.0200,run,-5.0000,5.0000,-0.0177,-0.0000,0.0053,0.0124,55.7322,1000.0000,934.6657,953.8699,1.0000,920,941,1,1,,1847,1847,20.0173,right,0,11.3000
1.2998,0.0200,run,-5.0000,5.0000,-0.0177,-0.0000,0.0038,0.0139,54.2113,1000.0000,935.0061,956.5712,1.0000,920,941,1,1,,1847,1847,20.0295,right,0,11.3000
1.3298,0.0300,run,-4.0000,4.0000,-0.0142,-0.0000,0.0141,0.0001,55.0080,1000.0000,944.9429,945.0412,1.0000,933,955,1,1,,1847,1847,29.9701,right,0,11.3000
1.3500,0.0202,run,-4.0000,4.0000,-0.0142,-0.0000,0.0101,0.0041,54.3003,1000.0000,942.5070,948.8924,1.0000,933,955,1,1,,1847,1847,20.1749,right,0,11.3000
1.3700,0.0200,run,-4.0000,4.0000,-0.0142,-0.0000,0.0072,0.0070,52.8751,1000.0000,941.7028,952.5469,1.0000,933,955,1,1,,1847,1847,20.0422,right,0,11.3000
1.3902,0.0202,run,-4.0000,4.0000,-0.0142,-0.0000,0.0051,0.0091,51.0496,1000.0000,941.9272,955.9736,1.0000,933,955,1,1,,1847,1847,20.2151,right,0,11.3000
1.4103,0.0200,run,-4.0000,4.0000,-0.0142,-0.0000,0.0037,0.0105,49.0835,1000.0000,942.7613,959.0717,1.0000,933,955,1,1,,1847,1847,20.0116,right,0,11.3000
1.4304,0.0201,run,-4.0000,4.0000,-0.0142,-0.0000,0.0026,0.0116,47.0895,1000.0000,943.9436,961.8775,1.0000,933,955,1,1,,1847,1847,20.1266,right,0,11.3000
1.4504,0.0200,run,-3.0000,3.0000,-0.0106,-0.0000,0.0153,-0.0046,47.9328,1000.0000,955.6498,948.4846,1.0000,933,955,1,1,,1847,1847,20.0416,right,0,11.3000
1.4706,0.0201,run,-3.0000,3.0000,-0.0106,-0.0000,0.0109,-0.0002,47.4030,1000.0000,952.7899,952.4041,1.0000,933,955,1,1,,1847,1847,20.1040,right,0,11.3000
1.4906,0.0200,run,-3.0000,3.0000,-0.0106,-0.0000,0.0078,0.0029,46.0595,1000.0000,951.7204,956.1607,1.0000,933,955,1,1,,1847,1847,20.0494,right,0,11.3000
1.5107,0.0201,run,-3.0000,3.0000,-0.0106,-0.0000,0.0055,0.0051,44.2654,1000.0000,951.7878,959.6814,1.0000,933,955,1,1,,1847,1847,20.1202,right,0,11.3000
1.5322,0.0214,run,-3.0000,3.0000,-0.0106,-0.0000,0.0039,0.0068,42.1410,1000.0000,952.6249,963.0932,1.0000,959,960,1,1,,1847,1847,21.4312,right,0,11.3000
1.5541,0.0220,run,-2.0000,2.0000,-0.0071,-0.0000,0.0157,-0.0086,42.8030,1000.0000,963.8855,950.5084,1.0000,959,960,1,1,,1847,1847,22.0224,right,0,11.3000
1.5740,0.0198,run,-2.0000,2.0000,-0.0071,-0.0000,0.0113,-0.0042,42.0543,1000.0000,961.1827,954.7086,1.0000,959,960,1,1,,1847,1847,19.7705,right,0,11.3000
1.5939,0.0200,run,-2.0000,2.0000,-0.0071,-0.0000,0.0081,-0.0010,40.4855,1000.0000,960.2568,958.7721,1.0000,959,960,1,1,,1847,1847,20.0084,right,0,11.3000
1.6141,0.0201,run,-2.0000,2.0000,-0.0071,-0.0000,0.0057,0.0014,38.4706,1000.0000,960.4821,962.5767,1.0000,959,960,1,1,,1847,1847,20.1340,right,0,11.3000
1.6342,0.0201,run,-2.0000,2.0000,-0.0071,-0.0000,0.0041,0.0030,36.2784,1000.0000,961.4008,966.0424,1.0000,959,960,1,1,,1847,1847,20.0798,right,0,11.3000
1.6546,0.0204,run,-2.0000,2.0000,-0.0071,-0.0000,0.0029,0.0042,34.0357,1000.0000,962.7262,969.2023,1.0000,959,960,1,1,,1847,1847,20.3507,right,0,11.3000
1.6744,0.0198,run,-2.0000,2.0000,-0.0071,-0.0000,0.0021,0.0050,31.9248,1000.0000,964.1967,971.9536,1.0000,959,960,1,1,,1847,1847,19.8451,right,0,11.3000
1.6945,0.0201,run,-2.0000,2.0000,-0.0071,-0.0000,0.0015,0.0056,29.9200,1000.0000,965.7385,974.4214,1.0000,959,960,1,1,,1847,1847,20.1261,right,0,11.3000
1.7146,0.0201,run,-1.0000,1.0000,-0.0035,-0.0000,0.0145,-0.0109,30.8447,1000.0000,977.6041,960.7065,1.0000,959,960,1,1,,1847,1847,20.0870,right,0,11.3000
1.7467,0.0321,run,-1.0000,1.0000,-0.0035,-0.0000,0.0088,-0.0053,29.6308,1000.0000,974.4437,966.2947,1.0000,977,966,1,1,,1847,1847,32.0679,right,0,11.3000
1.7667,0.0201,run,-1.0000,1.0000,-0.0035,-0.0000,0.0063,-0.0027,28.2572,1000.0000,973.8630,969.6227,1.0000,977,966,1,1,,1847,1847,20.0810,right,0,11.3000
1.7869,0.0201,run,-1.0000,1.0000,-0.0035,-0.0000,0.0045,-0.0009,26.5590,1000.0000,974.1636,972.7185,1.0000,977,966,1,1,,1847,1847,20.1477,right,0,11.3000
1.8073,0.0201,run,-1.0000,1.0000,-0.0035,-0.0000,0.0032,0.0004,24.7357,1000.0000,974.9907,975.5379,1.0000,977,966,1,1,,1847,1847,20.1460,right,0,11.3000
1.8271,0.0201,run,-1.0000,1.0000,-0.0035,-0.0000,0.0023,0.0013,22.9180,1000.0000,976.1003,978.0637,1.0000,977,966,1,1,,1847,1847,20.0690,right,0,11.3000
1.8471,0.0200,run,-1.0000,1.0000,-0.0035,-0.0000,0.0016,0.0019,21.1773,1000.0000,977.3364,980.3090,1.0000,977,966,1,1,,1847,1847,20.0299,right,0,11.3000
1.8673,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0146,-0.0146,22.3085,1000.0000,988.9570,966.4261,1.0000,977,966,1,1,,1847,1847,20.1314,right,0,11.3000
1.8873,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0104,-0.0104,22.0831,1000.0000,985.9573,969.8764,1.0000,977,966,1,1,,1847,1847,20.0548,right,0,11.3000
1.9073,0.0200,run,-0.0000,0.0000,-0.0000,-0.0000,0.0074,-0.0074,21.0437,1000.0000,984.6990,973.2136,1.0000,977,966,1,1,,1847,1847,20.0059,right,0,11.3000
1.9274,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0053,-0.0053,19.5410,1000.0000,984.5557,976.3623,1.0000,977,966,1,1,,1847,1847,20.0891,right,0,11.3000
1.9495,0.0221,run,-0.0000,0.0000,-0.0000,-0.0000,0.0037,-0.0037,17.6381,1000.0000,985.2015,979.5224,1.0000,987,972,1,1,,1847,1847,22.1367,right,0,11.3000
1.9696,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0026,-0.0026,15.8560,1000.0000,986.1691,982.1190,1.0000,987,972,1,1,,1847,1847,20.1106,right,0,11.3000
1.9898,0.0201,run,-0.0000,0.0000,-0.0000,-0.0000,0.0019,-0.0019,14.1121,1000.0000,987.3314,984.4443,1.0000,987,972,1,1,,1847,1847,20.1416,right,0,11.3000
2.0099,0.0201,run,1.0000,-1.0000,0.0035,-0.0000,0.0147,-0.0183,17.3816,1000.0000,996.7664,968.4703,1.0000,987,972,1,1,,1847,1847,20.0972,right,0,11.3000
2.0301,0.0202,run,1.0000,-1.0000,0.0035,-0.0000,0.0105,-0.0140,18.9764,1000.0000,991.8857,970.1615,1.0000,987,972,1,1,,1847,1847,20.2435,right,0,11.3000
2.0502,0.0201,run,1.0000,-1.0000,0.0035,-0.0000,0.0075,-0.0110,19.4721,1000.0000,989.0663,971.9895,1.0000,987,972,1,1,,1847,1847,20.0576,right,0,11.3000
2.0703,0.0201,run,1.0000,-1.0000,0.0035,-0.0000,0.0053,-0.0089,19.2825,1000.0000,987.5938,973.8412,1.0000,987,972,1,1,,1847,1847,20.1199,right,0,11.3000
2.0905,0.0202,run,1.0000,-1.0000,0.0035,-0.0000,0.0038,-0.0074,18.6784,1000.0000,987.0099,975.6333,1.0000,987,972,1,1,,1847,1847,20.1879,right,0,11.3000
2.1103,0.0199,run,1.0000,-1.0000,0.0035,-0.0000,0.0027,-0.0063,17.8581,1000.0000,986.9910,977.2927,1.0000,987,972,1,1,,1847,1847,19.9493,right,0,11.3000
2.1307,0.0202,run,1.0000,-1.0000,0.0035,-0.0000,0.0019,-0.0055,16.9214,1000.0000,987.3221,978.8350,1.0000,987,972,1,1,,1847,1847,20.2189,right,0,11.3000
2.1525,0.0218,run,1.0000,-1.0000,0.0035,-0.0000,0.0013,-0.0049,15.8860,1000.0000,987.9026,980.3253,1.0000,987,979,1,1,,1847,1847,21.8094,right,0,11.3000
2.1726,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,0.0144,-0.0215,19.8655,1000.0000,996.7509,963.5182,1.0000,987,979,1,1,,1847,1847,20.0454,right,0,11.3000
2.1927,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0103,-0.0174,22.1054,1000.0000,991.3162,964.4729,1.0000,987,979,1,1,,1847,1847,20.1438,right,0,11.3000
2.2128,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0073,-0.0144,23.1784,1000.0000,987.9705,965.6726,1.0000,987,979,1,1,,1847,1847,20.0867,right,0,11.3000
2.2329,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0052,-0.0123,23.4978,1000.0000,986.0281,966.9763,1.0000,987,979,1,1,,1847,1847,20.1164,right,0,11.3000
2.2530,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0037,-0.0108,23.3427,1000.0000,985.0255,968.2891,1.0000,987,979,1,1,,1847,1847,20.1235,right,0,11.3000
2.2727,0.0199,run,2.0000,-2.0000,0.0071,-0.0000,0.0027,-0.0098,22.9116,1000.0000,984.6386,969.5383,1.0000,987,979,1,1,,1847,1847,19.8723,right,0,11.3000
2.2932,0.0203,run,2.0000,-2.0000,0.0071,-0.0000,0.0019,-0.0090,22.3133,1000.0000,984.6426,970.7308,1.0000,987,979,1,1,,1847,1847,20.2936,right,0,11.3000
2.3132,0.0201,run,2.0000,-2.0000,0.0071,-0.0000,0.0014,-0.0085,21.6521,1000.0000,984.8847,971.8111,1.0000,987,979,1,1,,1847,1847,20.0516,right,0,11.3000
2.3334,0.0202,run,2.0000,-2.0000,0.0071,-0.0000,0.0010,-0.0081,20.9714,1000.0000,985.2651,972.7920,1.0000,987,979,1,1,,1847,1847,20.1622,right,0,11.3000
2.3564,0.0231,run,2.0000,-2.0000,0.0071,-0.0000,0.0007,-0.0078,20.2205,1000.0000,985.7809,973.7781,1.0000,987,967,1,1,,1847,1847,23.0673,right,0,11.3000
2.3765,0.0200,run,2.0000,-2.0000,0.0071,-0.0000,0.0005,-0.0076,19.6078,1000.0000,986.2478,974.5366,1.0000,987,967,1,1,,1847,1847,20.0385,right,0,11.3000
2.3970,0.0205,run,2.0000,-2.0000,0.0071,-0.0000,0.0003,-0.0074,19.0316,1000.0000,986.7181,975.2187,1.0000,987,967,1,1,,1847,1847,20.5379,right,0,11.3000
2.4167,0.0198,run,2.0000,-2.0000,0.0071,-0.0000,0.0002,-0.0073,18.5285,1000.0000,987.1481,975.7949,1.0000,987,967,1,1,,1847,1847,19.7810,right,0,11.3000
2.4371,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0136,-0.0242,23.0030,1000.0000,995.7178,958.2761,1.0000,987,967,1,1,,1847,1847,20.2386,right,0,11.3000
2.4575,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0097,-0.0203,25.7016,1000.0000,990.0072,958.5895,1.0000,987,967,1,1,,1847,1847,20.1578,right,0,11.3000
2.4773,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0069,-0.0175,27.2115,1000.0000,986.3602,959.2169,1.0000,987,967,1,1,,1847,1847,20.0339,right,0,11.3000
2.4973,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0049,-0.0156,27.9424,1000.0000,984.1032,960.0120,1.0000,987,967,1,1,,1847,1847,20.0375,right,0,11.3000
2.5175,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0035,-0.0142,28.1662,1000.0000,982.7851,960.8826,1.0000,987,967,1,1,,1847,1847,20.1657,right,0,11.3000
2.5374,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0025,-0.0132,28.0704,1000.0000,982.1048,961.7545,1.0000,987,967,1,1,,1847,1847,20.0275,right,0,11.3000
2.5598,0.0224,run,3.0000,-3.0000,0.0106,-0.0000,0.0017,-0.0124,27.7379,1000.0000,981.8388,962.6855,1.0000,982,960,1,1,,1847,1847,22.3525,right,0,11.3000
2.5797,0.0199,run,3.0000,-3.0000,0.0106,-0.0000,0.0012,-0.0119,27.3443,1000.0000,981.8512,963.4601,1.0000,982,960,1,1,,1847,1847,19.8907,right,0,11.3000
2.5998,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0009,-0.0115,26.9007,1000.0000,982.0196,964.1790,1.0000,982,960,1,1,,1847,1847,20.1614,right,0,11.3000
2.6200,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0006,-0.0113,26.4482,1000.0000,982.2760,964.8276,1.0000,982,960,1,1,,1847,1847,20.1587,right,0,11.3000
2.6401,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0004,-0.0111,26.0106,1000.0000,982.5742,965.4046,1.0000,982,960,1,1,,1847,1847,20.0770,right,0,11.3000
2.6603,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0003,-0.0110,25.5977,1000.0000,982.8874,965.9172,1.0000,982,960,1,1,,1847,1847,20.1458,right,0,11.3000
2.6802,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0002,-0.0109,25.2210,1000.0000,983.1935,966.3644,1.0000,982,960,1,1,,1847,1847,19.9554,right,0,11.3000
2.7002,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0002,-0.0108,24.8776,1000.0000,983.4863,966.7585,1.0000,982,960,1,1,,1847,1847,20.0807,right,0,11.3000
2.7205,0.0202,run,3.0000,-3.0000,0.0106,-0.0000,0.0001,-0.0108,24.5681,1000.0000,983.7595,967.1044,1.0000,982,960,1,1,,1847,1847,20.2267,right,0,11.3000
2.7405,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0001,-0.0107,24.2962,1000.0000,984.0056,967.4019,1.0000,982,960,1,1,,1847,1847,20.0032,right,0,11.3000
2.7619,0.0214,run,3.0000,-3.0000,0.0106,-0.0000,0.0001,-0.0107,24.0421,1000.0000,984.2405,967.6752,1.0000,982,967,1,1,,1847,1847,21.3775,right,0,11.3000
2.7819,0.0200,run,3.0000,-3.0000,0.0106,-0.0000,0.0000,-0.0107,23.8334,1000.0000,984.4364,967.8968,1.0000,982,967,1,1,,1847,1847,20.0322,right,0,11.3000
2.8020,0.0201,run,3.0000,-3.0000,0.0106,-0.0000,0.0000,-0.0107,23.6502,1000.0000,984.6104,968.0893,1.0000,982,967,1,1,,1847,1847,20.1484,right,0,11.3000
