# profile=agv-01 K_RATIO=11.3 KD=0.94 SLOW_K_RATIO=25.0 SLOW_KD=5.0 KI=0.0 TAU_D=0.05 AUTO_RPM=1200.0 AUTO_SLOW_RPM=800.0 zeta=0.294 6083h=2000 6084h=3000 sw_ramp=1000.0 DRY_RUN=False
t,dt,state,e_mm,e_used,p,i,d,omega_cmd,speed_red,v_base,n_l,n_r,sat_scale,rpm_l,rpm_r,has_track,n_tracks,guard,sw_l,sw_r,loop_ms,branch,slow,k_used
9.7640,0.0200,run,-22.0000,22.0000,-0.1382,-0.0000,0.0115,0.1268,139.6404,800.0000,562.3132,758.4061,1.0000,585,731,1,1,,1847,1847,20.0240,left,1,25.0000
9.7841,0.0201,run,-22.0000,22.0000,-0.1382,-0.0000,0.0082,0.1301,138.8947,800.0000,560.5103,761.7003,1.0000,585,731,1,1,,1847,1847,20.1467,left,1,25.0000
9.8044,0.0202,run,-22.0000,22.0000,-0.1382,-0.0000,0.0058,0.1324,138.1515,800.0000,559.4307,764.2662,1.0000,585,731,1,1,,1847,1847,20.2425,left,1,25.0000
9.8245,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0755,0.0565,139.6572,800.0000,616.6481,704.0376,1.0000,585,731,1,1,,1847,1847,20.1201,left,1,25.0000
9.8443,0.0199,run,-21.0000,21.0000,-0.1319,-0.0000,0.0539,0.0780,140.0171,800.0000,599.6494,720.3164,1.0000,585,731,1,1,,1847,1847,19.9379,left,1,25.0000
9.8647,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,0.0384,0.0935,139.6572,800.0000,587.9906,732.6950,1.0000,585,731,1,1,,1847,1847,20.2282,left,1,25.0000
9.8847,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0274,0.1045,138.8790,800.0000,580.2631,741.9788,1.0000,585,731,1,1,,1847,1847,20.0584,left,1,25.0000
9.9167,0.0320,run,-21.0000,21.0000,-0.1319,-0.0000,0.0167,0.1152,137.2257,800.0000,573.6496,751.8990,1.0000,584,737,1,1,,1847,1847,31.9547,left,1,25.0000
9.9367,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0119,0.1200,136.1310,800.0000,571.0413,756.6966,1.0000,584,737,1,1,,1847,1847,20.0541,left,1,25.0000
9.9569,0.0201,run,-21.0000,21.0000,-0.1319,-0.0000,0.0085,0.1234,135.0424,800.0000,569.4798,760.4355,1.0000,584,737,1,1,,1847,1847,20.1313,left,1,25.0000
9.9772,0.0202,run,-21.0000,21.0000,-0.1319,-0.0000,0.0061,0.1259,134.0039,800.0000,568.6276,763.3647,1.0000,584,737,1,1,,1847,1847,20.1510,left,1,25.0000
9.9970,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0758,0.0499,135.2502,800.0000,626.1504,703.3492,1.0000,584,737,1,1,,1847,1847,19.9999,left,1,25.0000
10.0172,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0540,0.0717,135.3870,800.0000,609.1872,720.0388,1.0000,584,737,1,1,,1847,1847,20.1397,left,1,25.0000
10.0371,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0386,0.0871,134.8408,800.0000,597.7857,732.5327,1.0000,584,737,1,1,,1847,1847,20.0287,left,1,25.0000
10.0575,0.0203,run,-20.0000,20.0000,-0.1257,-0.0000,0.0274,0.0983,133.8821,800.0000,590.1220,742.1138,1.0000,584,737,1,1,,1847,1847,20.3318,left,1,25.0000
10.0776,0.0200,run,-20.0000,20.0000,-0.1257,-0.0000,0.0196,0.1061,132.7356,800.0000,585.2012,749.3275,1.0000,584,737,1,1,,1847,1847,20.0412,left,1,25.0000
10.0977,0.0201,run,-20.0000,20.0000,-0.1257,-0.0000,0.0140,0.1117,131.5100,800.0000,582.0885,754.8915,1.0000,584,737,1,1,,1847,1847,20.0880,left,1,25.0000
10.1300,0.0323,run,-19.0000,19.0000,-0.1194,-0.0000,0.0692,0.0502,132.2001,800.0000,628.9886,706.6112,1.0000,587,752,1,1,,1847,1847,32.3370,left,1,25.0000
10.1500,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,0.0494,0.0700,131.7177,800.0000,614.1677,722.3969,1.0000,587,752,1,1,,1847,1847,20.0172,left,1,25.0000
10.1700,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0353,0.0841,130.6939,800.0000,604.2369,734.3753,1.0000,587,752,1,1,,1847,1847,20.0849,left,1,25.0000
10.1902,0.0202,run,-19.0000,19.0000,-0.1194,-0.0000,0.0251,0.0943,129.3771,800.0000,597.7184,743.5274,1.0000,587,752,1,1,,1847,1847,20.1571,left,1,25.0000
10.2103,0.0201,run,-19.0000,19.0000,-0.1194,-0.0000,0.0179,0.1015,127.9444,800.0000,593.5838,750.5275,1.0000,587,752,1,1,,1847,1847,20.0723,left,1,25.0000
10.2302,0.0200,run,-19.0000,19.0000,-0.1194,-0.0000,0.0128,0.1066,126.5009,800.0000,591.0644,755.9337,1.0000,587,752,1,1,,1847,1847,20.0035,left,1,25.0000
10.2507,0.0203,run,-19.0000,19.0000,-0.1194,-0.0000,0.0091,0.1103,125.0877,800.0000,589.6176,760.2071,1.0000,587,752,1,1,,1847,1847,20.2977,left,1,25.0000
10.2713,0.0202,run,-18.0000,18.0000,-0.1131,-0.0000,0.0778,0.0353,125.9851,800.0000,646.6813,701.3484,1.0000,587,752,1,1,,1847,1847,20.1575,left,1,25.0000
10.2908,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,0.0555,0.0576,125.7943,800.0000,629.6600,718.7513,1.0000,587,752,1,1,,1847,1847,20.0446,left,1,25.0000
10.3109,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,0.0396,0.0735,124.9472,800.0000,618.2088,731.8969,1.0000,587,752,1,1,,1847,1847,20.0718,left,1,25.0000
10.3436,0.0328,run,-18.0000,18.0000,-0.1131,-0.0000,0.0239,0.0892,122.8506,800.0000,608.1730,746.1257,1.0000,618,734,1,1,,1847,1847,32.7838,left,1,25.0000
10.3637,0.0200,run,-18.0000,18.0000,-0.1131,-0.0000,0.0171,0.0960,121.4586,800.0000,604.2706,752.8123,1.0000,618,734,1,1,,1847,1847,20.0410,left,1,25.0000
10.3838,0.0201,run,-18.0000,18.0000,-0.1131,-0.0000,0.0122,0.1009,120.0506,800.0000,601.8883,758.0106,1.0000,618,734,1,1,,1847,1847,20.1204,left,1,25.0000
10.4039,0.0201,run,-17.0000,17.0000,-0.1068,-0.0000,0.0801,0.0268,120.9051,800.0000,658.3975,699.7923,1.0000,618,734,1,1,,1847,1847,20.0618,left,1,25.0000
10.4241,0.0202,run,-17.0000,17.0000,-0.1068,-0.0000,0.0570,0.0498,120.6447,800.0000,640.8237,717.8868,1.0000,618,734,1,1,,1847,1847,20.2254,left,1,25.0000
10.4442,0.0200,run,-17.0000,17.0000,-0.1068,-0.0000,0.0407,0.0661,119.7233,800.0000,629.1292,731.4241,1.0000,618,734,1,1,,1847,1847,20.0427,left,1,25.0000
10.4650,0.0208,run,-17.0000,17.0000,-0.1068,-0.0000,0.0287,0.0781,118.3753,800.0000,621.2170,742.0324,1.0000,618,734,1,1,,1847,1847,20.8448,left,1,25.0000
10.4848,0.0198,run,-17.0000,17.0000,-0.1068,-0.0000,0.0206,0.0862,116.9294,800.0000,616.3599,749.7812,1.0000,618,734,1,1,,1847,1847,19.8090,left,1,25.0000
10.5049,0.0200,run,-16.0000,16.0000,-0.1005,-0.0000,0.0861,0.0144,117.6300,800.0000,671.2063,693.5337,1.0000,618,734,1,1,,1847,1847,20.0179,left,1,25.0000
10.5252,0.0204,run,-16.0000,16.0000,-0.1005,-0.0000,0.0612,0.0393,117.1554,800.0000,652.4150,713.2742,1.0000,618,734,1,1,,1847,1847,20.3525,left,1,25.0000
10.5542,0.0290,run,-16.0000,16.0000,-0.1005,-0.0000,0.0387,0.0618,115.3012,800.0000,636.9041,732.4936,1.0000,650,711,1,1,,1847,1847,28.9754,left,1,25.0000
10.5743,0.0202,run,-16.0000,16.0000,-0.1005,-0.0000,0.0276,0.0729,113.7161,800.0000,629.8783,742.6895,1.0000,650,711,1,1,,1847,1847,20.1619,left,1,25.0000
10.5945,0.0202,run,-16.0000,16.0000,-0.1005,-0.0000,0.0197,0.0809,112.0129,800.0000,625.4351,750.5391,1.0000,650,711,1,1,,1847,1847,20.2078,left,1,25.0000
10.6146,0.0201,run,-16.0000,16.0000,-0.1005,-0.0000,0.0140,0.0865,110.3210,800.0000,622.7699,756.5882,1.0000,650,711,1,1,,1847,1847,20.0774,left,1,25.0000
10.6359,0.0214,run,-15.0000,15.0000,-0.0942,-0.0000,0.0799,0.0144,110.8722,800.0000,678.0268,700.2288,1.0000,650,711,1,1,,1847,1847,21.3605,left,1,25.0000
10.6561,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0570,0.0373,110.3284,800.0000,660.8290,718.5141,1.0000,650,711,1,1,,1847,1847,20.1346,left,1,25.0000
10.6762,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0406,0.0536,109.1625,800.0000,649.3740,732.3010,1.0000,650,711,1,1,,1847,1847,20.0737,left,1,25.0000
10.6962,0.0200,run,-15.0000,15.0000,-0.0942,-0.0000,0.0290,0.0652,107.6662,800.0000,641.8769,742.7907,1.0000,650,711,1,1,,1847,1847,20.0359,left,1,25.0000
10.7163,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0207,0.0735,106.0253,800.0000,637.0907,750.8587,1.0000,650,711,1,1,,1847,1847,20.0648,left,1,25.0000
10.7363,0.0201,run,-15.0000,15.0000,-0.0942,-0.0000,0.0148,0.0795,104.3627,800.0000,634.1627,757.1119,1.0000,650,711,1,1,,1847,1847,20.0892,left,1,25.0000
10.7679,0.0315,run,-14.0000,14.0000,-0.0880,-0.0000,0.0704,0.0176,104.5206,800.0000,681.8977,709.0612,1.0000,632,758,1,1,,1847,1847,31.5071,left,1,25.0000
10.7880,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0502,0.0377,103.7381,800.0000,667.0671,725.4567,1.0000,632,758,1,1,,1847,1847,20.0965,left,1,25.0000
10.8080,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0358,0.0521,102.4507,800.0000,657.2299,737.8687,1.0000,632,758,1,1,,1847,1847,20.0656,left,1,25.0000
10.8283,0.0202,run,-14.0000,14.0000,-0.0880,-0.0000,0.0255,0.0624,100.8961,800.0000,650.8093,747.3985,1.0000,632,758,1,1,,1847,1847,20.1950,left,1,25.0000
10.8483,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0182,0.0698,99.2554,800.0000,646.7876,754.7017,1.0000,632,758,1,1,,1847,1847,20.1041,left,1,25.0000
10.8684,0.0201,run,-14.0000,14.0000,-0.0880,-0.0000,0.0130,0.0750,97.6261,800.0000,644.3796,760.3682,1.0000,632,758,1,1,,1847,1847,20.0939,left,1,25.0000
10.8884,0.0200,run,-14.0000,14.0000,-0.0880,-0.0000,0.0093,0.0787,96.0745,800.0000,643.0574,764.7936,1.0000,632,758,1,1,,1847,1847,20.0358,left,1,25.0000
10.9085,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0780,0.0037,96.8368,800.0000,700.3146,706.0118,1.0000,632,758,1,1,,1847,1847,20.0474,left,1,25.0000
10.9287,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0556,0.0261,96.5241,800.0000,683.2677,723.6841,1.0000,632,758,1,1,,1847,1847,20.1988,left,1,25.0000
10.9488,0.0201,run,-13.0000,13.0000,-0.0817,-0.0000,0.0396,0.0420,95.5738,800.0000,671.9083,736.9442,1.0000,632,758,1,1,,1847,1847,20.0733,left,1,25.0000
10.9807,0.0319,run,-13.0000,13.0000,-0.0817,-0.0000,0.0242,0.0575,93.4059,800.0000,662.1272,751.0609,1.0000,676,741,1,1,,1847,1847,31.9263,left,1,25.0000
11.0007,0.0200,run,-13.0000,13.0000,-0.0817,-0.0000,0.0173,0.0644,91.9453,800.0000,658.2401,757.8693,1.0000,676,741,1,1,,1847,1847,20.0061,left,1,25.0000
11.0209,0.0202,run,-13.0000,13.0000,-0.0817,-0.0000,0.0123,0.0694,90.4714,800.0000,655.8747,763.1826,1.0000,676,741,1,1,,1847,1847,20.1520,left,1,25.0000
11.0410,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0801,-0.0047,91.2686,800.0000,712.3357,705.1270,1.0000,676,741,1,1,,1847,1847,20.1463,left,1,25.0000
11.0607,0.0199,run,-12.0000,12.0000,-0.0754,-0.0000,0.0573,0.0181,90.9708,800.0000,694.9945,723.0640,1.0000,676,741,1,1,,1847,1847,19.9154,left,1,25.0000
11.0813,0.0203,run,-12.0000,12.0000,-0.0754,-0.0000,0.0407,0.0347,89.9925,800.0000,683.1786,736.8363,1.0000,676,741,1,1,,1847,1847,20.3137,left,1,25.0000
11.1013,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0291,0.0463,88.6632,800.0000,675.4876,747.1861,1.0000,676,741,1,1,,1847,1847,20.0715,left,1,25.0000
11.1214,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0207,0.0547,87.1645,800.0000,670.5436,755.1273,1.0000,676,741,1,1,,1847,1847,20.0977,left,1,25.0000
11.1416,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0148,0.0606,85.6221,800.0000,667.4838,761.2719,1.0000,676,741,1,1,,1847,1847,20.1392,left,1,25.0000
11.1618,0.0202,run,-12.0000,12.0000,-0.0754,-0.0000,0.0105,0.0649,84.1159,800.0000,665.7050,766.0632,1.0000,676,741,1,1,,1847,1847,20.1761,left,1,25.0000
11.1989,0.0371,run,-12.0000,12.0000,-0.0754,-0.0000,0.0060,0.0694,81.6828,800.0000,664.6706,771.9637,1.0000,671,760,1,1,,1847,1847,37.0978,left,1,25.0000
11.2188,0.0200,run,-12.0000,12.0000,-0.0754,-0.0000,0.0043,0.0711,80.4848,800.0000,664.5336,774.4969,1.0000,671,760,1,1,,1847,1847,19.9956,left,1,25.0000
11.2388,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0031,0.0723,79.4014,800.0000,664.6608,776.5364,1.0000,671,760,1,1,,1847,1847,20.0703,left,1,25.0000
11.2624,0.0235,run,-12.0000,12.0000,-0.0754,-0.0000,0.0021,0.0733,78.2927,800.0000,665.0081,778.4066,1.0000,671,760,1,1,,1847,1847,23.4896,left,1,25.0000
11.2803,0.0179,run,-12.0000,12.0000,-0.0754,-0.0000,0.0015,0.0739,77.5357,800.0000,665.3377,779.5910,1.0000,671,760,1,1,,1847,1847,17.9075,left,1,25.0000
11.3004,0.0201,run,-12.0000,12.0000,-0.0754,-0.0000,0.0011,0.0743,76.7901,800.0000,665.7415,780.6782,1.0000,671,760,1,1,,1847,1847,20.0604,left,1,25.0000
11.3204,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0721,-0.0030,78.3451,800.0000,724.0006,719.3093,1.0000,671,760,1,1,,1847,1847,20.0655,left,1,25.0000
11.3406,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0514,0.0177,78.7883,800.0000,707.5327,734.8907,1.0000,671,760,1,1,,1847,1847,20.1410,left,1,25.0000
11.3606,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0367,0.0324,78.5347,800.0000,696.4073,746.5233,1.0000,671,760,1,1,,1847,1847,20.0321,left,1,25.0000
11.3806,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0262,0.0429,77.8648,800.0000,688.9406,755.3298,1.0000,671,760,1,1,,1847,1847,20.0751,left,1,25.0000
11.4124,0.0317,run,-11.0000,11.0000,-0.0691,-0.0000,0.0160,0.0531,76.3886,800.0000,682.5475,764.6754,1.0000,685,760,1,1,,1847,1847,31.7413,left,1,25.0000
11.4325,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0114,0.0577,75.3899,800.0000,679.9912,769.2290,1.0000,685,760,1,1,,1847,1847,20.1050,left,1,25.0000
11.4525,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0082,0.0610,74.3973,800.0000,678.4557,772.7498,1.0000,685,760,1,1,,1847,1847,20.0231,left,1,25.0000
11.4725,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0058,0.0633,73.4443,800.0000,677.6003,775.5112,1.0000,685,760,1,1,,1847,1847,20.0731,left,1,25.0000
11.4929,0.0203,run,-11.0000,11.0000,-0.0691,-0.0000,0.0041,0.0650,72.5480,800.0000,677.1970,777.7070,1.0000,685,760,1,1,,1847,1847,20.2735,left,1,25.0000
11.5131,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0030,0.0662,71.7350,800.0000,677.0903,779.4396,1.0000,685,760,1,1,,1847,1847,20.1206,left,1,25.0000
11.5334,0.0203,run,-11.0000,11.0000,-0.0691,-0.0000,0.0021,0.0670,70.9978,800.0000,677.1686,780.8358,1.0000,685,760,1,1,,1847,1847,20.2576,left,1,25.0000
11.5534,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0015,0.0676,70.3458,800.0000,677.3545,781.9538,1.0000,685,760,1,1,,1847,1847,20.0837,left,1,25.0000
11.5734,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0011,0.0680,69.7703,800.0000,677.5982,782.8612,1.0000,685,760,1,1,,1847,1847,20.0251,left,1,25.0000
11.5935,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0008,0.0684,69.2627,800.0000,677.8684,783.6061,1.0000,685,760,1,1,,1847,1847,20.0779,left,1,25.0000
11.6164,0.0231,run,-11.0000,11.0000,-0.0691,-0.0000,0.0005,0.0686,68.7621,800.0000,678.1825,784.2934,1.0000,682,778,1,1,,1847,1847,23.0623,left,1,25.0000
11.6367,0.0202,run,-11.0000,11.0000,-0.0691,-0.0000,0.0004,0.0687,68.3808,800.0000,678.4475,784.7909,1.0000,682,778,1,1,,1847,1847,20.1639,left,1,25.0000
11.6572,0.0206,run,-11.0000,11.0000,-0.0691,-0.0000,0.0003,0.0689,68.0438,800.0000,678.7004,785.2120,1.0000,682,778,1,1,,1847,1847,20.5851,left,1,25.0000
11.6771,0.0198,run,-11.0000,11.0000,-0.0691,-0.0000,0.0002,0.0689,67.7623,800.0000,678.9240,785.5514,1.0000,682,778,1,1,,1847,1847,19.8028,left,1,25.0000
11.6971,0.0200,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.5161,800.0000,679.1283,785.8394,1.0000,682,778,1,1,,1847,1847,20.0227,left,1,25.0000
11.7172,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.3027,800.0000,679.3118,786.0828,1.0000,682,778,1,1,,1847,1847,20.1026,left,1,25.0000
11.7372,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0001,0.0690,67.1191,800.0000,679.4741,786.2878,1.0000,682,778,1,1,,1847,1847,20.0615,left,1,25.0000
11.7573,0.0201,run,-11.0000,11.0000,-0.0691,-0.0000,0.0000,0.0691,66.9608,800.0000,679.6171,786.4612,1.0000,682,778,1,1,,1847,1847,20.0700,left,1,25.0000
11.7774,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0714,-0.0085,69.0329,800.0000,737.5768,724.3573,1.0000,682,778,1,1,,1847,1847,20.0847,left,1,25.0000
11.7976,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0509,0.0120,69.9286,800.0000,720.8238,739.3191,1.0000,682,778,1,1,,1847,1847,20.1481,left,1,25.0000
11.8279,0.0302,run,-10.0000,10.0000,-0.0628,-0.0000,0.0317,0.0311,69.8449,800.0000,706.0812,754.2291,1.0000,718,736,1,1,,1847,1847,30.2255,left,1,25.0000
11.8478,0.0200,run,-10.0000,10.0000,-0.0628,-0.0000,0.0226,0.0402,69.4075,800.0000,699.4989,761.6860,1.0000,718,736,1,1,,1847,1847,20.0487,left,1,25.0000
11.8679,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0161,0.0467,68.7536,800.0000,695.1375,767.3554,1.0000,718,736,1,1,,1847,1847,20.0760,left,1,25.0000
11.8880,0.0201,run,-10.0000,10.0000,-0.0628,-0.0000,0.0115,0.0513,67.9929,800.0000,692.3147,771.6996,1.0000,718,736,1,1,,1847,1847,20.1149,left,1,25.0000
11.9080,0.0200,run,-10.0000,10.0000,-0.0628,-0.0000,0.0082,0.0546,67.2019,800.0000,690.5568,775.0394,1.0000,718,736,1,1,,1847,1847,20.0426,left,1,25.0000
11.9282,0.0202,run,-10.0000,10.0000,-0.0628,-0.0000,0.0059,0.0570,66.4157,800.0000,689.5104,777.6582,1.0000,718,736,1,1,,1847,1847,20.2444,left,1,25.0000
11.9486,0.0202,run,-10.0000,10.0000,-0.0628,-0.0000,0.0042,0.0587,65.6709,800.0000,688.9520,779.7061,1.0000,718,736,1,1,,1847,1847,20.2165,left,1,25.0000
11.9686,0.0200,run,-9.0000,9.0000,-0.0565,-0.0000,0.0744,-0.0178,67.1928,800.0000,746.6044,719.0100,1.0000,718,736,1,1,,1847,1847,20.0175,left,1,25.0000
11.9886,0.0201,run,-9.0000,9.0000,-0.0565,-0.0000,0.0531,0.0035,67.5843,800.0000,729.7414,735.0899,1.0000,718,736,1,1,,1847,1847,20.0550,left,1,25.0000
12.0087,0.0201,run,-9.0000,9.0000,-0.0565,-0.0000,0.0379,0.0187,67.2661,800.0000,718.2941,747.1736,1.0000,718,736,1,1,,1847,1847,20.0774,left,1,25.0000
12.0402,0.0315,run,-9.0000,9.0000,-0.0565,-0.0000,0.0232,0.0333,65.9555,800.0000,708.2716,759.8174,1.0000,719,748,1,1,,1847,1847,31.5387,left,1,25.0000
12.0603,0.0202,run,-9.0000,9.0000,-0.0565,-0.0000,0.0166,0.0400,64.9494,800.0000,704.1125,765.9887,1.0000,719,748,1,1,,1847,1847,20.1736,left,1,25.0000
12.0806,0.0201,run,-9.0000,9.0000,-0.0565,-0.0000,0.0118,0.0448,63.8843,800.0000,701.5011,770.7304,1.0000,719,748,1,1,,1847,1847,20.1447,left,1,25.0000
12.1005,0.0200,run,-9.0000,9.0000,-0.0565,-0.0000,0.0084,0.0481,62.8339,800.0000,699.9452,774.3870,1.0000,719,748,1,1,,1847,1847,19.9893,left,1,25.0000
12.1209,0.0203,run,-9.0000,9.0000,-0.0565,-0.0000,0.0060,0.0506,61.8169,800.0000,699.0811,777.2851,1.0000,719,748,1,1,,1847,1847,20.2797,left,1,25.0000
12.1409,0.0200,run,-9.0000,9.0000,-0.0565,-0.0000,0.0043,0.0523,60.8822,800.0000,698.6889,779.5467,1.0000,719,748,1,1,,1847,1847,20.0366,left,1,25.0000
12.1608,0.0200,run,-9.0000,9.0000,-0.0565,-0.0000,0.0031,0.0535,60.0306,800.0000,698.5950,781.3439,1.0000,719,748,1,1,,1847,1847,19.9864,left,1,25.0000
12.1810,0.0202,run,-9.0000,9.0000,-0.0565,-0.0000,0.0022,0.0544,59.2573,800.0000,698.6886,782.7968,1.0000,719,748,1,1,,1847,1847,20.1579,left,1,25.0000
12.2012,0.0202,run,-8.0000,8.0000,-0.0503,-0.0000,0.0728,-0.0225,60.7811,800.0000,756.6307,721.8071,1.0000,719,748,1,1,,1847,1847,20.2013,left,1,25.0000
12.2211,0.0200,run,-8.0000,8.0000,-0.0503,-0.0000,0.0520,-0.0017,61.1833,800.0000,740.1530,737.4805,1.0000,719,748,1,1,,1847,1847,19.9865,left,1,25.0000
12.2525,0.0313,run,-8.0000,8.0000,-0.0503,-0.0000,0.0320,0.0183,60.4395,800.0000,725.4065,753.7145,1.0000,732,742,1,1,,1847,1847,31.3238,left,1,25.0000
12.2725,0.0200,run,-8.0000,8.0000,-0.0503,-0.0000,0.0228,0.0274,59.6399,800.0000,719.1359,761.5844,1.0000,732,742,1,1,,1847,1847,20.0225,left,1,25.0000
12.2926,0.0201,run,-8.0000,8.0000,-0.0503,-0.0000,0.0163,0.0340,58.6698,800.0000,715.0404,767.6201,1.0000,732,742,1,1,,1847,1847,20.1174,left,1,25.0000
12.3128,0.0202,run,-8.0000,8.0000,-0.0503,-0.0000,0.0116,0.0387,57.6347,800.0000,712.4555,772.2751,1.0000,732,742,1,1,,1847,1847,20.1776,left,1,25.0000
12.3329,0.0201,run,-7.0000,7.0000,-0.0440,-0.0000,0.0797,-0.0357,58.8175,800.0000,768.7750,713.5899,1.0000,732,742,1,1,,1847,1847,20.0503,left,1,25.0000
12.3529,0.0201,run,-7.0000,7.0000,-0.0440,-0.0000,0.0568,-0.0129,58.8509,800.0000,751.0899,731.2084,1.0000,732,742,1,1,,1847,1847,20.0768,left,1,25.0000
12.3730,0.0201,run,-7.0000,7.0000,-0.0440,-0.0000,0.0405,0.0035,58.1772,800.0000,739.1514,744.4942,1.0000,732,742,1,1,,1847,1847,20.1160,left,1,25.0000
12.3931,0.0201,run,-7.0000,7.0000,-0.0440,-0.0000,0.0289,0.0151,57.1005,800.0000,731.2395,754.5594,1.0000,732,742,1,1,,1847,1847,20.0995,left,1,25.0000
12.4132,0.0201,run,-7.0000,7.0000,-0.0440,-0.0000,0.0206,0.0234,55.8240,800.0000,726.1131,762.2388,1.0000,732,742,1,1,,1847,1847,20.0629,left,1,25.0000
12.4334,0.0202,run,-7.0000,7.0000,-0.0440,-0.0000,0.0147,0.0293,54.4705,800.0000,722.8825,768.1765,1.0000,732,742,1,1,,1847,1847,20.1537,left,1,25.0000
12.4648,0.0314,run,-7.0000,7.0000,-0.0440,-0.0000,0.0090,0.0349,52.4469,800.0000,720.5202,774.5859,1.0000,733,770,1,1,,1847,1847,31.3851,left,1,25.0000
12.4847,0.0199,run,-6.0000,6.0000,-0.0377,-0.0000,0.0780,-0.0403,53.4355,800.0000,777.7028,715.4263,1.0000,733,770,1,1,,1847,1847,19.9328,left,1,25.0000
12.5048,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0556,-0.0179,53.3280,800.0000,760.5326,732.8115,1.0000,733,770,1,1,,1847,1847,20.0807,left,1,25.0000
12.5249,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0397,-0.0020,52.5496,800.0000,748.9768,745.9240,1.0000,733,770,1,1,,1847,1847,20.0971,left,1,25.0000
12.5450,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0283,0.0094,51.3928,800.0000,741.3331,755.8813,1.0000,733,770,1,1,,1847,1847,20.1055,left,1,25.0000
12.5650,0.0200,run,-6.0000,6.0000,-0.0377,-0.0000,0.0202,0.0175,50.0572,800.0000,736.4066,763.4791,1.0000,733,770,1,1,,1847,1847,20.0405,left,1,25.0000
12.5851,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0144,0.0233,48.6593,800.0000,733.3219,769.3594,1.0000,733,770,1,1,,1847,1847,20.1169,left,1,25.0000
12.6052,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0103,0.0274,47.2871,800.0000,731.5027,773.9230,1.0000,733,770,1,1,,1847,1847,20.0718,left,1,25.0000
12.6254,0.0202,run,-6.0000,6.0000,-0.0377,-0.0000,0.0073,0.0304,45.9782,800.0000,730.5253,777.5183,1.0000,733,770,1,1,,1847,1847,20.1851,left,1,25.0000
12.6456,0.0201,run,-6.0000,6.0000,-0.0377,-0.0000,0.0052,0.0325,44.7694,800.0000,730.1081,780.3531,1.0000,733,770,1,1,,1847,1847,20.1369,left,1,25.0000
12.6826,0.0370,run,-5.0000,5.0000,-0.0314,-0.0000,0.0605,-0.0291,45.5639,800.0000,776.9074,731.9648,1.0000,733,772,1,1,,1847,1847,37.0051,left,1,25.0000
